# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -2.2897151E-02   -4.5593626E+00   -9.6097560E+00   -1.5397571E+00   -5.6354282E+01    9.1604166E-02    3.2057248E+00   -1.0525978E+01    3.3248297E-01    3.7628319E+00   -1.0112918E+01    7.2194360E-02   -4.4473731E+00   -4.6745984E+03    3.7711827E+00    1.6068350E+00
    2.7000000E-01    2.3268563E-01   -3.7838077E+00   -8.7978155E+00   -7.0919490E-01   -5.6420709E+01    1.5989078E-03    3.4481634E+00   -1.0571520E+01    8.5910248E-01    3.6858738E+00   -8.9899377E+00    3.2777714E-01   -4.0407229E+00   -6.0008716E+03    3.5080722E+00    1.3127732E+00
    4.5000000E-01    3.6904300E-01   -3.3610328E+00   -8.2859426E+00   -2.3813351E-01   -5.6501548E+01    1.7276267E-03    3.5796322E+00   -1.0681536E+01    1.1409825E+00    3.6189960E+00   -8.3732055E+00    4.6413451E-01   -3.7833993E+00   -6.6631479E+03    3.2371560E+00    1.1429770E+00
    6.3000000E-01    4.5806584E-01   -3.0828028E+00   -7.9075912E+00    7.0069560E-02   -5.6559960E+01    1.7404511E-03    3.6516761E+00   -1.0797371E+01    1.3159746E+00    3.5608825E+00   -7.9710756E+00    5.5315735E-01   -3.5930101E+00   -6.7174115E+03    2.9570961E+00    1.0248973E+00
    8.1000000E-01    5.2237121E-01   -2.8810594E+00   -7.6060629E+00    2.8862389E-01   -5.6589371E+01    1.7213206E-03    3.6916883E+00   -1.0895665E+01    1.4346234E+00    3.5109512E+00   -7.6799709E+00    6.1746272E-01   -3.4412580E+00   -6.7057514E+03    2.6672749E+00    9.3562630E-01
    9.9000000E-01    5.7161159E-01   -2.7265652E+00   -7.3554809E+00    4.5131594E-01   -5.6592182E+01    1.6990374E-03    3.7120852E+00   -1.0973301E+01    1.5186841E+00    3.4671368E+00   -7.4563267E+00    6.6670310E-01   -3.3151791E+00   -6.6907421E+03    2.3670344E+00    8.6447872E-01
    1.1700000E+00    6.1086214E-01   -2.6032743E+00   -7.1416816E+00    5.7732791E-01   -5.6572904E+01    1.6801739E-03    3.7214962E+00   -1.1032269E+01    1.5810927E+00    3.4290369E+00   -7.2773305E+00    7.0595366E-01   -3.2076564E+00   -6.6750868E+03    2.0556406E+00    8.0617823E-01
    1.3500000E+00    6.4310306E-01   -2.5017312E+00   -6.9558952E+00    6.7809221E-01   -5.6535656E+01    1.6647709E-03    3.7249044E+00   -1.1075908E+01    1.6293861E+00    3.3961626E+00   -7.1298943E+00    7.3819457E-01   -3.1142726E+00   -6.6588537E+03    1.7322711E+00    7.5750017E-01
    1.5300000E+00    6.7022330E-01   -2.4159699E+00   -6.7922111E+00    7.6079558E-01   -5.6483593E+01    1.6516387E-03    3.7251843E+00   -1.1107170E+01    1.6681571E+00    3.3679796E+00   -7.0057978E+00    7.6531481E-01   -3.0320461E+00   -6.6419978E+03    1.3960024E+00    7.1628845E-01
    1.7100000E+00    6.9348968E-01   -2.3420249E+00   -6.6464114E+00    8.3015970E-01   -5.6419000E+01    1.6396955E-03    3.7239954E+00   -1.1128330E+01    1.7003131E+00    3.3439594E+00   -6.8995193E+00    7.8858120E-01   -2.9588469E+00   -6.6244644E+03    1.0457938E+00    6.8101195E-01
    1.8900000E+00    7.1384224E-01   -2.2770025E+00   -6.5152794E+00    8.8940457E-01   -5.6343561E+01    1.6280026E-03    3.7221718E+00   -1.1141239E+01    1.7277608E+00    3.3235961E+00   -6.8070137E+00    8.0893375E-01   -2.8930754E+00   -6.6023482E+03    6.8046907E-01    6.5047772E-01
    2.0700000E+00    7.5059706E-01   -2.0753462E+00   -6.3696585E+00    1.0350773E+00   -5.6302024E+01    1.3129102E-03    3.9587124E+00   -1.1055887E+01    1.9680701E+00    3.4879735E+00   -6.5680519E+00    8.4568857E-01   -2.8282828E+00   -4.8363889E+03    3.0116239E-01    6.9591161E-01
    2.2500000E+00    7.8201134E-01   -1.9824841E+00   -6.2367229E+00    1.0760467E+00   -5.6237715E+01    1.2681308E-03    3.9136983E+00   -1.1105673E+01    1.9846978E+00    3.4648186E+00   -6.4537509E+00    8.7710285E-01   -2.7682378E+00   -4.7953885E+03   -7.9329882E-02    6.5291991E-01
    2.4300000E+00    8.0915920E-01   -1.9005790E+00   -6.1143413E+00    1.1093760E+00   -5.6164473E+01    1.2497373E-03    3.8719732E+00   -1.1130532E+01    1.9976176E+00    3.4440599E+00   -6.3487999E+00    9.0425071E-01   -2.7123061E+00   -4.7750314E+03   -4.6229821E-01    6.1539268E-01
    2.6100000E+00    8.3281758E-01   -1.8275975E+00   -6.0007987E+00    1.1365133E+00   -5.6087957E+01    1.2411177E-03    3.8331728E+00   -1.1142628E+01    2.0077189E+00    3.4254389E+00   -6.2532185E+00    9.2790909E-01   -2.6599202E+00   -4.7556951E+03   -8.4721027E-01    5.8242381E-01
    2.7900000E+00    8.5357068E-01   -1.7620371E+00   -5.8947795E+00    1.1585062E+00   -5.6010379E+01    1.2362603E-03    3.7969089E+00   -1.1147067E+01    2.0155781E+00    3.4086883E+00   -6.1660617E+00    9.4866219E-01   -2.6106241E+00   -4.7363637E+03   -1.2334913E+00    5.5329541E-01
    2.9700000E+00    8.7186866E-01   -1.7027404E+00   -5.7952448E+00    1.1761512E+00   -5.5932674E+01    1.2329220E-03    3.7628530E+00   -1.1146189E+01    2.0216145E+00    3.3935834E+00   -6.0862193E+00    9.6696017E-01   -2.5640432E+00   -4.7170090E+03   -1.6204805E+00    5.2744497E-01
    3.1500000E+00    8.8806563E-01   -1.6487965E+00   -5.7013572E+00    1.1900666E+00   -5.5855312E+01    1.2302486E-03    3.7307249E+00   -1.1141229E+01    2.0261404E+00    3.3799339E+00   -6.0126774E+00    9.8315714E-01   -2.5198655E+00   -4.6976638E+03   -2.0074197E+00    5.0442324E-01
    3.3300000E+00    9.0244499E-01   -1.5994765E+00   -5.6124302E+00    1.2007406E+00   -5.5778602E+01    1.2279190E-03    3.7002838E+00   -1.1132954E+01    2.0293924E+00    3.3675774E+00   -5.9445753E+00    9.9753650E-01   -2.4778276E+00   -4.6783696E+03   -2.3934432E+00    4.8386564E-01
    3.5100000E+00    9.1523699E-01   -1.5541873E+00   -5.5278926E+00    1.2085649E+00   -5.5702803E+01    1.2258256E-03    3.6713212E+00   -1.1121912E+01    2.0315529E+00    3.3563745E+00   -5.8811993E+00    1.0103285E+00   -2.4377055E+00   -4.6591739E+03   -2.7775681E+00    4.6547218E-01
    3.6900000E+00    9.2663110E-01   -1.5124404E+00   -5.4472629E+00    1.2138572E+00   -5.5628177E+01    1.2239521E-03    3.6436551E+00   -1.1108538E+01    2.0327641E+00    3.3462044E+00   -5.8219599E+00    1.0217226E+00   -2.3993060E+00   -4.6401304E+03   -3.1586850E+00    4.4899301E-01
    3.8700000E+00    9.3678497E-01   -1.4738286E+00   -5.3701305E+00    1.2168780E+00   -5.5555002E+01    1.2223248E-03    3.6171254E+00   -1.1093202E+01    2.0331383E+00    3.3369617E+00   -5.7663694E+00    1.0318765E+00   -2.3624614E+00   -4.6212995E+03   -3.5355496E+00    4.3421779E-01
    4.0500000E+00    9.4583109E-01   -1.4380086E+00   -5.2961415E+00    1.2178426E+00   -5.5483582E+01    1.2209922E-03    3.5915900E+00   -1.1076232E+01    2.0327645E+00    3.3285539E+00   -5.7140225E+00    1.0409226E+00   -2.3270250E+00   -4.6027483E+03   -3.9067760E+00    4.2096778E-01
    4.2300000E+00    9.5388169E-01   -1.4046888E+00   -5.2249883E+00    1.2169302E+00   -5.5414255E+01    1.2200173E-03    3.5669216E+00   -1.1057932E+01    2.0317137E+00    3.3208991E+00   -5.6645803E+00    1.0489732E+00   -2.2928670E+00   -4.5845515E+03   -4.2708318E+00    4.0908979E-01
    4.4100000E+00    9.6103257E-01   -1.3736194E+00   -5.1564006E+00    1.2142908E+00   -5.5347390E+01    1.2194732E-03    3.5430057E+00   -1.1038586E+01    2.0300427E+00    3.3139243E+00   -5.6177586E+00    1.0561241E+00   -2.2598723E+00   -4.5667906E+03   -4.6260359E+00    3.9845153E-01
    4.5900000E+00    9.6736599E-01   -1.3445844E+00   -5.0901391E+00    1.2100501E+00   -5.5283391E+01    1.2194412E-03    3.5197378E+00   -1.1018466E+01    2.0277968E+00    3.3075640E+00   -5.5733180E+00    1.0624575E+00   -2.2279376E+00   -4.5495544E+03   -4.9705617E+00    3.8893795E-01
    4.7700000E+00    9.7295299E-01   -1.3173965E+00   -5.0259906E+00    1.2043137E+00   -5.5222692E+01    1.2200085E-03    3.4970223E+00   -1.0997836E+01    2.0250118E+00    3.3017589E+00   -5.5310565E+00    1.0680445E+00   -2.1969697E+00   -4.5329387E+03   -5.3024434E+00    3.8044839E-01
    4.9500000E+00    9.7785518E-01   -1.2918918E+00   -4.9637631E+00    1.1971702E+00   -5.5165760E+01    1.2212671E-03    3.4747704E+00   -1.0976955E+01    2.0217157E+00    3.2964549E+00   -5.4908029E+00    1.0729467E+00   -2.1668841E+00   -4.5170451E+03   -5.6195898E+00    3.7289422E-01
    5.1300000E+00    9.8212616E-01   -1.2679262E+00   -4.9032827E+00    1.1886937E+00   -5.5113087E+01    1.2233105E-03    3.4528996E+00   -1.0956082E+01    2.0179297E+00    3.2916025E+00   -5.4524130E+00    1.0772177E+00   -2.1376034E+00   -4.5019809E+03   -5.9198045E+00    3.6619703E-01
    5.3100000E+00    9.8581272E-01   -1.2453728E+00   -4.8443906E+00    1.1789460E+00   -5.5065191E+01    1.2262311E-03    3.4313320E+00   -1.0935471E+01    2.0136695E+00    3.2871557E+00   -5.4157645E+00    1.0809042E+00   -2.1090563E+00   -4.4878572E+03   -6.2008140E+00    3.6028706E-01
