# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998036131570E-05   7.24995179230291E-05   3.48455091209941E-09   6.81011395911905E-06   4.32000002370292E-05   1.21002160032659E-05   8.78999549665870E-07   5.27999843433020E-09   5.96999112827144E+00   1.17633439878426E-03   3.43465073699857E-04
  2.00000E-09                2.88998010708616E-05   7.24995115768245E-05   3.48910479097316E-09   6.81011223613640E-06   4.32000004740542E-05   1.21002129025462E-05   8.78999099333162E-07   5.27999686866238E-09   5.96999023296727E+00   1.17633431088528E-03   3.43465061374847E-04
  3.00000E-09                2.88997983336219E-05   7.24995047209743E-05   3.49365570533933E-09   6.81011063417553E-06   4.32000007111259E-05   1.21002100328838E-05   8.78998649000904E-07   5.27999530299206E-09   5.96998972297461E+00   1.17633443430251E-03   3.43465049011589E-04
  4.00000E-09                2.88997954427646E-05   7.24994974738020E-05   3.49820661512079E-09   6.81010912637204E-06   4.32000009481965E-05   1.21002073429165E-05   8.78998198669329E-07   5.27999373732274E-09   5.96998939237367E+00   1.17633465855946E-03   3.43465036618765E-04
  5.00000E-09                2.88997924798715E-05   7.24994900430920E-05   3.50275752052389E-09   6.81010766272137E-06   4.32000011852668E-05   1.21002047372133E-05   8.78997748338297E-07   5.27999217165412E-09   5.96998914631653E+00   1.17633493033316E-03   3.43465024212118E-04
  7.00000E-09                2.88997864565823E-05   7.24994749340971E-05   3.51186819072927E-09   6.81010479426708E-06   4.32000016593909E-05   1.21001996381554E-05   8.78996847678483E-07   5.27998904031983E-09   5.96998875777987E+00   1.17633553231829E-03   3.43464999380519E-04
  1.10000E-08                2.88997743681984E-05   7.24994446074812E-05   3.53010713283543E-09   6.81009908312478E-06   4.32000026076161E-05   1.21001894892347E-05   8.78995046366824E-07   5.27998277766006E-09   5.96998805521966E+00   1.17633677757640E-03   3.43464949710460E-04
  1.90000E-08                2.88997501610267E-05   7.24993838773099E-05   3.56665498849246E-09   6.81008767932215E-06   4.32000045039598E-05   1.21001692266667E-05   8.78991443775145E-07   5.27997025237599E-09   5.96998667940619E+00   1.17633928454782E-03   3.43464850369725E-04
  3.50000E-08                2.88997017347177E-05   7.24992623872338E-05   3.64002718061153E-09   6.81006488019227E-06   4.32000082962031E-05   1.21001287176270E-05   8.78984238718243E-07   5.27994520194910E-09   5.96998393382081E+00   1.17634430143243E-03   3.43464651706597E-04
  6.70000E-08                2.88996048794431E-05   7.24990194005824E-05   3.78490110260593E-09   6.81001928499911E-06   4.32000158838294E-05   1.21000477053048E-05   8.78969828991996E-07   5.27989510142235E-09   5.96997844419480E+00   1.17635433352218E-03   3.43464254462652E-04
  1.31000E-07                2.88994111863353E-05   7.24985334703381E-05   4.07613840979982E-09   6.80992809155930E-06   4.32000310553409E-05   1.20998856743775E-05   8.78941011443857E-07   5.27979490239001E-09   5.96996746955748E+00   1.17637438969964E-03   3.43463460309341E-04
  2.59000E-07                2.88990238241487E-05   7.24975616699935E-05   4.65868419954489E-09   6.80974571795078E-06   4.32000613846080E-05   1.20995616361132E-05   8.78883383725027E-07   5.27959451193424E-09   5.96994553691435E+00   1.17641446996698E-03   3.43461873331816E-04
  5.15000E-07                2.88982491994688E-05   7.24956183188698E-05   5.82279383455613E-09   6.80938102508592E-06   4.32001219161488E-05   1.20989136561680E-05   8.78768157768895E-07   5.27919376145622E-09   5.96990173788685E+00   1.17649450222811E-03   3.43458704685291E-04
  1.02700E-06                2.88967003452123E-05   7.24917326055652E-05   8.14922660757400E-09   6.80865185163482E-06   4.32002418962943E-05   1.20976180732475E-05   8.78537823557844E-07   5.27839238221562E-09   5.96981440275477E+00   1.17665405428187E-03   3.43452388563672E-04
  2.05100E-06                2.88936042025698E-05   7.24839650997617E-05   1.27891904723134E-08   6.80719435674313E-06   4.32004731338605E-05   1.20950284211419E-05   8.78077624165407E-07   5.27679011044840E-09   5.96964076668611E+00   1.17697111377958E-03   3.43439840501267E-04
  4.09900E-06                2.88874181048919E-05   7.24684455880400E-05   2.19842421606751E-08   6.80428273463054E-06   4.32008662778672E-05   1.20898550997848E-05   8.77159087659820E-07   5.27358751258734E-09   5.96929749629869E+00   1.17759709632807E-03   3.43415077121611E-04
  8.19500E-06                2.88750699577218E-05   7.24374668526188E-05   3.97840317555237E-08   6.79847259306003E-06   4.32011226079271E-05   1.20795317317816E-05   8.75329358499821E-07   5.26719009011004E-09   5.96862594714228E+00   1.17881686619976E-03   3.43366850243980E-04
  1.63870E-05                2.88504650252923E-05   7.23757386993670E-05   7.15512408899566E-08   6.78690215465080E-06   4.31980640699830E-05   1.20589735150806E-05   8.71698505614316E-07   5.25442626272898E-09   5.96733626356536E+00   1.18113095774709E-03   3.43275358325851E-04
  3.27710E-05                2.88015994770287E-05   7.22531472380335E-05   1.17110377514365E-07   6.76394874230473E-06   4.31747722989029E-05   1.20181898725025E-05   8.64545778772412E-07   5.22902207793344E-09   5.96494182221668E+00   1.18529234415559E-03   3.43110482715282E-04
  6.55390E-05                2.87051978799842E-05   7.20112998708755E-05   1.60891565151398E-07   6.71876177273648E-06   4.30841011021046E-05   1.19379002148276E-05   8.50638622856832E-07   5.17870283185850E-09   5.96080909351374E+00   1.19204735947658E-03   3.42841440763665E-04
  1.31075E-04                2.85173353182102E-05   7.15399838215161E-05   1.88572378266209E-07   6.63108739693046E-06   4.28552125110176E-05   1.17821138944450E-05   8.24186750718538E-07   5.07998350917535E-09   5.95464521932656E+00   1.20105566657233E-03   3.42477938307533E-04
  2.62147E-04                2.81583507167135E-05   7.06392877511089E-05   2.04547975753534E-07   6.46508455791877E-06   4.23965228067596E-05   1.14871433667635E-05   7.75621939741745E-07   4.88993412870212E-09   5.94732312364830E+00   1.20890576062181E-03   3.42137692223967E-04
  5.24291E-04                2.74947821970218E-05   6.89742236366228E-05   2.17564873655507E-07   6.16372135080608E-06   4.15666692687455E-05   1.09516488069372E-05   6.91674068656403E-07   4.53725913735943E-09   5.94051697433990E+00   1.20928051678320E-03   3.42020378626660E-04
  1.04858E-03                2.63448592556615E-05   6.60883272345424E-05   2.33098890458233E-07   5.65845367079766E-06   4.01984173850464E-05   1.00538354607825E-05   5.61867683804383E-07   3.92683628435412E-09   5.93393745364540E+00   1.19905567947048E-03   3.42186003151947E-04
