# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.4526632E-04    1.0000000E-04    1.0021410E-05    4.9370338E-06    5.4911082E-06    1.4998043E-06    1.3886354E-05    8.2818589E-04    3.3559972E-04    3.5590406E-07    6.0311632E-08    4.3870479E-11    1.0000000E-14    1.0000000E-14    3.2160898E-06    1.0000000E-14    7.5802265E-05    1.0000000E-30
    2.7000000E-01   -1.6272701E-04    1.0000000E-04    1.5531721E-05    8.8797472E-06    6.3635718E-06    7.7211686E-07    2.4500065E-05    8.5685812E-04    3.2408325E-04    3.5590306E-07    7.5112039E-08    1.6797903E-11    1.0000000E-14    1.0000000E-14    5.8891076E-06    1.0000000E-14    1.1187422E-05    1.0000000E-30
    4.5000000E-01   -1.8017309E-04    1.0000000E-04    2.0508712E-05    1.2509374E-05    7.8254490E-06    4.2211852E-07    3.4256399E-05    8.7224909E-04    3.1308241E-04    3.5590210E-07    8.4223288E-08    1.3700029E-11    1.0000000E-14    1.0000000E-14    8.2789774E-06    1.0000000E-14    1.8097505E-06    1.0000000E-30
    6.3000000E-01   -1.9724176E-04    1.0000000E-04    2.5057782E-05    1.5796010E-05    9.9647455E-06    2.6683668E-07    4.3192938E-05    8.8662991E-04    3.0207121E-04    3.5590121E-07    8.8445314E-08    1.1428569E-11    1.0000000E-14    1.0000000E-14    1.0411198E-05    1.0000000E-14    4.1236126E-07    1.0000000E-30
    8.1000000E-01   -2.1374603E-04    1.0000000E-04    2.9269175E-05    1.8750601E-05    1.2794571E-05    1.8637574E-07    5.1380199E-05    9.0205725E-04    2.9097489E-04    3.5590040E-07    8.9022072E-08    9.7732810E-12    1.0000000E-14    1.0000000E-14    1.2308251E-05    1.0000000E-14    2.0208205E-07    1.0000000E-30
    9.9000000E-01   -2.2970545E-04    1.0000000E-04    3.3213256E-05    2.1411372E-05    1.6245162E-05    1.3938634E-07    5.8927610E-05    9.1930916E-04    2.7978168E-04    3.5589966E-07    8.7274467E-08    8.5522306E-12    1.0000000E-14    1.0000000E-14    1.4002086E-05    1.0000000E-14    1.7409504E-07    1.0000000E-30
    1.1700000E+00   -2.4519363E-04    1.0000000E-04    3.6946179E-05    2.3835385E-05    2.0182263E-05    1.0974238E-07    6.5941051E-05    9.3911636E-04    2.6848931E-04    3.5589899E-07    8.4381809E-08    7.6475514E-12    1.0000000E-14    1.0000000E-14    1.5534508E-05    1.0000000E-14    1.7540290E-07    1.0000000E-30
    1.3500000E+00   -2.6029719E-04    1.0000000E-04    4.0515217E-05    2.6088125E-05    2.4441775E-05    9.0098098E-08    7.2516799E-05    9.6237582E-04    2.5709692E-04    3.5589836E-07    8.1283214E-08    6.9858678E-12    1.0000000E-14    1.0000000E-14    1.6951840E-05    1.0000000E-14    1.8205352E-07    1.0000000E-30
    1.5300000E+00   -2.7510702E-04    1.0000000E-04    4.3962852E-05    2.8233470E-05    2.8864695E-05    7.6721904E-08    7.8743936E-05    9.9023458E-04    2.4560386E-04    3.5589776E-07    7.8668622E-08    6.5228387E-12    1.0000000E-14    1.0000000E-14    1.8298815E-05    1.0000000E-14    1.9025049E-07    1.0000000E-30
    1.7100000E+00   -2.8971802E-04    1.0000000E-04    4.7329903E-05    3.0327181E-05    3.3320400E-05    6.7579079E-08    8.4708185E-05    1.0241710E-03    2.3400953E-04    3.5589718E-07    7.7023938E-08    6.2343340E-12    1.0000000E-14    1.0000000E-14    1.9614585E-05    1.0000000E-14    1.9946036E-07    1.0000000E-30
    1.8900000E+00   -3.0423272E-04    1.0000000E-04    5.0659528E-05    3.2415571E-05    3.7710390E-05    6.1518812E-08    9.0498755E-05    1.0660976E-03    2.2231332E-04    3.5589659E-07    7.6695695E-08    6.1120239E-12    1.0000000E-14    1.0000000E-14    2.0933153E-05    1.0000000E-14    2.1191406E-07    1.0000000E-30
    2.0700000E+00   -3.2011327E-04    1.0000000E-04    5.5414312E-05    3.5234606E-05    3.7622324E-05    7.3776650E-08    9.9040788E-05    1.1195455E-03    2.1059674E-04    3.5589570E-07    7.4728159E-08    6.1082328E-12    1.0000000E-14    1.0000000E-14    2.3704615E-05    1.0000000E-14    1.0597795E-05    1.0000000E-30
    2.2500000E+00   -3.3591769E-04    1.0000000E-04    6.0171611E-05    3.8054287E-05    3.7515307E-05    6.7891958E-08    1.0742364E-04    1.1747532E-03    1.9922813E-04    3.5589481E-07    7.4675691E-08    6.1378921E-12    1.0000000E-14    1.0000000E-14    2.6470885E-05    1.0000000E-14    1.3316760E-05    1.0000000E-30
    2.4300000E+00   -3.5170730E-04    1.0000000E-04    6.4933363E-05    4.0875191E-05    3.7390128E-05    6.2862600E-08    1.1567335E-04    1.2302990E-03    1.8819894E-04    3.5589390E-07    7.5988704E-08    6.1728351E-12    1.0000000E-14    1.0000000E-14    2.9232731E-05    1.0000000E-14    1.4536280E-05    1.0000000E-30
    2.6100000E+00   -3.6748138E-04    1.0000000E-04    6.9699517E-05    4.3697359E-05    3.7247008E-05    5.8565402E-08    1.2379171E-04    1.2858433E-03    1.7752636E-04    3.5589299E-07    7.8308221E-08    6.2078063E-12    1.0000000E-14    1.0000000E-14    3.1990210E-05    1.0000000E-14    1.5493166E-05    1.0000000E-30
