# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -5.7724620E-01   -6.2000658E+00   -1.0603429E+01   -3.1703415E+00   -5.6358522E+01    3.3278356E-01    2.6991024E+00   -1.0642287E+01   -8.1526486E-01    3.7780959E+00   -1.2490825E+01   -4.8215468E-01   -4.9422661E+00   -4.0105702E+03    3.7560272E+00    2.1688161E+00
    2.7000000E-01   -3.1547634E-01   -5.4186115E+00   -1.0019343E+01   -2.5186400E+00   -5.6233086E+01    7.0146713E-04    2.9221982E+00   -1.0526804E+01   -2.6999088E-01    3.8730298E+00   -1.1455668E+01   -2.2038482E-01   -4.6549080E+00   -4.7508652E+03    3.5196014E+00    1.9545132E+00
    4.5000000E-01   -1.5650965E-01   -4.9721816E+00   -9.6506148E+00   -2.1124962E+00   -5.6151312E+01    8.5692501E-04    2.9745695E+00   -1.0509126E+01   -1.0631738E-02    3.8371907E+00   -1.0814547E+01   -6.1418142E-02   -4.4708264E+00   -5.4645913E+03    3.2896085E+00    1.7776269E+00
    6.3000000E-01   -4.3904668E-02   -4.6482159E+00   -9.3790793E+00   -1.7834817E+00   -5.6090378E+01    9.9819657E-04    3.0510016E+00   -1.0484440E+01    1.9739071E-01    3.8098183E+00   -1.0343107E+01    5.1186843E-02   -4.3348073E+00   -6.0904779E+03    3.0544874E+00    1.6513357E+00
    8.1000000E-01    4.2139590E-02   -4.3950930E+00   -9.1640305E+00   -1.5040074E+00   -5.6040750E+01    1.1213243E-03    3.1380010E+00   -1.0460137E+01    3.7445077E-01    3.7894318E+00   -9.9713767E+00    1.3723110E-01   -4.2269346E+00   -6.4866066E+03    2.8117760E+00    1.5550983E+00
    9.9000000E-01    1.1115358E-01   -4.1891313E+00   -8.9858457E+00   -1.2641258E+00   -5.5997333E+01    1.2253028E-03    3.2224941E+00   -1.0440883E+01    5.2558129E-01    3.7720714E+00   -9.6675282E+00    2.0624509E-01   -4.1374682E+00   -6.6233080E+03    2.5605804E+00    1.4774040E+00
    1.1700000E+00    1.6840307E-01   -4.0166600E+00   -8.8334122E+00   -1.0574204E+00   -5.5956860E+01    1.3100590E-03    3.2990150E+00   -1.0427491E+01    6.5484848E-01    3.7563858E+00   -9.4130010E+00    2.6349458E-01   -4.0608726E+00   -6.6457278E+03    2.3002591E+00    1.4123118E+00
    1.3500000E+00    2.1709156E-01   -3.8691119E+00   -8.6998993E+00   -8.7868956E-01   -5.5916955E+01    1.3760784E-03    3.3659291E+00   -1.0419608E+01    7.6583374E-01    3.7419460E+00   -9.1959417E+00    3.1218307E-01   -3.9937444E+00   -6.6396023E+03    2.0301715E+00    1.3564034E+00
    1.5300000E+00    2.5931368E-01   -3.7407878E+00   -8.5809633E+00   -7.2345265E-01   -5.5875727E+01    1.4241816E-03    3.4234390E+00   -1.0416589E+01    8.6165881E-01    3.7286633E+00   -9.0083720E+00    3.5440519E-01   -3.9339213E+00   -6.6272061E+03    1.7496223E+00    1.3075399E+00
    1.7100000E+00    2.9651842E-01   -3.6277070E+00   -8.4738303E+00   -5.8786448E-01   -5.5831557E+01    1.4553549E-03    3.4725615E+00   -1.0417771E+01    9.4499594E-01    3.7166071E+00   -8.8447523E+00    3.9160993E-01   -3.8800243E+00   -6.6131191E+03    1.4578431E+00    1.2643071E+00
