# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997993831448E-05   7.24995039210881E-05   3.48157855367305E-09   6.81011128625483E-06   4.31999846705139E-05   1.21002112546276E-05   8.78999397109486E-07   5.27999763294327E-09   5.96999148777340E+00   1.17633569513798E-03   3.43465018291485E-04
  2.00000E-09                2.88997911053027E-05   7.24994832338137E-05   3.48315746403411E-09   6.81010721359227E-06   4.31999693410372E-05   1.21002040044047E-05   8.78998794221015E-07   5.27999526588896E-09   5.96999029256166E+00   1.17633648990096E-03   3.43464950108848E-04
  3.00000E-09                2.88997828993614E-05   7.24994627115758E-05   3.48473602214983E-09   6.81010310006853E-06   4.31999540115850E-05   1.21001966762651E-05   8.78998191333768E-07   5.27999289883413E-09   5.96998926616803E+00   1.17633732799417E-03   3.43464881938839E-04
  4.00000E-09                2.88997746371868E-05   7.24994420416595E-05   3.48631458165503E-09   6.81009902145974E-06   4.31999386821469E-05   1.21001894147959E-05   8.78997588447977E-07   5.27999053178043E-09   5.96998836064424E+00   1.17633819871051E-03   3.43464813758396E-04
  5.00000E-09                2.88997663330166E-05   7.24994212615325E-05   3.48789314227565E-09   6.81009496912173E-06   4.31999233527221E-05   1.21001822034783E-05   8.78996985563547E-07   5.27998816472780E-09   5.96998754450712E+00   1.17633909355703E-03   3.43464745570208E-04
  7.00000E-09                2.88997495554529E-05   7.24993792683713E-05   3.49105133284237E-09   6.81008696772012E-06   4.31998926939122E-05   1.21001679779919E-05   8.78995779800332E-07   5.27998343062894E-09   5.96998611962060E+00   1.17634094018873E-03   3.43464609163431E-04
  1.10000E-08                2.88997159310351E-05   7.24992950852566E-05   3.49736417170142E-09   6.81007101089266E-06   4.31998313765167E-05   1.21001396148418E-05   8.78993368290231E-07   5.27997396244193E-09   5.96998362077859E+00   1.17634472637585E-03   3.43464336340529E-04
  1.90000E-08                2.88996485647337E-05   7.24991264020410E-05   3.50999272452072E-09   6.81003917247751E-06   4.31997087424370E-05   1.21000830321910E-05   8.78988545342671E-07   5.27995502614138E-09   5.96997899190658E+00   1.17635239806189E-03   3.43463790691329E-04
  3.50000E-08                2.88995137026372E-05   7.24987886998780E-05   3.53524995308244E-09   6.80997557666780E-06   4.31994634772028E-05   1.20999700214860E-05   8.78978899727574E-07   5.27991715381310E-09   5.96996995449590E+00   1.17636779984279E-03   3.43462699447055E-04
  6.70000E-08                2.88992439022121E-05   7.24981131023416E-05   3.58576490130644E-09   6.80984843631896E-06   4.31989729584098E-05   1.20997440975836E-05   8.78959609615015E-07   5.27984141024788E-09   5.96995195246659E+00   1.17639861841823E-03   3.43460517258760E-04
  1.31000E-07                2.88987042902036E-05   7.24967618792479E-05   3.68679660779553E-09   6.80959418229178E-06   4.31979919674734E-05   1.20992922992666E-05   8.78921033858205E-07   5.27968992748246E-09   5.96991597045621E+00   1.17646024130233E-03   3.43456154137395E-04
  2.59000E-07                2.88976251240185E-05   7.24940595771789E-05   3.88886718106352E-09   6.80908571967748E-06   4.31960301718373E-05   1.20983887836810E-05   8.78843900205411E-07   5.27938697941067E-09   5.96984404985426E+00   1.17658341718749E-03   3.43447432931411E-04
  5.15000E-07                2.88954670366226E-05   7.24886555833980E-05   4.29303422743302E-09   6.80806896682647E-06   4.31921073226161E-05   1.20965820588694E-05   8.78689704245030E-07   5.27878115309521E-09   5.96970037837377E+00   1.17682948861704E-03   3.43430010645971E-04
  1.02700E-06                2.88911518430599E-05   7.24778500405828E-05   5.10145123423653E-09   6.80603614948241E-06   4.31842645692707E-05   1.20929698325143E-05   8.78381596923250E-07   5.27756977971214E-09   5.96941371220851E+00   1.17732051257909E-03   3.43395246396652E-04
  2.05100E-06                2.88825253762066E-05   7.24562487224497E-05   6.71845407750361E-09   6.80197326500341E-06   4.31685906589456E-05   1.20857502671429E-05   8.77766514469521E-07   5.27514814942053E-09   5.96884307141131E+00   1.17829810494045E-03   3.43326037712756E-04
  4.09900E-06                2.88652880852081E-05   7.24130850611861E-05   9.95182247982924E-09   6.79385847113264E-06   4.31372877752299E-05   1.20713306399842E-05   8.76540829436048E-07   5.27030935060384E-09   5.96771243230433E+00   1.18023562610490E-03   3.43188887944565E-04
  8.19500E-06                2.88308757987989E-05   7.23269129589851E-05   1.64065425450302E-08   6.77767259318984E-06   4.30748510496078E-05   1.20425690612799E-05   8.74106999592538E-07   5.26064956704499E-09   5.96549276057267E+00   1.18404126036456E-03   3.42919567300144E-04
  1.63870E-05                2.87622981710262E-05   7.21551841040174E-05   2.91969290439425E-08   6.74547414151853E-06   4.29505733994635E-05   1.19853538778381E-05   8.69306643682878E-07   5.24140099327127E-09   5.96121249789320E+00   1.19138449912098E-03   3.42400136706967E-04
  3.27710E-05                2.86261138211442E-05   7.18141460530806E-05   5.38561175603967E-08   6.68175874100807E-06   4.27038852965522E-05   1.18721345847256E-05   8.59954785941123E-07   5.20318573099978E-09   5.95323495090833E+00   1.20507029356187E-03   3.41432881358730E-04
