# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.9328751E-04    1.0000000E-04    6.0380545E-06    2.0630871E-06    5.0812794E-06    2.2808826E-06    6.3986434E-06    1.2352482E-03    3.2973859E-04    3.5590271E-07    4.7324521E-08    1.3020977E-10    1.0000000E-14    1.0000000E-14    1.2811743E-06    1.0000000E-14    1.7360293E-04    1.0000000E-30
    2.7000000E-01   -2.0144065E-04    1.0000000E-04    8.1828427E-06    3.4189453E-06    5.0932367E-06    2.7098871E-06    1.1292937E-05    1.3142390E-03    3.1623170E-04    3.5590247E-07    5.4530147E-08    2.8756136E-11    1.0000000E-14    1.0000000E-14    2.2729535E-06    1.0000000E-14    5.7884003E-05    1.0000000E-30
    4.5000000E-01   -2.0717637E-04    1.0000000E-04    1.0306098E-05    4.7986510E-06    5.1166128E-06    2.3465716E-06    1.5333396E-05    1.3419007E-03    3.0685748E-04    3.5590245E-07    6.1455520E-08    2.8230456E-11    1.0000000E-14    1.0000000E-14    3.2258382E-06    1.0000000E-14    1.9762303E-05    1.0000000E-30
    6.3000000E-01   -2.1238848E-04    1.0000000E-04    1.2383759E-05    6.1732779E-06    5.1542822E-06    1.8377114E-06    1.9119236E-05    1.3528188E-03    2.9862798E-04    3.5590248E-07    6.8038709E-08    2.7063597E-11    1.0000000E-14    1.0000000E-14    4.1563117E-06    1.0000000E-14    6.9282557E-06    1.0000000E-30
    8.1000000E-01   -2.1776598E-04    1.0000000E-04    1.4407759E-05    7.5321593E-06    5.2106016E-06    1.4184222E-06    2.2869355E-05    1.3581951E-03    2.9059027E-04    3.5590249E-07    7.4255501E-08    2.5709268E-11    1.0000000E-14    1.0000000E-14    5.0687398E-06    1.0000000E-14    2.5308362E-06    1.0000000E-30
    9.9000000E-01   -2.2338075E-04    1.0000000E-04    1.6376490E-05    8.8707210E-06    5.2912270E-06    1.1140987E-06    2.6605785E-05    1.3617420E-03    2.8241819E-04    3.5590249E-07    8.0101086E-08    2.4345409E-11    1.0000000E-14    1.0000000E-14    5.9635237E-06    1.0000000E-14    9.9978321E-07    1.0000000E-30
    1.1700000E+00   -2.2915152E-04    1.0000000E-04    1.8291218E-05    1.0186201E-05    5.4030417E-06    8.9726900E-07    3.0303530E-05    1.3647386E-03    2.7399232E-04    3.5590248E-07    8.5583150E-08    2.3044858E-11    1.0000000E-14    1.0000000E-14    6.8399237E-06    1.0000000E-14    4.5917085E-07    1.0000000E-30
    1.3500000E+00   -2.3499777E-04    1.0000000E-04    2.0154529E-05    1.1476280E-05    5.5540421E-06    7.3982378E-07    3.3939692E-05    1.3677152E-03    2.6526278E-04    3.5590246E-07    9.0718815E-08    2.1836275E-11    1.0000000E-14    1.0000000E-14    7.6968498E-06    1.0000000E-14    2.6679296E-07    1.0000000E-30
    1.5300000E+00   -2.4086689E-04    1.0000000E-04    2.1969791E-05    1.2738716E-05    5.7531311E-06    6.2240417E-07    3.7501739E-05    1.3710805E-03    2.5620328E-04    3.5590244E-07    9.5534011E-08    2.0732916E-11    1.0000000E-14    1.0000000E-14    8.5331120E-06    1.0000000E-14    1.9923259E-07    1.0000000E-30
    1.7100000E+00   -2.4673021E-04    1.0000000E-04    2.3741290E-05    1.3971398E-05    6.0098005E-06    5.3296565E-07    4.0986308E-05    1.3754911E-03    2.4679550E-04    3.5590242E-07    1.0006552E-07    1.9749799E-11    1.0000000E-14    1.0000000E-14    9.3476314E-06    1.0000000E-14    1.7749239E-07    1.0000000E-30
    1.8900000E+00   -2.5257818E-04    1.0000000E-04    2.5475523E-05    1.5172620E-05    6.3334397E-06    4.6440024E-07    4.4399411E-05    1.3823409E-03    2.3702364E-04    3.5590241E-07    1.0436694E-07    1.8920453E-11    1.0000000E-14    1.0000000E-14    1.0140009E-05    1.0000000E-14    1.7450460E-07    1.0000000E-30
    2.0700000E+00   -2.5948018E-04    1.0000000E-04    2.7934272E-05    1.6236439E-05    6.3521555E-06    5.1948959E-07    4.9367675E-05    1.3956327E-03    2.2694912E-04    3.5590229E-07    1.0729828E-07    1.8193036E-11    1.0000000E-14    1.0000000E-14    1.1202895E-05    1.0000000E-14    6.3199094E-06    1.0000000E-30
    2.2500000E+00   -2.6598483E-04    1.0000000E-04    3.0353054E-05    1.7293094E-05    6.3693485E-06    4.6575627E-07    5.4125631E-05    1.4110607E-03    2.1691393E-04    3.5590220E-07    1.1016786E-07    1.7627850E-11    1.0000000E-14    1.0000000E-14    1.2258304E-05    1.0000000E-14    9.0650671E-06    1.0000000E-30
    2.4300000E+00   -2.7243149E-04    1.0000000E-04    3.2736096E-05    1.8343292E-05    6.3853257E-06    4.1380783E-07    5.8793297E-05    1.4273439E-03    2.0697607E-04    3.5590210E-07    1.1300625E-07    1.7131630E-11    1.0000000E-14    1.0000000E-14    1.3307012E-05    1.0000000E-14    1.0495010E-05    1.0000000E-30
    2.6100000E+00   -2.7884588E-04    1.0000000E-04    3.5086073E-05    1.9387466E-05    6.4001242E-06    3.7072988E-07    6.3383477E-05    1.4439448E-03    1.9719218E-04    3.5590201E-07    1.1583633E-07    1.6679794E-11    1.0000000E-14    1.0000000E-14    1.4349433E-05    1.0000000E-14    1.1418446E-05    1.0000000E-30
    2.7900000E+00   -2.8522656E-04    1.0000000E-04    3.7405048E-05    2.0425945E-05    6.4137499E-06    3.3491656E-07    6.7898984E-05    1.4606447E-03    1.8758829E-04    3.5590192E-07    1.1867738E-07    1.6262204E-11    1.0000000E-14    1.0000000E-14    1.5385873E-05    1.0000000E-14    1.2157691E-05    1.0000000E-30
    2.9700000E+00   -2.9157150E-04    1.0000000E-04    3.9694764E-05    2.1459006E-05    6.4262061E-06    3.0473948E-07    7.2341963E-05    1.4773516E-03    1.7817878E-04    3.5590182E-07    1.2154654E-07    1.5873422E-11    1.0000000E-14    1.0000000E-14    1.6416595E-05    1.0000000E-14    1.2845784E-05    1.0000000E-30
    3.1500000E+00   -2.9787966E-04    1.0000000E-04    4.1956767E-05    2.2486892E-05    6.4374961E-06    2.7900416E-07    7.6714586E-05    1.4940245E-03    1.6897332E-04    3.5590173E-07    1.2445949E-07    1.5509891E-11    1.0000000E-14    1.0000000E-14    1.7441831E-05    1.0000000E-14    1.3540591E-05    1.0000000E-30
    3.3300000E+00   -3.0415070E-04    1.0000000E-04    4.4192454E-05    2.3509828E-05    6.4476241E-06    2.5683103E-07    8.1019037E-05    1.5106428E-03    1.5997973E-04    3.5590163E-07    1.2743079E-07    1.5168924E-11    1.0000000E-14    1.0000000E-14    1.8461797E-05    1.0000000E-14    1.4269601E-05    1.0000000E-30
    3.5100000E+00   -3.1038474E-04    1.0000000E-04    4.6403099E-05    2.4528018E-05    6.4565945E-06    2.3755654E-07    8.5257465E-05    1.5271943E-03    1.5120506E-04    3.5590154E-07    1.3047392E-07    1.4848300E-11    1.0000000E-14    1.0000000E-14    1.9476691E-05    1.0000000E-14    1.5047940E-05    1.0000000E-30
    3.6900000E+00   -3.1658220E-04    1.0000000E-04    4.8589870E-05    2.5541650E-05    6.4644126E-06    2.2066970E-07    8.9431949E-05    1.5436699E-03    1.4265601E-04    3.5590144E-07    1.3360148E-07    1.4546098E-11    1.0000000E-14    1.0000000E-14    2.0486697E-05    1.0000000E-14    1.5885792E-05    1.0000000E-30
    3.8700000E+00   -3.2274366E-04    1.0000000E-04    5.0753835E-05    2.6550898E-05    6.4710842E-06    2.0577037E-07    9.3544477E-05    1.5600616E-03    1.3433919E-04    3.5590135E-07    1.3682518E-07    1.4260610E-11    1.0000000E-14    1.0000000E-14    2.1491984E-05    1.0000000E-14    1.6791553E-05    1.0000000E-30
    4.0500000E+00   -3.2886981E-04    1.0000000E-04    5.2895976E-05    2.7555922E-05    6.4766154E-06    1.9254079E-07    9.7596939E-05    1.5763613E-03    1.2626112E-04    3.5590125E-07    1.4015589E-07    1.3990301E-11    1.0000000E-14    1.0000000E-14    2.2492712E-05    1.0000000E-14    1.7773223E-05    1.0000000E-30
    4.2300000E+00   -3.3496139E-04    1.0000000E-04    5.5017191E-05    2.8556871E-05    6.4810131E-06    1.8072554E-07    1.0159111E-04    1.5925606E-03    1.1842824E-04    3.5590115E-07    1.4360367E-07    1.3733780E-11    1.0000000E-14    1.0000000E-14    2.3489025E-05    1.0000000E-14    1.8839045E-05    1.0000000E-30
    4.4100000E+00   -3.4101918E-04    1.0000000E-04    5.7118302E-05    2.9553880E-05    6.4842843E-06    1.7011710E-07    1.0552867E-04    1.6086503E-03    1.1084694E-04    3.5590105E-07    1.4717783E-07    1.3489777E-11    1.0000000E-14    1.0000000E-14    2.4481059E-05    1.0000000E-14    1.9997830E-05    1.0000000E-30
    4.5900000E+00   -3.4704393E-04    1.0000000E-04    5.9200059E-05    3.0547072E-05    6.4864368E-06    1.6054521E-07    1.0941118E-04    1.6246204E-03    1.0352353E-04    3.5590095E-07    1.5088688E-07    1.3257132E-11    1.0000000E-14    1.0000000E-14    2.5468937E-05    1.0000000E-14    2.1259135E-05    1.0000000E-30
    4.7700000E+00   -3.5303639E-04    1.0000000E-04    6.1263147E-05    3.1536562E-05    6.4874784E-06    1.5186901E-07    1.1324007E-04    1.6404600E-03    9.6464167E-05    3.5590085E-07    1.5473854E-07    1.3034777E-11    1.0000000E-14    1.0000000E-14    2.6452773E-05    1.0000000E-14    2.2633368E-05    1.0000000E-30
    4.9500000E+00   -3.5899724E-04    1.0000000E-04    6.3308185E-05    3.2522452E-05    6.4874176E-06    1.4397098E-07    1.1701670E-04    1.6561573E-03    8.9674841E-05    3.5590075E-07    1.5873976E-07    1.2821730E-11    1.0000000E-14    1.0000000E-14    2.7432669E-05    1.0000000E-14    2.4131850E-05    1.0000000E-30
    5.1300000E+00   -3.6492716E-04    1.0000000E-04    6.5335733E-05    3.3504833E-05    6.4862631E-06    1.3675242E-07    1.2074229E-04    1.6716996E-03    8.3161342E-05    3.5590064E-07    1.6289666E-07    1.2617081E-11    1.0000000E-14    1.0000000E-14    2.8408719E-05    1.0000000E-14    2.5766845E-05    1.0000000E-30
    5.3100000E+00   -3.7082674E-04    1.0000000E-04    6.7346297E-05    3.4483789E-05    6.4840241E-06    1.3012985E-07    1.2441800E-04    1.6870733E-03    7.6929203E-05    3.5590054E-07    1.6721452E-07    1.2419993E-11    1.0000000E-14    1.0000000E-14    2.9381007E-05    1.0000000E-14    2.7551555E-05    1.0000000E-30
    5.4900000E+00   -3.7669654E-04    1.0000000E-04    6.9340328E-05    3.5459394E-05    6.4807100E-06    1.2403230E-07    1.2804486E-04    1.7022641E-03    7.0983652E-05    3.5590043E-07    1.7169771E-07    1.2229686E-11    1.0000000E-14    1.0000000E-14    3.0349608E-05    1.0000000E-14    2.9500063E-05    1.0000000E-30
    5.6700000E+00   -3.8253706E-04    1.0000000E-04    7.1318228E-05    3.6431710E-05    6.4763309E-06    1.1839908E-07    1.3162382E-04    1.7172570E-03    6.5329570E-05    3.5590032E-07    1.7634964E-07    1.2045445E-11    1.0000000E-14    1.0000000E-14    3.1314588E-05    1.0000000E-14    3.1627231E-05    1.0000000E-30
    5.8500000E+00   -3.8834874E-04    1.0000000E-04    7.3280352E-05    3.7400795E-05    6.4708968E-06    1.1317809E-07    1.3515574E-04    1.7320369E-03    5.9971446E-05    3.5590021E-07    1.8117272E-07    1.1866610E-11    1.0000000E-14    1.0000000E-14    3.2276006E-05    1.0000000E-14    3.3948501E-05    1.0000000E-30
    6.0300000E+00   -3.9413196E-04    1.0000000E-04    7.5227012E-05    3.8366695E-05    6.4644184E-06    1.0832449E-07    1.3864140E-04    1.7465886E-03    5.4913336E-05    3.5590009E-07    1.8616823E-07    1.1692585E-11    1.0000000E-14    1.0000000E-14    3.3233912E-05    1.0000000E-14    3.6479616E-05    1.0000000E-30
    6.2100000E+00   -3.9988706E-04    1.0000000E-04    7.7158482E-05    3.9329451E-05    6.4569066E-06    1.0379952E-07    1.4208151E-04    1.7608979E-03    5.0158838E-05    3.5589997E-07    1.9133628E-07    1.1522833E-11    1.0000000E-14    1.0000000E-14    3.4188348E-05    1.0000000E-14    3.9236197E-05    1.0000000E-30
    6.3900000E+00   -4.0561433E-04    1.0000000E-04    7.9074998E-05    4.0289096E-05    6.4483729E-06    9.9569718E-08    1.4547670E-04    1.7749515E-03    4.5711075E-05    3.5589986E-07    1.9667568E-07    1.1356886E-11    1.0000000E-14    1.0000000E-14    3.5139352E-05    1.0000000E-14    4.2233167E-05    1.0000000E-30
    6.5700000E+00   -4.1131402E-04    1.0000000E-04    8.0976772E-05    4.1245659E-05    6.4388290E-06    9.5606162E-08    1.4882757E-04    1.7887385E-03    4.1572708E-05    3.5589973E-07    2.0218386E-07    1.1194351E-11    1.0000000E-14    1.0000000E-14    3.6086954E-05    1.0000000E-14    4.5483976E-05    1.0000000E-30
    6.7500000E+00   -4.1698633E-04    1.0000000E-04    8.2863986E-05    4.2199162E-05    6.4282870E-06    9.1883897E-08    1.5213464E-04    1.8022510E-03    3.7745971E-05    3.5589961E-07    2.0785670E-07    1.1034912E-11    1.0000000E-14    1.0000000E-14    3.7031183E-05    1.0000000E-14    4.8999588E-05    1.0000000E-30
    6.9300000E+00   -4.2263147E-04    1.0000000E-04    8.4736811E-05    4.3149626E-05    6.4167596E-06    8.8381413E-08    1.5539844E-04    1.8154845E-03    3.4232755E-05    3.5589948E-07    2.1368842E-07    1.0878339E-11    1.0000000E-14    1.0000000E-14    3.7972062E-05    1.0000000E-14    5.2787182E-05    1.0000000E-30
    7.1100000E+00   -4.2824961E-04    1.0000000E-04    8.6595401E-05    4.4097068E-05    6.4042600E-06    8.5080086E-08    1.5861945E-04    1.8284382E-03    3.1034741E-05    3.5589935E-07    2.1967140E-07    1.0724469E-11    1.0000000E-14    1.0000000E-14    3.8909613E-05    1.0000000E-14    5.6848531E-05    1.0000000E-30
    7.2900000E+00   -4.3384091E-04    1.0000000E-04    8.8439903E-05    4.5041505E-05    6.3908016E-06    8.1963442E-08    1.6179813E-04    1.8411121E-03    2.8153609E-05    3.5589922E-07    2.2579597E-07    1.0573170E-11    1.0000000E-14    1.0000000E-14    3.9843856E-05    1.0000000E-14    6.1178011E-05    1.0000000E-30
    7.4700000E+00   -4.3940551E-04    1.0000000E-04    9.0270446E-05    4.5982948E-05    6.3763983E-06    7.9015914E-08    1.6493492E-04    1.8534994E-03    2.5591320E-05    3.5589908E-07    2.3205010E-07    1.0424218E-11    1.0000000E-14    1.0000000E-14    4.0774808E-05    1.0000000E-14    6.5760214E-05    1.0000000E-30
    7.6500000E+00   -4.4494343E-04    1.0000000E-04    9.2087109E-05    4.6921402E-05    6.3610641E-06    7.6220396E-08    1.6803014E-04    1.8655654E-03    2.3350522E-05    3.5589894E-07    2.3841906E-07    1.0277013E-11    1.0000000E-14    1.0000000E-14    4.1702477E-05    1.0000000E-14    7.0567135E-05    1.0000000E-30
    7.8300000E+00   -4.5045442E-04    1.0000000E-04    9.3889825E-05    4.7856836E-05    6.3448124E-06    7.3553176E-08    1.7108384E-04    1.8771977E-03    2.1435064E-05    3.5589880E-07    2.4488482E-07    1.0129912E-11    1.0000000E-14    1.0000000E-14    4.2626839E-05    1.0000000E-14    7.5554960E-05    1.0000000E-30
    8.0100000E+00   -4.5593750E-04    1.0000000E-04    9.5678214E-05    4.8789139E-05    6.3276859E-06    7.0973070E-08    1.7409532E-04    1.8880895E-03    1.9850668E-05    3.5589865E-07    2.5142546E-07    9.9787324E-12    1.0000000E-14    1.0000000E-14    4.3547776E-05    1.0000000E-14    8.0654165E-05    1.0000000E-30
    8.1900000E+00   -4.6151858E-04    1.0000000E-04    9.7562296E-05    4.9717857E-05    6.3684126E-06    6.7918700E-08    1.7714394E-04    1.8976313E-03    1.8597053E-05    3.5589850E-07    2.5869138E-07    9.8080313E-12    1.0000000E-14    1.0000000E-14    4.4444511E-05    1.0000000E-14    7.2404711E-05    1.0000000E-30
    8.3700000E+00   -4.6706626E-04    1.0000000E-04    9.9432632E-05    5.0635970E-05    6.4108085E-06    6.5336286E-08    1.8013883E-04    1.9061364E-03    1.7623840E-05    3.5589834E-07    2.6597485E-07    9.6313813E-12    1.0000000E-14    1.0000000E-14    4.5340461E-05    1.0000000E-14    6.5382542E-05    1.0000000E-30
    8.5500000E+00   -4.7257844E-04    1.0000000E-04    1.0128771E-04    5.1543297E-05    6.4544183E-06    6.2849646E-08    1.8307901E-04    1.9138248E-03    1.6901986E-05    3.5589818E-07    2.7325306E-07    9.4515642E-12    1.0000000E-14    1.0000000E-14    4.6236335E-05    1.0000000E-14    5.9307450E-05    1.0000000E-30
    8.7300000E+00   -4.7805463E-04    1.0000000E-04    1.0312652E-04    5.2439916E-05    6.4991891E-06    6.0464121E-08    1.8596436E-04    1.9208694E-03    1.6403794E-05    3.5589802E-07    2.8050363E-07    9.2710588E-12    1.0000000E-14    1.0000000E-14    4.7132346E-05    1.0000000E-14    5.3972093E-05    1.0000000E-30
    8.9100000E+00   -4.8349462E-04    1.0000000E-04    1.0494843E-04    5.3326127E-05    6.5451402E-06    5.8185312E-08    1.8879510E-04    1.9274004E-03    1.6108728E-05    3.5589785E-07    2.8770385E-07    9.0916054E-12    1.0000000E-14    1.0000000E-14    4.8028420E-05    1.0000000E-14    4.9220980E-05    1.0000000E-30
