# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -5.6126495E-01   -6.1659118E+00   -1.1344918E+01   -3.1483781E+00   -5.6261247E+01    3.3312127E-01    2.7039516E+00   -1.0636481E+01   -7.9429681E-01    3.7929441E+00   -1.2470514E+01   -4.6617343E-01   -5.3133205E+00   -4.1052784E+03    3.7080250E+00    2.1602589E+00
    2.7000000E-01   -3.0870824E-01   -5.3940025E+00   -1.0689604E+01   -2.5046614E+00   -5.6181473E+01    9.1552900E-04    2.9270082E+00   -1.0489086E+01   -2.5449311E-01    3.8773974E+00   -1.1411117E+01   -2.1361673E-01   -4.9898715E+00   -4.9362618E+03    3.4047580E+00    1.9499288E+00
    4.5000000E-01   -1.5821957E-01   -4.9624691E+00   -1.0255315E+01   -2.1078818E+00   -5.6149020E+01    1.1528464E-03    2.9663203E+00   -1.0452960E+01   -9.8911387E-03    3.8209073E+00   -1.0749913E+01   -6.3128056E-02   -4.7725478E+00   -5.7274238E+03    3.1048727E+00    1.7711951E+00
    6.3000000E-01   -5.3360855E-02   -4.6533339E+00   -9.9283854E+00   -1.7856464E+00   -5.6134080E+01    1.3597840E-03    3.0333275E+00   -1.0422376E+01    1.8583374E-01    3.7753965E+00   -1.0264822E+01    4.1730656E-02   -4.6084161E+00   -6.3698109E+03    2.7939779E+00    1.6435810E+00
    8.1000000E-01    2.5622468E-02   -4.4141396E+00   -9.6674596E+00   -1.5106098E+00   -5.6125738E+01    1.5223803E-03    3.1153131E+00   -1.0402361E+01    3.5365423E-01    3.7403122E+00   -9.8853336E+00    1.2071398E-01   -4.4772468E+00   -6.6795630E+03    2.4690086E+00    1.5470555E+00
    9.9000000E-01    8.8236054E-02   -4.2212774E+00   -9.4515387E+00   -1.2740106E+00   -5.6118047E+01    1.6378232E-03    3.1972239E+00   -1.0395194E+01    4.9730101E-01    3.7108510E+00   -9.5789143E+00    1.8332757E-01   -4.3686094E+00   -6.7442949E+03    2.1284037E+00    1.4697113E+00
    1.1700000E+00    1.3971565E-01   -4.0611402E+00   -9.2682834E+00   -1.0703485E+00   -5.6106673E+01    1.7090694E-03    3.2723189E+00   -1.0398984E+01    6.2004218E-01    3.6852429E+00   -9.3261600E+00    2.3480716E-01   -4.2763507E+00   -6.7410426E+03    1.7706877E+00    1.4054277E+00
    1.3500000E+00    1.8324009E-01   -3.9252200E+00   -9.1099263E+00   -8.9498103E-01   -5.6087925E+01    1.7420415E-03    3.3383282E+00   -1.0410826E+01    7.2507704E-01    3.6629337E+00   -9.1144898E+00    2.7833160E-01   -4.1965970E+00   -6.7248803E+03    1.3942231E+00    1.3507487E+00
    1.5300000E+00    2.2089218E-01   -3.8078780E+00   -8.9715171E+00   -7.4370427E-01   -5.6058402E+01    1.7435185E-03    3.3952604E+00   -1.0427913E+01    8.1541534E-01    3.6438933E+00   -8.9354355E+00    3.1598369E-01   -4.1268826E+00   -6.7057529E+03    9.9713440E-01    1.3035764E+00
    1.7100000E+00    2.5412578E-01   -3.7051880E+00   -8.8500141E+00   -6.1276844E-01   -5.6014833E+01    1.7196742E-03    3.4442253E+00   -1.0447936E+01    8.9378595E-01    3.6283896E+00   -8.7832723E+00    3.4921729E-01   -4.0656962E+00   -6.6852200E+03    5.7725239E-01    1.2625909E+00
