# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.6845230E-02    2.0998975E-01    1.9000023E-04
    2.7000000E-01    1.6516175E-02    2.0996925E-01    1.9000071E-04
    4.5000000E-01    1.6204607E-02    2.0994864E-01    1.9000117E-04
    6.3000000E-01    1.5908760E-02    2.0992794E-01    1.9000163E-04
    8.1000000E-01    1.5626450E-02    2.0990714E-01    1.9000207E-04
    9.9000000E-01    1.5355699E-02    2.0988624E-01    1.9000250E-04
    1.1700000E+00    1.5094773E-02    2.0986525E-01    1.9000292E-04
    1.3500000E+00    1.4842109E-02    2.0984415E-01    1.9000334E-04
    1.5300000E+00    1.4596240E-02    2.0982296E-01    1.9000374E-04
    1.7100000E+00    1.4355741E-02    2.0980166E-01    1.9000414E-04
    1.8900000E+00    1.4119181E-02    2.0978027E-01    1.9000453E-04
    2.0700000E+00    1.3886636E-02    2.0975891E-01    1.9000492E-04
    2.2500000E+00    1.3662957E-02    2.0973759E-01    1.9000529E-04
    2.4300000E+00    1.3446198E-02    2.0971616E-01    1.9000565E-04
    2.6100000E+00    1.3235790E-02    2.0969462E-01    1.9000600E-04
    2.7900000E+00    1.3031237E-02    2.0967297E-01    1.9000635E-04
    2.9700000E+00    1.2832109E-02    2.0965120E-01    1.9000669E-04
    3.1500000E+00    1.2638024E-02    2.0962932E-01    1.9000702E-04
    3.3300000E+00    1.2448647E-02    2.0960733E-01    1.9000734E-04
    3.5100000E+00    1.2263680E-02    2.0958523E-01    1.9000766E-04
    3.6900000E+00    1.2082856E-02    2.0956301E-01    1.9000797E-04
    3.8700000E+00    1.1905935E-02    2.0954068E-01    1.9000827E-04
    4.0500000E+00    1.1732703E-02    2.0951823E-01    1.9000857E-04
    4.2300000E+00    1.1562964E-02    2.0949567E-01    1.9000886E-04
    4.4100000E+00    1.1396541E-02    2.0947299E-01    1.9000915E-04
    4.5900000E+00    1.1233274E-02    2.0945019E-01    1.9000942E-04
    4.7700000E+00    1.1073015E-02    2.0942728E-01    1.9000969E-04
    4.9500000E+00    1.0915629E-02    2.0940424E-01    1.9000996E-04
    5.1300000E+00    1.0760991E-02    2.0938109E-01    1.9001022E-04
    5.3100000E+00    1.0608988E-02    2.0935782E-01    1.9001047E-04
    5.4900000E+00    1.0459512E-02    2.0933443E-01    1.9001072E-04
    5.6700000E+00    1.0312467E-02    2.0931092E-01    1.9001096E-04
    5.8500000E+00    1.0167761E-02    2.0928728E-01    1.9001120E-04
    6.0300000E+00    1.0025310E-02    2.0926352E-01    1.9001143E-04
    6.2100000E+00    9.8850334E-03    2.0923964E-01    1.9001165E-04
    6.3900000E+00    9.7468591E-03    2.0921564E-01    1.9001187E-04
    6.5700000E+00    9.6107178E-03    2.0919150E-01    1.9001208E-04
    6.7500000E+00    9.4765451E-03    2.0916725E-01    1.9001229E-04
    6.9300000E+00    9.3442805E-03    2.0914286E-01    1.9001249E-04
    7.1100000E+00    9.2138677E-03    2.0911835E-01    1.9001269E-04
    7.2900000E+00    9.0852535E-03    2.0909371E-01    1.9001288E-04
    7.4700000E+00    8.9583885E-03    2.0906893E-01    1.9001307E-04
    7.6500000E+00    8.8332260E-03    2.0904403E-01    1.9001325E-04
    7.8300000E+00    8.7097229E-03    2.0901900E-01    1.9001343E-04
    8.0100000E+00    8.5878387E-03    2.0899383E-01    1.9001360E-04
    8.1900000E+00    8.4666838E-03    2.0896835E-01    1.9001377E-04
    8.3700000E+00    8.3464797E-03    2.0894256E-01    1.9001393E-04
    8.5500000E+00    8.2278798E-03    2.0891663E-01    1.9001409E-04
    8.7300000E+00    8.1108599E-03    2.0889057E-01    1.9001424E-04
    8.9100000E+00    7.9954011E-03    2.0886437E-01    1.9001439E-04
    9.0900000E+00    7.8814909E-03    2.0883804E-01    1.9001454E-04
    9.2700000E+00    7.7691238E-03    2.0881157E-01    1.9001468E-04
    9.4500000E+00    7.6583031E-03    2.0878495E-01    1.9001481E-04
    9.6300000E+00    7.5490422E-03    2.0875820E-01    1.9001494E-04
    9.8100000E+00    7.4413669E-03    2.0873130E-01    1.9001507E-04
    9.9900000E+00    7.3353182E-03    2.0870427E-01    1.9001519E-04
    1.0170000E+01    7.2309557E-03    2.0867709E-01    1.9001531E-04
    1.0350000E+01    7.1283622E-03    2.0864976E-01    1.9001542E-04
    1.0530000E+01    7.0276489E-03    2.0862229E-01    1.9001552E-04
    1.0710000E+01    6.9289629E-03    2.0859467E-01    1.9001563E-04
    1.0890000E+01    6.8324959E-03    2.0856690E-01    1.9001573E-04
    1.1070000E+01    6.7384953E-03    2.0853899E-01    1.9001582E-04
    1.1250000E+01    6.6472785E-03    2.0851092E-01    1.9001591E-04
    1.1430000E+01    6.5592503E-03    2.0848271E-01    1.9001599E-04
    1.1610000E+01    6.4749255E-03    2.0845434E-01    1.9001608E-04
    1.1790000E+01    6.3949565E-03    2.0842582E-01    1.9001615E-04
    1.1970000E+01    6.3201685E-03    2.0839714E-01    1.9001622E-04
    1.2150000E+01    6.2516038E-03    2.0836831E-01    1.9001629E-04
    1.2330000E+01    6.1905773E-03    2.0833932E-01    1.9001635E-04
    1.2510000E+01    6.1384136E-03    2.0830998E-01    1.9001641E-04
    1.2690000E+01    6.0863265E-03    2.0828130E-01    1.9001647E-04
    1.2870000E+01    6.0345743E-03    2.0825348E-01    1.9001652E-04
    1.3050000E+01    5.9831571E-03    2.0822651E-01    1.9001658E-04
    1.3230000E+01    5.9320764E-03    2.0820040E-01    1.9001662E-04
    1.3410000E+01    5.8813345E-03    2.0817517E-01    1.9001667E-04
    1.3590000E+01    5.8309351E-03    2.0815081E-01    1.9001672E-04
    1.3770000E+01    5.7808835E-03    2.0812734E-01    1.9001676E-04
    1.3950000E+01    5.7311870E-03    2.0810476E-01    1.9001680E-04
    1.4130000E+01    5.6818554E-03    2.0808308E-01    1.9001683E-04
    1.4310000E+01    5.6329015E-03    2.0806230E-01    1.9001687E-04
    1.4490000E+01    5.5843420E-03    2.0804244E-01    1.9001690E-04
    1.4670000E+01    5.5361986E-03    2.0802350E-01    1.9001693E-04
    1.4850000E+01    5.4884990E-03    2.0800548E-01    1.9001695E-04
    1.5030000E+01    5.4412784E-03    2.0798840E-01    1.9001698E-04
    1.5210000E+01    5.3945817E-03    2.0797226E-01    1.9001700E-04
    1.5390000E+01    5.3484658E-03    2.0795707E-01    1.9001702E-04
    1.5570000E+01    5.3030028E-03    2.0794284E-01    1.9001704E-04
    1.5750000E+01    5.2582836E-03    2.0792957E-01    1.9001706E-04
    1.5930000E+01    5.2144229E-03    2.0791728E-01    1.9001707E-04
    1.6110000E+01    5.1715655E-03    2.0790596E-01    1.9001709E-04
    1.6290000E+01    5.1298937E-03    2.0789563E-01    1.9001710E-04
    1.6470000E+01    5.0896372E-03    2.0788630E-01    1.9001711E-04
    1.6650000E+01    5.0510848E-03    2.0787798E-01    1.9001712E-04
    1.6830000E+01    5.0146002E-03    2.0787066E-01    1.9001712E-04
    1.7010000E+01    4.9806407E-03    2.0786437E-01    1.9001713E-04
    1.7190000E+01    4.9497813E-03    2.0785910E-01    1.9001713E-04
    1.7370000E+01    4.9227453E-03    2.0785487E-01    1.9001714E-04
    1.7550000E+01    4.9004418E-03    2.0785169E-01    1.9001714E-04
    1.7730000E+01    4.8840134E-03    2.0784956E-01    1.9001714E-04
    1.7910000E+01    4.8748966E-03    2.0784849E-01    1.9001714E-04
