# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -4.9268817E-04    1.0000000E-04    1.3527241E-05    7.5484285E-06    6.7858191E-06    8.5240766E-07    2.0427689E-05    2.5470792E-03    3.4344565E-04    3.5588897E-07    6.9968938E-08    2.8481810E-11    1.0000000E-14    1.0000000E-14    4.9435272E-06    1.0000000E-14    5.3449974E-04    1.0000000E-30
    2.7000000E-01   -5.2432080E-04    1.0000000E-04    2.2496927E-05    1.3761050E-05    1.0011774E-05    4.0384542E-07    3.8081630E-05    2.5616000E-03    3.4341829E-04    3.5588639E-07    8.8242886E-08    1.5089813E-11    1.0000000E-14    1.0000000E-14    9.1039890E-06    1.0000000E-14    5.3600228E-04    1.0000000E-30
    4.5000000E-01   -5.5557189E-04    1.0000000E-04    3.0924471E-05    1.9384800E-05    1.4671466E-05    2.3976719E-07    5.4446897E-05    2.5758855E-03    3.4339097E-04    3.5588391E-07    9.7237185E-08    1.3344958E-11    1.0000000E-14    1.0000000E-14    1.2799292E-05    1.0000000E-14    5.3750481E-04    1.0000000E-30
    6.3000000E-01   -5.8597261E-04    1.0000000E-04    3.8878577E-05    2.4501793E-05    2.0461537E-05    1.6278156E-07    6.9491164E-05    2.5896742E-03    3.4336369E-04    3.5588156E-07    9.9495852E-08    1.1908173E-11    1.0000000E-14    1.0000000E-14    1.6123793E-05    1.0000000E-14    5.3900735E-04    1.0000000E-30
    8.1000000E-01   -6.1546573E-04    1.0000000E-04    4.6414043E-05    2.9240096E-05    2.6978764E-05    1.1909930E-07    8.3298879E-05    2.6029303E-03    3.4333646E-04    3.5587932E-07    9.7310842E-08    1.0710710E-11    1.0000000E-14    1.0000000E-14    1.9173412E-05    1.0000000E-14    5.4050989E-04    1.0000000E-30
    9.9000000E-01   -6.4408788E-04    1.0000000E-04    5.3575509E-05    3.3722069E-05    3.3846828E-05    9.1464456E-08    9.5970399E-05    2.6156624E-03    3.4330925E-04    3.5587717E-07    9.2529332E-08    9.7005918E-12    1.0000000E-14    1.0000000E-14    2.2033986E-05    1.0000000E-14    5.4201242E-04    1.0000000E-30
    1.1700000E+00   -6.7189361E-04    1.0000000E-04    6.0400432E-05    3.8041309E-05    4.0784170E-05    7.2704022E-08    1.0760047E-04    2.6278844E-03    3.4328206E-04    3.5587510E-07    8.6501511E-08    8.8390908E-12    1.0000000E-14    1.0000000E-14    2.4770650E-05    1.0000000E-14    5.4351496E-04    1.0000000E-30
    1.3500000E+00   -6.9893863E-04    1.0000000E-04    6.6920887E-05    4.2259434E-05    4.7613553E-05    5.9315168E-08    1.1827522E-04    2.6396066E-03    3.4325488E-04    3.5587309E-07    8.0123197E-08    8.0970203E-12    1.0000000E-14    1.0000000E-14    2.7426576E-05    1.0000000E-14    5.4501749E-04    1.0000000E-30
    1.5300000E+00   -7.2527536E-04    1.0000000E-04    7.3164634E-05    4.6412260E-05    5.4241529E-05    4.9394164E-08    1.2807246E-04    2.6508338E-03    3.4322770E-04    3.5587115E-07    7.3926912E-08    7.4520517E-12    1.0000000E-14    1.0000000E-14    3.0027331E-05    1.0000000E-14    5.4652003E-04    1.0000000E-30
    1.7100000E+00   -7.5095450E-04    1.0000000E-04    7.9155740E-05    5.0517365E-05    6.0636105E-05    4.1830960E-08    1.3706788E-04    2.6615666E-03    3.4320051E-04    3.5586925E-07    6.8184439E-08    6.8868076E-12    1.0000000E-14    1.0000000E-14    3.2586044E-05    1.0000000E-14    5.4802288E-04    1.0000000E-30
    1.8900000E+00   -7.7603231E-04    1.0000000E-04    8.4919567E-05    5.4585724E-05    6.6785124E-05    3.5941032E-08    1.4535162E-04    2.6718090E-03    3.4317330E-04    3.5586739E-07    6.2994534E-08    6.3874850E-12    1.0000000E-14    1.0000000E-14    3.5114193E-05    1.0000000E-14    5.4969136E-04    1.0000000E-30
    2.0700000E+00   -8.0253287E-04    1.0000000E-04    9.2881006E-05    5.9444838E-05    6.6303919E-05    3.9189446E-08    1.5755287E-04    2.6836133E-03    3.4314585E-04    3.5586516E-07    5.4581592E-08    5.9149077E-12    1.0000000E-14    1.0000000E-14    3.9768784E-05    1.0000000E-14    6.3984434E-04    1.0000000E-30
    2.2500000E+00   -8.2834047E-04    1.0000000E-04    1.0054760E-04    6.4225680E-05    6.5787309E-05    3.3391089E-08    1.6882680E-04    2.6951800E-03    3.4311856E-04    3.5586299E-07    4.8766673E-08    5.5018735E-12    1.0000000E-14    1.0000000E-14    4.4331263E-05    1.0000000E-14    7.2999646E-04    1.0000000E-30
    2.4300000E+00   -8.5353754E-04    1.0000000E-04    1.0794306E-04    6.8932991E-05    6.5241535E-05    2.8836945E-08    1.7926265E-04    2.7064633E-03    3.4309125E-04    3.5586086E-07    4.4485073E-08    5.1351867E-12    1.0000000E-14    1.0000000E-14    4.8808758E-05    1.0000000E-14    8.2014861E-04    1.0000000E-30
    2.6100000E+00   -8.7816789E-04    1.0000000E-04    1.1508809E-04    7.3570946E-05    6.4671439E-05    2.5206151E-08    1.8892864E-04    2.7174854E-03    3.4306393E-04    3.5585878E-07    4.1129629E-08    4.8076078E-12    1.0000000E-14    1.0000000E-14    5.3207313E-05    1.0000000E-14    9.1030077E-04    1.0000000E-30
    2.7900000E+00   -9.0227086E-04    1.0000000E-04    1.2200089E-04    7.8143287E-05    6.4081257E-05    2.2263881E-08    1.9788561E-04    2.7282660E-03    3.4303658E-04    3.5585675E-07    3.8360411E-08    4.5133362E-12    1.0000000E-14    1.0000000E-14    5.7532329E-05    1.0000000E-14    1.0004529E-03    1.0000000E-30
    2.9700000E+00   -9.2588178E-04    1.0000000E-04    1.2869760E-04    8.2653381E-05    6.3474681E-05    1.9845901E-08    2.0618798E-04    2.7388226E-03    3.4300920E-04    3.5585475E-07    3.5987342E-08    4.2476667E-12    1.0000000E-14    1.0000000E-14    6.1788633E-05    1.0000000E-14    1.0906051E-03    1.0000000E-30
    3.1500000E+00   -9.4903242E-04    1.0000000E-04    1.3519258E-04    8.7104277E-05    6.2854914E-05    1.7834421E-08    2.1388462E-04    2.7491708E-03    3.4298178E-04    3.5585279E-07    3.3901816E-08    4.0067390E-12    1.0000000E-14    1.0000000E-14    6.5980549E-05    1.0000000E-14    1.1807573E-03    1.0000000E-30
    3.3300000E+00   -9.7175134E-04    1.0000000E-04    1.4149872E-04    9.1498748E-05    6.2224732E-05    1.6143099E-08    2.2101958E-04    2.7593248E-03    3.4295434E-04    3.5585086E-07    3.2038768E-08    3.7873550E-12    1.0000000E-14    1.0000000E-14    7.0111959E-05    1.0000000E-14    1.2709095E-03    1.0000000E-30
    3.5100000E+00   -9.9406428E-04    1.0000000E-04    1.4762759E-04    9.5839322E-05    6.1586531E-05    1.4707436E-08    2.2763269E-04    2.7692969E-03    3.4292685E-04    3.5584896E-07    3.0356447E-08    3.5868411E-12    1.0000000E-14    1.0000000E-14    7.4186355E-05    1.0000000E-14    1.3610618E-03    1.0000000E-30
    3.6900000E+00   -1.0159945E-03    1.0000000E-04    1.5358966E-04    1.0012832E-04    6.0942381E-05    1.3478442E-08    2.3376007E-04    2.7790984E-03    3.4289932E-04    3.5584709E-07    2.8825932E-08    3.4029446E-12    1.0000000E-14    1.0000000E-14    7.8206889E-05    1.0000000E-14    1.4512140E-03    1.0000000E-30
    3.8700000E+00   -1.0375631E-03    1.0000000E-04    1.5939441E-04    1.0436787E-04    6.0294067E-05    1.2418358E-08    2.3943460E-04    2.7887395E-03    3.4287175E-04    3.5584525E-07    2.7425740E-08    3.2337544E-12    1.0000000E-14    1.0000000E-14    8.2176413E-05    1.0000000E-14    1.5413662E-03    1.0000000E-30
    4.0500000E+00   -1.0587893E-03    1.0000000E-04    1.6505048E-04    1.0855995E-04    5.9643126E-05    1.1497691E-08    2.4468632E-04    2.7982292E-03    3.4284414E-04    3.5584343E-07    2.6139049E-08    3.0776382E-12    1.0000000E-14    1.0000000E-14    8.6097517E-05    1.0000000E-14    1.6315185E-03    1.0000000E-30
    4.2300000E+00   -1.0796904E-03    1.0000000E-04    1.7056578E-04    1.1270636E-04    5.8990884E-05    1.0693134E-08    2.4954268E-04    2.8075758E-03    3.4281648E-04    3.5584164E-07    2.4952190E-08    2.9331942E-12    1.0000000E-14    1.0000000E-14    8.9972554E-05    1.0000000E-14    1.7216708E-03    1.0000000E-30
    4.4100000E+00   -1.1002826E-03    1.0000000E-04    1.7594754E-04    1.1680881E-04    5.8338480E-05    9.9860668E-09    2.5402892E-04    2.8167868E-03    3.4278878E-04    3.5583987E-07    2.3853792E-08    2.7992114E-12    1.0000000E-14    1.0000000E-14    9.3803675E-05    1.0000000E-14    1.8118230E-03    1.0000000E-30
    4.5900000E+00   -1.1205804E-03    1.0000000E-04    1.8120240E-04    1.2086885E-04    5.7686893E-05    9.3614705E-09    2.5816824E-04    2.8258690E-03    3.4276102E-04    3.5583811E-07    2.2834243E-08    2.6746391E-12    1.0000000E-14    1.0000000E-14    9.7592848E-05    1.0000000E-14    1.9019753E-03    1.0000000E-30
    4.7700000E+00   -1.1405973E-03    1.0000000E-04    1.8633651E-04    1.2488796E-04    5.7036966E-05    8.8071207E-09    2.6198204E-04    2.8348287E-03    3.4273321E-04    3.5583638E-07    2.1885326E-08    2.5585605E-12    1.0000000E-14    1.0000000E-14    1.0134188E-04    1.0000000E-14    1.9921276E-03    1.0000000E-30
    4.9500000E+00   -1.1603457E-03    1.0000000E-04    1.9135554E-04    1.2886751E-04    5.6389421E-05    8.3129864E-09    2.6549011E-04    2.8436717E-03    3.4270535E-04    3.5583467E-07    2.0999962E-08    2.4501731E-12    1.0000000E-14    1.0000000E-14    1.0505243E-04    1.0000000E-14    2.0822799E-03    1.0000000E-30
    5.1300000E+00   -1.1798371E-03    1.0000000E-04    1.9626472E-04    1.3280877E-04    5.5744876E-05    7.8707739E-09    2.6871076E-04    2.8524033E-03    3.4267744E-04    3.5583297E-07    2.0172007E-08    2.3487708E-12    1.0000000E-14    1.0000000E-14    1.0872602E-04    1.0000000E-14    2.1724322E-03    1.0000000E-30
    5.3100000E+00   -1.1990821E-03    1.0000000E-04    2.0106894E-04    1.3671295E-04    5.5103859E-05    7.4735777E-09    2.7166102E-04    2.8610283E-03    3.4264947E-04    3.5583129E-07    1.9396100E-08    2.2537303E-12    1.0000000E-14    1.0000000E-14    1.1236409E-04    1.0000000E-14    2.2625846E-03    1.0000000E-30
    5.4900000E+00   -1.2180904E-03    1.0000000E-04    2.0577274E-04    1.4058118E-04    5.4466822E-05    7.1156107E-09    2.7435669E-04    2.8695512E-03    3.4262145E-04    3.5582962E-07    1.8667536E-08    2.1644993E-12    1.0000000E-14    1.0000000E-14    1.1596794E-04    1.0000000E-14    2.3527369E-03    1.0000000E-30
    5.6700000E+00   -1.2368714E-03    1.0000000E-04    2.1038035E-04    1.4441453E-04    5.3834147E-05    6.7919940E-09    2.7681250E-04    2.8779763E-03    3.4259337E-04    3.5582797E-07    1.7982171E-08    2.0805866E-12    1.0000000E-14    1.0000000E-14    1.1953878E-04    1.0000000E-14    2.4428893E-03    1.0000000E-30
