# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.1394882E-02    1.9824366E-01    1.9000025E-04
    2.7000000E-01    2.2279041E-02    1.8969245E-01    1.9000079E-04
    4.5000000E-01    2.2348130E-02    1.8331784E-01    1.9000133E-04
    6.3000000E-01    2.2269834E-02    1.7705310E-01    1.9000186E-04
    8.1000000E-01    2.2164060E-02    1.7052769E-01    1.9000240E-04
    9.9000000E-01    2.2054435E-02    1.6365842E-01    1.9000293E-04
    1.1700000E+00    2.1946829E-02    1.5641264E-01    1.9000346E-04
    1.3500000E+00    2.1844915E-02    1.4876615E-01    1.9000399E-04
    1.5300000E+00    2.1755959E-02    1.4069534E-01    1.9000452E-04
    1.7100000E+00    2.1699554E-02    1.3217569E-01    1.9000504E-04
    1.8900000E+00    2.1730560E-02    1.2318139E-01    1.9000557E-04
    2.0700000E+00    2.2000606E-02    1.1375519E-01    1.9000609E-04
    2.2500000E+00    2.2330789E-02    1.0451937E-01    1.9000661E-04
    2.4300000E+00    2.2675064E-02    9.5564164E-02    1.9000712E-04
    2.6100000E+00    2.3021861E-02    8.6940311E-02    1.9000763E-04
    2.7900000E+00    2.3367749E-02    7.8672493E-02    1.9000813E-04
    2.9700000E+00    2.3711272E-02    7.0778754E-02    1.9000863E-04
    3.1500000E+00    2.4051402E-02    6.3275214E-02    1.9000913E-04
    3.3300000E+00    2.4387105E-02    5.6177147E-02    1.9000962E-04
    3.5100000E+00    2.4717199E-02    4.9499062E-02    1.9001011E-04
    3.6900000E+00    2.5040283E-02    4.3254458E-02    1.9001059E-04
    3.8700000E+00    2.5354690E-02    3.7455408E-02    1.9001107E-04
    4.0500000E+00    2.5658453E-02    3.2112036E-02    1.9001154E-04
    4.2300000E+00    2.5949283E-02    2.7231867E-02    1.9001201E-04
    4.4100000E+00    2.6224572E-02    2.2819097E-02    1.9001248E-04
    4.5900000E+00    2.6481436E-02    1.8873772E-02    1.9001294E-04
    4.7700000E+00    2.6716813E-02    1.5390951E-02    1.9001340E-04
    4.9500000E+00    2.6927619E-02    1.2359927E-02    1.9001385E-04
    5.1300000E+00    2.7110982E-02    9.7636184E-03    1.9001430E-04
    5.3100000E+00    2.7264511E-02    7.5782883E-03    1.9001474E-04
    5.4900000E+00    2.7386595E-02    5.7737331E-03    1.9001518E-04
    5.6700000E+00    2.7476649E-02    4.3140436E-03    1.9001561E-04
    5.8500000E+00    2.7535262E-02    3.1589653E-03    1.9001604E-04
    6.0300000E+00    2.7564204E-02    2.2657532E-03    1.9001647E-04
    6.2100000E+00    2.7566263E-02    1.5913023E-03    1.9001688E-04
    6.3900000E+00    2.7544968E-02    1.0942547E-03    1.9001730E-04
    6.5700000E+00    2.7504225E-02    7.3679053E-04    1.9001771E-04
    6.7500000E+00    2.7447970E-02    4.8588428E-04    1.9001811E-04
    6.9300000E+00    2.7379871E-02    3.1393790E-04    1.9001851E-04
    7.1100000E+00    2.7303134E-02    1.9882888E-04    1.9001890E-04
    7.2900000E+00    2.7220403E-02    1.2350442E-04    1.9001929E-04
    7.4700000E+00    2.7133747E-02    7.5292689E-05    1.9001967E-04
    7.6500000E+00    2.7044690E-02    4.5095258E-05    1.9002005E-04
    7.8300000E+00    2.6954251E-02    2.6587930E-05    1.9002042E-04
    8.0100000E+00    2.6862900E-02    1.5511680E-05    1.9002079E-04
    8.1900000E+00    2.6769629E-02    9.0472977E-06    1.9002116E-04
    8.3700000E+00    2.6676655E-02    5.2614234E-06    1.9002152E-04
    8.5500000E+00    2.6584423E-02    3.0595778E-06    1.9002188E-04
    8.7300000E+00    2.6493044E-02    1.7796880E-06    1.9002223E-04
    8.9100000E+00    2.6402569E-02    1.0365445E-06    1.9002257E-04
    9.0900000E+00    2.6313017E-02    6.0630507E-07    1.9002291E-04
    9.2700000E+00    2.6224388E-02    3.5934847E-07    1.9002325E-04
    9.4500000E+00    2.6136673E-02    2.2139793E-07    1.9002358E-04
    9.6300000E+00    2.6049851E-02    1.5130054E-07    1.9002390E-04
    9.8100000E+00    2.5963907E-02    1.2885147E-07    1.9002422E-04
    9.9900000E+00    2.5878828E-02    1.4909462E-07    1.9002453E-04
    1.0170000E+01    2.5794609E-02    2.2153984E-07    1.9002483E-04
    1.0350000E+01    2.5711255E-02    3.7433700E-07    1.9002513E-04
    1.0530000E+01    2.5628794E-02    6.6516620E-07    1.9002542E-04
    1.0710000E+01    2.5547291E-02    1.2030436E-06    1.9002570E-04
    1.0890000E+01    2.5466884E-02    2.1892979E-06    1.9002598E-04
    1.1070000E+01    2.5387838E-02    3.9931543E-06    1.9002625E-04
    1.1250000E+01    2.5310652E-02    7.2903545E-06    1.9002651E-04
