# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.3857103E-02    2.0457671E-01    1.9000021E-04
    2.7000000E-01    1.4417834E-02    1.9764959E-01    1.9000065E-04
    4.5000000E-01    1.4460959E-02    1.9148638E-01    1.9000108E-04
    6.3000000E-01    1.4395697E-02    1.8541889E-01    1.9000151E-04
    8.1000000E-01    1.4316164E-02    1.7930343E-01    1.9000193E-04
    9.9000000E-01    1.4247879E-02    1.7310625E-01    1.9000235E-04
    1.1700000E+00    1.4202657E-02    1.6681845E-01    1.9000277E-04
    1.3500000E+00    1.4192059E-02    1.6043686E-01    1.9000319E-04
    1.5300000E+00    1.4231995E-02    1.5395968E-01    1.9000360E-04
    1.7100000E+00    1.4346026E-02    1.4738543E-01    1.9000401E-04
    1.8900000E+00    1.4569459E-02    1.4071274E-01    1.9000442E-04
    2.0700000E+00    1.4952450E-02    1.3398886E-01    1.9000482E-04
    2.2500000E+00    1.5380074E-02    1.2741373E-01    1.9000522E-04
    2.4300000E+00    1.5820753E-02    1.2099576E-01    1.9000561E-04
    2.6100000E+00    1.6264993E-02    1.1475294E-01    1.9000600E-04
    2.7900000E+00    1.6709905E-02    1.0869221E-01    1.9000638E-04
    2.9700000E+00    1.7154507E-02    1.0281734E-01    1.9000676E-04
    3.1500000E+00    1.7598380E-02    9.7131147E-02    1.9000714E-04
    3.3300000E+00    1.8041280E-02    9.1636116E-02    1.9000751E-04
    3.5100000E+00    1.8483014E-02    8.6334629E-02    1.9000788E-04
    3.6900000E+00    1.8923409E-02    8.1229007E-02    1.9000824E-04
    3.8700000E+00    1.9362296E-02    7.6321529E-02    1.9000860E-04
    4.0500000E+00    1.9799509E-02    7.1614434E-02    1.9000895E-04
    4.2300000E+00    2.0234894E-02    6.7109919E-02    1.9000931E-04
    4.4100000E+00    2.0668304E-02    6.2810139E-02    1.9000965E-04
    4.5900000E+00    2.1099612E-02    5.8717202E-02    1.9001000E-04
    4.7700000E+00    2.1528715E-02    5.4833170E-02    1.9001033E-04
    4.9500000E+00    2.1955542E-02    5.1160059E-02    1.9001067E-04
    5.1300000E+00    2.2380066E-02    4.7699849E-02    1.9001100E-04
    5.3100000E+00    2.2802312E-02    4.4454488E-02    1.9001132E-04
    5.4900000E+00    2.3222365E-02    4.1425913E-02    1.9001164E-04
    5.6700000E+00    2.3640378E-02    3.8616070E-02    1.9001196E-04
    5.8500000E+00    2.4056566E-02    3.6026951E-02    1.9001227E-04
    6.0300000E+00    2.4471197E-02    3.3660637E-02    1.9001258E-04
    6.2100000E+00    2.4884556E-02    3.1519359E-02    1.9001288E-04
    6.3900000E+00    2.5296883E-02    2.9605570E-02    1.9001317E-04
    6.5700000E+00    2.5708261E-02    2.7922040E-02    1.9001347E-04
    6.7500000E+00    2.6118438E-02    2.6471963E-02    1.9001375E-04
    6.9300000E+00    2.6526545E-02    2.5259080E-02    1.9001404E-04
    7.1100000E+00    2.6930670E-02    2.4287813E-02    1.9001431E-04
    7.2900000E+00    2.7327226E-02    2.3563403E-02    1.9001458E-04
    7.4700000E+00    2.7710010E-02    2.3092038E-02    1.9001485E-04
    7.6500000E+00    2.8068844E-02    2.2880954E-02    1.9001511E-04
    7.8300000E+00    2.8387580E-02    2.2938501E-02    1.9001537E-04
    8.0100000E+00    2.8641208E-02    2.3274140E-02    1.9001562E-04
    8.1900000E+00    2.8792730E-02    2.3902751E-02    1.9001586E-04
    8.3700000E+00    2.8872404E-02    2.4752445E-02    1.9001611E-04
    8.5500000E+00    2.8899470E-02    2.5765981E-02    1.9001634E-04
    8.7300000E+00    2.8888638E-02    2.6904643E-02    1.9001658E-04
    8.9100000E+00    2.8850850E-02    2.8140085E-02    1.9001680E-04
    9.0900000E+00    2.8794238E-02    2.9451700E-02    1.9001702E-04
    9.2700000E+00    2.8724792E-02    3.0824698E-02    1.9001724E-04
    9.4500000E+00    2.8646868E-02    3.2248649E-02    1.9001745E-04
    9.6300000E+00    2.8563584E-02    3.3716354E-02    1.9001765E-04
    9.8100000E+00    2.8477129E-02    3.5222982E-02    1.9001785E-04
    9.9900000E+00    2.8389014E-02    3.6765397E-02    1.9001804E-04
    1.0170000E+01    2.8300266E-02    3.8341665E-02    1.9001823E-04
    1.0350000E+01    2.8211578E-02    3.9950678E-02    1.9001841E-04
    1.0530000E+01    2.8123423E-02    4.1591895E-02    1.9001859E-04
    1.0710000E+01    2.8036145E-02    4.3265149E-02    1.9001876E-04
    1.0890000E+01    2.7950022E-02    4.4970520E-02    1.9001892E-04
    1.1070000E+01    2.7865336E-02    4.6708251E-02    1.9001908E-04
    1.1250000E+01    2.7782423E-02    4.8478684E-02    1.9001923E-04
    1.1430000E+01    2.7701743E-02    5.0282232E-02    1.9001938E-04
    1.1610000E+01    2.7623966E-02    5.2119346E-02    1.9001952E-04
    1.1790000E+01    2.7550090E-02    5.3990512E-02    1.9001966E-04
    1.1970000E+01    2.7481608E-02    5.5896230E-02    1.9001979E-04
    1.2150000E+01    2.7420765E-02    5.7837022E-02    1.9001991E-04
    1.2330000E+01    2.7370929E-02    5.9813417E-02    1.9002003E-04
    1.2510000E+01    2.7336950E-02    6.1838042E-02    1.9002014E-04
    1.2690000E+01    2.7302954E-02    6.3823201E-02    1.9002025E-04
    1.2870000E+01    2.7269114E-02    6.5756151E-02    1.9002036E-04
    1.3050000E+01    2.7235424E-02    6.7636078E-02    1.9002046E-04
    1.3230000E+01    2.7201879E-02    6.9462138E-02    1.9002056E-04
    1.3410000E+01    2.7168475E-02    7.1233474E-02    1.9002066E-04
    1.3590000E+01    2.7135212E-02    7.2949214E-02    1.9002075E-04
    1.3770000E+01    2.7102087E-02    7.4608473E-02    1.9002085E-04
    1.3950000E+01    2.7069098E-02    7.6210353E-02    1.9002093E-04
    1.4130000E+01    2.7036245E-02    7.7753942E-02    1.9002102E-04
    1.4310000E+01    2.7003527E-02    7.9238316E-02    1.9002110E-04
    1.4490000E+01    2.6970943E-02    8.0662533E-02    1.9002118E-04
    1.4670000E+01    2.6938494E-02    8.2025639E-02    1.9002125E-04
    1.4850000E+01    2.6906181E-02    8.3326668E-02    1.9002133E-04
    1.5030000E+01    2.6874006E-02    8.4564635E-02    1.9002139E-04
    1.5210000E+01    2.6841974E-02    8.5738542E-02    1.9002146E-04
    1.5390000E+01    2.6810090E-02    8.6847376E-02    1.9002152E-04
    1.5570000E+01    2.6778366E-02    8.7890110E-02    1.9002158E-04
    1.5750000E+01    2.6746817E-02    8.8865698E-02    1.9002163E-04
    1.5930000E+01    2.6715468E-02    8.9773082E-02    1.9002168E-04
    1.6110000E+01    2.6684356E-02    9.0611185E-02    1.9002173E-04
    1.6290000E+01    2.6653539E-02    9.1378916E-02    1.9002177E-04
    1.6470000E+01    2.6623103E-02    9.2075166E-02    1.9002181E-04
    1.6650000E+01    2.6593176E-02    9.2698808E-02    1.9002184E-04
    1.6830000E+01    2.6563955E-02    9.3248699E-02    1.9002187E-04
    1.7010000E+01    2.6535732E-02    9.3723676E-02    1.9002190E-04
    1.7190000E+01    2.6508948E-02    9.4122559E-02    1.9002192E-04
    1.7370000E+01    2.6484265E-02    9.4444148E-02    1.9002194E-04
    1.7550000E+01    2.6462676E-02    9.4687222E-02    1.9002195E-04
    1.7730000E+01    2.6445672E-02    9.4850540E-02    1.9002196E-04
    1.7910000E+01    2.6435492E-02    9.4932841E-02    1.9002196E-04
