# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.6168201E-04    1.0000000E-04    1.6151147E-05    9.3789345E-06    7.9651108E-06    6.3799172E-07    2.5471405E-05    1.3286065E-03    3.3814985E-04    3.5589782E-07    7.9244055E-08    2.3574890E-11    1.0000000E-14    1.0000000E-14    6.1517235E-06    1.0000000E-14    4.5410939E-05    1.0000000E-30
    2.7000000E-01   -3.0196787E-04    1.0000000E-04    2.7079573E-05    1.6960596E-05    1.3165718E-05    2.7193988E-07    4.6824902E-05    1.3977929E-03    3.2894626E-04    3.5589435E-07    1.0014117E-07    1.2634686E-11    1.0000000E-14    1.0000000E-14    1.1176674E-05    1.0000000E-14    4.1178699E-06    1.0000000E-30
    4.5000000E-01   -3.4083154E-04    1.0000000E-04    3.7079558E-05    2.3663026E-05    2.0252472E-05    1.5551118E-07    6.5816828E-05    1.4663208E-03    3.1984521E-04    3.5589112E-07    1.0813916E-07    1.0610872E-11    1.0000000E-14    1.0000000E-14    1.5529356E-05    1.0000000E-14    5.4245403E-07    1.0000000E-30
    6.3000000E-01   -3.7824318E-04    1.0000000E-04    4.6405557E-05    2.9742446E-05    2.8527282E-05    1.0459955E-07    8.2831503E-05    1.5378611E-03    3.1072971E-04    3.5588808E-07    1.0879128E-07    9.2628900E-12    1.0000000E-14    1.0000000E-14    1.9431072E-05    1.0000000E-14    2.2953548E-07    1.0000000E-30
    8.1000000E-01   -4.1445965E-04    1.0000000E-04    5.5233264E-05    3.5453182E-05    3.7309016E-05    7.7377215E-08    9.8230402E-05    1.6133324E-03    3.0159044E-04    3.5588518E-07    1.0621412E-07    8.3406119E-12    1.0000000E-14    1.0000000E-14    2.3067263E-05    1.0000000E-14    2.0644062E-07    1.0000000E-30
    9.9000000E-01   -4.4973353E-04    1.0000000E-04    6.3690960E-05    4.0986515E-05    4.6103720E-05    6.1028983E-08    1.1230132E-04    1.6934199E-03    2.9242687E-04    3.5588237E-07    1.0293109E-07    7.7031204E-12    1.0000000E-14    1.0000000E-14    2.6572472E-05    1.0000000E-14    2.1009934E-07    1.0000000E-30
    1.1700000E+00   -4.8428042E-04    1.0000000E-04    7.1877594E-05    4.6463778E-05    5.4627845E-05    5.0452308E-08    1.2527370E-04    1.7787974E-03    2.8323923E-04    3.5587962E-07    1.0026446E-07    7.2678441E-12    1.0000000E-14    1.0000000E-14    3.0031811E-05    1.0000000E-14    2.1664672E-07    1.0000000E-30
    1.3500000E+00   -5.1828821E-04    1.0000000E-04    7.9872667E-05    5.1952029E-05    6.2766149E-05    4.3270556E-08    1.3734580E-04    1.8701635E-03    2.7402779E-04    3.5587690E-07    9.8799236E-08    6.9840742E-12    1.0000000E-14    1.0000000E-14    3.3493000E-05    1.0000000E-14    2.2389624E-07    1.0000000E-30
    1.5300000E+00   -5.5192747E-04    1.0000000E-04    8.7742070E-05    5.7488824E-05    7.0496545E-05    3.8248844E-08    1.4870333E-04    1.9682587E-03    2.6479278E-04    3.5587420E-07    9.8735523E-08    6.8195940E-12    1.0000000E-14    1.0000000E-14    3.6983534E-05    1.0000000E-14    2.3168445E-07    1.0000000E-30
    1.7100000E+00   -5.8533428E-04    1.0000000E-04    9.5542119E-05    6.3094787E-05    7.7827829E-05    3.4646129E-08    1.5947907E-04    2.0738536E-03    2.5553437E-04    3.5587149E-07    1.0010898E-07    6.7540834E-12    1.0000000E-14    1.0000000E-14    4.0519339E-05    1.0000000E-14    2.4004817E-07    1.0000000E-30
    1.8900000E+00   -6.1863192E-04    1.0000000E-04    1.0332557E-04    6.8783201E-05    8.4779899E-05    3.2042680E-08    1.6979401E-04    2.1877742E-03    2.4625271E-04    3.5586877E-07    1.0290211E-07    6.7746055E-12    1.0000000E-14    1.0000000E-14    4.4113096E-05    1.0000000E-14    2.5058396E-07    1.0000000E-30
