# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.3609947E-08    3.0576632E-07    6.2721419E-06    3.5609094E-06
    2.7000000E-01    3.9448893E-08    3.2006220E-07    6.2485663E-06    3.5756417E-06
    4.5000000E-01    4.4201611E-08    3.9178982E-07    6.2356075E-06    3.5499726E-06
    6.3000000E-01    4.8213263E-08    4.9233854E-07    6.2153406E-06    3.5175875E-06
    8.1000000E-01    5.1668607E-08    6.0656577E-07    6.1899592E-06    3.4838002E-06
    9.9000000E-01    5.4651159E-08    7.2318360E-07    6.1628320E-06    3.4508417E-06
    1.1700000E+00    5.7212122E-08    8.3457230E-07    6.1364345E-06    3.4200137E-06
    1.3500000E+00    5.9399750E-08    9.3667290E-07    6.1121478E-06    3.3919347E-06
    1.5300000E+00    6.1264984E-08    1.0281389E-06    6.0904978E-06    3.3667221E-06
    1.7100000E+00    6.2858118E-08    1.1092544E-06    6.0714894E-06    3.3442002E-06
    1.8900000E+00    6.4225513E-08    1.1807219E-06    6.0547350E-06    3.3243796E-06
    2.0700000E+00    1.6435223E-10    2.8085623E-09    1.4955248E-08    8.5628627E-09
    2.2500000E+00    1.6773694E-10    2.6852617E-09    1.4809586E-08    8.7680328E-09
    2.4300000E+00    1.7078690E-10    2.5775615E-09    1.4690734E-08    8.9388267E-09
    2.6100000E+00    1.7355106E-10    2.4822771E-09    1.4592090E-08    9.0833959E-09
    2.7900000E+00    1.7606885E-10    2.3970791E-09    1.4509036E-08    9.2074961E-09
    2.9700000E+00    1.7837237E-10    2.3202181E-09    1.4438245E-08    9.3153071E-09
    3.1500000E+00    1.8048808E-10    2.2503507E-09    1.4377262E-08    9.4099383E-09
    3.3300000E+00    1.8243800E-10    2.1864253E-09    1.4324236E-08    9.4937514E-09
    3.5100000E+00    1.8424067E-10    2.1276049E-09    1.4277745E-08    9.5685723E-09
    3.6900000E+00    1.8591181E-10    2.0732132E-09    1.4236684E-08    9.6358352E-09
    3.8700000E+00    1.8746487E-10    2.0226970E-09    1.4200177E-08    9.6966827E-09
    4.0500000E+00    1.8891143E-10    1.9755980E-09    1.4167525E-08    9.7520358E-09
    4.2300000E+00    1.9026153E-10    1.9315331E-09    1.4138159E-08    9.8026460E-09
    4.4100000E+00    1.9152393E-10    1.8901786E-09    1.4111619E-08    9.8491318E-09
    4.5900000E+00    1.9270630E-10    1.8512589E-09    1.4087522E-08    9.8920076E-09
    4.7700000E+00    1.9381542E-10    1.8145373E-09    1.4065550E-08    9.9317044E-09
    4.9500000E+00    1.9485727E-10    1.7798094E-09    1.4045438E-08    9.9685863E-09
    5.1300000E+00    1.9583720E-10    1.7468974E-09    1.4026962E-08    1.0002963E-08
    5.3100000E+00    1.9675997E-10    1.7156456E-09    1.4009931E-08    1.0035099E-08
    5.4900000E+00    1.9762985E-10    1.6859171E-09    1.3994183E-08    1.0065223E-08
    5.6700000E+00    1.9845068E-10    1.6575908E-09    1.3979579E-08    1.0093532E-08
    5.8500000E+00    1.9922592E-10    1.6305591E-09    1.3965997E-08    1.0120199E-08
    6.0300000E+00    1.9995873E-10    1.6047261E-09    1.3953334E-08    1.0145373E-08
    6.2100000E+00    2.0065194E-10    1.5800058E-09    1.3941498E-08    1.0169186E-08
    6.3900000E+00    2.0130815E-10    1.5563209E-09    1.3930411E-08    1.0191756E-08
    6.5700000E+00    2.0192974E-10    1.5336017E-09    1.3920002E-08    1.0213186E-08
    6.7500000E+00    2.0251887E-10    1.5117849E-09    1.3910209E-08    1.0233567E-08
    6.9300000E+00    2.0307754E-10    1.4908133E-09    1.3900978E-08    1.0252980E-08
    7.1100000E+00    2.0360756E-10    1.4706346E-09    1.3892262E-08    1.0271500E-08
    7.2900000E+00    2.0411064E-10    1.4512012E-09    1.3884016E-08    1.0289192E-08
    7.4700000E+00    2.0458831E-10    1.4324694E-09    1.3876203E-08    1.0306116E-08
    7.6500000E+00    2.0504202E-10    1.4143991E-09    1.3868788E-08    1.0322324E-08
    7.8300000E+00    2.0547311E-10    1.3969537E-09    1.3861740E-08    1.0337865E-08
    8.0100000E+00    2.0588361E-10    1.3801729E-09    1.3855006E-08    1.0352773E-08
    8.1900000E+00    3.3049699E-08    2.2262712E-07    2.2140926E-06    1.6579399E-06
    8.3700000E+00    3.3155481E-08    2.2438095E-07    2.2115964E-06    1.6595043E-06
    8.5500000E+00    3.3256848E-08    2.2608975E-07    2.2091485E-06    1.6610455E-06
    8.7300000E+00    3.3353995E-08    2.2775858E-07    2.2067070E-06    1.6626027E-06
    8.9100000E+00    3.3447138E-08    2.2939069E-07    2.2041894E-06    1.6642567E-06
    9.0900000E+00    3.3536521E-08    2.3098911E-07    2.2014608E-06    1.6661406E-06
    9.2700000E+00    3.3622421E-08    2.3255699E-07    2.1983385E-06    1.6684354E-06
    9.4500000E+00    3.3705125E-08    2.3409751E-07    2.1946160E-06    1.6713460E-06
    9.6300000E+00    3.3784909E-08    2.3561371E-07    2.1901044E-06    1.6750595E-06
    9.8100000E+00    3.3862007E-08    2.3710814E-07    2.1846788E-06    1.6796993E-06
