# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8694689E+00   -5.8620947E+00   -3.9999999E+00   -4.6604063E+00   -4.8688867E+00   -4.9269780E+00   -7.2226154E+00   -4.4393924E+00   -3.0371424E+00   -3.4741740E+00   -6.4486754E+00   -7.2126622E+00   -1.4423164E+01   -1.4000000E+01   -1.4000003E+01   -5.0526485E+00   -1.4000000E+01   -4.7047968E+00   -3.0000000E+01   -3.6035772E+00   -6.9387107E+00   -8.1774717E+00   -6.7486361E+00   -1.0865595E+01   -1.0779958E+01   -1.9072902E+01   -2.6787755E+01   -8.5883267E+00   -8.1742414E+00   -1.0583109E+01   -1.2408400E+01   -8.1261977E+00   -1.2193829E+01   -8.0111596E+00
    2.7000000E-01    5.9458611E+00   -5.9374180E+00   -3.9999999E+00   -4.4309476E+00   -4.6158723E+00   -4.6443930E+00   -7.7364079E+00   -4.1861101E+00   -3.0199271E+00   -3.4927974E+00   -6.4486816E+00   -7.2248976E+00   -1.4759810E+01   -1.4000000E+01   -1.4000003E+01   -4.8007532E+00   -1.4000000E+01   -6.0589790E+00   -3.0000000E+01   -3.5088353E+00   -7.3082367E+00   -8.3942133E+00   -7.1911894E+00   -1.0804733E+01   -1.1045364E+01   -1.9094081E+01   -2.7137433E+01   -8.5108019E+00   -7.9997423E+00   -1.0429766E+01   -1.2583556E+01   -8.0481121E+00   -1.1794363E+01   -7.6892199E+00
    4.5000000E-01    5.9992643E+00   -5.9899583E+00   -3.9999999E+00   -4.2959714E+00   -4.4739753E+00   -4.4477284E+00   -8.0602830E+00   -4.0501813E+00   -3.0010568E+00   -3.5122237E+00   -6.4486872E+00   -7.2849375E+00   -1.4912133E+01   -1.4000000E+01   -1.4000003E+01   -4.6618534E+00   -1.4000000E+01   -6.7930484E+00   -3.0000000E+01   -3.4356392E+00   -7.5321789E+00   -8.5113491E+00   -7.4658019E+00   -1.0814038E+01   -1.1148425E+01   -1.9161382E+01   -2.7300300E+01   -8.4564777E+00   -7.8704100E+00   -1.0367713E+01   -1.2617069E+01   -8.0385398E+00   -1.1533703E+01   -7.4828856E+00
    6.3000000E-01    6.0370494E+00   -6.0270065E+00   -3.9999999E+00   -4.2006499E+00   -4.3740282E+00   -4.3083369E+00   -8.2852271E+00   -3.9607543E+00   -2.9798894E+00   -3.5326200E+00   -6.4486925E+00   -7.3420733E+00   -1.5018848E+01   -1.4000000E+01   -1.4000002E+01   -4.5645342E+00   -1.4000000E+01   -6.8573631E+00   -3.0000000E+01   -3.3758937E+00   -7.6874208E+00   -8.5910207E+00   -7.6564830E+00   -1.0835674E+01   -1.1220877E+01   -1.9224748E+01   -2.7416036E+01   -8.4179013E+00   -7.7705335E+00   -1.0331183E+01   -1.2632908E+01   -8.0390017E+00   -1.1341637E+01   -7.3293977E+00
    8.1000000E-01    6.0636809E+00   -6.0529837E+00   -3.9999999E+00   -4.1267533E+00   -4.2949715E+00   -4.2060202E+00   -8.4487532E+00   -3.8957671E+00   -2.9565417E+00   -3.5540859E+00   -6.4486975E+00   -7.3814712E+00   -1.5092869E+01   -1.4000000E+01   -1.4000002E+01   -4.4876099E+00   -1.4000000E+01   -6.8395624E+00   -3.0000000E+01   -3.3252068E+00   -7.8028917E+00   -8.6532287E+00   -7.7964938E+00   -1.0850474E+01   -1.1271383E+01   -1.9269700E+01   -2.7498076E+01   -8.3905637E+00   -7.6911236E+00   -1.0296705E+01   -1.2635519E+01   -8.0304477E+00   -1.1191123E+01   -7.2062232E+00
    9.9000000E-01    6.0819015E+00   -6.0706079E+00   -3.9999999E+00   -4.0660561E+00   -4.2283144E+00   -4.1278724E+00   -8.5686237E+00   -3.8453076E+00   -2.9311532E+00   -3.5767346E+00   -6.4487024E+00   -7.4020294E+00   -1.5142174E+01   -1.4000000E+01   -1.4000002E+01   -4.4226461E+00   -1.4000000E+01   -6.8170456E+00   -3.0000000E+01   -3.2809492E+00   -7.8910669E+00   -8.7049626E+00   -7.9009753E+00   -1.0854670E+01   -1.1305299E+01   -1.9295340E+01   -2.7554702E+01   -8.3716963E+00   -7.6267311E+00   -1.0257933E+01   -1.2627733E+01   -8.0092484E+00   -1.1068589E+01   -7.1025587E+00
    1.1700000E+00    6.0934789E+00   -6.0816317E+00   -3.9999999E+00   -4.0141724E+00   -4.1700310E+00   -4.0660770E+00   -8.6560320E+00   -3.8043641E+00   -2.9038607E+00   -3.6006981E+00   -6.4487072E+00   -7.4064761E+00   -1.5171928E+01   -1.4000000E+01   -1.4000002E+01   -4.3656839E+00   -1.4000000E+01   -6.7931045E+00   -3.0000000E+01   -3.2414748E+00   -7.9597248E+00   -8.7504657E+00   -7.9794272E+00   -1.0849268E+01   -1.1326096E+01   -1.9304520E+01   -2.7591261E+01   -8.3595159E+00   -7.5738958E+00   -1.0214259E+01   -1.2611438E+01   -7.9765473E+00   -1.0966252E+01   -7.0124034E+00
    1.3500000E+00    6.0996468E+00   -6.0872789E+00   -3.9999999E+00   -3.9685033E+00   -4.1179232E+00   -4.0156800E+00   -8.7178320E+00   -3.7699977E+00   -2.8748004E+00   -3.6261329E+00   -6.4487120E+00   -7.3977253E+00   -1.5185745E+01   -1.4000000E+01   -1.4000002E+01   -4.3145876E+00   -1.4000000E+01   -6.7677250E+00   -3.0000000E+01   -3.2056755E+00   -8.0133306E+00   -8.7917358E+00   -8.0375176E+00   -1.0835978E+01   -1.1336204E+01   -1.9300236E+01   -2.7611486E+01   -8.3527786E+00   -7.5302456E+00   -1.0166306E+01   -1.2587995E+01   -7.9341907E+00   -1.0879181E+01   -6.9320709E+00
    1.5300000E+00    6.1013124E+00   -6.0884498E+00   -3.9999999E+00   -3.9273906E+00   -4.0706261E+00   -3.9734863E+00   -8.7588017E+00   -3.7403387E+00   -2.8441072E+00   -3.6532256E+00   -6.4487169E+00   -7.3780493E+00   -1.5186288E+01   -1.4000000E+01   -1.4000002E+01   -4.2680453E+00   -1.4000000E+01   -6.7407287E+00   -3.0000000E+01   -3.1727720E+00   -8.0549030E+00   -8.8299771E+00   -8.0791514E+00   -1.0816186E+01   -1.1337411E+01   -1.9284816E+01   -2.7618125E+01   -8.3505698E+00   -7.4940721E+00   -1.0114694E+01   -1.2558441E+01   -7.8836998E+00   -1.0804037E+01   -6.8591379E+00
    1.7100000E+00    6.0991712E+00   -6.0858347E+00   -3.9999999E+00   -3.8897155E+00   -4.0272059E+00   -3.9373876E+00   -8.7824903E+00   -3.7141263E+00   -2.8119144E+00   -3.6822011E+00   -6.4487217E+00   -7.3491215E+00   -1.5175599E+01   -1.4000000E+01   -1.4000002E+01   -4.2251654E+00   -1.4000000E+01   -6.7118917E+00   -3.0000000E+01   -3.1421964E+00   -8.0866413E+00   -8.8659976E+00   -8.1072070E+00   -1.0790887E+01   -1.1331089E+01   -1.9259977E+01   -2.7613281E+01   -8.3521888E+00   -7.4640961E+00   -1.0059861E+01   -1.2523603E+01   -7.8262014E+00   -1.0738445E+01   -6.7919286E+00
