# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.9829957E+00   -5.9755789E+00   -3.9999999E+00   -4.5795664E+00   -4.7452375E+00   -4.7159878E+00   -7.7050741E+00   -4.3524289E+00   -3.2144826E+00   -3.4641288E+00   -6.4486764E+00   -7.0907488E+00   -1.4804617E+01   -1.4000000E+01   -1.4000005E+01   -4.9340158E+00   -1.4000000E+01   -3.2691326E+00   -3.0000000E+01   -3.6673456E+00   -7.1944552E+00   -8.2061627E+00   -7.1177738E+00   -1.0630286E+01   -1.1048090E+01   -1.8951345E+01   -2.7169728E+01   -8.4747549E+00   -8.1243494E+00   -1.0411658E+01   -1.2740479E+01   -8.0682284E+00   -1.2063275E+01   -7.9941778E+00
    2.7000000E-01    6.1266670E+00   -6.1179362E+00   -3.9999999E+00   -4.3705218E+00   -4.5096143E+00   -4.4119778E+00   -8.4250921E+00   -4.1337306E+00   -3.2260386E+00   -3.4641615E+00   -6.4486860E+00   -7.2067308E+00   -1.5299476E+01   -1.4000000E+01   -1.4000003E+01   -4.7036346E+00   -1.4000000E+01   -3.2650290E+00   -3.0000000E+01   -3.5338339E+00   -7.6376017E+00   -8.3619664E+00   -7.7004505E+00   -1.0606649E+01   -1.1405608E+01   -1.9078332E+01   -2.7680614E+01   -8.3296895E+00   -7.8430252E+00   -1.0257292E+01   -1.2970012E+01   -8.0561376E+00   -1.1578434E+01   -7.6544044E+00
    4.5000000E-01    6.2278884E+00   -6.2181766E+00   -3.9999999E+00   -4.2548154E+00   -4.3782035E+00   -4.2295304E+00   -8.8925007E+00   -4.0275218E+00   -3.2373302E+00   -3.4641930E+00   -6.4486943E+00   -7.3966226E+00   -1.5594242E+01   -1.4000000E+01   -1.4000002E+01   -4.5773987E+00   -1.4000000E+01   -3.2609638E+00   -3.0000000E+01   -3.4428525E+00   -7.9103802E+00   -8.4323023E+00   -8.0713367E+00   -1.0698357E+01   -1.1603851E+01   -1.9276495E+01   -2.7987374E+01   -8.2274185E+00   -7.6477088E+00   -1.0260114E+01   -1.3081431E+01   -8.1591285E+00   -1.1271568E+01   -7.4498114E+00
    6.3000000E-01    6.3067028E+00   -6.2961932E+00   -3.9999999E+00   -4.1769567E+00   -4.2847620E+00   -4.1095977E+00   -9.2422710E+00   -3.9647610E+00   -3.2484373E+00   -3.4642236E+00   -6.4487018E+00   -7.5708458E+00   -1.5823556E+01   -1.4000000E+01   -1.4000001E+01   -4.4880602E+00   -1.4000000E+01   -3.2569363E+00   -3.0000000E+01   -3.3742838E+00   -8.1088729E+00   -8.4731661E+00   -8.3460974E+00   -1.0796243E+01   -1.1758155E+01   -1.9457479E+01   -2.8226462E+01   -8.1477446E+00   -7.4977792E+00   -1.0291146E+01   -1.3170567E+01   -8.2681144E+00   -1.1047180E+01   -7.3050989E+00
    8.1000000E-01    6.3717855E+00   -6.3605952E+00   -3.9999999E+00   -4.1192689E+00   -4.2108068E+00   -4.0247908E+00   -9.5229678E+00   -3.9243540E+00   -3.2594113E+00   -3.4642536E+00   -6.4487088E+00   -7.7127700E+00   -1.6012707E+01   -1.4000000E+01   -1.4000001E+01   -4.4173543E+00   -1.4000000E+01   -3.2529457E+00   -3.0000000E+01   -3.3194358E+00   -8.2648219E+00   -8.4989496E+00   -8.5649461E+00   -1.0875205E+01   -1.1885458E+01   -1.9605199E+01   -2.8423966E+01   -8.0819244E+00   -7.3756654E+00   -1.0316731E+01   -1.3245936E+01   -8.3580425E+00   -1.0870293E+01   -7.1940343E+00
    9.9000000E-01    6.4276136E+00   -6.4158255E+00   -3.9999999E+00   -4.0739696E+00   -4.1491918E+00   -3.9611626E+00   -9.7582526E+00   -3.8974003E+00   -3.2702883E+00   -3.4642833E+00   -6.4487154E+00   -7.8300638E+00   -1.6174817E+01   -1.4000000E+01   -1.4000001E+01   -4.3583606E+00   -1.4000000E+01   -3.2489916E+00   -3.0000000E+01   -3.2738324E+00   -8.3932059E+00   -8.5156774E+00   -8.7472336E+00   -1.0938536E+01   -1.1994571E+01   -1.9727600E+01   -2.8593422E+01   -8.0254457E+00   -7.2723094E+00   -1.0335757E+01   -1.3312016E+01   -8.4322439E+00   -1.0724208E+01   -7.1044295E+00
    1.1700000E+00    6.4768012E+00   -6.4644783E+00   -3.9999999E+00   -4.0369854E+00   -4.0963842E+00   -3.9110768E+00   -9.9610384E+00   -3.8792943E+00   -3.2810958E+00   -3.4643125E+00   -6.4487216E+00   -7.9309858E+00   -1.6317560E+01   -1.4000000E+01   -1.4000000E+01   -4.3077157E+00   -1.4000000E+01   -3.2450731E+00   -3.0000000E+01   -3.2348659E+00   -8.5018701E+00   -8.5259664E+00   -8.9033573E+00   -1.0991943E+01   -1.2090653E+01   -1.9833108E+01   -2.8742746E+01   -7.9756735E+00   -7.1824272E+00   -1.0351363E+01   -1.3371439E+01   -8.4964518E+00   -1.0599650E+01   -7.0296451E+00
    1.3500000E+00    6.5210027E+00   -6.5081949E+00   -3.9999999E+00   -4.0059357E+00   -4.0502765E+00   -3.8701430E+00   -1.0139389E+01   -3.8673665E+00   -3.2918550E+00   -3.4643414E+00   -6.4487276E+00   -8.0205275E+00   -1.6445789E+01   -1.4000000E+01   -1.4000000E+01   -4.2634314E+00   -1.4000000E+01   -3.2411896E+00   -3.0000000E+01   -3.2008898E+00   -8.5956742E+00   -8.5313675E+00   -9.0397907E+00   -1.1038802E+01   -1.2176964E+01   -1.9926821E+01   -2.8876949E+01   -7.9309397E+00   -7.1026773E+00   -1.0365308E+01   -1.3425874E+01   -8.5540644E+00   -1.0490950E+01   -6.9656807E+00
    1.5300000E+00    6.5613294E+00   -6.5480772E+00   -3.9999999E+00   -3.9793164E+00   -4.0094552E+00   -3.8357093E+00   -1.0298711E+01   -3.8599422E+00   -3.3025832E+00   -3.4643701E+00   -6.4487333E+00   -8.1016292E+00   -1.6562756E+01   -1.4000000E+01   -1.4000000E+01   -4.2241777E+00   -1.4000000E+01   -3.2373406E+00   -3.0000000E+01   -3.1708004E+00   -8.6778762E+00   -8.5329161E+00   -9.1608745E+00   -1.1080972E+01   -1.2255693E+01   -2.0011755E+01   -2.8999396E+01   -7.8901236E+00   -7.0308163E+00   -1.0378364E+01   -1.3476443E+01   -8.6069562E+00   -1.0394400E+01   -6.9099480E+00
    1.7100000E+00    6.5985632E+00   -6.5849005E+00   -3.9999999E+00   -3.9561209E+00   -3.9729079E+00   -3.8060939E+00   -1.0442824E+01   -3.8559077E+00   -3.3132948E+00   -3.4643985E+00   -6.4487388E+00   -8.1761752E+00   -1.6670749E+01   -1.4000000E+01   -1.4000000E+01   -4.1890011E+00   -1.4000000E+01   -3.2335253E+00   -3.0000000E+01   -3.1438231E+00   -8.7507837E+00   -8.5313561E+00   -9.2696774E+00   -1.1119574E+01   -1.2328376E+01   -2.0089851E+01   -2.9112456E+01   -7.8524362E+00   -6.9652668E+00   -1.0390894E+01   -1.3523937E+01   -8.6562645E+00   -1.0307443E+01   -6.8606797E+00
    1.8900000E+00    6.6332755E+00   -6.6192310E+00   -3.9999999E+00   -3.9356389E+00   -3.9398782E+00   -3.7801957E+00   -1.0574537E+01   -3.8544801E+00   -3.3240021E+00   -3.4644267E+00   -6.4487441E+00   -8.2454684E+00   -1.6771435E+01   -1.4000000E+01   -1.4000000E+01   -4.1571776E+00   -1.4000000E+01   -3.2296030E+00   -3.0000000E+01   -3.1193934E+00   -8.8161071E+00   -8.5272549E+00   -9.3684652E+00   -1.1155357E+01   -1.2396136E+01   -2.0162453E+01   -2.9217859E+01   -7.8173008E+00   -6.9048770E+00   -1.0403090E+01   -1.3568935E+01   -8.7027487E+00   -1.0228238E+01   -6.8166118E+00
