# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.0281493E-08    4.1027388E-07    6.3200603E-06    3.4588459E-06
    2.7000000E-01    3.1999574E-08    3.1493392E-07    6.2278153E-06    3.6044300E-06
    4.5000000E-01    3.4278667E-08    2.6812780E-07    6.2228601E-06    3.6308952E-06
    6.3000000E-01    3.6533489E-08    2.4102564E-07    6.2292019E-06    3.6368930E-06
    8.1000000E-01    3.8652875E-08    2.2477933E-07    6.2357272E-06    3.6374443E-06
    9.9000000E-01    4.0628285E-08    2.1583683E-07    6.2408380E-06    3.6357872E-06
    1.1700000E+00    4.2476569E-08    2.1257351E-07    6.2444030E-06    3.6328579E-06
    1.3500000E+00    4.4219798E-08    2.1419470E-07    6.2464700E-06    3.6290150E-06
    1.5300000E+00    4.5879606E-08    2.2028421E-07    6.2470724E-06    3.6244367E-06
    1.7100000E+00    4.7475881E-08    2.3058307E-07    6.2462154E-06    3.6192465E-06
    1.8900000E+00    4.9027140E-08    2.4486072E-07    6.2438684E-06    3.6135880E-06
    2.0700000E+00    1.2910747E-10    5.8924931E-10    1.5425356E-08    9.2299189E-09
    2.2500000E+00    1.3519284E-10    5.6883959E-10    1.5266907E-08    9.3949370E-09
    2.4300000E+00    1.4091357E-10    5.5056469E-10    1.5130914E-08    9.5369096E-09
    2.6100000E+00    1.4631837E-10    5.3404855E-10    1.5012799E-08    9.6603050E-09
    2.7900000E+00    1.5144647E-10    5.1900349E-10    1.4909249E-08    9.7685444E-09
    2.9700000E+00    1.5632978E-10    5.0520287E-10    1.4817735E-08    9.8642560E-09
    3.1500000E+00    1.6099475E-10    4.9246512E-10    1.4736281E-08    9.9494912E-09
    3.3300000E+00    1.6546366E-10    4.8064285E-10    1.4663324E-08    1.0025875E-08
    3.5100000E+00    1.6975547E-10    4.6961505E-10    1.4597612E-08    1.0094713E-08
    3.6900000E+00    1.7388649E-10    4.5928133E-10    1.4538126E-08    1.0157064E-08
    3.8700000E+00    1.7787085E-10    4.4955770E-10    1.4484031E-08    1.0213798E-08
    4.0500000E+00    1.8172088E-10    4.4037326E-10    1.4434637E-08    1.0265636E-08
    4.2300000E+00    1.8544743E-10    4.3166778E-10    1.4389364E-08    1.0313180E-08
    4.4100000E+00    1.8906007E-10    4.2338972E-10    1.4347727E-08    1.0356937E-08
    4.5900000E+00    1.9256728E-10    4.1549471E-10    1.4309313E-08    1.0397337E-08
    4.7700000E+00    1.9597667E-10    4.0794436E-10    1.4273771E-08    1.0434749E-08
    4.9500000E+00    1.9929502E-10    4.0070526E-10    1.4240796E-08    1.0469486E-08
    5.1300000E+00    2.0252845E-10    3.9374823E-10    1.4210129E-08    1.0501823E-08
    5.3100000E+00    2.0568250E-10    3.8704764E-10    1.4181542E-08    1.0531997E-08
    5.4900000E+00    2.0876217E-10    3.8058090E-10    1.4154838E-08    1.0560213E-08
    5.6700000E+00    2.1177202E-10    3.7432806E-10    1.4129841E-08    1.0586654E-08
    5.8500000E+00    2.1471619E-10    3.6827138E-10    1.4106400E-08    1.0611478E-08
    6.0300000E+00    2.1759847E-10    3.6239509E-10    1.4084379E-08    1.0634828E-08
    6.2100000E+00    2.2042230E-10    3.5668511E-10    1.4063657E-08    1.0656827E-08
    6.3900000E+00    2.2319081E-10    3.5112884E-10    1.4044129E-08    1.0677588E-08
    6.5700000E+00    2.2590680E-10    3.4571500E-10    1.4025699E-08    1.0697210E-08
    6.7500000E+00    2.2857277E-10    3.4043347E-10    1.4008282E-08    1.0715781E-08
    6.9300000E+00    2.3119084E-10    3.3527515E-10    1.3991801E-08    1.0733381E-08
    7.1100000E+00    2.3376271E-10    3.3023191E-10    1.3976187E-08    1.0750081E-08
    7.2900000E+00    2.3628955E-10    3.2529649E-10    1.3961379E-08    1.0765946E-08
    7.4700000E+00    2.3877178E-10    3.2046249E-10    1.3947322E-08    1.0781031E-08
    7.6500000E+00    2.4120879E-10    3.1572435E-10    1.3933967E-08    1.0795386E-08
    7.8300000E+00    2.4359847E-10    3.1107741E-10    1.3921271E-08    1.0809055E-08
    8.0100000E+00    2.4593657E-10    3.0651895E-10    1.3909199E-08    1.0822072E-08
    8.1900000E+00    3.9778591E-08    4.9197271E-08    2.2233529E-06    1.7330973E-06
    8.3700000E+00    4.0197877E-08    4.9368858E-08    2.2212346E-06    1.7348780E-06
    8.5500000E+00    4.0605504E-08    4.9554364E-08    2.2190135E-06    1.7367601E-06
    8.7300000E+00    4.1001675E-08    4.9753069E-08    2.2167146E-06    1.7387198E-06
    8.9100000E+00    4.1386723E-08    4.9964222E-08    2.2143649E-06    1.7407305E-06
    9.0900000E+00    4.1761042E-08    5.0187062E-08    2.2119910E-06    1.7427660E-06
    9.2700000E+00    4.2125058E-08    5.0420830E-08    2.2096170E-06    1.7448023E-06
    9.4500000E+00    4.2479198E-08    5.0664771E-08    2.2072633E-06    1.7468192E-06
    9.6300000E+00    4.2823884E-08    5.0918144E-08    2.2049461E-06    1.7488008E-06
    9.8100000E+00    4.3159523E-08    5.1180221E-08    2.2026773E-06    1.7507351E-06
    9.9900000E+00    4.3486505E-08    5.1450287E-08    2.2004649E-06    1.7526146E-06
    1.0170000E+01    4.3805203E-08    5.1727644E-08    2.1983129E-06    1.7544351E-06
    1.0350000E+01    4.4115968E-08    5.2011610E-08    2.1962221E-06    1.7561962E-06
    1.0530000E+01    4.4419137E-08    5.2301518E-08    2.1941902E-06    1.7579000E-06
    1.0710000E+01    4.4715027E-08    5.2596720E-08    2.1922130E-06    1.7595512E-06
    1.0890000E+01    4.5003941E-08    5.2896584E-08    2.1902841E-06    1.7611561E-06
    1.1070000E+01    4.5286167E-08    5.3200499E-08    2.1883962E-06    1.7627223E-06
    1.1250000E+01    4.5561978E-08    5.3507871E-08    2.1865413E-06    1.7642578E-06
    1.1430000E+01    4.5831639E-08    5.3818134E-08    2.1847116E-06    1.7657706E-06
    1.1610000E+01    4.6095407E-08    5.4130743E-08    2.1829002E-06    1.7672677E-06
    1.1790000E+01    4.6353532E-08    5.4445189E-08    2.1811013E-06    1.7687550E-06
    1.1970000E+01    4.6606269E-08    5.4760999E-08    2.1793113E-06    1.7702363E-06
    1.2150000E+01    4.6853883E-08    5.5077741E-08    2.1775285E-06    1.7717134E-06
    1.2330000E+01    4.7096607E-08    5.5395135E-08    2.1757534E-06    1.7731858E-06
    1.2510000E+01    2.9373111E-08    3.5177044E-08    1.3590132E-06    1.1088941E-06
    1.2690000E+01    2.9311120E-08    3.5715050E-08    1.3581492E-06    1.1095253E-06
    1.2870000E+01    2.9250052E-08    3.6232416E-08    1.3572872E-06    1.1101579E-06
    1.3050000E+01    2.9189954E-08    3.6730049E-08    1.3564315E-06    1.1107935E-06
    1.3230000E+01    2.9130801E-08    3.7208788E-08    1.3555829E-06    1.1114310E-06
    1.3410000E+01    2.9072568E-08    3.7669425E-08    1.3547427E-06    1.1120688E-06
    1.3590000E+01    2.9015230E-08    3.8112709E-08    1.3539121E-06    1.1127052E-06
    1.3770000E+01    2.8958763E-08    3.8539346E-08    1.3530925E-06    1.1133385E-06
    1.3950000E+01    2.8903143E-08    3.8950009E-08    1.3522855E-06    1.1139669E-06
    1.4130000E+01    2.8848348E-08    3.9345331E-08    1.3514924E-06    1.1145885E-06
    1.4310000E+01    2.8794357E-08    3.9725918E-08    1.3507150E-06    1.1152015E-06
    1.4490000E+01    2.8741147E-08    4.0092340E-08    1.3499546E-06    1.1158041E-06
    1.4670000E+01    2.8688700E-08    4.0445142E-08    1.3492128E-06    1.1163946E-06
    1.4850000E+01    2.8636994E-08    4.0784842E-08    1.3484909E-06    1.1169714E-06
    1.5030000E+01    2.8586011E-08    4.1111932E-08    1.3477902E-06    1.1175329E-06
    1.5210000E+01    2.8535733E-08    4.1426882E-08    1.3471118E-06    1.1180780E-06
    1.5390000E+01    2.8486143E-08    4.1730140E-08    1.3464566E-06    1.1186053E-06
    1.5570000E+01    2.8437222E-08    4.2022133E-08    1.3458255E-06    1.1191138E-06
    1.5750000E+01    2.8388956E-08    4.2303270E-08    1.3452191E-06    1.1196028E-06
    1.5930000E+01    2.8341329E-08    4.2573942E-08    1.3446380E-06    1.1200713E-06
    1.6110000E+01    2.8294325E-08    4.2834523E-08    1.3440828E-06    1.1205187E-06
    1.6290000E+01    2.8247929E-08    4.3085373E-08    1.3435539E-06    1.1209444E-06
    1.6470000E+01    2.8202129E-08    4.3326835E-08    1.3430519E-06    1.1213476E-06
    1.6650000E+01    2.8156909E-08    4.3559243E-08    1.3425775E-06    1.1217275E-06
    1.6830000E+01    2.8112256E-08    4.3782916E-08    1.3421316E-06    1.1220829E-06
    1.7010000E+01    2.8068156E-08    4.3998162E-08    1.3417157E-06    1.1224124E-06
    1.7190000E+01    2.8024597E-08    4.4205281E-08    1.3413315E-06    1.1227139E-06
    1.7370000E+01    2.7981565E-08    4.4404564E-08    1.3409818E-06    1.1229847E-06
    1.7550000E+01    2.7939045E-08    4.4596297E-08    1.3406701E-06    1.1232211E-06
    1.7730000E+01    2.7897025E-08    4.4780763E-08    1.3404008E-06    1.1234184E-06
    1.7910000E+01    2.7855495E-08    4.4958217E-08    1.3401799E-06    1.1235706E-06
