# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.4594770E-08    4.2555845E-07    6.2203911E-06    3.5479584E-06
    2.7000000E-01    5.6531590E-08    6.2389567E-07    6.1627568E-06    3.5003453E-06
    4.5000000E-01    6.5237825E-08    8.2919084E-07    6.1106902E-06    3.4447707E-06
    6.3000000E-01    7.2059795E-08    1.0070848E-06    6.0650900E-06    3.3975059E-06
    8.1000000E-01    7.7646147E-08    1.1508367E-06    6.0277150E-06    3.3598108E-06
    9.9000000E-01    8.2400925E-08    1.2638224E-06    5.9978753E-06    3.3304588E-06
    1.1700000E+00    8.6600398E-08    1.3520090E-06    5.9740740E-06    3.3078065E-06
    1.3500000E+00    9.0436003E-08    1.4211445E-06    5.9548206E-06    3.2903602E-06
    1.5300000E+00    9.4041853E-08    1.4757977E-06    5.9389291E-06    3.2769432E-06
    1.7100000E+00    9.7514291E-08    1.5193318E-06    5.9255294E-06    3.2666870E-06
    1.8900000E+00    1.0095571E-07    1.5526065E-06    5.9134909E-06    3.2602337E-06
    2.0700000E+00    2.6762040E-10    3.6314735E-09    1.4645858E-08    8.4048750E-09
    2.2500000E+00    2.8246191E-10    3.4091040E-09    1.4538895E-08    8.6150583E-09
    2.4300000E+00    2.9689421E-10    3.2089932E-09    1.4454599E-08    8.7917014E-09
    2.6100000E+00    3.1090965E-10    3.0271978E-09    1.4387404E-08    8.9423401E-09
    2.7900000E+00    3.2450609E-10    2.8607424E-09    1.4333328E-08    9.0724421E-09
    2.9700000E+00    3.3768451E-10    2.7073357E-09    1.4289459E-08    9.1860636E-09
    3.1500000E+00    3.5044749E-10    2.5651820E-09    1.4253621E-08    9.2862720E-09
    3.3300000E+00    3.6279826E-10    2.4328526E-09    1.4224167E-08    9.3754262E-09
    3.5100000E+00    3.7474010E-10    2.3091953E-09    1.4199827E-08    9.4553680E-09
    3.6900000E+00    3.8627597E-10    2.1932702E-09    1.4179610E-08    9.5275541E-09
    3.8700000E+00    3.9740830E-10    2.0843025E-09    1.4162735E-08    9.5931507E-09
    4.0500000E+00    4.0813884E-10    1.9816477E-09    1.4148577E-08    9.6531009E-09
    4.2300000E+00    4.1846863E-10    1.8847655E-09    1.4136635E-08    9.7081752E-09
    4.4100000E+00    4.2839808E-10    1.7931991E-09    1.4126501E-08    9.7590082E-09
    4.5900000E+00    4.3792705E-10    1.7065595E-09    1.4117841E-08    9.8061268E-09
    4.7700000E+00    4.4705511E-10    1.6245130E-09    1.4110380E-08    9.8499716E-09
    4.9500000E+00    4.5578186E-10    1.5467700E-09    1.4103892E-08    9.8909135E-09
    5.1300000E+00    4.6410742E-10    1.4730766E-09    1.4098188E-08    9.9292666E-09
    5.3100000E+00    4.7203312E-10    1.4032054E-09    1.4093112E-08    9.9652992E-09
    5.4900000E+00    4.7956226E-10    1.3369489E-09    1.4088534E-08    9.9992414E-09
    5.6700000E+00    4.8670102E-10    1.2741118E-09    1.4084348E-08    1.0031293E-08
    5.8500000E+00    4.9345911E-10    1.2145057E-09    1.4080467E-08    1.0061627E-08
    6.0300000E+00    4.9985015E-10    1.1579453E-09    1.4076822E-08    1.0090399E-08
    6.2100000E+00    5.0589136E-10    1.1042465E-09    1.4073358E-08    1.0117743E-08
    6.3900000E+00    5.1160280E-10    1.0532280E-09    1.4070033E-08    1.0143782E-08
    6.5700000E+00    5.1700611E-10    1.0047132E-09    1.4066813E-08    1.0168623E-08
    6.7500000E+00    5.2212334E-10    9.5853366E-10    1.4063675E-08    1.0192364E-08
    6.9300000E+00    5.2697598E-10    9.1453077E-10    1.4060598E-08    1.0215092E-08
    7.1100000E+00    5.3158433E-10    8.7255755E-10    1.4057568E-08    1.0236884E-08
    7.2900000E+00    5.3596719E-10    8.3247873E-10    1.4054571E-08    1.0257810E-08
    7.4700000E+00    5.4014176E-10    7.9417045E-10    1.4051600E-08    1.0277932E-08
    7.6500000E+00    5.4412372E-10    7.5751950E-10    1.4048645E-08    1.0297306E-08
    7.8300000E+00    5.4792740E-10    7.2242525E-10    1.4045701E-08    1.0315981E-08
    8.0100000E+00    5.5157362E-10    6.8903371E-10    1.4042732E-08    1.0333909E-08
    8.1900000E+00    8.8909465E-08    1.0839408E-07    2.2457025E-06    1.6547588E-06
    8.3700000E+00    8.9552550E-08    1.0664104E-07    2.2448252E-06    1.6562067E-06
    8.5500000E+00    9.0173268E-08    1.0498579E-07    2.2439416E-06    1.6576236E-06
    8.7300000E+00    9.0772879E-08    1.0342534E-07    2.2430486E-06    1.6590127E-06
    8.9100000E+00    9.1352613E-08    1.0195425E-07    2.2421440E-06    1.6603781E-06
    9.0900000E+00    9.1913675E-08    1.0056695E-07    2.2412212E-06    1.6617285E-06
    9.2700000E+00    9.2457247E-08    9.9258115E-08    2.2402650E-06    1.6630812E-06
    9.4500000E+00    9.2984500E-08    9.8022899E-08    2.2392475E-06    1.6644659E-06
    9.6300000E+00    9.3496596E-08    9.6857000E-08    2.2381250E-06    1.6659278E-06
    9.8100000E+00    9.3994698E-08    9.5756929E-08    2.2368357E-06    1.6675299E-06
    9.9900000E+00    9.4479982E-08    9.4720451E-08    2.2353015E-06    1.6693510E-06
    1.0170000E+01    9.4953632E-08    9.3747349E-08    2.2334316E-06    1.6714810E-06
    1.0350000E+01    9.5416839E-08    9.2840651E-08    2.2311306E-06    1.6740134E-06
    1.0530000E+01    9.5870802E-08    9.2008456E-08    2.2283084E-06    1.6770337E-06
    1.0710000E+01    9.6316723E-08    9.1266517E-08    2.2248895E-06    1.6806085E-06
    1.0890000E+01    9.6755818E-08    9.0641640E-08    2.2208234E-06    1.6847748E-06
    1.1070000E+01    9.7189325E-08    9.0175921E-08    2.2160894E-06    1.6895312E-06
    1.1250000E+01    9.7618527E-08    8.9931665E-08    2.2107002E-06    1.6948335E-06
    1.1430000E+01    9.8044783E-08    8.9996725E-08    2.2046989E-06    1.7005938E-06
