# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.5601337E-04    1.0000000E-04    2.3748257E-05    1.4909597E-05    1.3339716E-05    3.0815474E-07    3.9856698E-05    1.1766554E-03    3.3481510E-04    3.5589646E-07    6.2672989E-08    1.5639473E-11    1.0000000E-14    1.0000000E-14    9.7571853E-06    1.0000000E-14    1.5438169E-05    1.0000000E-30
    2.7000000E-01   -3.2362976E-04    1.0000000E-04    4.0345674E-05    2.6667034E-05    2.6207141E-05    1.1254065E-07    7.0783249E-05    1.2777568E-03    3.1941990E-04    3.5589096E-07    5.7337850E-08    8.4576628E-12    1.0000000E-14    1.0000000E-14    1.7374290E-05    1.0000000E-14    5.6721541E-07    1.0000000E-30
    4.5000000E-01   -3.8655912E-04    1.0000000E-04    5.4934697E-05    3.6959134E-05    4.1093080E-05    6.1650979E-08    9.5893888E-05    1.3806128E-03    3.0403109E-04    3.5588602E-07    4.8632578E-08    6.5683763E-12    1.0000000E-14    1.0000000E-14    2.3894436E-05    1.0000000E-14    1.3050292E-07    1.0000000E-30
    6.3000000E-01   -4.4613432E-04    1.0000000E-04    6.8257720E-05    4.6577101E-05    5.6138237E-05    4.0985426E-08    1.1682320E-04    1.4886895E-03    2.8859159E-04    3.5588143E-07    4.2817775E-08    5.5203429E-12    1.0000000E-14    1.0000000E-14    2.9916793E-05    1.0000000E-14    1.2295189E-07    1.0000000E-30
    8.1000000E-01   -5.0339416E-04    1.0000000E-04    8.0757374E-05    5.5976224E-05    7.0433371E-05    3.0537276E-08    1.3470223E-04    1.6037870E-03    2.7310162E-04    3.5587704E-07    3.9925485E-08    4.9067968E-12    1.0000000E-14    1.0000000E-14    3.5768760E-05    1.0000000E-14    1.2946671E-07    1.0000000E-30
    9.9000000E-01   -5.5910266E-04    1.0000000E-04    9.2728365E-05    6.5384437E-05    8.3683273E-05    2.4568377E-08    1.5033543E-04    1.7275477E-03    2.5756251E-04    3.5587276E-07    3.9151311E-08    4.5501557E-12    1.0000000E-14    1.0000000E-14    4.1614078E-05    1.0000000E-14    1.3726837E-07    1.0000000E-30
    1.1700000E+00   -6.1381976E-04    1.0000000E-04    1.0438358E-04    7.4905433E-05    9.5881384E-05    2.0889053E-08    1.6427319E-04    1.8615728E-03    2.4197528E-04    3.5586852E-07    3.9974876E-08    4.3636384E-12    1.0000000E-14    1.0000000E-14    4.7529665E-05    1.0000000E-14    1.4610333E-07    1.0000000E-30
    1.3500000E+00   -6.6798765E-04    1.0000000E-04    1.1588654E-04    8.4587379E-05    1.0713789E-04    1.8532740E-08    1.7693639E-04    2.0075116E-03    2.2634068E-04    3.5586429E-07    4.2179679E-08    4.3015451E-12    1.0000000E-14    1.0000000E-14    5.3553258E-05    1.0000000E-14    1.5617252E-07    1.0000000E-30
    1.5300000E+00   -7.2196736E-04    1.0000000E-04    1.2736951E-04    9.4456867E-05    1.1758595E-04    1.7011778E-08    1.8865752E-04    2.1671073E-03    2.1065924E-04    3.5586004E-07    4.5754508E-08    4.3392056E-12    1.0000000E-14    1.0000000E-14    5.9706823E-05    1.0000000E-14    1.6775520E-07    1.0000000E-30
    1.7100000E+00   -7.7606288E-04    1.0000000E-04    1.3894505E-04    1.0453343E-04    1.2734529E-04    1.6059729E-08    1.9970783E-04    2.3422350E-03    1.9493133E-04    3.5585572E-07    5.0836632E-08    4.4638216E-12    1.0000000E-14    1.0000000E-14    6.6006913E-05    1.0000000E-14    1.8122560E-07    1.0000000E-30
    1.8900000E+00   -8.3057683E-04    1.0000000E-04    1.5077261E-04    1.1484574E-04    1.3638907E-04    1.5513950E-08    2.1041174E-04    2.5349740E-03    1.7915718E-04    3.5585132E-07    5.7669718E-08    4.6695647E-12    1.0000000E-14    1.0000000E-14    7.2509905E-05    1.0000000E-14    2.0436746E-07    1.0000000E-30
