# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.7839929E-02    2.0471160E-01    1.9000043E-04
    2.7000000E-01    1.8490063E-02    1.9530261E-01    1.9000129E-04
    4.5000000E-01    1.9266416E-02    1.8589686E-01    1.9000214E-04
    6.3000000E-01    2.0208821E-02    1.7645958E-01    1.9000298E-04
    8.1000000E-01    2.1332008E-02    1.6699101E-01    1.9000381E-04
    9.9000000E-01    2.2653098E-02    1.5749203E-01    1.9000463E-04
    1.1700000E+00    2.4192359E-02    1.4796328E-01    1.9000544E-04
    1.3500000E+00    2.5973259E-02    1.3840524E-01    1.9000624E-04
    1.5300000E+00    2.8022660E-02    1.2881827E-01    1.9000703E-04
    1.7100000E+00    3.0371072E-02    1.1920258E-01    1.9000781E-04
    1.8900000E+00    3.3053000E-02    1.0955832E-01    1.9000859E-04
    2.0700000E+00    3.6087399E-02    9.9948031E-02    1.9000934E-04
    2.2500000E+00    3.9070733E-02    9.0819832E-02    1.9001009E-04
    2.4300000E+00    4.1994810E-02    8.2135588E-02    1.9001082E-04
    2.6100000E+00    4.4852194E-02    7.3898142E-02    1.9001154E-04
    2.7900000E+00    4.7635779E-02    6.6109017E-02    1.9001224E-04
    2.9700000E+00    5.0337745E-02    5.8769511E-02    1.9001294E-04
    3.1500000E+00    5.2949463E-02    5.1880737E-02    1.9001363E-04
    3.3300000E+00    5.5461444E-02    4.5443579E-02    1.9001430E-04
    3.5100000E+00    5.7863318E-02    3.9458635E-02    1.9001496E-04
    3.6900000E+00    6.0143811E-02    3.3926135E-02    1.9001561E-04
    3.8700000E+00    6.2290775E-02    2.8845818E-02    1.9001624E-04
    4.0500000E+00    6.4291245E-02    2.4216769E-02    1.9001687E-04
    4.2300000E+00    6.6131591E-02    2.0037182E-02    1.9001748E-04
    4.4100000E+00    6.7797773E-02    1.6304018E-02    1.9001809E-04
    4.5900000E+00    6.9275779E-02    1.3012519E-02    1.9001868E-04
    4.7700000E+00    7.0552313E-02    1.0155520E-02    1.9001925E-04
    4.9500000E+00    7.1615819E-02    7.7224915E-03    1.9001982E-04
    5.1300000E+00    7.2457942E-02    5.6982650E-03    1.9002037E-04
    5.3100000E+00    7.3075423E-02    4.0614872E-03    1.9002092E-04
    5.4900000E+00    7.3472254E-02    2.7830240E-03    1.9002145E-04
    5.6700000E+00    7.3661555E-02    1.8248848E-03    1.9002197E-04
    5.8500000E+00    7.3666269E-02    1.1405485E-03    1.9002248E-04
    6.0300000E+00    7.3517731E-02    6.7749822E-04    1.9002297E-04
    6.2100000E+00    7.3251912E-02    3.8193374E-04    1.9002346E-04
    6.3900000E+00    7.2904409E-02    2.0433355E-04    1.9002394E-04
    6.5700000E+00    7.2506030E-02    1.0386167E-04    1.9002440E-04
    6.7500000E+00    7.2080415E-02    5.0253181E-05    1.9002486E-04
    6.9300000E+00    7.1643880E-02    2.3198704E-05    1.9002530E-04
    7.1100000E+00    7.1206727E-02    1.0242367E-05    1.9002573E-04
    7.2900000E+00    7.0775033E-02    4.3349773E-06    1.9002616E-04
    7.4700000E+00    7.0352252E-02    1.7626802E-06    1.9002657E-04
    7.6500000E+00    6.9940391E-02    6.9003657E-07    1.9002697E-04
    7.8300000E+00    6.9540741E-02    2.6074583E-07    1.9002736E-04
    8.0100000E+00    6.9154300E-02    9.5832796E-08    1.9002775E-04
    8.1900000E+00    6.8779278E-02    3.5373516E-08    1.9002812E-04
    8.3700000E+00    6.8417848E-02    1.3096884E-08    1.9002849E-04
    8.5500000E+00    6.8073635E-02    4.9523329E-09    1.9002885E-04
    8.7300000E+00    6.7747976E-02    1.9761846E-09    1.9002920E-04
    8.9100000E+00    6.7442382E-02    8.8920324E-10    1.9002954E-04
    9.0900000E+00    6.7158569E-02    4.9248592E-10    1.9002987E-04
    9.2700000E+00    6.6898475E-02    3.4816991E-10    1.9003019E-04
    9.4500000E+00    6.6664291E-02    2.9701740E-10    1.9003050E-04
    9.6300000E+00    6.6458488E-02    2.8277285E-10    1.9003080E-04
    9.8100000E+00    6.6283847E-02    2.9006953E-10    1.9003110E-04
    9.9900000E+00    6.6143501E-02    3.2753968E-10    1.9003138E-04
    1.0170000E+01    6.6040969E-02    4.3765558E-10    1.9003165E-04
    1.0350000E+01    6.5980207E-02    7.4459462E-10    1.9003192E-04
    1.0530000E+01    6.5965653E-02    1.5942269E-09    1.9003217E-04
    1.0710000E+01    6.6002289E-02    3.9444476E-09    1.9003242E-04
    1.0890000E+01    6.6095698E-02    1.0447496E-08    1.9003266E-04
    1.1070000E+01    6.6252136E-02    2.8450286E-08    1.9003289E-04
    1.1250000E+01    6.6478601E-02    7.8315459E-08    1.9003311E-04
    1.1430000E+01    6.6782895E-02    2.1651085E-07    1.9003332E-04
    1.1610000E+01    6.7173657E-02    5.9970995E-07    1.9003352E-04
    1.1790000E+01    6.7660284E-02    1.6628101E-06    1.9003371E-04
    1.1970000E+01    6.8252521E-02    4.6133175E-06    1.9003389E-04
    1.2150000E+01    6.8959139E-02    1.2802947E-05    1.9003407E-04
    1.2330000E+01    6.9784041E-02    3.5518451E-05    1.9003423E-04
    1.2510000E+01    7.0720570E-02    9.8688818E-05    1.9003439E-04
    1.2690000E+01    7.1690369E-02    1.2350522E-04    1.9003454E-04
    1.2870000E+01    7.2667207E-02    1.3449031E-04    1.9003469E-04
    1.3050000E+01    7.3643038E-02    1.4055259E-04    1.9003483E-04
    1.3230000E+01    7.4614596E-02    1.4490979E-04    1.9003497E-04
    1.3410000E+01    7.5580284E-02    1.4873873E-04    1.9003510E-04
    1.3590000E+01    7.6539057E-02    1.5247877E-04    1.9003522E-04
    1.3770000E+01    7.7490012E-02    1.5630087E-04    1.9003534E-04
    1.3950000E+01    7.8432240E-02    1.6027803E-04    1.9003546E-04
    1.4130000E+01    7.9364754E-02    1.6444778E-04    1.9003557E-04
    1.4310000E+01    8.0286463E-02    1.6883539E-04    1.9003567E-04
    1.4490000E+01    8.1196147E-02    1.7346281E-04    1.9003577E-04
    1.4670000E+01    8.2092443E-02    1.7835226E-04    1.9003586E-04
    1.4850000E+01    8.2973822E-02    1.8352765E-04    1.9003595E-04
    1.5030000E+01    8.3838570E-02    1.8901548E-04    1.9003603E-04
    1.5210000E+01    8.4684768E-02    1.9484546E-04    1.9003611E-04
    1.5390000E+01    8.5510263E-02    2.0105117E-04    1.9003619E-04
    1.5570000E+01    8.6312645E-02    2.0767061E-04    1.9003625E-04
    1.5750000E+01    8.7089212E-02    2.1474690E-04    1.9003632E-04
    1.5930000E+01    8.7836936E-02    2.2232882E-04    1.9003637E-04
    1.6110000E+01    8.8552426E-02    2.3047104E-04    1.9003643E-04
    1.6290000E+01    8.9231885E-02    2.3923368E-04    1.9003648E-04
    1.6470000E+01    8.9871062E-02    2.4868003E-04    1.9003652E-04
    1.6650000E+01    9.0465209E-02    2.5887082E-04    1.9003656E-04
    1.6830000E+01    9.1009030E-02    2.6985152E-04    1.9003659E-04
    1.7010000E+01    9.1496646E-02    2.8162668E-04    1.9003662E-04
    1.7190000E+01    9.1921571E-02    2.9411084E-04    1.9003665E-04
    1.7370000E+01    9.2276735E-02    3.0703830E-04    1.9003667E-04
    1.7550000E+01    9.2554571E-02    3.1980336E-04    1.9003668E-04
    1.7730000E+01    9.2747229E-02    3.3118584E-04    1.9003669E-04
    1.7910000E+01    9.2847001E-02    3.3889399E-04    1.9003670E-04
