# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.9185136E-04    1.0000000E-04    1.4451389E-05    8.2815076E-06    7.3092529E-06    7.1817710E-07    2.2159046E-05    1.4708512E-03    3.4345748E-04    3.5589674E-07    8.3336352E-08    2.4466582E-11    1.0000000E-14    1.0000000E-14    5.4210040E-06    1.0000000E-14    5.3470252E-04    1.0000000E-30
    2.7000000E-01   -3.2619995E-04    1.0000000E-04    2.3777970E-05    1.4909962E-05    1.1459847E-05    3.0551323E-07    4.0475773E-05    1.4905085E-03    3.4343812E-04    3.5589343E-07    1.1186701E-07    1.2262712E-11    1.0000000E-14    1.0000000E-14    9.8187397E-06    1.0000000E-14    5.3640540E-04    1.0000000E-30
    4.5000000E-01   -3.5924239E-04    1.0000000E-04    3.2190572E-05    2.0716251E-05    1.7326837E-05    1.6949764E-07    5.6680387E-05    1.5091115E-03    3.4341895E-04    3.5589034E-07    1.2658872E-07    9.9811349E-12    1.0000000E-14    1.0000000E-14    1.3583182E-05    1.0000000E-14    5.3810828E-04    1.0000000E-30
    6.3000000E-01   -3.9072540E-04    1.0000000E-04    3.9871786E-05    2.5867488E-05    2.4419418E-05    1.0944462E-07    7.0990606E-05    1.5265616E-03    3.4339997E-04    3.5588746E-07    1.3009729E-07    8.3243410E-12    1.0000000E-14    1.0000000E-14    1.6873123E-05    1.0000000E-14    5.3981116E-04    1.0000000E-30
    8.1000000E-01   -4.2076634E-04    1.0000000E-04    4.6950445E-05    3.0562839E-05    3.2171499E-05    7.7083384E-08    8.3665882E-05    1.5429707E-03    3.4338114E-04    3.5588475E-07    1.2570076E-07    7.0768716E-12    1.0000000E-14    1.0000000E-14    1.9835813E-05    1.0000000E-14    5.4151404E-04    1.0000000E-30
    9.9000000E-01   -4.4952367E-04    1.0000000E-04    5.3521463E-05    3.4969407E-05    4.0115602E-05    5.7497489E-08    9.4926963E-05    1.5584617E-03    3.4336245E-04    3.5588218E-07    1.1661806E-07    6.1091912E-12    1.0000000E-14    1.0000000E-14    2.2588812E-05    1.0000000E-14    5.4321692E-04    1.0000000E-30
    1.1700000E+00   -4.7714096E-04    1.0000000E-04    5.9657728E-05    3.9201829E-05    4.7945914E-05    4.4695230E-08    1.0495476E-04    1.5731399E-03    3.4334386E-04    3.5587971E-07    1.0546252E-07    5.3400877E-12    1.0000000E-14    1.0000000E-14    2.5212110E-05    1.0000000E-14    5.4491980E-04    1.0000000E-30
    1.3500000E+00   -5.0374067E-04    1.0000000E-04    6.5416961E-05    4.3328070E-05    5.5500594E-05    3.5850870E-08    1.1389873E-04    1.5870917E-03    3.4332536E-04    3.5587734E-07    9.4043635E-08    4.7164253E-12    1.0000000E-14    1.0000000E-14    2.7753452E-05    1.0000000E-14    5.4662268E-04    1.0000000E-30
    1.5300000E+00   -5.2942603E-04    1.0000000E-04    7.0845827E-05    4.7383126E-05    6.2718200E-05    2.9479071E-08    1.2188404E-04    1.6003877E-03    3.4330695E-04    3.5587505E-07    8.3413293E-08    4.2021103E-12    1.0000000E-14    1.0000000E-14    3.0238029E-05    1.0000000E-14    5.4832555E-04    1.0000000E-30
    1.7100000E+00   -5.5429314E-04    1.0000000E-04    7.5982413E-05    5.1383860E-05    6.9599053E-05    2.4753100E-08    1.2903515E-04    1.6130941E-03    3.4328860E-04    3.5587282E-07    7.4040911E-08    3.7717171E-12    1.0000000E-14    1.0000000E-14    3.2678591E-05    1.0000000E-14    5.5002844E-04    1.0000000E-30
    1.8900000E+00   -5.7841663E-04    1.0000000E-04    8.0858725E-05    5.5338520E-05    7.6156351E-05    2.1137728E-08    1.3544399E-04    1.6252590E-03    3.4327031E-04    3.5587066E-07    6.6021111E-08    3.4070496E-12    1.0000000E-14    1.0000000E-14    3.5082317E-05    1.0000000E-14    5.5175249E-04    1.0000000E-30
    2.0700000E+00   -6.0343927E-04    1.0000000E-04    8.7517490E-05    6.0160940E-05    7.5662570E-05    2.2842332E-08    1.4498414E-04    1.6385685E-03    3.4325181E-04    3.5586816E-07    5.5227145E-08    3.0790485E-12    1.0000000E-14    1.0000000E-14    3.9696961E-05    1.0000000E-14    6.5392534E-04    1.0000000E-30
    2.2500000E+00   -6.2769293E-04    1.0000000E-04    9.3864321E-05    6.4882173E-05    7.5143774E-05    1.9475888E-08    1.5362168E-04    1.6514771E-03    3.4323349E-04    3.5586574E-07    4.7912749E-08    2.8010087E-12    1.0000000E-14    1.0000000E-14    4.4200907E-05    1.0000000E-14    7.5609808E-04    1.0000000E-30
    2.4300000E+00   -6.5126214E-04    1.0000000E-04    9.9929603E-05    6.9509482E-05    7.4605919E-05    1.6859527E-08    1.6145581E-04    1.6639647E-03    3.4321523E-04    3.5586338E-07    4.2635474E-08    2.5611879E-12    1.0000000E-14    1.0000000E-14    4.8603691E-05    1.0000000E-14    8.5827082E-04    1.0000000E-30
    2.6100000E+00   -6.7420379E-04    1.0000000E-04    1.0573916E-04    7.4049182E-05    7.4053553E-05    1.4791191E-08    1.6856576E-04    1.6760708E-03    3.4319702E-04    3.5586108E-07    3.8578120E-08    2.3524694E-12    1.0000000E-14    1.0000000E-14    5.2913377E-05    1.0000000E-14    9.6044357E-04    1.0000000E-30
    2.7900000E+00   -6.9656762E-04    1.0000000E-04    1.1131518E-04    7.8506817E-05    7.3490462E-05    1.3128184E-08    1.7502025E-04    1.6878296E-03    3.4317886E-04    3.5585883E-07    3.5289743E-08    2.1693872E-12    1.0000000E-14    1.0000000E-14    5.7136979E-05    1.0000000E-14    1.0626163E-03    1.0000000E-30
