# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998240387185E-05   7.24995660127984E-05   3.48269133789050E-09   6.81010533913601E-06   4.32000029724700E-05   1.21001983086406E-05   8.78999680180522E-07   5.27999940928763E-09   5.96999176601837E+00   8.30013156891478E-04   3.43468583662111E-04
  2.00000E-09                2.88998239925997E-05   7.24995659337474E-05   3.48538371380384E-09   6.81010489332160E-06   4.32000059449383E-05   1.21001974877277E-05   8.78999360362531E-07   5.27999881857682E-09   5.96999072261801E+00   8.30012820300644E-04   3.43468583728982E-04
  3.00000E-09                2.88998238744372E-05   7.24995656524339E-05   3.48807505935212E-09   6.81010449526624E-06   4.32000089174406E-05   1.21001967573868E-05   8.78999040544956E-07   5.27999822786378E-09   5.96999011912842E+00   8.30012623334408E-04   3.43468583782403E-04
  4.00000E-09                2.88998236245337E-05   7.24995650322066E-05   3.49076640401897E-09   6.81010417803915E-06   4.32000118899436E-05   1.21001961802890E-05   8.78998720727960E-07   5.27999763715106E-09   5.96998977057223E+00   8.30012509060088E-04   3.43468583813162E-04
  5.00000E-09                2.88998232975725E-05   7.24995642137556E-05   3.49345774731543E-09   6.81010390881681E-06   4.32000148624463E-05   1.21001956941655E-05   8.78998400911329E-07   5.27999704643859E-09   5.96998957159528E+00   8.30012443309186E-04   3.43468583830552E-04
  7.00000E-09                2.88998224916919E-05   7.24995621885502E-05   3.49884353844163E-09   6.81010346335288E-06   4.32000208074422E-05   1.21001948981819E-05   8.78997761279095E-07   5.27999586501449E-09   5.96998942147588E+00   8.30012392580090E-04   3.43468583839311E-04
  1.10000E-08                2.88998208058637E-05   7.24995579410564E-05   3.50960472334859E-09   6.81010261922667E-06   4.32000326974120E-05   1.21001933949568E-05   8.78996482016228E-07   5.27999350216660E-09   5.96998938065764E+00   8.30012374275714E-04   3.43468583843681E-04
  1.90000E-08                2.88998173575770E-05   7.24995492483822E-05   3.53113526322339E-09   6.81010097884819E-06   4.32000564772002E-05   1.21001904792332E-05   8.78993923498348E-07   5.27998877647595E-09   5.96998945778252E+00   8.30012389315637E-04   3.43468583839091E-04
  3.50000E-08                2.88998104107948E-05   7.24995317364844E-05   3.57419584414118E-09   6.81009772772528E-06   4.32001040361917E-05   1.21001847039980E-05   8.78988806491261E-07   5.27997932511164E-09   5.96998966214912E+00   8.30012435913739E-04   3.43468583821535E-04
  6.70000E-08                2.88997965015235E-05   7.24994966735644E-05   3.66031506955615E-09   6.81009123533316E-06   4.32001991518010E-05   1.21001731721816E-05   8.78978572591500E-07   5.27996042245092E-09   5.96999007896852E+00   8.30012531870654E-04   3.43468583783726E-04
  1.31000E-07                2.88997686802667E-05   7.24994265410078E-05   3.83254683337074E-09   6.81007825221024E-06   4.32003893732885E-05   1.21001501116950E-05   8.78958105249594E-07   5.27992261740111E-09   5.96999091320438E+00   8.30012724023277E-04   3.43468583707661E-04
  2.59000E-07                2.88997130371543E-05   7.24992862744154E-05   4.17699860803595E-09   6.81005228600774E-06   4.32007697754515E-05   1.21001039908176E-05   8.78917172396185E-07   5.27984700838795E-09   5.96999258151186E+00   8.30013108350223E-04   3.43468583555519E-04
  5.15000E-07                2.88996017511114E-05   7.24990057417592E-05   4.86565764176613E-09   6.81000035386516E-06   4.32015304013740E-05   1.21000117495302E-05   8.78835314010596E-07   5.27969579470733E-09   5.96999591732536E+00   8.30013877032825E-04   3.43468583251363E-04
  1.02700E-06                2.88993791806168E-05   7.24984446806827E-05   6.24228469729537E-09   6.80989648959816E-06   4.32030508181964E-05   1.20998272668967E-05   8.78671626521389E-07   5.27939338472785E-09   5.97000258534631E+00   8.30015414369917E-04   3.43468582643789E-04
  2.05100E-06                2.88989340412244E-05   7.24973225638993E-05   8.99159214055470E-09   6.80968876332208E-06   4.32060873360509E-05   1.20994583055683E-05   8.78344368651627E-07   5.27878863428800E-09   5.97001590322703E+00   8.30018487786663E-04   3.43468581430902E-04
  4.09900E-06                2.88980437664339E-05   7.24950783472470E-05   1.44674443932687E-08   6.80927331773764E-06   4.32121357622007E-05   1.20987203949195E-05   8.77690321252134E-07   5.27757941142061E-09   5.97004243967919E+00   8.30024621051923E-04   3.43468579014303E-04
  8.19500E-06                2.88962631618501E-05   7.24905898141433E-05   2.52710117737086E-08   6.80844241394264E-06   4.32240759249816E-05   1.20972445491004E-05   8.76384099995560E-07   5.27516207722221E-09   5.97009490303483E+00   8.30036765143360E-04   3.43468574218776E-04
  1.63870E-05                2.88927010860628E-05   7.24816107984151E-05   4.58720362253095E-08   6.80678019287106E-06   4.32469158192349E-05   1.20942921096962E-05   8.73779166290487E-07   5.27033185087205E-09   5.97019588715290E+00   8.30060076526772E-04   3.43468564786253E-04
  3.27710E-05                2.88855700702140E-05   7.24636367792003E-05   8.09151028037398E-08   6.80345205064854E-06   4.32863327434009E-05   1.20883805705393E-05   8.68599580571060E-07   5.26068913362735E-09   5.97037453212540E+00   8.30100270480499E-04   3.43468546609971E-04
  6.55390E-05                2.88712840718749E-05   7.24276333942932E-05   1.25554546970225E-07   6.79678003118153E-06   4.33391313421686E-05   1.20765290194244E-05   8.58363513772621E-07   5.24147438007937E-09   5.97063566867653E+00   8.30153043529140E-04   3.43468513236500E-04
  1.31075E-04                2.88427537971970E-05   7.23557410046204E-05   1.59969622430850E-07   6.78343502570367E-06   4.33885509907594E-05   1.20528220615582E-05   8.38386325223144E-07   5.20332552504393E-09   5.97095117492720E+00   8.30199894809676E-04   3.43468457401032E-04
  2.62147E-04                2.87862802763448E-05   7.22134393916729E-05   1.74191525709344E-07   6.75699235915040E-06   4.34307489142658E-05   1.20058430119774E-05   8.00345770349759E-07   5.12813409152962E-09   5.97137173076824E+00   8.30243271553173E-04   3.43468373424073E-04
  5.24291E-04                2.86760001909255E-05   7.19355420737162E-05   1.76684614911179E-07   6.70544012113838E-06   4.34850368546841E-05   1.19142488612701E-05   7.31253224671919E-07   4.98204943637834E-09   5.97209072149554E+00   8.30333765420045E-04   3.43468255315604E-04
  1.04858E-03                2.84656970664210E-05   7.14055306749163E-05   1.75597985773759E-07   6.60765040511429E-06   4.35741575333902E-05   1.17405010836112E-05   6.16388762638393E-07   4.70611458664065E-09   5.97342512731762E+00   8.30580502787348E-04   3.43468094691361E-04
  2.09715E-03                2.80825048382763E-05   7.04395551068203E-05   1.73104904751323E-07   6.43131608373995E-06   4.37076820669854E-05   1.14271973788954E-05   4.53265806812135E-07   4.21232745246899E-09   5.97583221812657E+00   8.31173288297065E-04   3.43467877847856E-04
  4.19431E-03                2.74418438025208E-05   6.88236103715504E-05   1.69387652060372E-07   6.14183434045647E-06   4.38507517658607E-05   1.09128513853689E-05   2.74442041681949E-07   3.41273764413272E-09   5.97976373013767E+00   8.32321872442723E-04   3.43467582961673E-04
  8.38861E-03                2.65252549919703E-05   6.65082956284803E-05   1.65177315865129E-07   5.73919618953918E-06   4.38871292424943E-05   1.01974241684202E-05   1.40582387603613E-07   2.32463075570234E-09   5.98501940333267E+00   8.33946203908031E-04   3.43467180242553E-04
  1.66195E-02                2.55259904819224E-05   6.39730828706519E-05   1.62090765375518E-07   5.31537053614263E-06   4.37070427645548E-05   9.44425812975819E-06   7.98206738541162E-08   1.21261876556082E-09   5.99009090589660E+00   8.35341347506323E-04   3.43466649524688E-04
  3.08663E-02                2.48137167696519E-05   6.21397340050075E-05   1.60897562296237E-07   5.02192778990600E-06   4.34232344746361E-05   8.92256355971471E-06   6.41825195352397E-08   4.69292846354652E-10   5.99326948508613E+00   8.35766680012123E-04   3.43466088076508E-04
  5.53023E-02                2.44716205270987E-05   6.12032571664089E-05   1.60665298094123E-07   4.88041505621253E-06   4.32035775867674E-05   8.67043034223929E-06   6.15455959253044E-08   1.26503367635399E-10   5.99480259281906E+00   8.35338761239304E-04   3.43465698680051E-04
  8.36695E-02                2.43812097300067E-05   6.08862903609798E-05   1.60619101698178E-07   4.83887604989513E-06   4.31057942275917E-05   8.59574165901643E-06   6.12012767130274E-08   3.05809444083253E-11   5.99540623041942E+00   8.34725653369985E-04   3.43465510225261E-04
  1.17748E-01                2.43718862628287E-05   6.07555485079466E-05   1.60543066525821E-07   4.82812367010660E-06   4.30578668420498E-05   8.57552794852415E-06   6.11068591205210E-08   6.43349818148558E-12   5.99575797204974E+00   8.34133818517086E-04   3.43465434862975E-04
  1.65687E-01                2.43930746020998E-05   6.06599948988028E-05   1.60438791161047E-07   4.82680733931909E-06   4.30248790009227E-05   8.57161131860124E-06   6.10399353852045E-08   1.03399872483279E-12   5.99606075882416E+00   8.33534526867825E-04   3.43465377066798E-04
  2.36206E-01                2.44344552170807E-05   6.05500545921792E-05   1.60322850592296E-07   4.82965717972092E-06   4.29962620392411E-05   8.57434842409817E-06   6.09765424105622E-08   1.27248662115434E-13   5.99635468002894E+00   8.32927317247637E-04   3.43465297876733E-04
  3.37879E-01                2.44961391036712E-05   6.04062916767684E-05   1.60209791058918E-07   4.83605748818692E-06   4.29702880063975E-05   8.58236242647211E-06   6.09169637360965E-08   1.96772943818273E-14   5.99663182919028E+00   8.32337870277192E-04   3.43465161377738E-04
  4.84336E-01                2.45830358707796E-05   6.02125317891189E-05   1.60107437756940E-07   4.84733022970393E-06   4.29473301341744E-05   8.59754529915113E-06   6.08633857757653E-08   1.05705162719517E-14   5.99688087164373E+00   8.31783257019283E-04   3.43464906191020E-04
  7.00969E-01                2.47040500061026E-05   5.99426171028834E-05   1.60021219147683E-07   4.86656250153450E-06   4.29282075845464E-05   8.62452141508812E-06   6.08179479366939E-08   1.00232506025805E-14   5.99709099033211E+00   8.31274199996108E-04   3.43464428975276E-04
  1.03825E+00                2.48727888645773E-05   5.95471651918850E-05   1.59957920053391E-07   4.90031446942641E-06   4.29142314168450E-05   8.67320955832769E-06   6.07836138735659E-08   1.00006194704343E-14   5.99724724230327E+00   8.30821231358207E-04   3.43463571865812E-04
