# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997286698423E-05   7.24993383236978E-05   3.48234704295759E-09   6.81014244865896E-06   4.31999714625496E-05   1.21002772617134E-05   8.78999147183576E-07   5.27999580066063E-09   5.96998992049169E+00   2.77204078965502E-03   3.43448887603046E-04
  2.00000E-09                2.88997135149342E-05   7.24993004120493E-05   3.48469487413235E-09   6.81013515950842E-06   4.31999429251307E-05   1.21002642931926E-05   8.78998294368820E-07   5.27999160132727E-09   5.96998952304722E+00   2.77204034940335E-03   3.43448887643992E-04
  3.00000E-09                2.88996984076521E-05   7.24992625996031E-05   3.48704191424422E-09   6.81012784533922E-06   4.31999143877342E-05   1.21002512757832E-05   8.78997441554686E-07   5.27998740199419E-09   5.96998921929148E+00   2.77203998908929E-03   3.43448887695792E-04
  4.00000E-09                2.88996832604008E-05   7.24992246791446E-05   3.48938895248749E-09   6.81012055668855E-06   4.31998858503623E-05   1.21002383083688E-05   8.78996588741630E-07   5.27998320266457E-09   5.96998897648110E+00   2.77203968476404E-03   3.43448887736204E-04
  5.00000E-09                2.88996680755702E-05   7.24991866599558E-05   3.49173598868700E-09   6.81011329082192E-06   4.31998573130144E-05   1.21002253856359E-05   8.78995735929614E-07   5.27997900333837E-09   5.96998877471056E+00   2.77203941846956E-03   3.43448887766341E-04
  7.00000E-09                2.88996375634481E-05   7.24991102604247E-05   3.49643241846576E-09   6.81009884404174E-06   4.31998002384363E-05   1.21001997066376E-05   8.78994030310882E-07   5.27997060470476E-09   5.96998845323242E+00   2.77203896462595E-03   3.43448887788626E-04
  1.10000E-08                2.88995764905095E-05   7.24989573218991E-05   3.50581735767842E-09   6.81006998271363E-06   4.31996860895819E-05   1.21001484118433E-05   8.78990619084843E-07   5.27995380747368E-09   5.96998792871988E+00   2.77203816330878E-03   3.43448887818681E-04
  1.90000E-08                2.88994542755247E-05   7.24986512592063E-05   3.52459339615132E-09   6.81001230423935E-06   4.31994577934306E-05   1.21000459087707E-05   8.78983796698210E-07   5.27992021323966E-09   5.96998697873131E+00   2.77203665281667E-03   3.43448887859181E-04
  3.50000E-08                2.88992097854864E-05   7.24980389798527E-05   3.56214488130132E-09   6.80989698669625E-06   4.31990012071092E-05   1.20998409795093E-05   8.78970152172519E-07   5.27985302562751E-09   5.96998512373651E+00   2.77203367416353E-03   3.43448887923375E-04
  6.70000E-08                2.88987207858509E-05   7.24968143723402E-05   3.63724543339688E-09   6.80966637692198E-06   4.31980880583715E-05   1.20994311691682E-05   8.78942864111141E-07   5.27971865382666E-09   5.96998142439055E+00   2.77202772744090E-03   3.43448888043926E-04
  1.31000E-07                2.88977428190873E-05   7.24943652386906E-05   3.78743682130051E-09   6.80920519199192E-06   4.31962618563897E-05   1.20986116107776E-05   8.78888291948015E-07   5.27944992391810E-09   5.96997402721123E+00   2.77201583591083E-03   3.43448888283156E-04
  2.59000E-07                2.88957870452080E-05   7.24894673699706E-05   4.08777973200826E-09   6.80828294517096E-06   4.31926098333958E-05   1.20969727127770E-05   8.78779163457737E-07   5.27891251886790E-09   5.96995923408172E+00   2.77199205529845E-03   3.43448888761387E-04
  5.15000E-07                2.88918761392924E-05   7.24796732347571E-05   4.68829846204687E-09   6.80643894119410E-06   4.31853073032500E-05   1.20936957870736E-05   8.78560969800737E-07   5.27783792779057E-09   5.96992965248704E+00   2.77194450351693E-03   3.43448889717894E-04
  1.02700E-06                2.88840568941317E-05   7.24600913714911E-05   5.88860692162580E-09   6.80275289073423E-06   4.31707082420589E-05   1.20871454147584E-05   8.78124835618174E-07   5.27568962137076E-09   5.96987050787526E+00   2.77184943764012E-03   3.43448891631158E-04
  2.05100E-06                2.88684286644612E-05   7.24209532587381E-05   8.28583581282352E-09   6.79538861234228E-06   4.31415336028235E-05   1.20740585732499E-05   8.77253578479050E-07   5.27139650861398E-09   5.96975229235078E+00   2.77165945602596E-03   3.43448895458688E-04
  4.09900E-06                2.88372131930693E-05   7.23427793532370E-05   1.30629340237470E-08   6.78069128320228E-06   4.30832743615626E-05   1.20479403916426E-05   8.75515098742682E-07   5.26282426061674E-09   5.96951615147963E+00   2.77128008874908E-03   3.43448903117785E-04
  8.19500E-06                2.87749457558703E-05   7.21868397183429E-05   2.25195603558529E-08   6.75142103294385E-06   4.29670859487785E-05   1.19959251404591E-05   8.72054195109644E-07   5.24573549276122E-09   5.96904499462939E+00   2.77052370213642E-03   3.43448918452294E-04
