# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998056171725E-05   7.24995214622821E-05   3.48227608304701E-09   6.81011460558164E-06   4.32000000732336E-05   1.21002171521224E-05   8.78999655162759E-07   5.27999921158661E-09   5.96999143277193E+00   1.17633510426107E-03   3.43465056369091E-04
  2.00000E-09                2.88998043558690E-05   7.24995183400639E-05   3.48455290850638E-09   6.81011371019861E-06   4.32000001464662E-05   1.21002155382866E-05   8.78999310326946E-07   5.27999842317470E-09   5.96999039336533E+00   1.17633542582550E-03   3.43465026552378E-04
  3.00000E-09                2.88998030910649E-05   7.24995151881238E-05   3.48682899829150E-09   6.81011282030014E-06   4.32000002197277E-05   1.21002139350141E-05   8.78998965491854E-07   5.27999763476097E-09   5.96998962371201E+00   1.17633585708469E-03   3.43464996733889E-04
  4.00000E-09                2.88998017270263E-05   7.24995117791841E-05   3.48910508912357E-09   6.81011199201417E-06   4.32000002929952E-05   1.21002124493401E-05   8.78998620657604E-07   5.27999684634753E-09   5.96998902103404E+00   1.17633635861708E-03   3.43464966896317E-04
  5.00000E-09                2.88998002996528E-05   7.24995082062693E-05   3.49138118061090E-09   6.81011120255950E-06   4.32000003662680E-05   1.21002110378104E-05   8.78998275824064E-07   5.27999605793433E-09   5.96998852390667E+00   1.17633690457242E-03   3.43464937046711E-04
  7.00000E-09                2.88997972961646E-05   7.24995006795964E-05   3.49593558647614E-09   6.81010971487839E-06   4.32000005128130E-05   1.21002083888808E-05   8.78997586159593E-07   5.27999448110908E-09   5.96998772379237E+00   1.17633807886743E-03   3.43464877319646E-04
  1.10000E-08                2.88997912170071E-05   7.24994854303768E-05   3.50503699855453E-09   6.81010678492041E-06   4.32000008060188E-05   1.21002031777735E-05   8.78996206838541E-07   5.27999132745929E-09   5.96998635856156E+00   1.17634052471257E-03   3.43464757853716E-04
  1.90000E-08                2.88997789733419E-05   7.24994547090354E-05   3.52324575214185E-09   6.81010097899955E-06   4.32000013926068E-05   1.21001928585858E-05   8.78993448229955E-07   5.27998502016848E-09   5.96998379610893E+00   1.17634548704542E-03   3.43464518915498E-04
  3.50000E-08                2.88997544208995E-05   7.24993931012904E-05   3.55966328425381E-09   6.81008940636749E-06   4.32000025666565E-05   1.21001722950697E-05   8.78987931143564E-07   5.27997240561717E-09   5.96997873504888E+00   1.17635543800438E-03   3.43464041068485E-04
  6.70000E-08                2.88997052915980E-05   7.24992698248355E-05   3.63249847541229E-09   6.81006627673249E-06   4.32000049182269E-05   1.21001311978072E-05   8.78976897493440E-07   5.27994717663558E-09   5.96996862700764E+00   1.17637534226300E-03   3.43463085536575E-04
