# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    4.1529851E-02    2.0441124E-01    1.9000031E-04
    2.7000000E-01    4.1698911E-02    1.9660825E-01    1.9000096E-04
    4.5000000E-01    4.1586034E-02    1.8915222E-01    1.9000159E-04
    6.3000000E-01    4.1456238E-02    1.8166663E-01    1.9000223E-04
    8.1000000E-01    4.1350161E-02    1.7410361E-01    1.9000285E-04
    9.9000000E-01    4.1281758E-02    1.6645578E-01    1.9000347E-04
    1.1700000E+00    4.1264595E-02    1.5872124E-01    1.9000409E-04
    1.3500000E+00    4.1316603E-02    1.5089882E-01    1.9000470E-04
    1.5300000E+00    4.1462464E-02    1.4298748E-01    1.9000530E-04
    1.7100000E+00    4.1736298E-02    1.3498621E-01    1.9000590E-04
    1.8900000E+00    4.2185289E-02    1.2689403E-01    1.9000650E-04
    2.0700000E+00    4.2869720E-02    1.1876748E-01    1.9000708E-04
    2.2500000E+00    4.3594846E-02    1.1089847E-01    1.9000766E-04
    2.4300000E+00    4.4327415E-02    1.0328443E-01    1.9000823E-04
    2.6100000E+00    4.5060060E-02    9.5938014E-02    1.9000879E-04
    2.7900000E+00    4.5790797E-02    8.8863842E-02    1.9000935E-04
    2.9700000E+00    4.6518620E-02    8.2064895E-02    1.9000990E-04
    3.1500000E+00    4.7242662E-02    7.5543725E-02    1.9001044E-04
    3.3300000E+00    4.7961987E-02    6.9302684E-02    1.9001098E-04
    3.5100000E+00    4.8675530E-02    6.3343953E-02    1.9001151E-04
    3.6900000E+00    4.9382063E-02    5.7669513E-02    1.9001203E-04
    3.8700000E+00    5.0080173E-02    5.2281114E-02    1.9001255E-04
    4.0500000E+00    5.0768233E-02    4.7180221E-02    1.9001306E-04
    4.2300000E+00    5.1444374E-02    4.2367958E-02    1.9001356E-04
    4.4100000E+00    5.2106470E-02    3.7845033E-02    1.9001406E-04
    4.5900000E+00    5.2752107E-02    3.3611654E-02    1.9001454E-04
    4.7700000E+00    5.3378577E-02    2.9667430E-02    1.9001503E-04
    4.9500000E+00    5.3982875E-02    2.6011248E-02    1.9001550E-04
    5.1300000E+00    5.4561714E-02    2.2641138E-02    1.9001597E-04
    5.3100000E+00    5.5111565E-02    1.9554113E-02    1.9001643E-04
    5.4900000E+00    5.5628720E-02    1.6746002E-02    1.9001688E-04
    5.6700000E+00    5.6109394E-02    1.4211260E-02    1.9001733E-04
    5.8500000E+00    5.6549867E-02    1.1942786E-02    1.9001776E-04
    6.0300000E+00    5.6946654E-02    9.9317490E-03    1.9001820E-04
    6.2100000E+00    5.7296707E-02    8.1674479E-03    1.9001862E-04
    6.3900000E+00    5.7597639E-02    6.6372345E-03    1.9001904E-04
    6.5700000E+00    5.7847935E-02    5.3265227E-03    1.9001945E-04
    6.7500000E+00    5.8047122E-02    4.2189138E-03    1.9001985E-04
    6.9300000E+00    5.8195882E-02    3.2964576E-03    1.9002024E-04
    7.1100000E+00    5.8296068E-02    2.5400517E-03    1.9002063E-04
    7.2900000E+00    5.8350602E-02    1.9299642E-03    1.9002101E-04
    7.4700000E+00    5.8363268E-02    1.4464408E-03    1.9002138E-04
    7.6500000E+00    5.8338396E-02    1.0703460E-03    1.9002174E-04
    7.8300000E+00    5.8280459E-02    7.8377705E-04    1.9002210E-04
    8.0100000E+00    5.8193614E-02    5.7060378E-04    1.9002245E-04
    8.1900000E+00    5.8080360E-02    4.1578066E-04    1.9002280E-04
    8.3700000E+00    5.7949822E-02    3.0276453E-04    1.9002314E-04
    8.5500000E+00    5.7807924E-02    2.2072672E-04    1.9002347E-04
    8.7300000E+00    5.7658491E-02    1.6114831E-04    1.9002379E-04
    8.9100000E+00    5.7504311E-02    1.1791174E-04    1.9002411E-04
    9.0900000E+00    5.7347458E-02    8.6612054E-05    1.9002442E-04
    9.2700000E+00    5.7189529E-02    6.4077804E-05    1.9002472E-04
    9.4500000E+00    5.7031808E-02    4.8034991E-05    1.9002502E-04
    9.6300000E+00    5.6875399E-02    3.6870683E-05    1.9002530E-04
    9.8100000E+00    5.6721330E-02    2.9467934E-05    1.9002558E-04
    9.9900000E+00    5.6570641E-02    2.5093064E-05    1.9002585E-04
    1.0170000E+01    5.6424466E-02    2.3322953E-05    1.9002612E-04
    1.0350000E+01    5.6284115E-02    2.4004623E-05    1.9002638E-04
    1.0530000E+01    5.6151155E-02    2.7243039E-05    1.9002662E-04
    1.0710000E+01    5.6027496E-02    3.3416067E-05    1.9002687E-04
    1.0890000E+01    5.5915479E-02    4.3218385E-05    1.9002710E-04
    1.1070000E+01    5.5817969E-02    5.7739095E-05    1.9002732E-04
    1.1250000E+01    5.5738442E-02    7.8581008E-05    1.9002754E-04
    1.1430000E+01    5.5681047E-02    1.0803333E-04    1.9002775E-04
    1.1610000E+01    5.5650631E-02    1.4931370E-04    1.9002795E-04
    1.1790000E+01    5.5652689E-02    2.0689982E-04    1.9002815E-04
    1.1970000E+01    5.5693180E-02    2.8697492E-04    1.9002833E-04
    1.2150000E+01    5.5778139E-02    3.9801174E-04    1.9002851E-04
    1.2330000E+01    5.5913002E-02    5.5151403E-04    1.9002868E-04
