# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.7411540E+00   -5.7354401E+00   -3.9999999E+00   -5.1451950E+00   -5.5372738E+00   -5.2903338E+00   -6.3077617E+00   -5.0643237E+00   -3.1675004E+00   -3.4711399E+00   -6.4486661E+00   -7.2981306E+00   -1.3654888E+01   -1.4000000E+01   -1.4000003E+01   -5.7327154E+00   -1.4000000E+01   -3.6746017E+00   -3.0000000E+01   -3.8639938E+00   -6.2672468E+00   -7.7626376E+00   -5.9540403E+00   -1.1074285E+01   -1.0131940E+01   -1.9144586E+01   -2.5999291E+01   -8.7183831E+00   -8.5681558E+00   -1.1048738E+01   -1.2013881E+01   -8.4652555E+00   -1.3065615E+01   -8.7528873E+00
    2.7000000E-01    5.7469795E+00   -5.7410126E+00   -3.9999999E+00   -4.9861019E+00   -5.2951798E+00   -5.2815713E+00   -6.3965061E+00   -4.8288938E+00   -3.1432674E+00   -3.4814266E+00   -6.4486668E+00   -7.2048744E+00   -1.4186817E+01   -1.4000000E+01   -1.4000004E+01   -5.4723526E+00   -1.4000000E+01   -4.0702683E+00   -3.0000000E+01   -3.8336709E+00   -6.3463590E+00   -7.8300987E+00   -6.0381914E+00   -1.0975978E+01   -1.0659275E+01   -1.9053423E+01   -2.6534293E+01   -8.7122935E+00   -8.5312208E+00   -1.0920635E+01   -1.2511944E+01   -8.3427139E+00   -1.2870637E+01   -8.5639987E+00
    4.5000000E-01    5.7648852E+00   -5.7586958E+00   -3.9999999E+00   -4.8739811E+00   -5.1422402E+00   -5.2664843E+00   -6.5854208E+00   -4.6874679E+00   -3.1350179E+00   -3.4903739E+00   -6.4486673E+00   -7.1328248E+00   -1.4238456E+01   -1.4000000E+01   -1.4000004E+01   -5.3174789E+00   -1.4000000E+01   -4.4592171E+00   -3.0000000E+01   -3.8072829E+00   -6.5012366E+00   -7.9491650E+00   -6.2102823E+00   -1.0886704E+01   -1.0694091E+01   -1.8983216E+01   -2.6588635E+01   -8.6941553E+00   -8.4862347E+00   -1.0805438E+01   -1.2521295E+01   -8.2451891E+00   -1.2714454E+01   -8.4259543E+00
    6.3000000E-01    5.7872890E+00   -5.7808826E+00   -3.9999999E+00   -4.7889282E+00   -5.0324022E+00   -5.2435963E+00   -6.7762624E+00   -4.5834510E+00   -3.1325826E+00   -3.4989227E+00   -6.4486679E+00   -7.0758324E+00   -1.4303620E+01   -1.4000000E+01   -1.4000005E+01   -5.2081080E+00   -1.4000000E+01   -4.8399766E+00   -3.0000000E+01   -3.7822163E+00   -6.6490015E+00   -8.0521223E+00   -6.3797745E+00   -1.0807973E+01   -1.0737905E+01   -1.8928023E+01   -2.6656437E+01   -8.6715242E+00   -8.4380878E+00   -1.0702094E+01   -1.2540946E+01   -8.1640217E+00   -1.2582157E+01   -8.3162887E+00
    8.1000000E-01    5.8103308E+00   -5.8037146E+00   -3.9999999E+00   -4.7211523E+00   -4.9479668E+00   -5.2118470E+00   -6.9455417E+00   -4.5021225E+00   -3.1321319E+00   -3.5074472E+00   -6.4486685E+00   -7.0300638E+00   -1.4370753E+01   -1.4000000E+01   -1.4000005E+01   -5.1245922E+00   -1.4000000E+01   -5.2084003E+00   -3.0000000E+01   -3.7585035E+00   -6.7738706E+00   -8.1309077E+00   -6.5270304E+00   -1.0739806E+01   -1.0783015E+01   -1.8883997E+01   -2.6726122E+01   -8.6482624E+00   -8.3906782E+00   -1.0610654E+01   -1.2563217E+01   -8.0954030E+00   -1.2467846E+01   -8.2252393E+00
    9.9000000E-01    5.8323150E+00   -5.8254986E+00   -3.9999999E+00   -4.6651728E+00   -4.8803172E+00   -5.1710210E+00   -7.0922592E+00   -4.4362531E+00   -3.1320732E+00   -3.5161084E+00   -6.4486690E+00   -6.9929630E+00   -1.4434799E+01   -1.4000000E+01   -1.4000006E+01   -5.0579382E+00   -1.4000000E+01   -5.5554692E+00   -3.0000000E+01   -3.7362502E+00   -6.8782151E+00   -8.1912839E+00   -6.6527339E+00   -1.0681335E+01   -1.0826046E+01   -1.8848559E+01   -2.6792601E+01   -8.6260681E+00   -8.3458156E+00   -1.0530349E+01   -1.2584829E+01   -8.0368722E+00   -1.2367838E+01   -8.1474260E+00
    1.1700000E+00    5.8525393E+00   -5.8455334E+00   -3.9999999E+00   -4.6176520E+00   -4.8246257E+00   -5.1219461E+00   -7.2196766E+00   -4.3814038E+00   -3.1316510E+00   -3.5249799E+00   -6.4486696E+00   -6.9627146E+00   -1.4493659E+01   -1.4000000E+01   -1.4000006E+01   -5.0032234E+00   -1.4000000E+01   -5.8644650E+00   -3.0000000E+01   -3.7154040E+00   -6.9666954E+00   -8.2393155E+00   -6.7608454E+00   -1.0631445E+01   -1.0865601E+01   -1.8819889E+01   -2.6853770E+01   -8.6056444E+00   -8.3041519E+00   -1.0460011E+01   -1.2604330E+01   -7.9865584E+00   -1.2279445E+01   -8.0794572E+00
    1.3500000E+00    5.8706741E+00   -5.8634888E+00   -3.9999999E+00   -4.5764215E+00   -4.7778924E+00   -5.0663710E+00   -7.3305758E+00   -4.3346691E+00   -3.1304095E+00   -3.5341007E+00   -6.4486701E+00   -6.9379443E+00   -1.4546348E+01   -1.4000000E+01   -1.4000007E+01   -4.9574157E+00   -1.4000000E+01   -6.1122325E+00   -3.0000000E+01   -3.6958384E+00   -7.0427555E+00   -8.2791061E+00   -6.8544783E+00   -1.0589091E+01   -1.0901023E+01   -1.8796613E+01   -2.6908643E+01   -8.5873205E+00   -8.2658894E+00   -1.0398469E+01   -1.2620936E+01   -7.9429622E+00   -1.2200702E+01   -8.0190385E+00
    1.5300000E+00    5.8864898E+00   -5.8791342E+00   -3.9999999E+00   -4.5399951E+00   -4.7380858E+00   -5.0065874E+00   -7.4266963E+00   -4.2940678E+00   -3.1279737E+00   -3.5434955E+00   -6.4486706E+00   -6.9175447E+00   -1.4592171E+01   -1.4000000E+01   -1.4000007E+01   -4.9184678E+00   -1.4000000E+01   -6.2817653E+00   -3.0000000E+01   -3.6774073E+00   -7.1086011E+00   -8.3133204E+00   -6.9356060E+00   -1.0553399E+01   -1.0931853E+01   -1.8777632E+01   -2.6956538E+01   -8.5713255E+00   -8.2311092E+00   -1.0344704E+01   -1.2634047E+01   -7.9048333E+00   -1.2130208E+01   -7.9645393E+00
    1.7100000E+00    5.8997398E+00   -5.8922224E+00   -3.9999999E+00   -4.5073056E+00   -4.7037246E+00   -4.9449767E+00   -7.5088802E+00   -4.2581931E+00   -3.1239530E+00   -3.5531840E+00   -6.4486711E+00   -6.9005671E+00   -1.4630384E+01   -1.4000000E+01   -1.4000007E+01   -4.8848858E+00   -1.4000000E+01   -6.3777664E+00   -3.0000000E+01   -3.6599654E+00   -7.1655751E+00   -8.3437943E+00   -7.0053219E+00   -1.0523670E+01   -1.0957598E+01   -1.8762006E+01   -2.6996723E+01   -8.5579045E+00   -8.1999091E+00   -1.0297874E+01   -1.2643029E+01   -7.8710819E+00   -1.2066996E+01   -7.9147490E+00
