# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997897714891E-05   7.24994810148148E-05   3.48157855724624E-09   6.81011663178938E-06   4.31999846705175E-05   1.21002221671954E-05   8.78999402691034E-07   5.27999763294328E-09   5.96999132544050E+00   1.38423927462865E-03   3.43462915164339E-04
  2.00000E-09                2.88997814741907E-05   7.24994602794326E-05   3.48315747119032E-09   6.81011257065256E-06   4.31999693410442E-05   1.21002149382889E-05   8.78998805383869E-07   5.27999526588897E-09   5.96999030345202E+00   1.38424006222217E-03   3.43462846980808E-04
  3.00000E-09                2.88997732545979E-05   7.24994397232480E-05   3.48473603187378E-09   6.81010846560454E-06   4.31999540115925E-05   1.21002076253070E-05   8.78998208077762E-07   5.27999289883413E-09   5.96998942379191E+00   1.38424089260816E-03   3.43462778811698E-04
  4.00000E-09                2.88997649828277E-05   7.24994190297505E-05   3.48631459359947E-09   6.81010439302019E-06   4.31999386821538E-05   1.21002003745531E-05   8.78997610772945E-07   5.27999053178043E-09   5.96998864561237E+00   1.38424175537410E-03   3.43462710632297E-04
  5.00000E-09                2.88997566719266E-05   7.24993982333591E-05   3.48789315612919E-09   6.81010034488742E-06   4.31999233527274E-05   1.21001931706614E-05   8.78997013469332E-07   5.27998816472783E-09   5.96998794264119E+00   1.38424264214234E-03   3.43462642445239E-04
  7.00000E-09                2.88997398893683E-05   7.24993562293996E-05   3.49105135028078E-09   6.81009234640802E-06   4.31998926939138E-05   1.21001789502837E-05   8.78995818867219E-07   5.27998343062896E-09   5.96998671146053E+00   1.38424447255489E-03   3.43462506040528E-04
  1.10000E-08                2.88997062595157E-05   7.24992720362790E-05   3.49736418972504E-09   6.81007639240183E-06   4.31998313764909E-05   1.21001505919128E-05   8.78993429677528E-07   5.27997396244197E-09   5.96998454719339E+00   1.38424822645581E-03   3.43462233221836E-04
  1.90000E-08                2.88996388892426E-05   7.24991033504680E-05   3.50999273181327E-09   6.81004455509487E-06   4.31997087423205E-05   1.21000940107058E-05   8.78988651363947E-07   5.27995502614141E-09   5.96998053368944E+00   1.38425583457822E-03   3.43461687581061E-04
  3.50000E-08                2.88995040265463E-05   7.24987656616536E-05   3.53524988370207E-09   6.80998095745659E-06   4.31994634767379E-05   1.20999809957024E-05   8.78979094990167E-07   5.27991715381313E-09   5.96997269601723E+00   1.38427111019632E-03   3.43460596353495E-04
  6.70000E-08                2.88992342283174E-05   7.24980900994343E-05   3.58576445868737E-09   6.80985381112073E-06   4.31989729565834E-05   1.20997550591100E-05   8.78959983254118E-07   5.27984141024790E-09   5.96995708349089E+00   1.38430167692138E-03   3.43458414198421E-04
