# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997790639255E-05   7.24994557058056E-05   3.48244122205914E-09   6.81011189682687E-06   4.31999646598299E-05   1.21002137538848E-05   8.78998982995103E-07   5.27999496256818E-09   5.96999120148814E+00   1.38423876952605E-03   3.43462945790879E-04
  2.00000E-09                2.88997606952526E-05   7.24994097345267E-05   3.48488329647721E-09   6.81010297685130E-06   4.31999293197073E-05   1.21001978825563E-05   8.78997965993237E-07   5.27998992514470E-09   5.96999016711409E+00   1.38423912353357E-03   3.43462908470477E-04
  3.00000E-09                2.88997423241425E-05   7.24993637395142E-05   3.48732451988846E-09   6.81009406123602E-06   4.31998939796289E-05   1.21001820196631E-05   8.78996948992705E-07   5.27998488772207E-09   5.96998932920596E+00   1.38423956252573E-03   3.43462871148638E-04
  4.00000E-09                2.88997238977659E-05   7.24993175970514E-05   3.48976574267334E-09   6.81008518040989E-06   4.31998586395915E-05   1.21001662234590E-05   8.78995931994187E-07   5.27997985030438E-09   5.96998862062803E+00   1.38424005924765E-03   3.43462833815427E-04
  5.00000E-09                2.88997054185995E-05   7.24992713171494E-05   3.49220696453506E-09   6.81007633224672E-06   4.31998232995941E-05   1.21001504898536E-05   8.78994914997587E-07   5.27997481289157E-09   5.96998799789711E+00   1.38424059454393E-03   3.43462796471587E-04
  7.00000E-09                2.88996682809102E-05   7.24991783013818E-05   3.49709195847009E-09   6.81005874474516E-06   4.31997526197802E-05   1.21001192311774E-05   8.78992881013497E-07   5.27996473809290E-09   5.96998692214063E+00   1.38424174281788E-03   3.43462721748693E-04
  1.10000E-08                2.88995939376120E-05   7.24989920820317E-05   3.50685341102892E-09   6.81002361382491E-06   4.31996112606952E-05   1.21000567983393E-05   8.78988813067501E-07   5.27994458854780E-09   5.96998500280182E+00   1.38424414171447E-03   3.43462572291309E-04
  1.90000E-08                2.88994451600731E-05   7.24986194030970E-05   3.52638303544190E-09   6.80995341062473E-06   4.31993285450589E-05   1.20999320449318E-05   8.78980677291677E-07   5.27990428978550E-09   5.96998135128059E+00   1.38424902348200E-03   3.43462273369779E-04
  3.50000E-08                2.88991475302845E-05   7.24978738544436E-05   3.56544191347023E-09   6.80981305472664E-06   4.31987631236532E-05   1.20996826345025E-05   8.78964406184067E-07   5.27982369349234E-09   5.96997413046612E+00   1.38425882328517E-03   3.43461675560510E-04
  6.70000E-08                2.88985522501218E-05   7.24963827054818E-05   3.64355812663748E-09   6.80953237562034E-06   4.31976323202841E-05   1.20991838746990E-05   8.78931865744244E-07   5.27966250583139E-09   5.96995970927611E+00   1.38427842808392E-03   3.43460480133174E-04
  1.31000E-07                2.88973617420907E-05   7.24934005382823E-05   3.79978433525515E-09   6.80897106797108E-06   4.31953708711645E-05   1.20981864456154E-05   8.78866791964557E-07   5.27934015020983E-09   5.96993087631295E+00   1.38431762456588E-03   3.43458090069629E-04
