# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.6822174E-02    2.0999012E-01    1.9000018E-04
    2.7000000E-01    1.6465712E-02    2.0997036E-01    1.9000055E-04
    4.5000000E-01    1.6128930E-02    2.0995055E-01    1.9000090E-04
    6.3000000E-01    1.5808973E-02    2.0993070E-01    1.9000125E-04
    8.1000000E-01    1.5503297E-02    2.0991079E-01    1.9000159E-04
    9.9000000E-01    1.5209796E-02    2.0989084E-01    1.9000192E-04
    1.1700000E+00    1.4926712E-02    2.0987084E-01    1.9000225E-04
    1.3500000E+00    1.4652538E-02    2.0985079E-01    1.9000256E-04
    1.5300000E+00    1.4385962E-02    2.0983070E-01    1.9000287E-04
    1.7100000E+00    1.4125826E-02    2.0981055E-01    1.9000317E-04
    1.8900000E+00    1.3871062E-02    2.0979036E-01    1.9000347E-04
    2.0700000E+00    1.3622331E-02    2.0977026E-01    1.9000376E-04
    2.2500000E+00    1.3382729E-02    2.0975024E-01    1.9000404E-04
    2.4300000E+00    1.3150147E-02    2.0973017E-01    1.9000431E-04
    2.6100000E+00    1.2924030E-02    2.0971004E-01    1.9000458E-04
    2.7900000E+00    1.2703900E-02    2.0968986E-01    1.9000484E-04
    2.9700000E+00    1.2489337E-02    2.0966963E-01    1.9000509E-04
    3.1500000E+00    1.2279972E-02    2.0964935E-01    1.9000534E-04
    3.3300000E+00    1.2075482E-02    2.0962901E-01    1.9000559E-04
    3.5100000E+00    1.1875577E-02    2.0960862E-01    1.9000582E-04
    3.6900000E+00    1.1679998E-02    2.0958818E-01    1.9000605E-04
    3.8700000E+00    1.1488514E-02    2.0956768E-01    1.9000628E-04
    4.0500000E+00    1.1300916E-02    2.0954714E-01    1.9000650E-04
    4.2300000E+00    1.1117014E-02    2.0952654E-01    1.9000671E-04
    4.4100000E+00    1.0936636E-02    2.0950589E-01    1.9000692E-04
    4.5900000E+00    1.0759626E-02    2.0948519E-01    1.9000713E-04
    4.7700000E+00    1.0585839E-02    2.0946443E-01    1.9000733E-04
