# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.7969838E-08    3.3821898E-07    6.2518064E-06    3.5633298E-06
    2.7000000E-01    4.6588626E-08    4.3737042E-07    6.2155656E-06    3.5461862E-06
    4.5000000E-01    5.3146080E-08    5.8296257E-07    6.1819759E-06    3.5031747E-06
    6.3000000E-01    5.8363763E-08    7.3816388E-07    6.1456540E-06    3.4588284E-06
    8.1000000E-01    6.2579205E-08    8.8486646E-07    6.1107926E-06    3.4178405E-06
    9.9000000E-01    6.6005753E-08    1.0150726E-06    6.0798599E-06    3.3816247E-06
    1.1700000E+00    6.8809809E-08    1.1271577E-06    6.0535056E-06    3.3502516E-06
    1.3500000E+00    7.1126657E-08    1.2227887E-06    6.0313658E-06    3.3231760E-06
    1.5300000E+00    7.3061770E-08    1.3046104E-06    6.0127486E-06    3.2997076E-06
    1.7100000E+00    7.4696151E-08    1.3751136E-06    5.9969883E-06    3.2792212E-06
    1.8900000E+00    7.6094008E-08    1.4358531E-06    5.9833148E-06    3.2616728E-06
    2.0700000E+00    1.9504744E-10    3.4079882E-09    1.4799631E-08    8.4013173E-09
    2.2500000E+00    1.9934693E-10    3.2511833E-09    1.4673240E-08    8.6035914E-09
    2.4300000E+00    2.0321724E-10    3.1138588E-09    1.4570552E-08    8.7727038E-09
    2.6100000E+00    2.0672137E-10    2.9921360E-09    1.4485619E-08    8.9164958E-09
    2.7900000E+00    2.0990995E-10    2.8831617E-09    1.4414299E-08    9.0405000E-09
    2.9700000E+00    2.1282413E-10    2.7847807E-09    1.4353627E-08    9.1487319E-09
    3.1500000E+00    2.1549785E-10    2.6953282E-09    1.4301425E-08    9.2441782E-09
    3.3300000E+00    2.1795937E-10    2.6134935E-09    1.4256061E-08    9.3291069E-09
    3.5100000E+00    2.2023247E-10    2.5382275E-09    1.4216290E-08    9.4052718E-09
    3.6900000E+00    2.2233732E-10    2.4686779E-09    1.4181147E-08    9.4740514E-09
    3.8700000E+00    2.2429119E-10    2.4041438E-09    1.4149872E-08    9.5365439E-09
    4.0500000E+00    2.2610894E-10    2.3440421E-09    1.4121861E-08    9.5936362E-09
    4.2300000E+00    2.2780348E-10    2.2878828E-09    1.4096627E-08    9.6460520E-09
    4.4100000E+00    2.2938605E-10    2.2352504E-09    1.4073774E-08    9.6943882E-09
    4.5900000E+00    2.3086652E-10    2.1857897E-09    1.4052976E-08    9.7391417E-09
    4.7700000E+00    2.3225359E-10    2.1391948E-09    1.4033963E-08    9.7807299E-09
    4.9500000E+00    2.3355497E-10    2.0952007E-09    1.4016511E-08    9.8195056E-09
    5.1300000E+00    2.3477751E-10    2.0535760E-09    1.4000429E-08    9.8557696E-09
    5.3100000E+00    2.3592734E-10    2.0141178E-09    1.3985559E-08    9.8897798E-09
    5.4900000E+00    2.3700994E-10    1.9766473E-09    1.3971763E-08    9.9217590E-09
    5.6700000E+00    2.3803025E-10    1.9410060E-09    1.3958925E-08    9.9519003E-09
    5.8500000E+00    2.3899272E-10    1.9070530E-09    1.3946944E-08    9.9803723E-09
    6.0300000E+00    2.3990140E-10    1.8746621E-09    1.3935732E-08    1.0007323E-08
    6.2100000E+00    2.4075993E-10    1.8437206E-09    1.3925214E-08    1.0032882E-08
    6.3900000E+00    2.4157166E-10    1.8141266E-09    1.3915324E-08    1.0057164E-08
    6.5700000E+00    2.4233964E-10    1.7857883E-09    1.3906004E-08    1.0080273E-08
    6.7500000E+00    2.4306664E-10    1.7586226E-09    1.3897203E-08    1.0102298E-08
    6.9300000E+00    2.4375523E-10    1.7325538E-09    1.3888875E-08    1.0123322E-08
    7.1100000E+00    2.4440775E-10    1.7075131E-09    1.3880981E-08    1.0143417E-08
    7.2900000E+00    2.4502638E-10    1.6834375E-09    1.3873485E-08    1.0162650E-08
    7.4700000E+00    2.4561311E-10    1.6602694E-09    1.3866354E-08    1.0181079E-08
    7.6500000E+00    2.4616979E-10    1.6379560E-09    1.3859562E-08    1.0198760E-08
    7.8300000E+00    2.4669816E-10    1.6164492E-09    1.3853081E-08    1.0215740E-08
    8.0100000E+00    2.4720121E-10    1.5958375E-09    1.3846861E-08    1.0232025E-08
    8.1900000E+00    3.9677347E-08    2.5694607E-07    2.2133405E-06    1.6381508E-06
    8.3700000E+00    3.9799153E-08    2.5854442E-07    2.2113713E-06    1.6392632E-06
    8.5500000E+00    3.9915369E-08    2.6012051E-07    2.2094170E-06    1.6403748E-06
    8.7300000E+00    4.0026352E-08    2.6167849E-07    2.2074161E-06    1.6415447E-06
    8.9100000E+00    4.0132477E-08    2.6322128E-07    2.2052475E-06    1.6428924E-06
    9.0900000E+00    4.0234148E-08    2.6475169E-07    2.2027183E-06    1.6446090E-06
    9.2700000E+00    4.0331802E-08    2.6627278E-07    2.1995751E-06    1.6469463E-06
    9.4500000E+00    4.0425875E-08    2.6778769E-07    2.1955434E-06    1.6501771E-06
    9.6300000E+00    4.0516765E-08    2.6929937E-07    2.1903881E-06    1.6545346E-06
    9.8100000E+00    4.0604786E-08    2.7081021E-07    2.1839754E-06    1.6601513E-06
    9.9900000E+00    4.0690139E-08    2.7232193E-07    2.1763174E-06    1.6670142E-06
    1.0170000E+01    4.0772903E-08    2.7383592E-07    2.1675835E-06    1.6749531E-06
    1.0350000E+01    4.0853056E-08    2.7535407E-07    2.1580785E-06    1.6836624E-06
    1.0530000E+01    4.0930520E-08    2.7688038E-07    2.1481921E-06    1.6927502E-06
    1.0710000E+01    4.1005211E-08    2.7842332E-07    2.1383384E-06    1.7017984E-06
    1.0890000E+01    4.1077098E-08    2.7999894E-07    2.1288959E-06    1.7104204E-06
    1.1070000E+01    4.1146252E-08    2.8163501E-07    2.1201643E-06    1.7183025E-06
    1.1250000E+01    4.1212888E-08    2.8337602E-07    2.1123397E-06    1.7252264E-06
    1.1430000E+01    4.1277395E-08    2.8528917E-07    2.1055095E-06    1.7310708E-06
    1.1610000E+01    4.1340357E-08    2.8747117E-07    2.0996628E-06    1.7357980E-06
    1.1790000E+01    4.1402572E-08    2.9005561E-07    2.0947091E-06    1.7394312E-06
    1.1970000E+01    4.1465069E-08    2.9322042E-07    2.0905004E-06    1.7420292E-06
    1.2150000E+01    4.1529119E-08    2.9719457E-07    2.0868516E-06    1.7436617E-06
    1.2330000E+01    4.1595609E-08    3.0224879E-07    2.0835618E-06    1.7443937E-06
    1.2510000E+01    2.5954015E-08    1.9138904E-07    1.3008749E-06    1.0904903E-06
    1.2690000E+01    2.5911907E-08    1.9424205E-07    1.2994865E-06    1.0904735E-06
    1.2870000E+01    2.5872366E-08    1.9753461E-07    1.2980859E-06    1.0902474E-06
    1.3050000E+01    2.5835671E-08    2.0133531E-07    1.2966393E-06    1.0898118E-06
    1.3230000E+01    2.5802115E-08    2.0571822E-07    1.2951150E-06    1.0891613E-06
    1.3410000E+01    2.5772008E-08    2.1076223E-07    1.2934850E-06    1.0882841E-06
    1.3590000E+01    2.5745663E-08    2.1655000E-07    1.2917307E-06    1.0871575E-06
    1.3770000E+01    2.5723391E-08    2.2316650E-07    1.2898496E-06    1.0857414E-06
    1.3950000E+01    2.5705485E-08    2.3069696E-07    1.2878671E-06    1.0839674E-06
    1.4130000E+01    2.5692197E-08    2.3922437E-07    1.2858508E-06    1.0817265E-06
    1.4310000E+01    2.5683720E-08    2.4882628E-07    1.2839243E-06    1.0788561E-06
    1.4490000E+01    2.5680166E-08    2.5957119E-07    1.2822783E-06    1.0751313E-06
    1.4670000E+01    2.5681547E-08    2.7151442E-07    1.2811728E-06    1.0702643E-06
    1.4850000E+01    2.5687769E-08    2.8469386E-07    1.2809271E-06    1.0639170E-06
    1.5030000E+01    2.5698630E-08    2.9912585E-07    1.2818949E-06    1.0557277E-06
    1.5210000E+01    2.5713832E-08    3.1480147E-07    1.2844273E-06    1.0453498E-06
