# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997970544559E-05   7.24994980916193E-05   3.48164449873108E-09   6.81011019130642E-06   4.31999799086238E-05   1.21002093091204E-05   8.78999303886807E-07   5.27999704627812E-09   5.96999196735136E+00   1.17633467744080E-03   3.43465086504449E-04
  2.00000E-09                2.88997864541975E-05   7.24994715903776E-05   3.48328938442804E-09   6.81010501969934E-06   4.31999598172633E-05   1.21002001057789E-05   8.78998607775302E-07   5.27999409255956E-09   5.96999125122784E+00   1.17633445431472E-03   3.43465086535646E-04
  3.00000E-09                2.88997759207211E-05   7.24994452415896E-05   3.48493388432763E-09   6.81009981024307E-06   4.31999397259214E-05   1.21001908302700E-05   8.78997911664519E-07   5.27999113884078E-09   5.96999070320380E+00   1.17633427438725E-03   3.43465086578242E-04
  4.00000E-09                2.88997653346984E-05   7.24994187542691E-05   3.48657838399258E-09   6.81009463394121E-06   4.31999196345937E-05   1.21001816180461E-05   8.78997215554767E-07   5.27998818512369E-09   5.96999027577516E+00   1.17633412698373E-03   3.43465086610693E-04
  5.00000E-09                2.88997547064256E-05   7.24993921561107E-05   3.48822288315049E-09   6.81008948372151E-06   4.31998995432795E-05   1.21001724556334E-05   8.78996519445948E-07   5.27998523140831E-09   5.96998993744280E+00   1.17633400363779E-03   3.43465086635103E-04
  7.00000E-09                2.88997332764744E-05   7.24993385166630E-05   3.49151303981347E-09   6.81007928961359E-06   4.31998593607102E-05   1.21001543337565E-05   8.78995127232463E-07   5.27997932398716E-09   5.96998946729457E+00   1.17633381371325E-03   3.43465086651424E-04
  1.10000E-08                2.88996903469953E-05   7.24992310403160E-05   3.49808946668201E-09   6.81005894699998E-06   4.31997789957380E-05   1.21001181771425E-05   8.78992342814307E-07   5.27996750916211E-09   5.96998887679237E+00   1.17633352657990E-03   3.43465086669893E-04
  1.90000E-08                2.88996043708071E-05   7.24990157713010E-05   3.51124534640460E-09   6.81001833675021E-06   4.31996182665677E-05   1.21000460070667E-05   8.78986774023955E-07   5.27994387962573E-09   5.96998806315248E+00   1.17633305154817E-03   3.43465086683807E-04
  3.50000E-08                2.88994322899962E-05   7.24985849002421E-05   3.53755681398847E-09   6.80993719742358E-06   4.31992968112073E-05   1.20999018217457E-05   8.78975636614329E-07   5.27989662097745E-09   5.96998665478189E+00   1.17633216079323E-03   3.43465086687057E-04
  6.70000E-08                2.88990880534755E-05   7.24977229682614E-05   3.59017856138221E-09   6.80977497094758E-06   4.31986539123821E-05   1.20996135502017E-05   8.78953362477121E-07   5.27980210537873E-09   5.96998390795032E+00   1.17633039863990E-03   3.43465086678751E-04
