# Time          5.0000E+00
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    5.0000000E-02    3.7351456E-08    1.4204358E-06    2.0817111E-05    4.9542611E-06
    1.5000000E-01    3.7351456E-08    1.4204358E-06    2.0817111E-05    4.9542611E-06
    2.5000000E-01    3.7351456E-08    1.4204358E-06    2.0817111E-05    4.9542611E-06
    3.5000000E-01    3.7351456E-08    1.4204358E-06    2.0817111E-05    4.9542611E-06
    4.5000000E-01    3.7351456E-08    1.4204358E-06    2.0817111E-05    4.9542611E-06
    5.5000000E-01    3.7351456E-08    1.4204358E-06    2.0817111E-05    4.9542611E-06
    6.5000000E-01    3.7351456E-08    1.4204358E-06    2.0817111E-05    4.9542611E-06
    7.5000000E-01    3.7351456E-08    1.4204358E-06    2.0817111E-05    4.9542611E-06
    8.5000000E-01    3.7351456E-08    1.4204358E-06    2.0817111E-05    4.9542611E-06
    9.5000000E-01    3.7351456E-08    1.4204358E-06    2.0817111E-05    4.9542611E-06
