# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    3.9616709E-02    2.0998482E-01    1.9000027E-04
    2.7000000E-01    3.8892618E-02    2.0995448E-01    1.9000081E-04
    4.5000000E-01    3.8203874E-02    2.0992411E-01    1.9000133E-04
    6.3000000E-01    3.7544328E-02    2.0989369E-01    1.9000184E-04
    8.1000000E-01    3.6909414E-02    2.0986325E-01    1.9000234E-04
    9.9000000E-01    3.6295564E-02    2.0983278E-01    1.9000283E-04
    1.1700000E+00    3.5699928E-02    2.0980228E-01    1.9000331E-04
    1.3500000E+00    3.5120180E-02    2.0977176E-01    1.9000378E-04
    1.5300000E+00    3.4554388E-02    2.0974123E-01    1.9000423E-04
    1.7100000E+00    3.4000911E-02    2.0971068E-01    1.9000468E-04
    1.8900000E+00    3.3458332E-02    2.0968011E-01    1.9000512E-04
    2.0700000E+00    3.2928873E-02    2.0964973E-01    1.9000555E-04
    2.2500000E+00    3.2415798E-02    2.0961952E-01    1.9000596E-04
    2.4300000E+00    3.1914928E-02    2.0958929E-01    1.9000636E-04
    2.6100000E+00    3.1425442E-02    2.0955904E-01    1.9000676E-04
    2.7900000E+00    3.0946626E-02    2.0952877E-01    1.9000715E-04
    2.9700000E+00    3.0477857E-02    2.0949848E-01    1.9000752E-04
    3.1500000E+00    3.0018583E-02    2.0946817E-01    1.9000789E-04
    3.3300000E+00    2.9568316E-02    2.0943784E-01    1.9000825E-04
    3.5100000E+00    2.9126620E-02    2.0940749E-01    1.9000861E-04
    3.6900000E+00    2.8693102E-02    2.0937713E-01    1.9000895E-04
    3.8700000E+00    2.8267408E-02    2.0934674E-01    1.9000929E-04
    4.0500000E+00    2.7849221E-02    2.0931633E-01    1.9000962E-04
    4.2300000E+00    2.7438248E-02    2.0928591E-01    1.9000994E-04
    4.4100000E+00    2.7034228E-02    2.0925547E-01    1.9001025E-04
    4.5900000E+00    2.6636918E-02    2.0922501E-01    1.9001056E-04
    4.7700000E+00    2.6246100E-02    2.0919453E-01    1.9001086E-04
    4.9500000E+00    2.5861573E-02    2.0916403E-01    1.9001115E-04
    5.1300000E+00    2.5483153E-02    2.0913351E-01    1.9001144E-04
    5.3100000E+00    2.5110673E-02    2.0910298E-01    1.9001171E-04
    5.4900000E+00    2.4743980E-02    2.0907243E-01    1.9001198E-04
    5.6700000E+00    2.4382935E-02    2.0904186E-01    1.9001225E-04
    5.8500000E+00    2.4027410E-02    2.0901127E-01    1.9001251E-04
    6.0300000E+00    2.3677291E-02    2.0898067E-01    1.9001276E-04
    6.2100000E+00    2.3332475E-02    2.0895004E-01    1.9001300E-04
    6.3900000E+00    2.2992870E-02    2.0891940E-01    1.9001324E-04
    6.5700000E+00    2.2658392E-02    2.0888875E-01    1.9001347E-04
    6.7500000E+00    2.2328972E-02    2.0885807E-01    1.9001370E-04
    6.9300000E+00    2.2004546E-02    2.0882738E-01    1.9001392E-04
    7.1100000E+00    2.1685064E-02    2.0879667E-01    1.9001413E-04
    7.2900000E+00    2.1370484E-02    2.0876594E-01    1.9001434E-04
    7.4700000E+00    2.1060774E-02    2.0873519E-01    1.9001454E-04
    7.6500000E+00    2.0755911E-02    2.0870443E-01    1.9001474E-04
    7.8300000E+00    2.0455885E-02    2.0867365E-01    1.9001493E-04
    8.0100000E+00    2.0160694E-02    2.0864285E-01    1.9001511E-04
    8.1900000E+00    1.9868293E-02    2.0861181E-01    1.9001529E-04
    8.3700000E+00    1.9578972E-02    2.0858055E-01    1.9001547E-04
    8.5500000E+00    1.9294666E-02    2.0854927E-01    1.9001563E-04
    8.7300000E+00    1.9015421E-02    2.0851798E-01    1.9001580E-04
    8.9100000E+00    1.8741296E-02    2.0848667E-01    1.9001596E-04
    9.0900000E+00    1.8472362E-02    2.0845535E-01    1.9001611E-04
    9.2700000E+00    1.8208706E-02    2.0842402E-01    1.9001626E-04
    9.4500000E+00    1.7950430E-02    2.0839268E-01    1.9001640E-04
    9.6300000E+00    1.7697653E-02    2.0836132E-01    1.9001654E-04
    9.8100000E+00    1.7450511E-02    2.0832995E-01    1.9001667E-04
    9.9900000E+00    1.7209158E-02    2.0829857E-01    1.9001680E-04
    1.0170000E+01    1.6973770E-02    2.0826717E-01    1.9001692E-04
    1.0350000E+01    1.6744543E-02    2.0823576E-01    1.9001704E-04
    1.0530000E+01    1.6521698E-02    2.0820433E-01    1.9001715E-04
    1.0710000E+01    1.6305478E-02    2.0817290E-01    1.9001725E-04
    1.0890000E+01    1.6096154E-02    2.0814145E-01    1.9001736E-04
    1.1070000E+01    1.5894026E-02    2.0810998E-01    1.9001745E-04
    1.1250000E+01    1.5699425E-02    2.0807851E-01    1.9001755E-04
    1.1430000E+01    1.5512713E-02    2.0804702E-01    1.9001764E-04
    1.1610000E+01    1.5334291E-02    2.0801552E-01    1.9001772E-04
    1.1790000E+01    1.5164601E-02    2.0798400E-01    1.9001780E-04
    1.1970000E+01    1.5004128E-02    2.0795248E-01    1.9001788E-04
    1.2150000E+01    1.4853407E-02    2.0792094E-01    1.9001795E-04
    1.2330000E+01    1.4713030E-02    2.0788939E-01    1.9001803E-04
    1.2510000E+01    1.4582809E-02    2.0785763E-01    1.9001810E-04
    1.2690000E+01    1.4453490E-02    2.0782665E-01    1.9001816E-04
    1.2870000E+01    1.4325899E-02    2.0779667E-01    1.9001823E-04
    1.3050000E+01    1.4200095E-02    2.0776769E-01    1.9001829E-04
    1.3230000E+01    1.4076147E-02    2.0773971E-01    1.9001836E-04
    1.3410000E+01    1.3954129E-02    2.0771273E-01    1.9001842E-04
    1.3590000E+01    1.3834124E-02    2.0768675E-01    1.9001848E-04
    1.3770000E+01    1.3716221E-02    2.0766179E-01    1.9001853E-04
    1.3950000E+01    1.3600519E-02    2.0763783E-01    1.9001859E-04
    1.4130000E+01    1.3487126E-02    2.0761489E-01    1.9001864E-04
    1.4310000E+01    1.3376162E-02    2.0759296E-01    1.9001870E-04
    1.4490000E+01    1.3267755E-02    2.0757205E-01    1.9001875E-04
    1.4670000E+01    1.3162049E-02    2.0755216E-01    1.9001880E-04
    1.4850000E+01    1.3059197E-02    2.0753330E-01    1.9001884E-04
    1.5030000E+01    1.2959370E-02    2.0751546E-01    1.9001889E-04
    1.5210000E+01    1.2862754E-02    2.0749864E-01    1.9001893E-04
    1.5390000E+01    1.2769550E-02    2.0748286E-01    1.9001897E-04
    1.5570000E+01    1.2679981E-02    2.0746812E-01    1.9001901E-04
    1.5750000E+01    1.2594286E-02    2.0745441E-01    1.9001904E-04
    1.5930000E+01    1.2512731E-02    2.0744173E-01    1.9001908E-04
    1.6110000E+01    1.2435601E-02    2.0743010E-01    1.9001911E-04
    1.6290000E+01    1.2363211E-02    2.0741951E-01    1.9001914E-04
    1.6470000E+01    1.2295903E-02    2.0740997E-01    1.9001916E-04
    1.6650000E+01    1.2234050E-02    2.0740148E-01    1.9001919E-04
    1.6830000E+01    1.2178060E-02    2.0739404E-01    1.9001921E-04
    1.7010000E+01    1.2128376E-02    2.0738766E-01    1.9001922E-04
    1.7190000E+01    1.2085483E-02    2.0738233E-01    1.9001924E-04
    1.7370000E+01    1.2049908E-02    2.0737806E-01    1.9001925E-04
    1.7550000E+01    1.2022228E-02    2.0737486E-01    1.9001926E-04
    1.7730000E+01    1.2003069E-02    2.0737272E-01    1.9001927E-04
    1.7910000E+01    1.1993117E-02    2.0737165E-01    1.9001927E-04
