# Time          1.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    5.0000000E-02    4.2356870E-09    3.0273516E-07    2.7624258E-06    6.9394764E-07
    1.5000000E-01    4.2356870E-09    3.0273516E-07    2.7624258E-06    6.9394764E-07
    2.5000000E-01    4.2356870E-09    3.0273516E-07    2.7624258E-06    6.9394764E-07
    3.5000000E-01    4.2356870E-09    3.0273516E-07    2.7624258E-06    6.9394764E-07
    4.5000000E-01    4.2356870E-09    3.0273516E-07    2.7624258E-06    6.9394764E-07
    5.5000000E-01    4.2356870E-09    3.0273516E-07    2.7624258E-06    6.9394764E-07
    6.5000000E-01    4.2356870E-09    3.0273516E-07    2.7624258E-06    6.9394764E-07
    7.5000000E-01    4.2356870E-09    3.0273516E-07    2.7624258E-06    6.9394764E-07
    8.5000000E-01    4.2356870E-09    3.0273516E-07    2.7624258E-06    6.9394764E-07
    9.5000000E-01    4.2356870E-09    3.0273516E-07    2.7624258E-06    6.9394764E-07
