# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -4.7413588E-04    1.0000000E-04    7.5732382E-06    3.2656670E-06    5.1725430E-06    1.9582531E-06    9.3009303E-06    2.6784432E-03    3.3134282E-04    3.5589114E-07    5.2264625E-08    6.2249113E-11    1.0000000E-14    1.0000000E-14    2.0926674E-06    1.0000000E-14    9.2595875E-05    1.0000000E-30
    2.7000000E-01   -4.8503523E-04    1.0000000E-04    1.1170963E-05    5.7853223E-06    5.3847028E-06    1.4668231E-06    1.6290367E-05    2.7213201E-03    3.1835892E-04    3.5589098E-07    6.3244460E-08    2.1046537E-11    1.0000000E-14    1.0000000E-14    3.8439715E-06    1.0000000E-14    1.6630958E-05    1.0000000E-30
    4.5000000E-01   -4.9579910E-04    1.0000000E-04    1.4692104E-05    8.2662967E-06    5.7532055E-06    9.8342580E-07    2.3069410E-05    2.7328479E-03    3.0705542E-04    3.5589084E-07    7.2898387E-08    2.0188067E-11    1.0000000E-14    1.0000000E-14    5.5155558E-06    1.0000000E-14    3.1540612E-06    1.0000000E-30
    6.3000000E-01   -5.0699156E-04    1.0000000E-04    1.8130798E-05    1.0670712E-05    6.3211615E-06    7.0085785E-07    2.9818066E-05    2.7390394E-03    2.9582149E-04    3.5589067E-07    8.1339817E-08    1.9271815E-11    1.0000000E-14    1.0000000E-14    7.1194599E-06    1.0000000E-14    6.9497624E-07    1.0000000E-30
    8.1000000E-01   -5.1835727E-04    1.0000000E-04    2.1489580E-05    1.2980702E-05    7.1283688E-06    5.3316804E-07    3.6455002E-05    2.7444252E-03    2.8437287E-04    3.5589050E-07    8.8723142E-08    1.8396057E-11    1.0000000E-14    1.0000000E-14    8.6534827E-06    1.0000000E-14    2.3598402E-07    1.0000000E-30
    9.9000000E-01   -5.2973553E-04    1.0000000E-04    2.4772805E-05    1.5186578E-05    8.2043612E-06    4.2461716E-07    4.2933312E-05    2.7499168E-03    2.7265123E-04    3.5589033E-07    9.5210621E-08    1.7580524E-11    1.0000000E-14    1.0000000E-14    1.0113464E-05    1.0000000E-14    1.5112774E-07    1.0000000E-30
    1.1700000E+00   -5.4105601E-04    1.0000000E-04    2.7985216E-05    1.7284627E-05    9.5630534E-06    3.4916247E-07    4.9237000E-05    2.7558977E-03    2.6063928E-04    3.5589017E-07    1.0096408E-07    1.6828758E-11    1.0000000E-14    1.0000000E-14    1.1497535E-05    1.0000000E-14    1.3882960E-07    1.0000000E-30
    1.3500000E+00   -5.5228944E-04    1.0000000E-04    3.1131792E-05    1.9277027E-05    1.1200135E-05    2.9406716E-07    5.5364364E-05    2.7628437E-03    2.4832734E-04    3.5589004E-07    1.0614428E-07    1.6142817E-11    1.0000000E-14    1.0000000E-14    1.2807483E-05    1.0000000E-14    1.4154199E-07    1.0000000E-30
    1.5300000E+00   -5.6342617E-04    1.0000000E-04    3.4218122E-05    2.1171544E-05    1.3093827E-05    2.5249866E-07    6.1321061E-05    2.7715850E-03    2.3570710E-04    3.5588992E-07    1.1091425E-07    1.5528287E-11    1.0000000E-14    1.0000000E-14    1.4048903E-05    1.0000000E-14    1.4802790E-07    1.0000000E-30
    1.7100000E+00   -5.7446902E-04    1.0000000E-04    3.7251241E-05    2.2980601E-05    1.5208619E-05    2.2055060E-07    6.7118818E-05    2.7836298E-03    2.2277039E-04    3.5588981E-07    1.1544683E-07    1.4998411E-11    1.0000000E-14    1.0000000E-14    1.5230710E-05    1.0000000E-14    1.5613768E-07    1.0000000E-30
    1.8900000E+00   -5.8543489E-04    1.0000000E-04    4.0243290E-05    2.4720609E-05    1.7496379E-05    1.9596242E-07    7.2781338E-05    2.8017291E-03    2.0950895E-04    3.5588972E-07    1.1993466E-07    1.4580258E-11    1.0000000E-14    1.0000000E-14    1.6366123E-05    1.0000000E-14    1.6881659E-07    1.0000000E-30
    2.0700000E+00   -5.9775976E-04    1.0000000E-04    4.4490398E-05    2.6720659E-05    1.7500758E-05    2.2748743E-07    8.0974374E-05    2.8320939E-03    1.9601341E-04    3.5588942E-07    1.2229908E-07    1.4261591E-11    1.0000000E-14    1.0000000E-14    1.8353114E-05    1.0000000E-14    7.9740165E-06    1.0000000E-30
