# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -8.3780304E-02   -4.7371138E+00   -9.8623363E+00   -1.7252176E+00   -5.6421055E+01    1.0594725E-01    3.1468215E+00   -1.0651713E+01    2.0924382E-01    3.7676228E+00   -1.0386312E+01    1.1311208E-02   -4.5735801E+00   -4.7446756E+03    3.7097042E+00    1.6701136E+00
    2.7000000E-01    1.7023920E-01   -3.9641157E+00   -9.0363897E+00   -8.9583715E-01   -5.6526388E+01    1.6848874E-03    3.3861543E+00   -1.0734493E+01    7.3547009E-01    3.6856142E+00   -9.2584311E+00    2.6533071E-01   -4.1599621E+00   -6.1368439E+03    3.3350821E+00    1.3750898E+00
    4.5000000E-01    3.0574486E-01   -3.5414154E+00   -8.5167662E+00   -4.1615353E-01   -5.6626832E+01    1.7674547E-03    3.5240488E+00   -1.0861936E+01    1.0225504E+00    3.6148364E+00   -8.6311327E+00    4.0083637E-01   -3.8986836E+00   -6.8039526E+03    2.9439033E+00    1.2041953E+00
    6.3000000E-01    3.9431192E-01   -3.2621613E+00   -8.1344922E+00   -9.8500109E-02   -5.6688087E+01    1.7532536E-03    3.6049842E+00   -1.0979321E+01    1.2043367E+00    3.5552524E+00   -8.2174396E+00    4.8940344E-01   -3.7062677E+00   -6.8433431E+03    2.5331665E+00    1.0858362E+00
    8.1000000E-01    4.5839140E-01   -3.0596675E+00   -7.8315362E+00    1.2770654E-01   -5.6706287E+01    1.7229204E-03    3.6523711E+00   -1.1069326E+01    1.3285527E+00    3.5045917E+00   -7.9157501E+00    5.5348292E-01   -3.5537551E+00   -6.8238862E+03    2.1008791E+00    9.9642637E-01
    9.9000000E-01    5.0778955E-01   -2.9038376E+00   -7.5812662E+00    2.9721120E-01   -5.6686389E+01    1.6967553E-03    3.6803413E+00   -1.1132214E+01    1.4185533E+00    3.4618535E+00   -7.6819733E+00    6.0288106E-01   -3.4278040E+00   -6.8011064E+03    1.6447649E+00    9.2565911E-01
    1.1700000E+00    5.4754955E-01   -2.7790633E+00   -7.3692976E+00    4.2894513E-01   -5.6634339E+01    1.6760206E-03    3.6964833E+00   -1.1173292E+01    1.4864527E+00    3.4257816E+00   -7.4942186E+00    6.4264106E-01   -3.3211873E+00   -6.7769614E+03    1.1621527E+00    8.6786316E-01
    1.3500000E+00    5.8063675E-01   -2.6758418E+00   -7.1867829E+00    5.3460755E-01   -5.6554820E+01    1.6584592E-03    3.7060791E+00   -1.1196851E+01    1.5399864E+00    3.3958894E+00   -7.3394334E+00    6.7572826E-01   -3.2294488E+00   -6.7513685E+03    6.4988212E-01    8.1982987E-01
    1.5300000E+00    6.0893497E-01   -2.5881237E+00   -7.0277530E+00    6.2164537E-01   -5.6451065E+01    1.6419637E-03    3.7122890E+00   -1.1206045E+01    1.5839508E+00    3.3716579E+00   -7.2092326E+00    7.0402648E-01   -3.1495769E+00   -6.7241432E+03    1.0417937E-01    7.7941588E-01
    1.7100000E+00    6.3371215E-01   -2.5118530E+00   -6.8879139E+00    6.9499796E-01   -5.6325159E+01    1.6249562E-03    3.7169845E+00   -1.1203096E+01    1.6214171E+00    3.3525552E+00   -7.0978575E+00    7.2880366E-01   -3.0794028E+00   -6.6950570E+03   -4.7950890E-01    7.4508737E-01
    1.8900000E+00    6.5599052E-01   -2.4438291E+00   -6.7638040E+00    7.5805378E-01   -5.6178474E+01    1.6057871E-03    3.7209590E+00   -1.1189975E+01    1.6544219E+00    3.3380306E+00   -7.0007704E+00    7.5108203E-01   -3.0172453E+00   -6.6532554E+03   -1.1067437E+00    7.1554671E-01
    2.0700000E+00    6.9389551E-01   -2.2374242E+00   -6.6247999E+00    9.1012074E-01   -5.6057658E+01    1.2804808E-03    3.9754688E+00   -1.1072346E+01    1.9085182E+00    3.5162834E+00   -6.7553655E+00    7.8898702E-01   -2.9561722E+00   -4.8801669E+03   -1.7798923E+00    7.6676810E-01
    2.2500000E+00    7.2696301E-01   -2.1417455E+00   -6.4969093E+00    9.5518702E-01   -5.5908431E+01    1.2328105E-03    3.9370158E+00   -1.1089113E+01    1.9309931E+00    3.4988991E+00   -6.6344103E+00    8.2205452E-01   -2.8989628E+00   -4.8230573E+03   -2.4768427E+00    7.2500845E-01
    2.4300000E+00    7.5605627E-01   -2.0562668E+00   -6.3782579E+00    9.9314958E-01   -5.5747152E+01    1.2106433E-03    3.9003834E+00   -1.1080306E+01    1.9491657E+00    3.4824907E+00   -6.5208539E+00    8.5114778E-01   -2.8451347E+00   -4.7857026E+03   -3.2025130E+00    6.8771100E-01
    2.6100000E+00    7.8181869E-01   -1.9792877E+00   -6.2674058E+00    1.0252185E+00   -5.5578995E+01    1.1961821E-03    3.8655114E+00   -1.1058545E+01    1.9639664E+00    3.4670746E+00   -6.4153370E+00    8.7691020E-01   -2.7942749E+00   -4.7480446E+03   -3.9591110E+00    6.5424052E-01
    2.7900000E+00    8.0474844E-01   -1.9095259E+00   -6.1632386E+00    1.0522863E+00   -5.5405151E+01    1.1835426E-03    3.8322227E+00   -1.1028384E+01    1.9760062E+00    3.4525775E+00   -6.3171260E+00    8.9983995E-01   -2.7460406E+00   -4.7088543E+03   -4.7491987E+00    6.2406225E-01
    2.9700000E+00    8.2523862E-01   -1.8459670E+00   -6.0648604E+00    1.0750525E+00   -5.5225521E+01    1.1705654E-03    3.8003525E+00   -1.0991618E+01    1.9857440E+00    3.4389215E+00   -6.2252106E+00    9.2033013E-01   -2.7001385E+00   -4.6679325E+03   -5.5756618E+00    5.9674407E-01
    3.1500000E+00    8.4360436E-01   -1.7877958E+00   -5.9715356E+00    1.0940744E+00   -5.5039553E+01    1.1563114E-03    3.7697482E+00   -1.0949058E+01    1.9935302E+00    3.4260268E+00   -6.1386325E+00    9.3869587E-01   -2.6563148E+00   -4.6251294E+03   -6.4417566E+00    5.7193097E-01
    3.3300000E+00    8.6010169E-01   -1.7343478E+00   -5.8826487E+00    1.1098025E+00   -5.4846517E+01    1.1402493E-03    3.7402685E+00   -1.0901132E+01    1.9996356E+00    3.4138137E+00   -6.0565572E+00    9.5519320E-01   -2.6143476E+00   -4.5802835E+03   -7.3511698E+00    5.4932708E-01
    3.5100000E+00    8.7494105E-01   -1.6850751E+00   -5.7976769E+00    1.1226055E+00   -5.4645575E+01    1.1219747E-03    3.7117828E+00   -1.0848102E+01    2.0042718E+00    3.4022037E+00   -5.9782744E+00    9.7003256E-01   -2.5740414E+00   -4.5332158E+03   -8.3080920E+00    5.2868274E-01
    3.6900000E+00    8.8829701E-01   -1.6395212E+00   -5.7161697E+00    1.1327885E+00   -5.4435802E+01    1.1011080E-03    3.6841702E+00   -1.0790149E+01    2.0076055E+00    3.3911200E+00   -5.9031809E+00    9.8338852E-01   -2.5352221E+00   -4.4837277E+03   -9.3173047E+00    5.0978491E-01
    3.8700000E+00    9.0031560E-01   -1.5973023E+00   -5.6377338E+00    1.1406066E+00   -5.4216171E+01    1.0772546E-03    3.6573183E+00   -1.0727412E+01    2.0097685E+00    3.3804872E+00   -5.8307620E+00    9.9540711E-01   -2.4977334E+00   -4.4315997E+03   -1.0384285E+01    4.9244990E-01
