# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -7.3048494E-02   -4.7114352E+00   -9.7657810E+00   -1.7089593E+00   -5.6314637E+01    1.0471183E-01    3.1494975E+00   -1.0480859E+01    2.2282192E-01    3.7755041E+00   -1.0329392E+01    2.2043017E-02   -4.5255680E+00   -4.5775932E+03    3.7802503E+00    1.6633225E+00
    2.7000000E-01    1.8597318E-01   -3.9303166E+00   -8.9760928E+00   -8.7881040E-01   -5.6350209E+01    1.5144253E-03    3.3931670E+00   -1.0482123E+01    7.5486776E-01    3.7070680E+00   -9.1964480E+00    2.8106469E-01   -4.1303723E+00   -5.8311952E+03    3.5372231E+00    1.3700828E+00
    4.5000000E-01    3.2574099E-01   -3.4992527E+00   -8.4773396E+00   -3.9594566E-01   -5.6415298E+01    1.6966768E-03    3.5351779E+00   -1.0558926E+01    1.0479977E+00    3.6457499E+00   -8.5631090E+00    4.2083250E-01   -3.8797250E+00   -6.5795758E+03    3.2879005E+00    1.1996559E+00
    6.3000000E-01    4.1773655E-01   -3.2126740E+00   -8.1079778E+00   -7.4565765E-02   -5.6470434E+01    1.7429337E-03    3.6192259E+00   -1.0657355E+01    1.2347993E+00    3.5924091E+00   -8.1471525E+00    5.1282806E-01   -3.6938840E+00   -6.6812332E+03    3.0308317E+00    1.0809899E+00
    8.1000000E-01    4.8458803E-01   -3.0036321E+00   -7.8129898E+00    1.5573861E-01   -5.6504561E+01    1.7357959E-03    3.6692960E+00   -1.0750703E+01    1.3634386E+00    3.5458778E+00   -7.8458899E+00    5.7967955E-01   -3.5454176E+00   -6.6744384E+03    2.7655090E+00    9.9087277E-01
    9.9000000E-01    5.3615024E-01   -2.8423154E+00   -7.5671592E+00    3.2903978E-01   -5.6516219E+01    1.7142207E-03    3.6986563E+00   -1.0829553E+01    1.4565943E+00    3.5050613E+00   -7.6138062E+00    6.3124175E-01   -3.4217064E+00   -6.6609623E+03    2.4914215E+00    9.1890231E-01
    1.1700000E+00    5.7752808E-01   -2.7130084E+00   -7.3568545E+00    4.6418503E-01   -5.6507511E+01    1.6920542E-03    3.7150655E+00   -1.0892761E+01    1.5265389E+00    3.4690809E+00   -7.4277271E+00    6.7261959E-01   -3.3159099E+00   -6.6467223E+03    2.2080058E+00    8.5953432E-01
    1.3500000E+00    6.1172847E-01   -2.6061858E+00   -7.1737036E+00    5.7279050E-01   -5.6481401E+01    1.6726670E-03    3.7238141E+00   -1.0941808E+01    1.5810276E+00    3.4376249E+00   -7.2741639E+00    7.0681998E-01   -3.2238165E+00   -6.6319917E+03    1.9146373E+00    8.0960588E-01
    1.5300000E+00    6.4066290E-01   -2.5157821E+00   -7.0120815E+00    6.6226084E-01   -5.6440616E+01    1.6559776E-03    3.7281246E+00   -1.0978912E+01    1.6249042E+00    3.4103339E+00   -7.1447122E+00    7.3575441E-01   -3.1425912E+00   -6.6167490E+03    1.6106213E+00    7.6702598E-01
    1.7100000E+00    6.6561670E-01   -2.4377344E+00   -6.8679687E+00    7.3751237E-01   -5.6387344E+01    1.6411099E-03    3.7299631E+00   -1.1006116E+01    1.6613005E+00    3.3868284E+00   -7.0337631E+00    7.6070821E-01   -3.0702059E+00   -6.6009541E+03    1.2951837E+00    7.3031944E-01
    1.8900000E+00    6.8752511E-01   -2.3691171E+00   -6.7383110E+00    8.0192251E-01   -5.6323289E+01    1.6271015E-03    3.7304545E+00   -1.1025169E+01    1.6923062E+00    3.3667265E+00   -6.9372729E+00    7.8261662E-01   -3.0051350E+00   -6.5815825E+03    9.6745898E-01    6.9836008E-01
    2.0700000E+00    7.2463489E-01   -2.1633043E+00   -6.5928305E+00    9.5319704E-01   -5.6289944E+01    1.3204738E-03    3.9785848E+00   -1.0931754E+01    1.9420543E+00    3.5378018E+00   -6.6907744E+00    8.1972640E-01   -2.9405247E+00   -4.8218460E+03    6.2868870E-01    7.4678795E-01
    2.2500000E+00    7.5658194E-01   -2.0690959E+00   -6.4602477E+00    9.9691042E-01   -5.6237163E+01    1.2732503E-03    3.9357485E+00   -1.0987118E+01    1.9610423E+00    3.5151462E+00   -6.5747033E+00    8.5167345E-01   -2.8807311E+00   -4.7784670E+03    2.9016965E-01    7.0351311E-01
    2.4300000E+00    7.8439110E-01   -1.9857608E+00   -6.3383223E+00    1.0330309E+00   -5.6175765E+01    1.2518610E-03    3.8957034E+00   -1.1018707E+01    1.9760434E+00    3.4945989E+00   -6.4683666E+00    8.7948261E-01   -2.8250780E+00   -4.7597682E+03   -4.9089428E-02    6.6543030E-01
    2.6100000E+00    8.0880492E-01   -1.9112863E+00   -6.2253012E+00    1.0629948E+00   -5.6110848E+01    1.2413323E-03    3.8582193E+00   -1.1037300E+01    1.9880194E+00    3.4759787E+00   -6.3714238E+00    9.0389643E-01   -2.7729857E+00   -4.7426460E+03   -3.8853747E-01    6.3170633E-01
    2.7900000E+00    8.3038355E-01   -1.8441925E+00   -6.1198454E+00    1.0878356E+00   -5.6044692E+01    1.2355328E-03    3.8229832E+00   -1.1047975E+01    1.9975829E+00    3.4590590E+00   -6.2829192E+00    9.2547506E-01   -2.7239915E+00   -4.7256590E+03   -7.2760730E-01    6.0166789E-01
