# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.1333097E-08    3.5164102E-07    6.2375254E-06    3.5695181E-06
    2.7000000E-01    5.2381458E-08    4.7138290E-07    6.1922438E-06    3.5497971E-06
    4.5000000E-01    6.0969284E-08    6.2472648E-07    6.1515130E-06    3.5090470E-06
    6.3000000E-01    6.8009267E-08    7.7637330E-07    6.1117404E-06    3.4690152E-06
    8.1000000E-01    7.3944073E-08    9.1184237E-07    6.0759897E-06    3.4336641E-06
    9.9000000E-01    7.9061147E-08    1.0270042E-06    6.0454250E-06    3.4037458E-06
    1.1700000E+00    8.3569654E-08    1.1230762E-06    6.0197361E-06    3.3788480E-06
    1.3500000E+00    8.7629991E-08    1.2025959E-06    5.9982237E-06    3.3583137E-06
    1.5300000E+00    9.1364123E-08    1.2684541E-06    5.9800882E-06    3.3414299E-06
    1.7100000E+00    9.4864572E-08    1.3232309E-06    5.9646207E-06    3.3275638E-06
    1.8900000E+00    9.8209455E-08    1.3686064E-06    5.9510942E-06    3.3165580E-06
    2.0700000E+00    2.5940455E-10    3.2109296E-09    1.4728635E-08    8.5380247E-09
    2.2500000E+00    2.7272967E-10    3.0243598E-09    1.4611966E-08    8.7406872E-09
    2.4300000E+00    2.8555811E-10    2.8568626E-09    1.4519123E-08    8.9103032E-09
    2.6100000E+00    2.9793770E-10    2.7048579E-09    1.4444260E-08    9.0544701E-09
    2.7900000E+00    3.0990760E-10    2.5656804E-09    1.4383238E-08    9.1786357E-09
    2.9700000E+00    3.2150033E-10    2.4372975E-09    1.4333046E-08    9.2868058E-09
    3.1500000E+00    3.3274316E-10    2.3181282E-09    1.4291444E-08    9.3819906E-09
    3.3300000E+00    3.4365925E-10    2.2069206E-09    1.4256740E-08    9.4664946E-09
    3.5100000E+00    3.5426840E-10    2.1026686E-09    1.4227629E-08    9.5421113E-09
    3.6900000E+00    3.6458765E-10    2.0045526E-09    1.4203095E-08    9.6102569E-09
    3.8700000E+00    3.7463174E-10    1.9118969E-09    1.4182331E-08    9.6720642E-09
    4.0500000E+00    3.8441352E-10    1.8241386E-09    1.4164696E-08    9.7284492E-09
    4.2300000E+00    3.9394418E-10    1.7408045E-09    1.4149669E-08    9.7801610E-09
    4.4100000E+00    4.0323351E-10    1.6614934E-09    1.4136825E-08    9.8278175E-09
    4.5900000E+00    4.1229007E-10    1.5858624E-09    1.4125818E-08    9.8719327E-09
    4.7700000E+00    4.2112133E-10    1.5136167E-09    1.4116358E-08    9.9129377E-09
    4.9500000E+00    4.2973379E-10    1.4445012E-09    1.4108205E-08    9.9511966E-09
    5.1300000E+00    4.3813311E-10    1.3782940E-09    1.4101156E-08    9.9870186E-09
    5.3100000E+00    4.4632411E-10    1.3148014E-09    1.4095040E-08    1.0020668E-08
    5.4900000E+00    4.5431089E-10    1.2538531E-09    1.4089712E-08    1.0052373E-08
    5.6700000E+00    4.6209682E-10    1.1952996E-09    1.4085049E-08    1.0082329E-08
    5.8500000E+00    4.6968460E-10    1.1390086E-09    1.4080943E-08    1.0110707E-08
    6.0300000E+00    4.7707625E-10    1.0848634E-09    1.4077304E-08    1.0137655E-08
    6.2100000E+00    4.8427314E-10    1.0327605E-09    1.4074052E-08    1.0163304E-08
    6.3900000E+00    4.9127593E-10    9.8260839E-10    1.4071117E-08    1.0187767E-08
    6.5700000E+00    4.9808460E-10    9.3432591E-10    1.4068440E-08    1.0211144E-08
    6.7500000E+00    5.0469842E-10    8.8784148E-10    1.4065968E-08    1.0233525E-08
    6.9300000E+00    5.1111589E-10    8.4309200E-10    1.4063655E-08    1.0254987E-08
    7.1100000E+00    5.1733478E-10    8.0002204E-10    1.4061460E-08    1.0275600E-08
    7.2900000E+00    5.2335205E-10    7.5858320E-10    1.4059347E-08    1.0295426E-08
    7.4700000E+00    5.2916388E-10    7.1873346E-10    1.4057284E-08    1.0314517E-08
    7.6500000E+00    5.3476564E-10    6.8043659E-10    1.4055245E-08    1.0332924E-08
    7.8300000E+00    5.4015188E-10    6.4366191E-10    1.4053204E-08    1.0350687E-08
    8.0100000E+00    5.4531912E-10    6.0843971E-10    1.4051138E-08    1.0367816E-08
    8.1900000E+00    8.8173839E-08    9.4751672E-08    2.2474745E-06    1.6599373E-06
    8.3700000E+00    8.9067645E-08    9.2265779E-08    2.2470139E-06    1.6611973E-06
    8.5500000E+00    8.9924890E-08    8.9883113E-08    2.2465311E-06    1.6624476E-06
    8.7300000E+00    9.0747991E-08    8.7600943E-08    2.2460257E-06    1.6636884E-06
    8.9100000E+00    9.1539195E-08    8.5415088E-08    2.2454991E-06    1.6649190E-06
    9.0900000E+00    9.2300566E-08    8.3320999E-08    2.2449517E-06    1.6661401E-06
    9.2700000E+00    9.3033999E-08    8.1314167E-08    2.2443810E-06    1.6673551E-06
    9.4500000E+00    9.3741238E-08    7.9390268E-08    2.2437802E-06    1.6685722E-06
    9.6300000E+00    9.4423900E-08    7.7545223E-08    2.2431359E-06    1.6698060E-06
    9.8100000E+00    9.5083490E-08    7.5775203E-08    2.2424261E-06    1.6710794E-06
    9.9900000E+00    9.5721418E-08    7.4076638E-08    2.2416190E-06    1.6724253E-06
    1.0170000E+01    9.6339013E-08    7.2446212E-08    2.2406726E-06    1.6738866E-06
    1.0350000E+01    9.6937528E-08    7.0880880E-08    2.2395362E-06    1.6755149E-06
    1.0530000E+01    9.7518149E-08    6.9377902E-08    2.2381527E-06    1.6773679E-06
    1.0710000E+01    9.8081993E-08    6.7934908E-08    2.2364635E-06    1.6795050E-06
    1.0890000E+01    9.8630111E-08    6.6550021E-08    2.2344133E-06    1.6819818E-06
    1.1070000E+01    9.9163482E-08    6.5222064E-08    2.2319557E-06    1.6848446E-06
