# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -5.2980713E-01   -6.0435109E+00   -1.1025651E+01   -3.0294731E+00   -5.6388192E+01    2.9330618E-01    2.7539986E+00   -1.0565475E+01   -6.9760782E-01    3.7870017E+00   -1.2223403E+01   -4.3471562E-01   -5.1536413E+00   -3.2574227E+03    3.9091732E+00    2.1258299E+00
    2.7000000E-01   -2.7335880E-01   -5.2749537E+00   -1.0358704E+01   -2.3583194E+00   -5.6405570E+01    1.2338913E-03    2.9503104E+00   -1.0486027E+01   -1.7710891E-01    3.8250565E+00   -1.1153556E+01   -1.7826729E-01   -4.8234476E+00   -3.2565898E+03    3.9086213E+00    1.8884090E+00
    4.5000000E-01   -1.2277012E-01   -4.8409657E+00   -9.9281602E+00   -1.9277516E+00   -5.6464474E+01    1.5168110E-03    3.0206035E+00   -1.0508501E+01    8.5973677E-02    3.7659592E+00   -1.0498384E+01   -2.7678613E-02   -4.6077910E+00   -3.2557585E+03    3.9080656E+00    1.7082716E+00
    6.3000000E-01   -1.9137318E-02   -4.5313451E+00   -9.6062331E+00   -1.5830070E+00   -5.6546131E+01    1.7241870E-03    3.1137191E+00   -1.0541779E+01    2.9638735E-01    3.7215958E+00   -1.0025796E+01    7.5954194E-02   -4.4460592E+00   -3.2549290E+03    3.9075059E+00    1.5824571E+00
    8.1000000E-01    5.8175003E-02   -4.2938303E+00   -9.3480363E+00   -1.2982991E+00   -5.6640894E+01    1.8550229E-03    3.2069182E+00   -1.0591135E+01    4.6913546E-01    3.6847117E+00   -9.6623893E+00    1.5326651E-01   -4.3161565E+00   -3.2541011E+03    3.9069423E+00    1.4867028E+00
    9.9000000E-01    1.1883096E-01   -4.1037089E+00   -9.1312695E+00   -1.0611848E+00   -5.6742678E+01    1.9216453E-03    3.2892092E+00   -1.0654550E+01    6.1099687E-01    3.6512002E+00   -9.3720845E+00    2.1392248E-01   -4.2069839E+00   -3.2532749E+03    3.9063752E+00    1.4092911E+00
    1.1700000E+00    1.6806759E-01   -3.9469055E+00   -8.9430199E+00   -8.6245098E-01   -5.6847125E+01    1.9418138E-03    3.3578893E+00   -1.0726902E+01    7.2789567E-01    3.6196198E+00   -9.1331005E+00    2.6315910E-01   -4.1120978E+00   -3.2524504E+03    3.9058045E+00    1.3442642E+00
    1.3500000E+00    2.0902155E-01   -3.8147148E+00   -8.7752776E+00   -6.9465606E-01   -5.6951044E+01    1.9331049E-03    3.4134935E+00   -1.0803042E+01    8.2476600E-01    3.5893370E+00   -8.9312353E+00    3.0411306E-01   -4.0274989E+00   -3.2516275E+03    3.9052304E+00    1.2881689E+00
    1.5300000E+00    2.4371226E-01   -3.7013978E+00   -8.6229187E+00   -5.5175392E-01   -5.7052239E+01    1.9096726E-03    3.4576940E+00   -1.0878832E+01    9.0559760E-01    3.5600168E+00   -8.7568668E+00    3.3880377E-01   -3.9506282E+00   -3.2508063E+03    3.9046528E+00    1.2388181E+00
    1.7100000E+00    2.7351227E-01   -3.6029764E+00   -8.4825908E+00   -4.2889963E-01   -5.7149404E+01    1.8812072E-03    3.4923862E+00   -1.0951474E+01    9.7354948E-01    3.5314547E+00   -8.6033636E+00    3.6860378E-01   -3.8798098E+00   -3.2499864E+03    3.9040716E+00    1.1947370E+00
    1.8900000E+00    2.9941982E-01   -3.5165041E+00   -8.3519338E+00   -3.2230985E-01   -5.7242035E+01    1.8532493E-03    3.5192155E+00   -1.1019536E+01    1.0310797E+00    3.5035092E+00   -8.4660023E+00    3.9451133E-01   -3.8138843E+00   -3.2490659E+03    3.9034867E+00    1.1548567E+00
    2.0700000E+00    3.3361377E-01   -3.2874942E+00   -8.1894729E+00   -1.3010660E-01   -5.7364971E+01    1.5085589E-03    3.8516440E+00   -1.0917561E+01    1.3473881E+00    3.7121224E+00   -8.1565425E+00    4.2870528E-01   -3.7414579E+00   -3.2027181E+03    3.9029023E+00    1.2249694E+00
    2.2500000E+00    3.6310109E-01   -3.1916462E+00   -8.0415721E+00   -6.7219468E-02   -5.7468733E+01    1.4373697E-03    3.8271190E+00   -1.1019304E+01    1.3823306E+00    3.6836849E+00   -8.0100599E+00    4.5819260E-01   -3.6745711E+00   -3.1608432E+03    3.9023180E+00    1.1812633E+00
    2.4300000E+00    3.8885926E-01   -3.1076037E+00   -7.9055771E+00   -1.3030553E-02   -5.7559397E+01    1.3973353E-03    3.8012332E+00   -1.1099536E+01    1.4101261E+00    3.6551265E+00   -7.8767420E+00    4.8395077E-01   -3.6123672E+00   -3.1226528E+03    3.9017297E+00    1.1412259E+00
    2.6100000E+00    4.1158161E-01   -3.0326139E+00   -7.7795925E+00    3.4685944E-02   -5.7641263E+01    1.3740319E-03    3.7761969E+00   -1.1165270E+01    1.4335923E+00    3.6278185E+00   -7.7545255E+00    5.0667312E-01   -3.5542117E+00   -3.0875506E+03    3.9011373E+00    1.1048496E+00
    2.7900000E+00    4.3178109E-01   -2.9652456E+00   -7.6621609E+00    7.6946321E-02   -5.7717035E+01    1.3595372E-03    3.7517534E+00   -1.1221914E+01    1.4533670E+00    3.6015136E+00   -7.6423901E+00    5.2687260E-01   -3.4995937E+00   -3.0550745E+03    3.9005407E+00    1.0714976E+00
    2.9700000E+00    4.4984982E-01   -2.9043718E+00   -7.5521326E+00    1.1454721E-01   -5.7788308E+01    1.3497240E-03    3.7277610E+00   -1.1272557E+01    1.4699812E+00    3.5760577E+00   -7.5392692E+00    5.4494133E-01   -3.4480952E+00   -3.0248586E+03    3.8999400E+00    1.0407010E+00
    3.1500000E+00    4.6609788E-01   -2.8490548E+00   -7.4485809E+00    1.4816424E-01   -5.7856017E+01    1.3425156E-03    3.7042305E+00   -1.1318867E+01    1.4839484E+00    3.5514063E+00   -7.4440930E+00    5.6118939E-01   -3.3993681E+00   -2.9966086E+03    3.8993350E+00    1.0121272E+00
    3.3300000E+00    4.8077440E-01   -2.7985380E+00   -7.3507468E+00    1.7834352E-01   -5.7920736E+01    1.3368748E-03    3.6811696E+00   -1.1361801E+01    1.4956796E+00    3.5275192E+00   -7.3559026E+00    5.7586591E-01   -3.3531199E+00   -2.9700844E+03    3.8987257E+00    9.8550714E-01
