# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -9.9936559E-02   -4.7730785E+00   -9.8450347E+00   -1.7397386E+00   -5.6420572E+01    1.0477908E-01    3.1456801E+00   -1.0421951E+01    1.9216823E-01    3.7486899E+00   -1.0334206E+01   -4.8450474E-03   -4.5644132E+00   -3.2552886E+03    3.9091506E+00    1.6768034E+00
    2.7000000E-01    1.4293604E-01   -4.0218047E+00   -8.9965297E+00   -9.1890670E-01   -5.6644487E+01    1.7004671E-03    3.3754110E+00   -1.0433316E+01    7.0312268E-01    3.6433341E+00   -9.1729211E+00    2.3802755E-01   -4.1389928E+00   -3.2523371E+03    3.9085547E+00    1.3812529E+00
    4.5000000E-01    2.6807027E-01   -3.6180120E+00   -8.4520724E+00   -4.4726156E-01   -5.6909150E+01    1.8723693E-03    3.5013977E+00   -1.0570072E+01    9.7476870E-01    3.5479441E+00   -8.5281968E+00    3.6316178E-01   -3.8647930E+00   -3.2494062E+03    3.9079588E+00    1.2084237E+00
    6.3000000E-01    3.4627680E-01   -3.3570243E+00   -8.0419454E+00   -1.3793659E-01   -5.7164770E+01    1.8643271E-03    3.5681106E+00   -1.0740962E+01    1.1400468E+00    3.4617451E+00   -8.1047950E+00    4.4136831E-01   -3.6579580E+00   -3.2464956E+03    3.9073627E+00    1.0871177E+00
    8.1000000E-01    3.9970876E-01   -3.1733972E+00   -7.7083025E+00    7.8942184E-02   -5.7393385E+01    1.8153361E-03    3.5981363E+00   -1.0900670E+01    1.2456019E+00    3.3817559E+00   -7.7953268E+00    4.9480027E-01   -3.4896197E+00   -3.2436046E+03    3.9067666E+00    9.9369111E-01
    9.9000000E-01    4.3812349E-01   -3.0369515E+00   -7.4248448E+00    2.3862594E-01   -5.7593460E+01    1.7747672E-03    3.6069408E+00   -1.1035590E+01    1.3156426E+00    3.3077061E+00   -7.5523805E+00    5.3321500E-01   -3.3465990E+00   -3.2407330E+03    3.9061705E+00    9.1825150E-01
    1.1700000E+00    4.6650837E-01   -2.9323673E+00   -7.1775304E+00    3.5994370E-01   -5.7769910E+01    1.7483984E-03    3.6020673E+00   -1.1148811E+01    1.3621036E+00    3.2382846E+00   -7.3540128E+00    5.6159988E-01   -3.2218372E+00   -3.2378805E+03    3.9055745E+00    8.5515588E-01
    1.3500000E+00    4.8778786E-01   -2.8502366E+00   -6.9578090E+00    4.5457780E-01   -5.7928159E+01    1.7318027E-03    3.5890959E+00   -1.1245518E+01    1.3928441E+00    3.1732382E+00   -7.1877370E+00    5.8287937E-01   -3.1110240E+00   -3.2350468E+03    3.9049787E+00    8.0135315E-01
    1.5300000E+00    5.0381322E-01   -2.7845714E+00   -6.7599626E+00    5.2994156E-01   -5.8072330E+01    1.7209420E-03    3.5714599E+00   -1.1329830E+01    1.4127876E+00    3.1122891E+00   -7.0457011E+00    5.9890473E-01   -3.0112713E+00   -3.2322316E+03    3.9043830E+00    7.5485325E-01
    1.7100000E+00    5.1582450E-01   -2.7313639E+00   -6.5799144E+00    5.9093614E-01   -5.8205319E+01    1.7134519E-03    3.5512813E+00   -1.1404489E+01    1.4251283E+00    3.0551384E+00   -6.9225356E+00    6.1091601E-01   -2.9205171E+00   -3.2294340E+03    3.9037874E+00    7.1426663E-01
