# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.9162625E-04    1.0000000E-04    2.3485690E-05    1.4851253E-05    1.3534542E-05    2.9545939E-07    3.9366640E-05    1.3128043E-03    3.4345134E-04    3.5589441E-07    8.4063220E-08    1.4881213E-11    1.0000000E-14    1.0000000E-14    9.7085285E-06    1.0000000E-14    5.3664221E-04    1.0000000E-30
    2.7000000E-01   -3.5739731E-04    1.0000000E-04    3.9300753E-05    2.6243478E-05    2.6580476E-05    1.0397913E-07    6.8864044E-05    1.3577165E-03    3.4342111E-04    3.5588789E-07    8.2678446E-08    7.6730110E-12    1.0000000E-14    1.0000000E-14    1.7059952E-05    1.0000000E-14    5.4029123E-04    1.0000000E-30
    4.5000000E-01   -4.1732024E-04    1.0000000E-04    5.2691705E-05    3.5960288E-05    4.1660388E-05    5.3754997E-08    9.1858466E-05    1.3976837E-03    3.4339157E-04    3.5588207E-07    6.6566501E-08    5.5117401E-12    1.0000000E-14    1.0000000E-14    2.3160627E-05    1.0000000E-14    5.4394024E-04    1.0000000E-30
    6.3000000E-01   -4.7260166E-04    1.0000000E-04    6.4362739E-05    4.4769773E-05    5.6875126E-05    3.3329341E-08    1.0998128E-04    1.4338312E-03    3.4336251E-04    3.5587676E-07    5.1150688E-08    4.1989504E-12    1.0000000E-14    1.0000000E-14    2.8595025E-05    1.0000000E-14    5.4758925E-04    1.0000000E-30
    8.1000000E-01   -5.2418701E-04    1.0000000E-04    7.4737012E-05    5.3108698E-05    7.1293005E-05    2.2994861E-08    1.2437819E-04    1.4669885E-03    3.4333381E-04    3.5587180E-07    3.9937787E-08    3.3300728E-12    1.0000000E-14    1.0000000E-14    3.3679414E-05    1.0000000E-14    5.5123827E-04    1.0000000E-30
    9.9000000E-01   -5.7276335E-04    1.0000000E-04    8.4092450E-05    6.1185743E-05    8.4621297E-05    1.7051457E-08    1.3587915E-04    1.4977480E-03    3.4330539E-04    3.5586711E-07    3.2203869E-08    2.7188315E-12    1.0000000E-14    1.0000000E-14    3.8565326E-05    1.0000000E-14    5.5488729E-04    1.0000000E-30
    1.1700000E+00   -6.1881816E-04    1.0000000E-04    9.2623025E-05    6.9086504E-05    9.6861292E-05    1.3314680E-08    1.4505471E-04    1.5265225E-03    3.4327720E-04    3.5586265E-07    2.6730983E-08    2.2689520E-12    1.0000000E-14    1.0000000E-14    4.3317759E-05    1.0000000E-14    5.5853631E-04    1.0000000E-30
    1.3500000E+00   -6.6272134E-04    1.0000000E-04    1.0046986E-04    7.6842612E-05    1.0813013E-04    1.0817022E-08    1.5233710E-04    1.5536215E-03    3.4324920E-04    3.5585838E-07    2.2681140E-08    1.9260696E-12    1.0000000E-14    1.0000000E-14    4.7963206E-05    1.0000000E-14    5.6218533E-04    1.0000000E-30
    1.5300000E+00   -7.0476000E-04    1.0000000E-04    1.0773895E-04    8.4465451E-05    1.1856588E-04    9.0691352E-09    1.5806133E-04    1.5792826E-03    3.4322137E-04    3.5585427E-07    1.9562621E-08    1.6574034E-12    1.0000000E-14    1.0000000E-14    5.2513016E-05    1.0000000E-14    5.6583435E-04    1.0000000E-30
    1.7100000E+00   -7.4516126E-04    1.0000000E-04    1.1451209E-04    9.1960067E-05    1.2829323E-04    7.8016953E-09    1.6249188E-04    1.6036914E-03    3.4319370E-04    3.5585030E-07    1.7086435E-08    1.4421175E-12    1.0000000E-14    1.0000000E-14    5.6973164E-05    1.0000000E-14    5.6948412E-04    1.0000000E-30
    1.8900000E+00   -7.8411115E-04    1.0000000E-04    1.2085875E-04    9.9332503E-05    1.3739723E-04    6.8561390E-09    1.6584917E-04    1.6269987E-03    3.4316617E-04    3.5584646E-07    1.5073210E-08    1.2663766E-12    1.0000000E-14    1.0000000E-14    6.1353774E-05    1.0000000E-14    5.7353623E-04    1.0000000E-30
    2.0700000E+00   -8.2339630E-04    1.0000000E-04    1.2948219E-04    1.0757327E-04    1.3614752E-04    7.3310840E-09    1.7305484E-04    1.6510568E-03    3.4313845E-04    3.5584224E-07    1.1788885E-08    1.1163630E-12    1.0000000E-14    1.0000000E-14    6.9071282E-05    1.0000000E-14    7.9247922E-04    1.0000000E-30
    2.2500000E+00   -8.6134928E-04    1.0000000E-04    1.3761517E-04    1.1559699E-04    1.3491099E-04    6.4693073E-09    1.7897606E-04    1.6742637E-03    3.4311102E-04    3.5583816E-07    1.0397566E-08    9.9248784E-13    1.0000000E-14    1.0000000E-14    7.6578513E-05    1.0000000E-14    1.0114202E-03    1.0000000E-30
    2.4300000E+00   -8.9810444E-04    1.0000000E-04    1.4531138E-04    1.2342067E-04    1.3369396E-04    5.8134656E-09    1.8379561E-04    1.6966280E-03    3.4308373E-04    3.5583420E-07    9.3420287E-09    8.8800886E-13    1.0000000E-14    1.0000000E-14    8.3894859E-05    1.0000000E-14    1.2303612E-03    1.0000000E-30
    2.6100000E+00   -9.3377081E-04    1.0000000E-04    1.5261555E-04    1.3105882E-04    1.3250036E-04    5.3055155E-09    1.8766365E-04    1.7182366E-03    3.4305655E-04    3.5583035E-07    8.4492462E-09    7.9891087E-13    1.0000000E-14    1.0000000E-14    9.1036270E-05    1.0000000E-14    1.4493023E-03    1.0000000E-30
    2.7900000E+00   -9.6844036E-04    1.0000000E-04    1.5956545E-04    1.3852398E-04    1.3133263E-04    4.9064853E-09    1.9070648E-04    1.7391624E-03    3.4302949E-04    3.5582660E-07    7.6790357E-09    7.2221559E-13    1.0000000E-14    1.0000000E-14    9.8016176E-05    1.0000000E-14    1.6682435E-03    1.0000000E-30
    2.9700000E+00   -1.0021915E-03    1.0000000E-04    1.6619331E-04    1.4582713E-04    1.3019214E-04    4.5896609E-09    1.9303131E-04    1.7594671E-03    3.4300253E-04    3.5582295E-07    7.0082740E-09    6.5565522E-13    1.0000000E-14    1.0000000E-14    1.0484603E-04    1.0000000E-14    1.8871846E-03    1.0000000E-30
    3.1500000E+00   -1.0350915E-03    1.0000000E-04    1.7252692E-04    1.5297794E-04    1.2907960E-04    4.3362319E-09    1.9472990E-04    1.7792033E-03    3.4297566E-04    3.5581939E-07    6.4196871E-09    5.9747285E-13    1.0000000E-14    1.0000000E-14    1.1153569E-04    1.0000000E-14    2.1061259E-03    1.0000000E-30
    3.3300000E+00   -1.0671992E-03    1.0000000E-04    1.7859039E-04    1.5998499E-04    1.2799518E-04    4.1326418E-09    1.9588135E-04    1.7984165E-03    3.4294888E-04    3.5581590E-07    5.8997850E-09    5.4628727E-13    1.0000000E-14    1.0000000E-14    1.1809376E-04    1.0000000E-14    2.3250672E-03    1.0000000E-30
    3.5100000E+00   -1.0985657E-03    1.0000000E-04    1.8440485E-04    1.6685594E-04    1.2693872E-04    3.9689206E-09    1.9655420E-04    1.8171462E-03    3.4292219E-04    3.5581249E-07    5.4378547E-09    5.0099856E-13    1.0000000E-14    1.0000000E-14    1.2452778E-04    1.0000000E-14    2.5440085E-03    1.0000000E-30
    3.6900000E+00   -1.1292365E-03    1.0000000E-04    1.8998890E-04    1.7359770E-04    1.2590982E-04    3.8376040E-09    1.9680819E-04    1.8354273E-03    3.4289558E-04    3.5580915E-07    5.0252795E-09    4.6072058E-13    1.0000000E-14    1.0000000E-14    1.3084444E-04    1.0000000E-14    2.7629498E-03    1.0000000E-30
    3.8700000E+00   -1.1592517E-03    1.0000000E-04    1.9535903E-04    1.8021649E-04    1.2490790E-04    3.7330149E-09    1.9669558E-04    1.8532905E-03    3.4286905E-04    3.5580588E-07    4.6550503E-09    4.2473198E-13    1.0000000E-14    1.0000000E-14    1.3704969E-04    1.0000000E-14    2.9818913E-03    1.0000000E-30
    4.0500000E+00   -1.1886474E-03    1.0000000E-04    2.0052996E-04    1.8671797E-04    1.2393230E-04    3.6507750E-09    1.9626231E-04    1.8707633E-03    3.4284259E-04    3.5580268E-07    4.3214084E-09    3.9243998E-13    1.0000000E-14    1.0000000E-14    1.4314887E-04    1.0000000E-14    3.2008327E-03    1.0000000E-30
    4.2300000E+00   -1.2174560E-03    1.0000000E-04    2.0551484E-04    1.9310728E-04    1.2298227E-04    3.5874648E-09    1.9554882E-04    1.8878702E-03    3.4281620E-04    3.5579953E-07    4.0195793E-09    3.6335330E-13    1.0000000E-14    1.0000000E-14    1.4914681E-04    1.0000000E-14    3.4197742E-03    1.0000000E-30
    4.4100000E+00   -1.2457067E-03    1.0000000E-04    2.1032553E-04    1.9938916E-04    1.2205704E-04    3.5403842E-09    1.9459088E-04    1.9046334E-03    3.4278988E-04    3.5579644E-07    3.7455718E-09    3.3706154E-13    1.0000000E-14    1.0000000E-14    1.5504788E-04    1.0000000E-14    3.6387157E-03    1.0000000E-30
    4.5900000E+00   -1.2734260E-03    1.0000000E-04    2.1497274E-04    2.0556795E-04    1.2115581E-04    3.5073797E-09    1.9342015E-04    1.9210731E-03    3.4276362E-04    3.5579340E-07    3.4960246E-09    3.1321945E-13    1.0000000E-14    1.0000000E-14    1.6085607E-04    1.0000000E-14    3.8576573E-03    1.0000000E-30
    4.7700000E+00   -1.3006383E-03    1.0000000E-04    2.1946619E-04    2.1164765E-04    1.2027777E-04    3.4867184E-09    1.9206475E-04    1.9372076E-03    3.4273743E-04    3.5579042E-07    3.2680872E-09    2.9153464E-13    1.0000000E-14    1.0000000E-14    1.6657504E-04    1.0000000E-14    4.0765989E-03    1.0000000E-30
    4.9500000E+00   -1.3273656E-03    1.0000000E-04    2.2381473E-04    2.1763197E-04    1.1942213E-04    3.4769945E-09    1.9054966E-04    1.9530538E-03    3.4271129E-04    3.5578748E-07    3.0593270E-09    2.7175799E-13    1.0000000E-14    1.0000000E-14    1.7220815E-04    1.0000000E-14    4.2955406E-03    1.0000000E-30
    5.1300000E+00   -1.3536283E-03    1.0000000E-04    2.2802644E-04    2.2352435E-04    1.1858810E-04    3.4770599E-09    1.8889715E-04    1.9686271E-03    3.4268521E-04    3.5578459E-07    2.8676560E-09    2.5367604E-13    1.0000000E-14    1.0000000E-14    1.7775850E-04    1.0000000E-14    4.5144823E-03    1.0000000E-30
    5.3100000E+00   -1.3794453E-03    1.0000000E-04    2.3210874E-04    2.2932799E-04    1.1777491E-04    3.4859703E-09    1.8712704E-04    1.9839419E-03    3.4265919E-04    3.5578175E-07    2.6912725E-09    2.3710492E-13    1.0000000E-14    1.0000000E-14    1.8322896E-04    1.0000000E-14    4.7334240E-03    1.0000000E-30
    5.4900000E+00   -1.4048339E-03    1.0000000E-04    2.3606845E-04    2.3504589E-04    1.1698182E-04    3.5029453E-09    1.8525703E-04    1.9990116E-03    3.4263323E-04    3.5577895E-07    2.5286136E-09    2.2188550E-13    1.0000000E-14    1.0000000E-14    1.8862220E-04    1.0000000E-14    4.9523657E-03    1.0000000E-30
    5.6700000E+00   -1.4298103E-03    1.0000000E-04    2.3991186E-04    2.4068085E-04    1.1620810E-04    3.5273362E-09    1.8330292E-04    2.0138485E-03    3.4260731E-04    3.5577619E-07    2.3783177E-09    2.0787941E-13    1.0000000E-14    1.0000000E-14    1.9394071E-04    1.0000000E-14    5.1713075E-03    1.0000000E-30
    5.8500000E+00   -1.4543895E-03    1.0000000E-04    2.4364476E-04    2.4623550E-04    1.1545306E-04    3.5586016E-09    1.8127882E-04    2.0284643E-03    3.4258145E-04    3.5577347E-07    2.2391931E-09    1.9496582E-13    1.0000000E-14    1.0000000E-14    1.9918682E-04    1.0000000E-14    5.3902494E-03    1.0000000E-30
    6.0300000E+00   -1.4785856E-03    1.0000000E-04    2.4727257E-04    2.5171231E-04    1.1471603E-04    3.5962877E-09    1.7919736E-04    2.0428701E-03    3.4255564E-04    3.5577079E-07    2.1101927E-09    1.8303882E-13    1.0000000E-14    1.0000000E-14    2.0436273E-04    1.0000000E-14    5.6091912E-03    1.0000000E-30
    6.2100000E+00   -1.5024116E-03    1.0000000E-04    2.5080027E-04    2.5711361E-04    1.1399635E-04    3.6400128E-09    1.7706979E-04    2.0570763E-03    3.4252987E-04    3.5576815E-07    1.9903929E-09    1.7200520E-13    1.0000000E-14    1.0000000E-14    2.0947048E-04    1.0000000E-14    5.8281331E-03    1.0000000E-30
    6.3900000E+00   -1.5258799E-03    1.0000000E-04    2.5423253E-04    2.6244160E-04    1.1329340E-04    3.6894548E-09    1.7490620E-04    2.0710927E-03    3.4250415E-04    3.5576554E-07    1.8789761E-09    1.6178266E-13    1.0000000E-14    1.0000000E-14    2.1451201E-04    1.0000000E-14    6.0470751E-03    1.0000000E-30
    6.5700000E+00   -1.5490021E-03    1.0000000E-04    2.5757372E-04    2.6769839E-04    1.1260658E-04    3.7443410E-09    1.7271557E-04    2.0849288E-03    3.4247848E-04    3.5576297E-07    1.7752163E-09    1.5229829E-13    1.0000000E-14    1.0000000E-14    2.1948915E-04    1.0000000E-14    6.2660170E-03    1.0000000E-30
    6.7500000E+00   -1.5717891E-03    1.0000000E-04    2.6082790E-04    2.7288594E-04    1.1193532E-04    3.8044400E-09    1.7050595E-04    2.0985935E-03    3.4245286E-04    3.5576043E-07    1.6784666E-09    1.4348727E-13    1.0000000E-14    1.0000000E-14    2.2440365E-04    1.0000000E-14    6.4849590E-03    1.0000000E-30
