# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997438756620E-05   7.24993744865861E-05   3.48136095462432E-09   6.81014921749504E-06   4.32000003847692E-05   1.21002892888028E-05   8.78999741338253E-07   5.27999956893917E-09   5.96999010309901E+00   2.77204112143296E-03   3.43448887816336E-04
  2.00000E-09                2.88997431646611E-05   7.24993727433745E-05   3.48272217479395E-09   6.81014882928333E-06   4.32000007695381E-05   1.21002885927618E-05   8.78999482676866E-07   5.27999913787912E-09   5.96998983603451E+00   2.77204094132576E-03   3.43448887829447E-04
  3.00000E-09                2.88997425584297E-05   7.24993712440708E-05   3.48408312985810E-09   6.81014838209647E-06   4.32000011543112E-05   1.21002877812856E-05   8.78999224015646E-07   5.27999870681814E-09   5.96998963793854E+00   2.77204080117297E-03   3.43448887868166E-04
  4.00000E-09                2.88997419161244E-05   7.24993696487176E-05   3.48544408485819E-09   6.81014795734782E-06   4.32000015390850E-05   1.21002870137910E-05   8.78998965354636E-07   5.27999827575724E-09   5.96998948735441E+00   2.77204069219904E-03   3.43448887896994E-04
  5.00000E-09                2.88997412460844E-05   7.24993679796551E-05   3.48680503966621E-09   6.81014754970757E-06   4.32000019238592E-05   1.21002862798400E-05   8.78998706693799E-07   5.27999784469641E-09   5.96998937243098E+00   2.77204060663958E-03   3.43448887918256E-04
  7.00000E-09                2.88997397975202E-05   7.24993643625828E-05   3.48952774456368E-09   6.81014679982009E-06   4.32000026934065E-05   1.21002849400971E-05   8.78998189372811E-07   5.27999698257545E-09   5.96998922683791E+00   2.77204049248912E-03   3.43448887931995E-04
  1.10000E-08                2.88997368550571E-05   7.24993569925102E-05   3.49497049356558E-09   6.81014533083908E-06   4.32000042325043E-05   1.21002823210495E-05   8.78997154732183E-07   5.27999525833285E-09   5.96998908518914E+00   2.77204035878430E-03   3.43448887945706E-04
  1.90000E-08                2.88997308881906E-05   7.24993420247193E-05   3.50585808655122E-09   6.81014244517219E-06   4.32000073106762E-05   1.21002771855312E-05   8.78995085457163E-07   5.27999180985110E-09   5.96998896557346E+00   2.77204019917688E-03   3.43448887949899E-04
  3.50000E-08                2.88997188582974E-05   7.24993118372308E-05   3.52763315337597E-09   6.81013673230944E-06   4.32000134669283E-05   1.21002670291352E-05   8.78990946929453E-07   5.27998491289679E-09   5.96998882830136E+00   2.77203994708833E-03   3.43448887932432E-04
  6.70000E-08                2.88996947362831E-05   7.24992513046907E-05   3.57118280991640E-09   6.81012534394651E-06   4.32000257790543E-05   1.21002467895322E-05   8.78982669962496E-07   5.27997111902513E-09   5.96998858777964E+00   2.77203946615765E-03   3.43448887881139E-04
  1.31000E-07                2.88996464706378E-05   7.24991301859222E-05   3.65828027911370E-09   6.81010258026910E-06   4.32000504017606E-05   1.21002063358584E-05   8.78966116382147E-07   5.27994353142942E-09   5.96998811245161E+00   2.77203850847883E-03   3.43448887772914E-04
  2.59000E-07                2.88995499366140E-05   7.24988879417228E-05   3.83246896828687E-09   6.81005705595729E-06   4.32000996407620E-05   1.21001254343425E-05   8.78933010635615E-07   5.27988835682821E-09   5.96998716224766E+00   2.77203659352768E-03   3.43448887555479E-04
  5.15000E-07                2.88993568724331E-05   7.24984034630088E-05   4.18080545266968E-09   6.80996601002186E-06   4.32001980912865E-05   1.20999636361296E-05   8.78866804798721E-07   5.27977800998660E-09   5.96998526185580E+00   2.77203276374865E-03   3.43448887120653E-04
  1.02700E-06                2.88989707615671E-05   7.24974345492756E-05   4.87733140731656E-09   6.80978392768878E-06   4.32003948677456E-05   1.20996400566020E-05   8.78734415745623E-07   5.27955732574615E-09   5.96998146108482E+00   2.77202510460341E-03   3.43448886251699E-04
  2.05100E-06                2.88981986086277E-05   7.24954968937871E-05   6.26966086064725E-09   6.80941980259023E-06   4.32007878045899E-05   1.20989929678542E-05   8.78469728090570E-07   5.27911599503313E-09   5.96997385937989E+00   2.77200978787300E-03   3.43448884516104E-04
  4.09900E-06                2.88966545759331E-05   7.24916222658736E-05   9.05052173106303E-09   6.80869170965016E-06   4.32015702687841E-05   1.20976990697790E-05   8.77940714334121E-07   5.27823348465215E-09   5.96995865418511E+00   2.77197915994210E-03   3.43448881054164E-04
  8.19500E-06                2.88935676026989E-05   7.24838757422689E-05   1.45902938750311E-08   6.80723615194675E-06   4.32031144234204E-05   1.20951123897217E-05   8.76884131059824E-07   5.27646906785916E-09   5.96992822819104E+00   2.77191792087912E-03   3.43448874167271E-04
  1.63870E-05                2.88873979477765E-05   7.24683934398434E-05   2.55227944332471E-08   6.80432750833031E-06   4.32060632246322E-05   1.20899434207232E-05   8.74776726150504E-07   5.27294264845983E-09   5.96986724665803E+00   2.77179546756511E-03   3.43448860541253E-04
  3.27710E-05                2.88750750979798E-05   7.24374701029959E-05   4.64104280572558E-08   6.79851973693754E-06   4.32110014792179E-05   1.20796223830280E-05   8.70584847348453E-07   5.26589945291355E-09   5.96974428801923E+00   2.77155035590862E-03   3.43448833879037E-04
  6.55390E-05                2.88504910026476E-05   7.23757781492414E-05   8.22437745567770E-08   6.78693995704646E-06   4.32149856354694E-05   1.20590437901252E-05   8.62291961844586E-07   5.25185152718377E-09   5.96949195082088E+00   2.77105771238685E-03   3.43448782899305E-04
  1.31075E-04                2.88015646933586E-05   7.22530016394755E-05   1.28831267870688E-07   6.76391936592203E-06   4.31980546643636E-05   1.20181331193441E-05   8.46063044990803E-07   5.22390868088856E-09   5.96896008770869E+00   2.77006111001789E-03   3.43448690044019E-04
  2.62147E-04                2.87047752494287E-05   7.20101108663263E-05   1.66716968656786E-07   6.71847389874222E-06   4.31103613479883E-05   1.19373685269226E-05   8.14975931606616E-07   5.16862823598134E-09   5.96784219545281E+00   2.76805349098176E-03   3.43448536448694E-04
  5.24291E-04                2.85157359338695E-05   7.15356772079135E-05   1.85754113334599E-07   6.63010830199304E-06   4.28867253347059E-05   1.17803231221247E-05   7.57830887940398E-07   5.06043536229133E-09   5.96558690718214E+00   2.76409623489964E-03   3.43448321894592E-04
  1.04858E-03                2.81554048604253E-05   7.06311632687530E-05   1.95704891323295E-07   6.46322496483787E-06   4.24466749715098E-05   1.14837300119746E-05   6.60528018408492E-07   4.85311636970564E-09   5.96122593491304E+00   2.75653815239079E-03   3.43448103508187E-04
  2.09715E-03                2.74998683698530E-05   6.89849169919541E-05   2.07975619878945E-07   6.16495695101302E-06   4.16863164790080E-05   1.09536315083052E-05   5.15675094533246E-07   4.47177359998013E-09   5.95316064984188E+00   2.74277744146253E-03   3.43448032976628E-04
  4.19431E-03                2.64085729861030E-05   6.62419069682476E-05   2.29162001023042E-07   5.68370456386387E-06   4.05686639830689E-05   1.00983185646859E-05   3.41901951194308E-07   3.82214902213069E-09   5.93929115474265E+00   2.71973400911726E-03   3.43448324482132E-04
  8.38861E-03                2.48645021661565E-05   6.23528804716114E-05   2.62465902472544E-07   5.03514466046364E-06   3.93825810788271E-05   8.94562932795990E-06   1.89066613021106E-07   2.85691605226637E-09   5.91837665097628E+00   2.68631710872070E-03   3.43449129821141E-04
  1.67772E-02                2.32116294706184E-05   5.81657955029574E-05   3.02305484927547E-07   4.38150873591363E-06   3.88972551240676E-05   7.78380272486890E-06   9.93412887851615E-08   1.71162675305665E-09   5.89323731253535E+00   2.64782802999303E-03   3.43450375069165E-04
  3.11210E-02                2.21293454545076E-05   5.53699869412185E-05   3.29909582889683E-07   3.97193011539902E-06   3.94854751214583E-05   7.05547750485051E-06   6.85607033109729E-08   8.03875890582838E-10   5.87344452704837E+00   2.61807961512503E-03   3.43451657214927E-04
  5.50687E-02                2.16976893488447E-05   5.41413568648671E-05   3.40516008285269E-07   3.80262123005116E-06   4.04725666204001E-05   6.75384205955605E-06   6.23327637963090E-08   2.81567893271434E-10   5.86259693090146E+00   2.60084020318613E-03   3.43452474749837E-04
  9.22084E-02                2.16445548436049E-05   5.37766084915950E-05   3.41881154107488E-07   3.76113940178552E-06   4.11165107631985E-05   6.67898155700891E-06   6.18678534828053E-08   7.36241857517913E-11   5.85877271914216E+00   2.59309001891154E-03   3.43452794342144E-04
  1.35927E-01                2.17030687455820E-05   5.36531511627681E-05   3.41374639734394E-07   3.75584623474532E-06   4.13388025095552E-05   6.66825482859211E-06   6.19257042626919E-08   1.72749955670608E-11   5.85800827746277E+00   2.59004497867024E-03   3.43452834654079E-04
  1.85045E-01                2.17821604080213E-05   5.35539325753911E-05   3.40971474940793E-07   3.75560268237774E-06   4.13911631592462E-05   6.66635255506964E-06   6.19294985128051E-08   3.76339528302657E-12   5.85798828152253E+00   2.58852936196815E-03   3.43452779633716E-04
  2.46309E-01                2.18787330556886E-05   5.34349369050382E-05   3.40737444083847E-07   3.75596543487218E-06   4.13932657945501E-05   6.66516939580222E-06   6.19072585652446E-08   7.03969034703343E-13   5.85810929765061E+00   2.58750297201562E-03   3.43452690715258E-04
  3.29065E-01                2.20045726343580E-05   5.32799585123506E-05   3.40588998220103E-07   3.75719805483119E-06   4.13835387309617E-05   6.66489268277273E-06   6.18821159943975E-08   1.11323399983045E-13   5.85823809892395E+00   2.58669868634122E-03   3.43452571777437E-04
  4.42234E-01                2.21686414898112E-05   5.30780270455061E-05   3.40488138872597E-07   3.76017071586343E-06   4.13739134839010E-05   6.66680095835715E-06   6.18617127111893E-08   2.14334431421717E-14   5.85834048643542E+00   2.58607123092854E-03   3.43452414230210E-04
