# Time          5.0000E+01
# Units: Volume % (m^3 mineral/m^3 porous medium)
    Distance        Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    2.3399998E+01    1.0953551E+01    7.9627214E-02    2.9954665E-01    0.0000000E+00    6.1286806E+00    9.0000000E-01    1.1499870E+01    5.8996182E+00    7.8204084E+00    1.2899928E+01    9.9990525E+00    9.2924634E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    2.7000000E-01    2.3399998E+01    1.0956783E+01    8.0284970E-02    2.9958130E-01    0.0000000E+00    6.1000491E+00    9.0000000E-01    1.1499870E+01    5.8998954E+00    7.8244130E+00    1.2899928E+01    9.9994046E+00    9.2924667E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    4.5000000E-01    2.3399999E+01    1.0959608E+01    8.0883581E-02    2.9961437E-01    0.0000000E+00    6.1000630E+00    9.0000000E-01    1.1499870E+01    5.9002194E+00    7.8215605E+00    1.2899928E+01    9.9997390E+00    9.2924707E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    6.3000000E-01    2.3399999E+01    1.0962068E+01    8.1424758E-02    2.9964670E-01    0.0000000E+00    6.1000759E+00    9.0000000E-01    1.1499870E+01    5.9006267E+00    7.8195794E+00    1.2899928E+01    1.0000053E+01    9.2924755E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    8.1000000E-01    2.3400000E+01    1.0964216E+01    8.1914220E-02    2.9967892E-01    0.0000000E+00    6.1000870E+00    9.0000000E-01    1.1499870E+01    5.9011099E+00    7.8181302E+00    1.2899928E+01    1.0000346E+01    9.2924809E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    9.9000000E-01    2.3400000E+01    1.0966108E+01    8.2359273E-02    2.9971135E-01    0.0000000E+00    6.1000961E+00    9.0000000E-01    1.1499870E+01    5.9016495E+00    7.8169315E+00    1.2899928E+01    1.0000620E+01    9.2924871E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.1700000E+00    2.3400000E+01    1.0967787E+01    8.2766459E-02    2.9974412E-01    0.0000000E+00    6.1001031E+00    9.0000000E-01    1.1499870E+01    5.9022279E+00    7.8158846E+00    1.2899928E+01    1.0000876E+01    9.2924941E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.3500000E+00    2.3400000E+01    1.0969290E+01    8.3141261E-02    2.9977722E-01    0.0000000E+00    6.1001080E+00    9.0000000E-01    1.1499870E+01    5.9028301E+00    7.8149461E+00    1.2899928E+01    1.0001115E+01    9.2925020E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.5300000E+00    2.3400000E+01    1.0970645E+01    8.3488223E-02    2.9981053E-01    0.0000000E+00    6.1001111E+00    9.0000000E-01    1.1499870E+01    5.9034434E+00    7.8140927E+00    1.2899928E+01    1.0001339E+01    9.2925107E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.7100000E+00    2.3400000E+01    1.0971875E+01    8.3811129E-02    2.9984390E-01    0.0000000E+00    6.1001126E+00    9.0000000E-01    1.1499870E+01    5.9040575E+00    7.8133095E+00    1.2899928E+01    1.0001549E+01    9.2925203E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.8900000E+00    2.3400000E+01    1.0972999E+01    8.4113178E-02    2.9987713E-01    0.0000000E+00    6.1001131E+00    9.0000000E-01    1.1499870E+01    5.9046641E+00    7.8125859E+00    1.2899928E+01    1.0001745E+01    9.2925308E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    2.0700000E+00    1.8100000E+01    1.5862562E+01    8.4414597E-02    3.9993531E-01    0.0000000E+00    6.9001085E+00    1.2000000E+00    1.0399883E+01    6.0105934E+00    6.8162922E+00    8.0999550E+00    1.0001820E+01    9.2925445E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    2.2500000E+00    1.8100000E+01    1.5864002E+01    8.4694849E-02    3.9996302E-01    0.0000000E+00    6.9001045E+00    1.2000000E+00    1.0399883E+01    6.0117312E+00    6.8153697E+00    8.0999550E+00    1.0002054E+01    9.2925594E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    2.4300000E+00    1.8100000E+01    1.5865322E+01    8.4957168E-02    3.9997985E-01    0.0000000E+00    6.9001011E+00    1.2000000E+00    1.0399883E+01    6.0127194E+00    6.8144725E+00    8.0999550E+00    1.0002274E+01    9.2925754E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    2.6100000E+00    1.8100000E+01    1.5866536E+01    8.5203558E-02    3.9999004E-01    0.0000000E+00    6.9000982E+00    1.2000000E+00    1.0399883E+01    6.0136133E+00    6.8136540E+00    8.0999550E+00    1.0002481E+01    9.2925926E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    2.7900000E+00    1.8100000E+01    1.5867658E+01    8.5435719E-02    3.9999589E-01    0.0000000E+00    6.9000959E+00    1.2000000E+00    1.0399883E+01    6.0144185E+00    6.8129052E+00    8.0999550E+00    1.0002677E+01    9.2926110E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    2.9700000E+00    1.8100000E+01    1.5868699E+01    8.5655100E-02    3.9999889E-01    0.0000000E+00    6.9000940E+00    1.2000000E+00    1.0399883E+01    6.0151408E+00    6.8122182E+00    8.0999550E+00    1.0002861E+01    9.2926305E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    3.1500000E+00    1.8100000E+01    1.5869668E+01    8.5862946E-02    3.9999996E-01    0.0000000E+00    6.9000925E+00    1.2000000E+00    1.0399883E+01    6.0157861E+00    6.8115864E+00    8.0999550E+00    1.0003036E+01    9.2926511E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    3.3300000E+00    1.8100000E+01    1.5870572E+01    8.6060338E-02    3.9999998E-01    0.0000000E+00    6.9000913E+00    1.2000000E+00    1.0399883E+01    6.0163602E+00    6.8110039E+00    8.0999550E+00    1.0003201E+01    9.2926730E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    3.5100000E+00    1.8100000E+01    1.5871419E+01    8.6248214E-02    3.9999998E-01    0.0000000E+00    6.9000904E+00    1.2000000E+00    1.0399883E+01    6.0168684E+00    6.8104656E+00    8.0999550E+00    1.0003357E+01    9.2926960E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    3.6900000E+00    1.8100000E+01    1.5872213E+01    8.6427399E-02    3.9999998E-01    0.0000000E+00    6.9000896E+00    1.2000000E+00    1.0399883E+01    6.0173163E+00    6.8099673E+00    8.0999550E+00    1.0003505E+01    9.2927203E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    3.8700000E+00    1.8100000E+01    1.5872961E+01    8.6598616E-02    3.9999998E-01    0.0000000E+00    6.9000890E+00    1.2000000E+00    1.0399883E+01    6.0177091E+00    6.8095051E+00    8.0999550E+00    1.0003645E+01    9.2927457E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    4.0500000E+00    1.8100000E+01    1.5873666E+01    8.6762505E-02    3.9999998E-01    0.0000000E+00    6.9000884E+00    1.2000000E+00    1.0399883E+01    6.0180518E+00    6.8090758E+00    8.0999550E+00    1.0003778E+01    9.2927723E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    4.2300000E+00    1.8100000E+01    1.5874332E+01    8.6919637E-02    3.9999998E-01    0.0000000E+00    6.9000880E+00    1.2000000E+00    1.0399883E+01    6.0183487E+00    6.8086764E+00    8.0999550E+00    1.0003904E+01    9.2928001E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    4.4100000E+00    1.8100000E+01    1.5874963E+01    8.7070519E-02    3.9999998E-01    0.0000000E+00    6.9000876E+00    1.2000000E+00    1.0399883E+01    6.0186041E+00    6.8083041E+00    8.0999550E+00    1.0004023E+01    9.2928291E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    4.5900000E+00    1.8100000E+01    1.5875561E+01    8.7215604E-02    3.9999998E-01    0.0000000E+00    6.9000873E+00    1.2000000E+00    1.0399883E+01    6.0188219E+00    6.8079568E+00    8.0999550E+00    1.0004136E+01    9.2928594E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    4.7700000E+00    1.8100000E+01    1.5876129E+01    8.7355301E-02    3.9999998E-01    0.0000000E+00    6.9000870E+00    1.2000000E+00    1.0399883E+01    6.0190055E+00    6.8076321E+00    8.0999550E+00    1.0004243E+01    9.2928909E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    4.9500000E+00    1.8100000E+01    1.5876670E+01    8.7489978E-02    3.9999998E-01    0.0000000E+00    6.9000868E+00    1.2000000E+00    1.0399883E+01    6.0191581E+00    6.8073283E+00    8.0999550E+00    1.0004345E+01    9.2929236E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    5.1300000E+00    1.8100000E+01    1.5877186E+01    8.7619967E-02    3.9999998E-01    0.0000000E+00    6.9000865E+00    1.2000000E+00    1.0399883E+01    6.0192827E+00    6.8070436E+00    8.0999550E+00    1.0004441E+01    9.2929575E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    5.3100000E+00    1.8100000E+01    1.5877678E+01    8.7745569E-02    3.9999998E-01    0.0000000E+00    6.9000863E+00    1.2000000E+00    1.0399883E+01    6.0193819E+00    6.8067763E+00    8.0999550E+00    1.0004532E+01    9.2929927E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    5.4900000E+00    1.8100000E+01    1.5878148E+01    8.7867060E-02    3.9999998E-01    0.0000000E+00    6.9000862E+00    1.2000000E+00    1.0399883E+01    6.0194581E+00    6.8065253E+00    8.0999550E+00    1.0004619E+01    9.2930292E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    5.6700000E+00    1.8100000E+01    1.5878598E+01    8.7984687E-02    3.9999998E-01    0.0000000E+00    6.9000860E+00    1.2000000E+00    1.0399883E+01    6.0195136E+00    6.8062891E+00    8.0999550E+00    1.0004701E+01    9.2930669E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    5.8500000E+00    1.8100000E+01    1.5879028E+01    8.8098681E-02    3.9999998E-01    0.0000000E+00    6.9000859E+00    1.2000000E+00    1.0399883E+01    6.0195502E+00    6.8060666E+00    8.0999550E+00    1.0004779E+01    9.2931059E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    6.0300000E+00    1.8100000E+01    1.5879442E+01    8.8209251E-02    3.9999998E-01    0.0000000E+00    6.9000857E+00    1.2000000E+00    1.0399883E+01    6.0195699E+00    6.8058568E+00    8.0999550E+00    1.0004853E+01    9.2931462E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    6.2100000E+00    1.8100000E+01    1.5879839E+01    8.8316588E-02    3.9999998E-01    0.0000000E+00    6.9000856E+00    1.2000000E+00    1.0399883E+01    6.0195742E+00    6.8056587E+00    8.0999550E+00    1.0004923E+01    9.2931877E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    6.3900000E+00    1.8100000E+01    1.5880220E+01    8.8420870E-02    3.9999998E-01    0.0000000E+00    6.9000855E+00    1.2000000E+00    1.0399883E+01    6.0195646E+00    6.8054715E+00    8.0999550E+00    1.0004989E+01    9.2932306E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    6.5700000E+00    1.8100000E+01    1.5880587E+01    8.8522261E-02    3.9999998E-01    0.0000000E+00    6.9000854E+00    1.2000000E+00    1.0399883E+01    6.0195426E+00    6.8052943E+00    8.0999550E+00    1.0005051E+01    9.2932748E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    6.7500000E+00    1.8100000E+01    1.5880940E+01    8.8620910E-02    3.9999998E-01    0.0000000E+00    6.9000853E+00    1.2000000E+00    1.0399883E+01    6.0195092E+00    6.8051266E+00    8.0999550E+00    1.0005111E+01    9.2933202E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    6.9300000E+00    1.8100000E+01    1.5881280E+01    8.8716959E-02    3.9999998E-01    0.0000000E+00    6.9000852E+00    1.2000000E+00    1.0399883E+01    6.0194657E+00    6.8049675E+00    8.0999550E+00    1.0005167E+01    9.2933670E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    7.1100000E+00    1.8100000E+01    1.5881608E+01    8.8810536E-02    3.9999998E-01    0.0000000E+00    6.9000851E+00    1.2000000E+00    1.0399883E+01    6.0194131E+00    6.8048166E+00    8.0999550E+00    1.0005219E+01    9.2934151E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    7.2900000E+00    1.8100000E+01    1.5881925E+01    8.8901763E-02    3.9999998E-01    0.0000000E+00    6.9000851E+00    1.2000000E+00    1.0399883E+01    6.0193521E+00    6.8046732E+00    8.0999550E+00    1.0005269E+01    9.2934646E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    7.4700000E+00    1.8100000E+01    1.5882231E+01    8.8990751E-02    3.9999998E-01    0.0000000E+00    6.9000850E+00    1.2000000E+00    1.0399883E+01    6.0192838E+00    6.8045369E+00    8.0999550E+00    1.0005316E+01    9.2935154E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    7.6500000E+00    1.8100000E+01    1.5882527E+01    8.9077606E-02    3.9999998E-01    0.0000000E+00    6.9000849E+00    1.2000000E+00    1.0399883E+01    6.0192089E+00    6.8044072E+00    8.0999550E+00    1.0005360E+01    9.2935675E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    7.8300000E+00    1.8100000E+01    1.5882813E+01    8.9162426E-02    3.9999998E-01    0.0000000E+00    6.9000849E+00    1.2000000E+00    1.0399883E+01    6.0191279E+00    6.8042837E+00    8.0999550E+00    1.0005402E+01    9.2936211E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    8.0100000E+00    1.8100000E+01    1.5883090E+01    8.9245303E-02    3.9999998E-01    0.0000000E+00    6.9000848E+00    1.2000000E+00    1.0399883E+01    6.0190417E+00    6.8041659E+00    8.0999550E+00    1.0005441E+01    9.2936760E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    8.1900000E+00    1.9600000E+01    1.7082105E+01    8.9327379E-02    3.9999999E-01    0.0000000E+00    7.5000892E+00    1.3000000E+00    1.1199874E+01    6.5204898E+00    7.4043335E+00    8.7999511E+00    1.0007283E+01    9.2937174E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    8.3700000E+00    1.9600000E+01    1.7082387E+01    8.9407670E-02    3.9999999E-01    0.0000000E+00    7.5000907E+00    1.3000000E+00    1.1199874E+01    6.5205308E+00    7.4041838E+00    8.7999511E+00    1.0007308E+01    9.2937593E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    8.5500000E+00    1.9600000E+01    1.7082661E+01    8.9486116E-02    3.9999999E-01    0.0000000E+00    7.5000911E+00    1.3000000E+00    1.1199874E+01    6.5205561E+00    7.4040423E+00    8.7999511E+00    1.0007330E+01    9.2938019E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    8.7300000E+00    1.9600000E+01    1.7082926E+01    8.9562802E-02    3.9999999E-01    0.0000000E+00    7.5000912E+00    1.3000000E+00    1.1199874E+01    6.5205687E+00    7.4039079E+00    8.7999511E+00    1.0007349E+01    9.2938450E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    8.9100000E+00    1.9600000E+01    1.7083182E+01    8.9637801E-02    3.9999999E-01    0.0000000E+00    7.5000912E+00    1.3000000E+00    1.1199874E+01    6.5205708E+00    7.4037799E+00    8.7999511E+00    1.0007364E+01    9.2938888E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    9.0900000E+00    1.9600000E+01    1.7083431E+01    8.9711175E-02    3.9999999E-01    0.0000000E+00    7.5000912E+00    1.3000000E+00    1.1199874E+01    6.5205638E+00    7.4036579E+00    8.7999511E+00    1.0007378E+01    9.2939333E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    9.2700000E+00    1.9600000E+01    1.7083673E+01    8.9782980E-02    3.9999999E-01    0.0000000E+00    7.5000911E+00    1.3000000E+00    1.1199874E+01    6.5205487E+00    7.4035415E+00    8.7999511E+00    1.0007388E+01    9.2939784E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    9.4500000E+00    1.9600000E+01    1.7083907E+01    8.9853264E-02    3.9999999E-01    0.0000000E+00    7.5000911E+00    1.3000000E+00    1.1199874E+01    6.5205266E+00    7.4034302E+00    8.7999511E+00    1.0007396E+01    9.2940241E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    9.6300000E+00    1.9600000E+01    1.7084134E+01    8.9922070E-02    3.9999999E-01    0.0000000E+00    7.5000911E+00    1.3000000E+00    1.1199874E+01    6.5204980E+00    7.4033238E+00    8.7999511E+00    1.0007402E+01    9.2940705E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    9.8100000E+00    1.9600000E+01    1.7084355E+01    8.9989433E-02    3.9999999E-01    0.0000000E+00    7.5000910E+00    1.3000000E+00    1.1199874E+01    6.5204637E+00    7.4032220E+00    8.7999511E+00    1.0007405E+01    9.2941175E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    9.9900000E+00    1.9600000E+01    1.7084570E+01    9.0055384E-02    3.9999999E-01    0.0000000E+00    7.5000910E+00    1.3000000E+00    1.1199874E+01    6.5204242E+00    7.4031245E+00    8.7999511E+00    1.0007407E+01    9.2941652E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.0170000E+01    1.9600000E+01    1.7084778E+01    9.0119944E-02    3.9999999E-01    0.0000000E+00    7.5000910E+00    1.3000000E+00    1.1199874E+01    6.5203802E+00    7.4030312E+00    8.7999511E+00    1.0007406E+01    9.2942135E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.0350000E+01    1.9600000E+01    1.7084980E+01    9.0183127E-02    3.9999999E-01    0.0000000E+00    7.5000909E+00    1.3000000E+00    1.1199874E+01    6.5203321E+00    7.4029419E+00    8.7999511E+00    1.0007403E+01    9.2942624E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.0530000E+01    1.9600000E+01    1.7085176E+01    9.0244937E-02    3.9999999E-01    0.0000000E+00    7.5000909E+00    1.3000000E+00    1.1199874E+01    6.5202805E+00    7.4028563E+00    8.7999511E+00    1.0007399E+01    9.2943120E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.0710000E+01    1.9600000E+01    1.7085367E+01    9.0305368E-02    3.9999999E-01    0.0000000E+00    7.5000909E+00    1.3000000E+00    1.1199874E+01    6.5202258E+00    7.4027743E+00    8.7999511E+00    1.0007393E+01    9.2943622E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.0890000E+01    1.9600000E+01    1.7085551E+01    9.0364400E-02    3.9999999E-01    0.0000000E+00    7.5000909E+00    1.3000000E+00    1.1199874E+01    6.5201686E+00    7.4026957E+00    8.7999511E+00    1.0007385E+01    9.2944131E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
