# Time          5.0000E+01
# Units: Mole component in mineral/m^3 porous medium
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -3.4428764E+04    0.0000000E+00    1.1853820E+03    3.5556278E+01    3.4782061E+02    6.4802448E+03    2.3628163E+04    2.4733041E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9691843E+03    0.0000000E+00    0.0000000E+00    1.1085875E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    2.7000000E-01   -3.4407935E+04    0.0000000E+00    1.1857045E+03    3.5658430E+01    3.4782712E+02    6.4813879E+03    2.3630086E+04    2.4937344E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608515E+03    0.0000000E+00    0.0000000E+00    1.1086911E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    4.5000000E-01   -3.4407791E+04    0.0000000E+00    1.1859863E+03    3.5751396E+01    3.4783405E+02    6.4811144E+03    2.3630505E+04    2.5123277E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608555E+03    0.0000000E+00    0.0000000E+00    1.1087857E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    6.3000000E-01   -3.4408002E+04    0.0000000E+00    1.1862316E+03    3.5835443E+01    3.4784191E+02    6.4809833E+03    2.3630989E+04    2.5291371E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608593E+03    0.0000000E+00    0.0000000E+00    1.1088718E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    8.1000000E-01   -3.4408389E+04    0.0000000E+00    1.1864459E+03    3.5911458E+01    3.4785067E+02    6.4809316E+03    2.3631485E+04    2.5443401E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608625E+03    0.0000000E+00    0.0000000E+00    1.1089502E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    9.9000000E-01   -3.4408804E+04    0.0000000E+00    1.1866346E+03    3.5980576E+01    3.4786013E+02    6.4809072E+03    2.3631951E+04    2.5581638E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608652E+03    0.0000000E+00    0.0000000E+00    1.1090220E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.1700000E+00   -3.4409206E+04    0.0000000E+00    1.1868021E+03    3.6043814E+01    3.4787009E+02    6.4808939E+03    2.3632381E+04    2.5708113E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608672E+03    0.0000000E+00    0.0000000E+00    1.1090881E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.3500000E+00   -3.4409586E+04    0.0000000E+00    1.1869521E+03    3.6102022E+01    3.4788036E+02    6.4808860E+03    2.3632776E+04    2.5824529E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608686E+03    0.0000000E+00    0.0000000E+00    1.1091494E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.5300000E+00   -3.4409940E+04    0.0000000E+00    1.1870872E+03    3.6155907E+01    3.4789078E+02    6.4808809E+03    2.3633139E+04    2.5932298E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608695E+03    0.0000000E+00    0.0000000E+00    1.1092063E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.7100000E+00   -3.4410271E+04    0.0000000E+00    1.1872099E+03    3.6206055E+01    3.4790122E+02    6.4808776E+03    2.3633474E+04    2.6032595E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608700E+03    0.0000000E+00    0.0000000E+00    1.1092595E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.8900000E+00   -3.4410581E+04    0.0000000E+00    1.1873220E+03    3.6252964E+01    3.4791155E+02    6.4808752E+03    2.3633785E+04    2.6126414E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608701E+03    0.0000000E+00    0.0000000E+00    1.1093095E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    2.0700000E+00   -3.2929544E+04    0.0000000E+00    1.6405442E+03    2.7671076E+01    3.1067506E+02    6.2078390E+03    2.1348151E+04    2.6220036E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246680E+03    0.0000000E+00    0.0000000E+00    7.1296571E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
    2.2500000E+00   -3.2929926E+04    0.0000000E+00    1.6406878E+03    2.7714600E+01    3.1069126E+02    6.2078521E+03    2.1348564E+04    2.6307085E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246669E+03    0.0000000E+00    0.0000000E+00    7.1301493E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
    2.4300000E+00   -3.2930236E+04    0.0000000E+00    1.6408195E+03    2.7755339E+01    3.1070467E+02    6.2078505E+03    2.1348929E+04    2.6388563E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246659E+03    0.0000000E+00    0.0000000E+00    7.1306061E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
    2.6100000E+00   -3.2930524E+04    0.0000000E+00    1.6409406E+03    2.7793604E+01    3.1071633E+02    6.2078492E+03    2.1349264E+04    2.6465093E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246650E+03    0.0000000E+00    0.0000000E+00    7.1310334E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
    2.7900000E+00   -3.2930794E+04    0.0000000E+00    1.6410525E+03    2.7829660E+01    3.1072654E+02    6.2078482E+03    2.1349575E+04    2.6537204E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246644E+03    0.0000000E+00    0.0000000E+00    7.1314342E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
    2.9700000E+00   -3.2931046E+04    0.0000000E+00    1.6411564E+03    2.7863730E+01    3.1073548E+02    6.2078475E+03    2.1349864E+04    2.6605345E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246638E+03    0.0000000E+00    0.0000000E+00    7.1318110E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
    3.1500000E+00   -3.2931283E+04    0.0000000E+00    1.6412530E+03    2.7896009E+01    3.1074332E+02    6.2078469E+03    2.1350132E+04    2.6669904E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246634E+03    0.0000000E+00    0.0000000E+00    7.1321661E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
    3.3300000E+00   -3.2931506E+04    0.0000000E+00    1.6413432E+03    2.7926665E+01    3.1075021E+02    6.2078465E+03    2.1350383E+04    2.6731215E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246630E+03    0.0000000E+00    0.0000000E+00    7.1325014E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
    3.5100000E+00   -3.2931717E+04    0.0000000E+00    1.6414276E+03    2.7955843E+01    3.1075631E+02    6.2078461E+03    2.1350617E+04    2.6789571E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246628E+03    0.0000000E+00    0.0000000E+00    7.1328185E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
    3.6900000E+00   -3.2931915E+04    0.0000000E+00    1.6415069E+03    2.7983671E+01    3.1076169E+02    6.2078458E+03    2.1350837E+04    2.6845227E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246625E+03    0.0000000E+00    0.0000000E+00    7.1331192E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
    3.8700000E+00   -3.2932104E+04    0.0000000E+00    1.6415815E+03    2.8010262E+01    3.1076640E+02    6.2078456E+03    2.1351044E+04    2.6898408E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246624E+03    0.0000000E+00    0.0000000E+00    7.1334048E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
