# Time          5.0000E+01
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -6.3455729E-13   -2.9461641E-09   -1.8599996E-09   -2.6552324E-11    0.0000000E+00    5.2936598E-09    0.0000000E+00   -7.7461185E-12   -5.1056943E-12    1.3028752E-09   -3.2666944E-12   -2.0691485E-10   -1.1708624E-14   -4.4978921E-13    0.0000000E+00    1.0509626E-24
    2.7000000E-01   -4.5982770E-13   -2.7504725E-09   -1.8080555E-09   -2.4710168E-11    0.0000000E+00    8.9724135E-12    0.0000000E+00   -7.7461185E-12   -2.9107945E-12    1.5655604E-09   -3.2666944E-12   -1.2942717E-10   -1.1708545E-14   -4.4978921E-13    0.0000000E+00    6.3892740E-25
    4.5000000E-01   -2.9337925E-13   -2.5776514E-09   -1.7599721E-09   -2.3033990E-11    0.0000000E+00    1.1483954E-11    0.0000000E+00   -7.7461185E-12   -5.1365461E-13    1.3895053E-09   -3.2666944E-12   -5.5606929E-11   -1.1708453E-14   -4.4978921E-13    0.0000000E+00    4.2104148E-25
    6.3000000E-01   -1.3662426E-13   -2.4259380E-09   -1.7158887E-09   -2.1479688E-11    0.0000000E+00    1.3816440E-11    0.0000000E+00   -7.7461185E-12    2.7233300E-12    1.2676173E-09   -3.2666944E-12    1.3918716E-11   -1.1708350E-14   -4.4978921E-13    0.0000000E+00    3.1258041E-25
    8.1000000E-01    0.0000000E+00   -2.2925461E-09   -1.6755504E-09   -1.9994134E-11    0.0000000E+00    1.5852945E-11    0.0000000E+00   -7.7461185E-12    6.9428039E-12    1.1788643E-09   -3.2666944E-12    7.9003096E-11   -1.1708238E-14   -4.4978921E-13    0.0000000E+00    2.4889694E-25
    9.9000000E-01    0.0000000E+00   -2.1744713E-09   -1.6385050E-09   -1.8528465E-11    0.0000000E+00    1.7531438E-11    0.0000000E+00   -7.7461185E-12    1.2089447E-11    1.1053895E-09   -3.2666944E-12    1.3988494E-10   -1.1708116E-14   -4.4978921E-13    0.0000000E+00    2.0685469E-25
    1.1700000E+00    0.0000000E+00   -2.0691621E-09   -1.6043175E-09   -1.7048303E-11    0.0000000E+00    1.8830913E-11    0.0000000E+00   -7.7461185E-12    1.8024552E-11    1.0409223E-09   -3.2666944E-12    1.9687290E-10   -1.1707986E-14   -4.4978921E-13    0.0000000E+00    1.7694473E-25
    1.3500000E+00    0.0000000E+00   -1.9745502E-09   -1.5726095E-09   -1.5535207E-11    0.0000000E+00    1.9764831E-11    0.0000000E+00   -7.7461185E-12    2.4565473E-11    9.8279246E-10   -3.2666944E-12    2.5026736E-10   -1.1707846E-14   -4.4978921E-13    0.0000000E+00    1.5453893E-25
    1.5300000E+00    0.0000000E+00   -1.8889663E-09   -1.5430586E-09   -1.3983878E-11    0.0000000E+00    2.0372012E-11    0.0000000E+00   -7.7461185E-12    3.1521227E-11    9.2959562E-10   -3.2666944E-12    3.0034243E-10   -1.1707695E-14   -4.4978921E-13    0.0000000E+00    1.3710512E-25
    1.7100000E+00    0.0000000E+00   -1.8110538E-09   -1.5153896E-09   -1.2397844E-11    0.0000000E+00    2.0706635E-11    0.0000000E+00   -7.7461185E-12    3.8716943E-11    8.8047404E-10   -3.2666944E-12    3.4734370E-10   -1.1707533E-14   -4.4978921E-13    0.0000000E+00    1.2313855E-25
