# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    2.9738967E-08    3.8169922E-07    6.3099940E-06    3.4842926E-06
    2.7000000E-01    3.1711173E-08    2.9587764E-07    6.2438244E-06    3.5970704E-06
    4.5000000E-01    3.4214235E-08    2.5929721E-07    6.2424393E-06    3.6153076E-06
    6.3000000E-01    3.6722635E-08    2.4377141E-07    6.2458110E-06    3.6184990E-06
    8.1000000E-01    3.9145360E-08    2.4121250E-07    6.2470299E-06    3.6173461E-06
    9.9000000E-01    4.1474186E-08    2.4841373E-07    6.2456582E-06    3.6139011E-06
    1.1700000E+00    4.3718105E-08    2.6371080E-07    6.2419704E-06    3.6087424E-06
    1.3500000E+00    4.5887048E-08    2.8591866E-07    6.2362790E-06    3.6021576E-06
    1.5300000E+00    4.7987526E-08    3.1393723E-07    6.2289009E-06    3.5943824E-06
    1.7100000E+00    5.0022028E-08    3.4662485E-07    6.2201718E-06    3.5856538E-06
    1.8900000E+00    5.1989878E-08    3.8279670E-07    6.2104367E-06    3.5762209E-06
    2.0700000E+00    1.3712149E-10    9.1678397E-10    1.5329965E-08    9.1561356E-09
    2.2500000E+00    1.4372926E-10    8.8132397E-10    1.5164595E-08    9.3353692E-09
    2.4300000E+00    1.4988996E-10    8.4980962E-10    1.5024710E-08    9.4875444E-09
    2.6100000E+00    1.5566036E-10    8.2150747E-10    1.4904856E-08    9.6182912E-09
    2.7900000E+00    1.6108713E-10    7.9586134E-10    1.4801085E-08    9.7318080E-09
    2.9700000E+00    1.6620873E-10    7.7243903E-10    1.4710423E-08    9.8312650E-09
    3.1500000E+00    1.7105726E-10    7.5089912E-10    1.4630589E-08    9.9190997E-09
    3.3300000E+00    1.7565982E-10    7.3096809E-10    1.4559800E-08    9.9972177E-09
    3.5100000E+00    1.8003952E-10    7.1242411E-10    1.4496644E-08    1.0067130E-08
    3.6900000E+00    1.8421628E-10    6.9508528E-10    1.4439989E-08    1.0130050E-08
    3.8700000E+00    1.8820736E-10    6.7880097E-10    1.4388915E-08    1.0186965E-08
    4.0500000E+00    1.9202786E-10    6.6344539E-10    1.4342668E-08    1.0238684E-08
    4.2300000E+00    1.9569106E-10    6.4891264E-10    1.4300623E-08    1.0285878E-08
    4.4100000E+00    1.9920871E-10    6.3511291E-10    1.4262257E-08    1.0329108E-08
    4.5900000E+00    2.0259126E-10    6.2196958E-10    1.4227132E-08    1.0368847E-08
    4.7700000E+00    2.0584805E-10    6.0941683E-10    1.4194874E-08    1.0405494E-08
    4.9500000E+00    2.0898748E-10    5.9739790E-10    1.4165166E-08    1.0439392E-08
    5.1300000E+00    2.1201710E-10    5.8586348E-10    1.4137734E-08    1.0470835E-08
    5.3100000E+00    2.1494375E-10    5.7477065E-10    1.4112342E-08    1.0500076E-08
    5.4900000E+00    2.1777365E-10    5.6408178E-10    1.4088786E-08    1.0527336E-08
    5.6700000E+00    2.2051246E-10    5.5376382E-10    1.4066886E-08    1.0552807E-08
    5.8500000E+00    2.2316534E-10    5.4378759E-10    1.4046486E-08    1.0576658E-08
    6.0300000E+00    2.2573704E-10    5.3412725E-10    1.4027448E-08    1.0599036E-08
    6.2100000E+00    2.2823191E-10    5.2475983E-10    1.4009651E-08    1.0620073E-08
    6.3900000E+00    2.3065396E-10    5.1566486E-10    1.3992985E-08    1.0639885E-08
    6.5700000E+00    2.3300688E-10    5.0682402E-10    1.3977356E-08    1.0658574E-08
    6.7500000E+00    2.3529410E-10    4.9822088E-10    1.3962676E-08    1.0676234E-08
    6.9300000E+00    2.3751879E-10    4.8984066E-10    1.3948870E-08    1.0692946E-08
    7.1100000E+00    2.3968389E-10    4.8167005E-10    1.3935867E-08    1.0708785E-08
    7.2900000E+00    2.4179215E-10    4.7369697E-10    1.3923606E-08    1.0723817E-08
    7.4700000E+00    2.4384610E-10    4.6591051E-10    1.3912031E-08    1.0738103E-08
    7.6500000E+00    2.4584813E-10    4.5830074E-10    1.3901090E-08    1.0751698E-08
    7.8300000E+00    2.4780046E-10    4.5085861E-10    1.3890738E-08    1.0764649E-08
    8.0100000E+00    2.4970520E-10    4.4357644E-10    1.3880931E-08    1.0777004E-08
    8.1900000E+00    4.0315742E-08    7.1555716E-08    2.2186302E-06    1.7258812E-06
