# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.9830868E-02    2.0999184E-01    1.9000016E-04
    2.7000000E-01    1.9489341E-02    2.0997553E-01    1.9000049E-04
    4.5000000E-01    1.9163689E-02    2.0995919E-01    1.9000082E-04
    6.3000000E-01    1.8851951E-02    2.0994281E-01    1.9000113E-04
    8.1000000E-01    1.8552235E-02    2.0992641E-01    1.9000144E-04
    9.9000000E-01    1.8262902E-02    2.0990997E-01    1.9000174E-04
    1.1700000E+00    1.7982549E-02    2.0989351E-01    1.9000203E-04
    1.3500000E+00    1.7709947E-02    2.0987701E-01    1.9000232E-04
    1.5300000E+00    1.7444006E-02    2.0986049E-01    1.9000261E-04
    1.7100000E+00    1.7183758E-02    2.0984394E-01    1.9000288E-04
    1.8900000E+00    1.6928312E-02    2.0982736E-01    1.9000316E-04
    2.0700000E+00    1.6678504E-02    2.0981086E-01    1.9000342E-04
    2.2500000E+00    1.6437302E-02    2.0979444E-01    1.9000368E-04
    2.4300000E+00    1.6202630E-02    2.0977799E-01    1.9000393E-04
    2.6100000E+00    1.5973995E-02    2.0976150E-01    1.9000417E-04
    2.7900000E+00    1.5750962E-02    2.0974498E-01    1.9000441E-04
    2.9700000E+00    1.5533153E-02    2.0972843E-01    1.9000465E-04
    3.1500000E+00    1.5320231E-02    2.0971184E-01    1.9000488E-04
    3.3300000E+00    1.5111899E-02    2.0969522E-01    1.9000510E-04
    3.5100000E+00    1.4907891E-02    2.0967856E-01    1.9000532E-04
    3.6900000E+00    1.4707969E-02    2.0966188E-01    1.9000554E-04
    3.8700000E+00    1.4511918E-02    2.0964516E-01    1.9000575E-04
    4.0500000E+00    1.4319545E-02    2.0962841E-01    1.9000595E-04
    4.2300000E+00    1.4130673E-02    2.0961162E-01    1.9000615E-04
    4.4100000E+00    1.3945143E-02    2.0959481E-01    1.9000635E-04
    4.5900000E+00    1.3762808E-02    2.0957796E-01    1.9000654E-04
    4.7700000E+00    1.3583535E-02    2.0956107E-01    1.9000673E-04
    4.9500000E+00    1.3407201E-02    2.0954416E-01    1.9000691E-04
    5.1300000E+00    1.3233694E-02    2.0952721E-01    1.9000709E-04
    5.3100000E+00    1.3062911E-02    2.0951023E-01    1.9000726E-04
    5.4900000E+00    1.2894756E-02    2.0949322E-01    1.9000743E-04
    5.6700000E+00    1.2729142E-02    2.0947618E-01    1.9000760E-04
    5.8500000E+00    1.2565988E-02    2.0945910E-01    1.9000776E-04
    6.0300000E+00    1.2405220E-02    2.0944199E-01    1.9000792E-04
    6.2100000E+00    1.2246770E-02    2.0942485E-01    1.9000807E-04
    6.3900000E+00    1.2090575E-02    2.0940767E-01    1.9000822E-04
    6.5700000E+00    1.1936579E-02    2.0939046E-01    1.9000837E-04
    6.7500000E+00    1.1784729E-02    2.0937322E-01    1.9000851E-04
    6.9300000E+00    1.1634980E-02    2.0935595E-01    1.9000865E-04
    7.1100000E+00    1.1487289E-02    2.0933864E-01    1.9000879E-04
    7.2900000E+00    1.1341621E-02    2.0932130E-01    1.9000892E-04
    7.4700000E+00    1.1197943E-02    2.0930392E-01    1.9000904E-04
    7.6500000E+00    1.1056228E-02    2.0928652E-01    1.9000917E-04
    7.8300000E+00    1.0916456E-02    2.0926908E-01    1.9000929E-04
    8.0100000E+00    1.0778611E-02    2.0925160E-01    1.9000940E-04
    8.1900000E+00    1.0641717E-02    2.0923397E-01    1.9000952E-04
    8.3700000E+00    1.0505953E-02    2.0921618E-01    1.9000963E-04
    8.5500000E+00    1.0372176E-02    2.0919836E-01    1.9000974E-04
    8.7300000E+00    1.0240394E-02    2.0918051E-01    1.9000984E-04
    8.9100000E+00    1.0110622E-02    2.0916263E-01    1.9000994E-04
    9.0900000E+00    9.9828863E-03    2.0914471E-01    1.9001004E-04
    9.2700000E+00    9.8572216E-03    2.0912677E-01    1.9001014E-04
    9.4500000E+00    9.7336731E-03    2.0910879E-01    1.9001023E-04
    9.6300000E+00    9.6122978E-03    2.0909077E-01    1.9001031E-04
    9.8100000E+00    9.4931659E-03    2.0907273E-01    1.9001040E-04
    9.9900000E+00    9.3763621E-03    2.0905465E-01    1.9001048E-04
    1.0170000E+01    9.2619875E-03    2.0903654E-01    1.9001056E-04
    1.0350000E+01    9.1501615E-03    2.0901840E-01    1.9001063E-04
    1.0530000E+01    9.0410242E-03    2.0900022E-01    1.9001071E-04
    1.0710000E+01    8.9347389E-03    2.0898201E-01    1.9001078E-04
    1.0890000E+01    8.8314953E-03    2.0896377E-01    1.9001084E-04
    1.1070000E+01    8.7315128E-03    2.0894550E-01    1.9001090E-04
    1.1250000E+01    8.6350444E-03    2.0892719E-01    1.9001096E-04
    1.1430000E+01    8.5423813E-03    2.0890885E-01    1.9001102E-04
    1.1610000E+01    8.4538576E-03    2.0889047E-01    1.9001107E-04
    1.1790000E+01    8.3698563E-03    2.0887207E-01    1.9001113E-04
    1.1970000E+01    8.2908157E-03    2.0885362E-01    1.9001117E-04
    1.2150000E+01    8.2172366E-03    2.0883515E-01    1.9001122E-04
    1.2330000E+01    8.1496910E-03    2.0881664E-01    1.9001126E-04
    1.2510000E+01    8.0884426E-03    2.0879798E-01    1.9001130E-04
    1.2690000E+01    8.0273641E-03    2.0877976E-01    1.9001134E-04
    1.2870000E+01    7.9668098E-03    2.0876212E-01    1.9001137E-04
    1.3050000E+01    7.9067982E-03    2.0874506E-01    1.9001141E-04
    1.3230000E+01    7.8473512E-03    2.0872857E-01    1.9001144E-04
    1.3410000E+01    7.7884939E-03    2.0871266E-01    1.9001147E-04
    1.3590000E+01    7.7302550E-03    2.0869732E-01    1.9001150E-04
    1.3770000E+01    7.6726677E-03    2.0868258E-01    1.9001153E-04
    1.3950000E+01    7.6157699E-03    2.0866841E-01    1.9001155E-04
    1.4130000E+01    7.5596051E-03    2.0865484E-01    1.9001158E-04
    1.4310000E+01    7.5042228E-03    2.0864186E-01    1.9001160E-04
    1.4490000E+01    7.4496795E-03    2.0862947E-01    1.9001162E-04
    1.4670000E+01    7.3960399E-03    2.0861767E-01    1.9001164E-04
    1.4850000E+01    7.3433775E-03    2.0860647E-01    1.9001166E-04
    1.5030000E+01    7.2917760E-03    2.0859588E-01    1.9001167E-04
    1.5210000E+01    7.2413309E-03    2.0858588E-01    1.9001169E-04
    1.5390000E+01    7.1921506E-03    2.0857649E-01    1.9001170E-04
    1.5570000E+01    7.1443587E-03    2.0856771E-01    1.9001171E-04
    1.5750000E+01    7.0980955E-03    2.0855954E-01    1.9001172E-04
    1.5930000E+01    7.0535207E-03    2.0855198E-01    1.9001173E-04
    1.6110000E+01    7.0108157E-03    2.0854504E-01    1.9001174E-04
    1.6290000E+01    6.9701867E-03    2.0853872E-01    1.9001175E-04
    1.6470000E+01    6.9318681E-03    2.0853301E-01    1.9001176E-04
    1.6650000E+01    6.8961261E-03    2.0852793E-01    1.9001176E-04
    1.6830000E+01    6.8632630E-03    2.0852348E-01    1.9001177E-04
    1.7010000E+01    6.8336222E-03    2.0851965E-01    1.9001177E-04
    1.7190000E+01    6.8075937E-03    2.0851646E-01    1.9001178E-04
    1.7370000E+01    6.7856202E-03    2.0851390E-01    1.9001178E-04
    1.7550000E+01    6.7682045E-03    2.0851197E-01    1.9001178E-04
    1.7730000E+01    6.7559171E-03    2.0851069E-01    1.9001178E-04
    1.7910000E+01    6.7494059E-03    2.0851004E-01    1.9001178E-04
