# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8266818E+00   -5.8178055E+00   -3.9999999E+00   -4.7662548E+00   -4.9995318E+00   -5.0744845E+00   -6.9391973E+00   -4.5624077E+00   -2.6880825E+00   -3.4641487E+00   -6.4486870E+00   -7.2367619E+00   -1.4233464E+01   -1.4000000E+01   -1.4000003E+01   -5.1821570E+00   -1.4000000E+01   -3.2715494E+00   -3.0000000E+01   -3.2957074E+00   -6.7528367E+00   -8.0771718E+00   -6.5152396E+00   -1.0937115E+01   -1.0640279E+01   -1.9109587E+01   -2.6616380E+01   -8.6295194E+00   -7.9044230E+00   -1.0349942E+01   -1.1967172E+01   -7.8486465E+00   -1.2036180E+01   -7.8123207E+00
    2.7000000E-01    5.8674695E+00   -5.8579300E+00   -3.9999999E+00   -4.5342405E+00   -4.7391181E+00   -4.8443847E+00   -7.3406703E+00   -4.2929174E+00   -2.6929185E+00   -3.4641950E+00   -6.4486916E+00   -7.1716873E+00   -1.4515001E+01   -1.4000000E+01   -1.4000004E+01   -4.9196000E+00   -1.4000000E+01   -3.2698253E+00   -3.0000000E+01   -3.2590448E+00   -7.0780156E+00   -8.3207753E+00   -6.8791015E+00   -1.0833306E+01   -1.0884205E+01   -1.9050105E+01   -2.6906026E+01   -8.5880222E+00   -7.8248681E+00   -1.0210886E+01   -1.2177245E+01   -7.7496677E+00   -1.1727421E+01   -7.5450599E+00
    4.5000000E-01    5.9040940E+00   -5.8939735E+00   -3.9999999E+00   -4.3938554E+00   -4.5924630E+00   -4.6548613E+00   -7.6200640E+00   -4.1430599E+00   -2.6976348E+00   -3.4642411E+00   -6.4486959E+00   -7.1729350E+00   -1.4619388E+01   -1.4000000E+01   -1.4000004E+01   -4.7746335E+00   -1.4000000E+01   -3.2681080E+00   -3.0000000E+01   -3.2265109E+00   -7.2887858E+00   -8.4582967E+00   -7.1246452E+00   -1.0799732E+01   -1.0954743E+01   -1.9056268E+01   -2.7017527E+01   -8.5507733E+00   -7.7538588E+00   -1.0146024E+01   -1.2217721E+01   -7.7208043E+00   -1.1518498E+01   -7.3733871E+00
    6.3000000E-01    5.9371877E+00   -5.9265511E+00   -3.9999999E+00   -4.2946689E+00   -4.4917103E+00   -4.5070029E+00   -7.8368235E+00   -4.0430035E+00   -2.7022425E+00   -3.4642871E+00   -6.4486999E+00   -7.2055997E+00   -1.4713885E+01   -1.4000000E+01   -1.4000003E+01   -4.6759495E+00   -1.4000000E+01   -3.2663974E+00   -3.0000000E+01   -3.1974664E+00   -7.4434662E+00   -8.5467896E+00   -7.3107691E+00   -1.0800907E+01   -1.1018604E+01   -1.9093315E+01   -2.7118350E+01   -8.5171224E+00   -7.6900704E+00   -1.0119267E+01   -1.2254740E+01   -7.7265823E+00   -1.1357726E+01   -7.2462676E+00
    8.1000000E-01    5.9673631E+00   -5.9562602E+00   -3.9999999E+00   -4.2188287E+00   -4.4146613E+00   -4.3921246E+00   -8.0174299E+00   -3.9701413E+00   -2.7067558E+00   -3.4643329E+00   -6.4487038E+00   -7.2531691E+00   -1.4800152E+01   -1.4000000E+01   -1.4000003E+01   -4.6009555E+00   -1.4000000E+01   -3.2646936E+00   -3.0000000E+01   -3.1712980E+00   -7.5674324E+00   -8.6104050E+00   -7.4634154E+00   -1.0819753E+01   -1.1076911E+01   -1.9144854E+01   -2.7210339E+01   -8.4864419E+00   -7.6322312E+00   -1.0112952E+01   -1.2288876E+01   -7.7499367E+00   -1.1226044E+01   -7.1452669E+00
    9.9000000E-01    5.9951097E+00   -5.9835798E+00   -3.9999999E+00   -4.1579484E+00   -4.3516724E+00   -4.3016942E+00   -8.1737875E+00   -3.9143346E+00   -2.7111896E+00   -3.4643787E+00   -6.4487074E+00   -7.3064362E+00   -1.4879529E+01   -1.4000000E+01   -1.4000003E+01   -4.5399223E+00   -1.4000000E+01   -3.2629964E+00   -3.0000000E+01   -3.1475198E+00   -7.6716943E+00   -8.6591737E+00   -7.5940505E+00   -1.0846606E+01   -1.1130565E+01   -1.9201766E+01   -2.7294961E+01   -8.4582311E+00   -7.5793330E+00   -1.0116953E+01   -1.2320586E+01   -7.7812181E+00   -1.1114099E+01   -7.0615342E+00
    1.1700000E+00    6.0208139E+00   -6.0088890E+00   -3.9999999E+00   -4.1074235E+00   -4.2979814E+00   -4.2290389E+00   -8.3124188E+00   -3.8701714E+00   -2.7155580E+00   -3.4644244E+00   -6.4487110E+00   -7.3602530E+00   -1.4953085E+01   -1.4000000E+01   -1.4000002E+01   -4.4880621E+00   -1.4000000E+01   -3.2613059E+00   -3.0000000E+01   -3.1257521E+00   -7.7620599E+00   -8.6981310E+00   -7.7088464E+00   -1.0875952E+01   -1.1180286E+01   -1.9258963E+01   -2.7373375E+01   -8.4320961E+00   -7.5305873E+00   -1.0125391E+01   -1.2350240E+01   -7.8149286E+00   -1.1016530E+01   -6.9901011E+00
    1.3500000E+00    6.0447959E+00   -6.0325025E+00   -3.9999999E+00   -4.0644627E+00   -4.2509715E+00   -4.1692620E+00   -8.4369039E+00   -3.8342914E+00   -2.7198753E+00   -3.4644701E+00   -6.4487144E+00   -7.4120589E+00   -1.5021720E+01   -1.4000000E+01   -1.4000002E+01   -4.4427537E+00   -1.4000000E+01   -3.2596219E+00   -3.0000000E+01   -3.1056831E+00   -7.8415117E+00   -8.7296186E+00   -7.8110891E+00   -1.0904929E+01   -1.1226678E+01   -1.9313929E+01   -2.7446544E+01   -8.4077111E+00   -7.4853452E+00   -1.0135102E+01   -1.2378155E+01   -7.8482177E+00   -1.0929918E+01   -6.9278751E+00
    1.5300000E+00    6.0673026E+00   -6.0546634E+00   -3.9999999E+00   -4.0272492E+00   -4.2090744E+00   -4.1190757E+00   -8.5504905E+00   -3.8046536E+00   -2.7241545E+00   -3.4645157E+00   -6.4487177E+00   -7.4608628E+00   -1.5086133E+01   -1.4000000E+01   -1.4000002E+01   -4.4024308E+00   -1.4000000E+01   -3.2579444E+00   -3.0000000E+01   -3.0870754E+00   -7.9128346E+00   -8.7559282E+00   -7.9037985E+00   -1.0932309E+01   -1.1270214E+01   -1.9365705E+01   -2.7515215E+01   -8.3848252E+00   -7.4431105E+00   -1.0144631E+01   -1.2404579E+01   -7.8798727E+00   -1.0851966E+01   -6.8728101E+00
    1.7100000E+00    6.0885362E+00   -6.0755711E+00   -3.9999999E+00   -3.9945383E+00   -4.1712672E+00   -4.0761630E+00   -8.6551165E+00   -3.7798722E+00   -2.7284090E+00   -3.4645614E+00   -6.4487209E+00   -7.5065301E+00   -1.5146903E+01   -1.4000000E+01   -1.4000001E+01   -4.3660781E+00   -1.4000000E+01   -3.2562714E+00   -3.0000000E+01   -3.0697368E+00   -7.9775853E+00   -8.7782116E+00   -7.9887244E+00   -1.0957765E+01   -1.1311283E+01   -1.9414180E+01   -2.7580002E+01   -8.3632332E+00   -7.4034799E+00   -1.0153463E+01   -1.2429723E+01   -7.9095787E+00   -1.0781038E+01   -6.8234753E+00
