# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998028271127E-05   7.24995149616303E-05   3.48279686570641E-09   6.81011339058293E-06   4.31999953534623E-05   1.21002149932370E-05   8.78999541024455E-07   5.27999847062284E-09   5.96999134841907E+00   1.17633489225233E-03   3.43465062877036E-04
  2.00000E-09                2.88997990044473E-05   7.24995054192856E-05   3.48559485205604E-09   6.81011122607383E-06   4.31999907069248E-05   1.21002111197509E-05   8.78999082050490E-07   5.27999694124774E-09   5.96999032425581E+00   1.17633506378816E-03   3.43465039625062E-04
  3.00000E-09                2.88997951353133E-05   7.24994957385216E-05   3.48839172397788E-09   6.81010909350219E-06   4.31999860604222E-05   1.21002073072954E-05   8.78998623077218E-07   5.27999541187069E-09   5.96998960549129E+00   1.17633537290030E-03   3.43465016363038E-04
  4.00000E-09                2.88997911499283E-05   7.24994857581491E-05   3.49118859592969E-09   6.81010703229777E-06   4.31999814139265E-05   1.21002036310833E-05   8.78998164104841E-07   5.27999388249432E-09   5.96998906375229E+00   1.17633576425000E-03   3.43464993078711E-04
  5.00000E-09                2.88997870965672E-05   7.24994756025207E-05   3.49398546754036E-09   6.81010501306213E-06   4.31999767674368E-05   1.21002000349785E-05   8.78997705133217E-07   5.27999235311856E-09   5.96998862650871E+00   1.17633620413489E-03   3.43464969781355E-04
  7.00000E-09                2.88997788462239E-05   7.24994549246618E-05   3.49958256350092E-09   6.81010106200275E-06   4.31999674744610E-05   1.21001930096375E-05   8.78996787192949E-07   5.27998929436995E-09   5.96998792605650E+00   1.17633716537239E-03   3.43464923159714E-04
  1.10000E-08                2.88997622799491E-05   7.24994133931570E-05   3.51076556532006E-09   6.81009320185698E-06   4.31999488886447E-05   1.21001790390778E-05   8.78994951320842E-07   5.27998317687725E-09   5.96998671028008E+00   1.17633917245524E-03   3.43464829905403E-04
  1.90000E-08                2.88997290781362E-05   7.24993301509851E-05   3.53314046476786E-09   6.81007752468865E-06   4.31999117172670E-05   1.21001511802557E-05   8.78991279615224E-07   5.27997094192256E-09   5.96998439284044E+00   1.17634323962075E-03   3.43464643391917E-04
  3.50000E-08                2.88996626295260E-05   7.24991635532713E-05   3.57789007186810E-09   6.81004619779707E-06   4.31998373757058E-05   1.21000955149758E-05   8.78983936353893E-07   5.27994647212679E-09   5.96997979464049E+00   1.17635139044069E-03   3.43464270390912E-04
  6.70000E-08                2.88995297189886E-05   7.24988303247312E-05   3.66738859028315E-09   6.80998355391914E-06   4.31996886973239E-05   1.20999842031918E-05   8.78969250430582E-07   5.27989753298947E-09   5.96997060566581E+00   1.17636769217104E-03   3.43463524524179E-04
  1.31000E-07                2.88992639025702E-05   7.24981638793628E-05   3.84638408409691E-09   6.80985827200578E-06   4.31993913592649E-05   1.20997615902105E-05   8.78939880980641E-07   5.27979965653165E-09   5.96995223431899E+00   1.17640028460108E-03   3.43462033342338E-04
  2.59000E-07                2.88987322980129E-05   7.24968310592960E-05   4.20435136988936E-09   6.80960772527395E-06   4.31987967559051E-05   1.20993163946494E-05   8.78881151661916E-07   5.27960391088305E-09   5.96991551617878E+00   1.17646542436684E-03   3.43459053185603E-04
  5.15000E-07                2.88976692044106E-05   7.24941657077286E-05   4.92020940809181E-09   6.80910669873999E-06   4.31976078237573E-05   1.20984261223691E-05   8.78763731304654E-07   5.27921244865189E-09   5.96984217792868E+00   1.17659552367278E-03   3.43453101688830E-04
  1.02700E-06                2.88955434746827E-05   7.24888361476819E-05   6.35147142101471E-09   6.80810491602730E-06   4.31952309258730E-05   1.20966460582118E-05   8.78529043356864E-07   5.27842964043640E-09   5.96969589198927E+00   1.17685500293706E-03   3.43441233869155E-04
  2.05100E-06                2.88912938383997E-05   7.24781815832959E-05   9.21118290338881E-09   6.80610242853274E-06   4.31904799402725E-05   1.20930878452995E-05   8.78060275717687E-07   5.27686448885447E-09   5.96940487124979E+00   1.17737109646194E-03   3.43417638192377E-04
  4.09900E-06                2.88828018266150E-05   7.24568905994606E-05   1.49120149583563E-08   6.80210174769254E-06   4.31809813228905E-05   1.20859790497714E-05   8.77125151318595E-07   5.27373604398158E-09   5.96882894788892E+00   1.17839192232230E-03   3.43371000884875E-04
  8.19500E-06                2.88658464954215E-05   7.24143803471599E-05   2.61798488023413E-08   6.79411737762112E-06   4.31619357840890E-05   1.20717916505799E-05   8.75264374122450E-07   5.26748657856795E-09   5.96770089598195E+00   1.18038890512031E-03   3.43279896945307E-04
  1.63870E-05                2.88320478973292E-05   7.23296400263281E-05   4.77448992340925E-08   6.77821517298407E-06   4.31232238391310E-05   1.20435350721807E-05   8.71579409278982E-07   5.25501727458376E-09   5.96553489533580E+00   1.18421023206265E-03   3.43106021922667E-04
  3.27710E-05                2.87648803538009E-05   7.21612340409916E-05   8.50541250941559E-08   6.74666695532343E-06   4.30412352762439E-05   1.19874770809804E-05   8.64346542969616E-07   5.23019661277620E-09   5.96152869061167E+00   1.19120854031522E-03   3.42789015034201E-04
  6.55390E-05                2.86321608411629E-05   7.18284639395674E-05   1.35585290536776E-07   6.68453866147556E-06   4.28577857867664E-05   1.18770809830846E-05   8.50367739091414E-07   5.18102262648980E-09   5.95461721263062E+00   1.20296517797275E-03   3.42260165591457E-04
  1.31075E-04                2.83726445199268E-05   7.11777403383305E-05   1.83495079692594E-07   6.56385582498081E-06   4.24541558503234E-05   1.16626373149891E-05   8.24004634981689E-07   5.08450909005497E-09   5.94412269373751E+00   1.21966099946601E-03   3.41515690354922E-04
  2.62147E-04                2.78742566630778E-05   6.99279479778575E-05   2.19450642662298E-07   6.33510626039294E-06   4.16408671397896E-05   1.12561644766247E-05   7.76029148847383E-07   4.89855071058548E-09   5.93120616011542E+00   1.23648150809973E-03   3.40760825052951E-04
  5.24291E-04                2.69465336747916E-05   6.76012305969688E-05   2.49173308696056E-07   5.92001890987119E-06   4.01343483720014E-05   1.05185802659875E-05   6.93411610310078E-07   4.55290874989326E-09   5.91899782829587E+00   1.24226103976270E-03   3.40414039448301E-04
  1.04858E-03                2.53191386175400E-05   6.35189971669001E-05   2.83197106187353E-07   5.22575867707463E-06   3.75795680417441E-05   9.28492978836211E-06   5.64811054862396E-07   3.95284023035114E-09   5.90830377667600E+00   1.22896439109432E-03   3.40677243995303E-04
  2.09715E-03                2.27760635500195E-05   5.71378512892815E-05   3.37768019641556E-07   4.22738287874494E-06   3.38502003794122E-05   7.51090824991717E-06   3.98334098034862E-07   3.03243545349874E-09   5.89451665392083E+00   1.20247013229187E-03   3.41227057442819E-04
  4.19431E-03                1.95478483933861E-05   4.90328499522822E-05   4.26016913078714E-07   3.11202748657220E-06   2.96555070840253E-05   5.52905579835823E-06   2.36458893362841E-07   1.88732768558835E-09   5.87500825871474E+00   1.17469444040520E-03   3.41685391657666E-04
  7.85985E-03                1.67841493275863E-05   4.20857905909717E-05   5.19473981403499E-07   2.29197672227005E-06   2.66433594163311E-05   4.07192933425010E-06   1.34416970062066E-07   9.16283700168074E-10   5.85735649606123E+00   1.15447362101625E-03   3.41957290806646E-04
  1.39006E-02                1.51505845426245E-05   3.79642009319188E-05   5.78748864097066E-07   1.86515212328117E-06   2.52150600670899E-05   3.31348426627361E-06   9.04848655680865E-08   3.33803696316545E-10   5.84726104027966E+00   1.14257166332108E-03   3.42103999587197E-04
  2.33504E-02                1.44944593905041E-05   3.62805719052343E-05   6.00338256482992E-07   1.70436397684422E-06   2.47640911008537E-05   3.02768471916500E-06   7.76503891140188E-08   8.95674807469726E-11   5.84375466286713E+00   1.13672824890999E-03   3.42155688653248E-04
  3.42775E-02                1.43262764343950E-05   3.58144366913119E-05   6.04702911434596E-07   1.66224859660295E-06   2.46651730475455E-05   2.95271426441901E-06   7.51712367395776E-08   2.15884790329707E-11   5.84314182517912E+00   1.13447580698779E-03   3.42135972200279E-04
  4.66103E-02                1.42955961036982E-05   3.56872562850032E-05   6.05354502380271E-07   1.65214599996272E-06   2.46421852623195E-05   2.93460201442875E-06   7.47439974418284E-08   4.75053056809342E-12   5.84311372606119E+00   1.13365895585098E-03   3.42073642947814E-04
  6.23387E-02                1.43032401874714E-05   3.56425684361020E-05   6.05553253914919E-07   1.65018545199052E-06   2.46386953388469E-05   2.93090960514844E-06   7.46860782222788E-08   8.68018684744385E-13   5.84307686251293E+00   1.13354057751778E-03   3.41969400366591E-04
  8.40845E-02                1.43275990798618E-05   3.56160956049617E-05   6.05951438774688E-07   1.65075106594543E-06   2.46470089861630E-05   2.93162441808830E-06   7.47101669148841E-08   1.28363007257369E-13   5.84288637504125E+00   1.13395453388599E-03   3.41812418126498E-04
  1.14358E-01                1.43650450739939E-05   3.55896036607359E-05   6.06640921549679E-07   1.65250204011229E-06   2.46657684408220E-05   2.93433048195358E-06   7.47684924206011E-08   2.22155463356341E-14   5.84252446128602E+00   1.13482057423853E-03   3.41597052392024E-04
  1.55168E-01                1.44151568446988E-05   3.55557270707728E-05   6.07543376132885E-07   1.65503596859309E-06   2.46918376112441E-05   2.93828536906184E-06   7.48473421787736E-08   1.09618961942131E-14   5.84204040649706E+00   1.13599117333571E-03   3.41330129092587E-04
  2.10219E-01                1.44798435369142E-05   3.55077941794050E-05   6.08560632986436E-07   1.65824857286462E-06   2.47217961775013E-05   2.94325316366775E-06   7.49381080784720E-08   1.00573812174639E-14   5.84149164055702E+00   1.13731953104368E-03   3.41017203703145E-04
  2.87674E-01                1.45649165689654E-05   3.54355666656857E-05   6.09618280820508E-07   1.66231895759327E-06   2.47531178981572E-05   2.94944082378285E-06   7.50353631460701E-08   1.00024785698520E-14   5.84092099609570E+00   1.13869731962001E-03   3.40655769145937E-04
  4.13762E-01                1.46904771862476E-05   3.53117482145985E-05   6.10695067639754E-07   1.66833785730071E-06   2.47850090530212E-05   2.95842845494076E-06   7.51399329090298E-08   1.00000669622027E-14   5.84034125077004E+00   1.14008847472737E-03   3.40212059074343E-04
  6.38766E-01                1.48834160524050E-05   3.50890069566986E-05   6.11653679596336E-07   1.67882489620260E-06   2.48132742827852E-05   2.97399686901860E-06   7.52431803814278E-08   1.00000010272124E-14   5.83982729078584E+00   1.14129422305128E-03   3.39677561589552E-04
  9.88783E-01                1.51276303665369E-05   3.47572181390854E-05   6.12293580506531E-07   1.69639401689006E-06   2.48318952533297E-05   3.00038887492449E-06   7.53246799741246E-08   1.00000000101979E-14   5.83948650517166E+00   1.14202231377451E-03   3.39146601851178E-04
  1.68882E+00                1.54715477291444E-05   3.41741633750494E-05   6.12697229526762E-07   1.73920500085837E-06   2.48433845676088E-05   3.06651931308320E-06   7.53963185313250E-08   1.00000000000510E-14   5.83927306260840E+00   1.14237163946638E-03   3.38536844181333E-04
  2.68882E+00                1.57775587222616E-05   3.34365988163438E-05   6.13005624209216E-07   1.81136504459428E-06   2.48514661448217E-05   3.17975791113313E-06   7.54465444626889E-08   1.00000000000002E-14   5.83911260591191E+00   1.14241042314944E-03   3.38109612100942E-04
