# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -1.9427597E-01   -5.0738149E+00   -1.0114240E+01   -2.1014003E+00   -5.6285092E+01    1.4222053E-01    3.0226845E+00   -1.0482111E+01   -3.5554196E-02    3.7986772E+00   -1.0862317E+01   -9.9184458E-02   -4.6999585E+00   -4.4326535E+03    3.7771084E+00    1.7961365E+00
    2.7000000E-01    7.0339779E-02   -4.2858204E+00   -9.3702307E+00   -1.2908557E+00   -5.6271040E+01    1.3419700E-03    3.2548811E+00   -1.0431558E+01    4.9818882E-01    3.7495607E+00   -9.7261736E+00    1.6543129E-01   -4.3284178E+00   -5.5685558E+03    3.5359915E+00    1.5069625E+00
    4.5000000E-01    2.1632582E-01   -3.8419775E+00   -8.8992615E+00   -7.9252189E-01   -5.6301376E+01    1.5916818E-03    3.4080660E+00   -1.0453778E+01    8.0654762E-01    3.6963838E+00   -9.0657426E+00    3.1141733E-01   -4.0919346E+00   -6.4265810E+03    3.2896016E+00    1.3343880E+00
    6.3000000E-01    3.1407618E-01   -3.5396676E+00   -8.5503077E+00   -4.4490902E-01   -5.6337908E+01    1.7077496E-03    3.5161934E+00   -1.0508935E+01    1.0167510E+00    3.6523991E+00   -8.6204681E+00    4.0916769E-01   -3.9164360E+00   -6.6629127E+03    3.0355940E+00    1.2146453E+00
    8.1000000E-01    3.8597421E-01   -3.3160648E+00   -8.2711421E+00   -1.8911295E-01   -5.6366291E+01    1.7432028E-03    3.5890170E+00   -1.0577474E+01    1.1669840E+00    3.6132227E+00   -8.2949797E+00    4.8106572E-01   -3.7759492E+00   -6.6738500E+03    2.7733753E+00    1.1231591E+00
    9.9000000E-01    4.4195425E-01   -3.1419563E+00   -8.0378463E+00    6.5505687E-03   -5.6380422E+01    1.7387673E-03    3.6374110E+00   -1.0646039E+01    1.2784652E+00    3.5779133E+00   -8.0438706E+00    5.3704576E-01   -3.6585277E+00   -6.6620079E+03    2.5024230E+00    1.0495243E+00
    1.1700000E+00    4.8746440E-01   -3.0002997E+00   -7.8375231E+00    1.6216761E-01   -5.6378344E+01    1.7183141E-03    3.6717216E+00   -1.0706443E+01    1.3658545E+00    3.5476271E+00   -7.8411162E+00    5.8255591E-01   -3.5577141E+00   -6.6480710E+03    2.2221704E+00    9.8887105E-01
    1.3500000E+00    5.2555991E-01   -2.8822740E+00   -7.6625364E+00    2.8872645E-01   -5.6360130E+01    1.6932849E-03    3.6953388E+00   -1.0757382E+01    1.4354467E+00    3.5208764E+00   -7.6732955E+00    6.2065142E-01   -3.4696785E+00   -6.6335382E+03    1.9319909E+00    9.3740023E-01
    1.5300000E+00    5.5819531E-01   -2.7817328E+00   -7.5078670E+00    3.9392754E-01   -5.6326806E+01    1.6682192E-03    3.7119091E+00   -1.0798557E+01    1.4923773E+00    3.4975164E+00   -7.5314964E+00    6.5328682E-01   -3.3918984E+00   -6.6184863E+03    1.6311892E+00    8.9308483E-01
    1.7100000E+00    5.8669322E-01   -2.6944829E+00   -7.3699604E+00    4.8303134E-01   -5.6279699E+01    1.6443480E-03    3.7238919E+00   -1.0830713E+01    1.5401252E+00    3.4773913E+00   -7.4098163E+00    6.8178473E-01   -3.3225839E+00   -6.6028841E+03    1.3189915E+00    8.5452437E-01
    1.8900000E+00    6.1200947E-01   -2.6174885E+00   -7.2461141E+00    5.5972919E-01   -5.6220132E+01    1.6214730E-03    3.7328900E+00   -1.0854994E+01    1.5811063E+00    3.4603241E+00   -7.3040708E+00    7.0710098E-01   -3.2603849E+00   -6.5838745E+03    9.9453391E-01    8.2067450E-01
    2.0700000E+00    6.5065306E-01   -2.3997120E+00   -7.1033301E+00    7.2588426E-01   -5.6183364E+01    1.3271557E-03    4.0117976E+00   -1.0736602E+01    1.8562185E+00    3.6503637E+00   -7.0385024E+00    7.4574457E-01   -3.1974511E+00   -4.8355645E+03    6.5907697E-01    8.7705073E-01
    2.2500000E+00    6.8441867E-01   -2.3007619E+00   -6.9735447E+00    7.7712390E-01   -5.6131703E+01    1.2750047E-03    3.9762889E+00   -1.0793545E+01    1.8828144E+00    3.6311467E+00   -6.9158348E+00    7.7951018E-01   -3.1393013E+00   -4.7826916E+03    3.2353320E-01    8.3367658E-01
    2.4300000E+00    7.1425012E-01   -2.2126623E+00   -6.8543470E+00    8.2069130E-01   -5.6071928E+01    1.2464624E-03    3.9422459E+00   -1.0829576E+01    1.9045766E+00    3.6131992E+00   -6.8038355E+00    8.0934163E-01   -3.0851950E+00   -4.7626928E+03   -1.2886228E-02    7.9487139E-01
    2.6100000E+00    7.4083150E-01   -2.1334066E+00   -6.7439723E+00    8.5803929E-01   -5.6007961E+01    1.2299155E-03    3.9098036E+00   -1.0852673E+01    1.9226922E+00    3.5965717E+00   -6.7014332E+00    8.3592301E-01   -3.0345619E+00   -4.7455406E+03   -3.4960627E-01    7.5997625E-01
    2.7900000E+00    7.6468324E-01   -2.0615483E+00   -6.6410861E+00    8.9018631E-01   -5.5941938E+01    1.2196087E-03    3.8788211E+00   -1.0867397E+01    1.9378676E+00    3.5811456E+00   -6.6075483E+00    8.5977475E-01   -2.9869519E+00   -4.7286767E+03   -6.8607280E-01    7.2841148E-01
