# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.0848162E-08    3.7040666E-07    6.2959053E-06    3.5043404E-06
    2.7000000E-01    3.3701413E-08    2.8415287E-07    6.2290690E-06    3.6173223E-06
    4.5000000E-01    3.6750189E-08    2.4624828E-07    6.2285741E-06    3.6348516E-06
    6.3000000E-01    3.9588002E-08    2.2822190E-07    6.2344288E-06    3.6365767E-06
    8.1000000E-01    4.2193149E-08    2.2200349E-07    6.2388660E-06    3.6338933E-06
    9.9000000E-01    4.4600938E-08    2.2453031E-07    6.2410399E-06    3.6291446E-06
    1.1700000E+00    4.6850518E-08    2.3440771E-07    6.2410172E-06    3.6229710E-06
    1.3500000E+00    4.8975060E-08    2.5083487E-07    6.2389430E-06    3.6156291E-06
    1.5300000E+00    5.1000886E-08    2.7316899E-07    6.2349549E-06    3.6072987E-06
    1.7100000E+00    5.2949096E-08    3.0073063E-07    6.2291857E-06    3.5981823E-06
    1.8900000E+00    5.4839993E-08    3.3264432E-07    6.2216299E-06    3.5887205E-06
    2.0700000E+00    1.4426901E-10    7.9836696E-10    1.5365467E-08    9.1764046E-09
    2.2500000E+00    1.5095748E-10    7.6879574E-10    1.5204839E-08    9.3479515E-09
    2.4300000E+00    1.5725616E-10    7.4231300E-10    1.5067799E-08    9.4947381E-09
    2.6100000E+00    1.6321627E-10    7.1836121E-10    1.4949485E-08    9.6217174E-09
    2.7900000E+00    1.6887911E-10    6.9651466E-10    1.4846346E-08    9.7326266E-09
    2.9700000E+00    1.7427837E-10    6.7643979E-10    1.4755682E-08    9.8303163E-09
    3.1500000E+00    1.7944202E-10    6.5787106E-10    1.4675397E-08    9.9169990E-09
    3.3300000E+00    1.8439351E-10    6.4059427E-10    1.4603844E-08    9.9944187E-09
    3.5100000E+00    1.8915275E-10    6.2443459E-10    1.4539707E-08    1.0063969E-08
    3.6900000E+00    1.9373667E-10    6.0924793E-10    1.4481921E-08    1.0126776E-08
    3.8700000E+00    1.9815983E-10    5.9491441E-10    1.4429618E-08    1.0183762E-08
    4.0500000E+00    2.0243477E-10    5.8133351E-10    1.4382082E-08    1.0235686E-08
    4.2300000E+00    2.0657232E-10    5.6842033E-10    1.4338716E-08    1.0283182E-08
    4.4100000E+00    2.1058184E-10    5.5610273E-10    1.4299018E-08    1.0326782E-08
    4.5900000E+00    2.1447147E-10    5.4431903E-10    1.4262566E-08    1.0366935E-08
    4.7700000E+00    2.1824822E-10    5.3301626E-10    1.4229000E-08    1.0404024E-08
    4.9500000E+00    2.2191814E-10    5.2214870E-10    1.4198011E-08    1.0438377E-08
    5.1300000E+00    2.2548644E-10    5.1167676E-10    1.4169333E-08    1.0470276E-08
    5.3100000E+00    2.2895757E-10    5.0156601E-10    1.4142737E-08    1.0499966E-08
    5.4900000E+00    2.3233529E-10    4.9178643E-10    1.4118021E-08    1.0527659E-08
    5.6700000E+00    2.3562277E-10    4.8231178E-10    1.4095011E-08    1.0553544E-08
