# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -9.4525417E-01   -7.4463520E+00   -1.2546757E+01   -4.2298925E+00   -5.6369765E+01    6.8176084E-01    1.8557391E+00   -1.1053536E+01   -2.0066630E+00    3.2582676E+00   -1.4210900E+01   -8.5016266E-01   -5.9023087E+00   -3.2580517E+03    3.9094233E+00    2.2769099E+00
    2.7000000E-01   -7.2259273E-01   -6.5798242E+00   -1.2012955E+01   -3.4768234E+00   -5.6378778E+01    9.9921604E-04    2.7325247E+00   -1.0545259E+01   -1.0002122E+00    3.8273070E+00   -1.3098985E+01   -6.2750122E-01   -5.6496284E+00   -3.2578429E+03    3.9093765E+00    2.3387682E+00
    4.5000000E-01   -5.9946969E-01   -6.1756521E+00   -1.1659598E+01   -3.1576500E+00   -5.6387589E+01    1.1266673E-03    2.9118455E+00   -1.0438487E+01   -6.7309911E-01    3.9337004E+00   -1.2497921E+01   -5.0437818E-01   -5.4749490E+00   -3.2576344E+03    3.9093271E+00    2.2688418E+00
    6.3000000E-01   -5.0724185E-01   -5.9119060E+00   -1.1386113E+01   -2.9600311E+00   -5.6402910E+01    1.2627348E-03    2.9100204E+00   -1.0441460E+01   -5.3255105E-01    3.9187121E+00   -1.2097715E+01   -4.1215034E-01   -5.3383047E+00   -3.2574259E+03    3.9092756E+00    2.1691198E+00
    8.1000000E-01   -4.3148472E-01   -5.7053404E+00   -1.1158391E+01   -2.8054340E+00   -5.6425087E+01    1.3947199E-03    2.8735013E+00   -1.0466619E+01   -4.4451854E-01    3.8791102E+00   -1.1781363E+01   -3.3639321E-01   -5.2241949E+00   -3.2572176E+03    3.9092223E+00    2.0735618E+00
    9.9000000E-01   -3.6755948E-01   -5.5302590E+00   -1.0961782E+01   -2.6706799E+00   -5.6452878E+01    1.5196298E-03    2.8429287E+00   -1.0490577E+01   -3.7047300E-01    3.8416339E+00   -1.1512101E+01   -2.7246797E-01   -5.1255727E+00   -3.2570093E+03    3.9091674E+00    1.9908983E+00
    1.1700000E+00   -3.1283811E-01   -5.3772395E+00   -1.0788471E+01   -2.5477153E+00   -5.6485106E+01    1.6343616E-03    2.8256421E+00   -1.0510639E+01   -3.0074054E-01    3.8108254E+00   -1.1276082E+01   -2.1774660E-01   -5.0385861E+00   -3.2568011E+03    3.9091113E+00    1.9207727E+00
    1.3500000E+00   -2.6540558E-01   -5.2417184E+00   -1.0633587E+01   -2.4327452E+00   -5.6520899E+01    1.7365895E-03    2.8204091E+00   -1.0529020E+01   -2.3345606E-01    3.7854874E+00   -1.1066426E+01   -1.7031407E-01   -4.9608131E+00   -3.2565931E+03    3.9090542E+00    1.8606712E+00
    1.5300000E+00   -2.2381014E-01   -5.1206665E+00   -1.0493803E+01   -2.3232642E+00   -5.6559618E+01    1.8248734E-03    2.8250980E+00   -1.0547902E+01   -1.6817557E-01    3.7638863E+00   -1.0878562E+01   -1.2871863E-01   -4.8905929E+00   -3.2563851E+03    3.9089963E+00    1.8082752E+00
    1.7100000E+00   -1.8695086E-01   -5.0117250E+00   -1.0366692E+01   -2.2174422E+00   -5.6600787E+01    1.8986373E-03    2.8381110E+00   -1.0568553E+01   -1.0453795E-01    3.7447957E+00   -1.0708952E+01   -9.1859348E-02   -4.8267137E+00   -3.2561772E+03    3.9089380E+00    1.7618706E+00
    1.8900000E+00   -1.5396910E-01   -4.9128873E+00   -1.0250291E+01   -2.1140678E+00   -5.6644149E+01    1.9582666E-03    2.8581822E+00   -1.0591425E+01   -4.2197238E-02    3.7274561E+00   -1.0554563E+01   -5.8877592E-02   -4.7682096E+00   -3.2559481E+03    3.9088795E+00    1.7202191E+00
    2.0700000E+00   -1.1108827E-01   -4.6664752E+00   -1.0123492E+01   -1.9024561E+00   -5.6702655E+01    1.7458404E-03    3.2034695E+00   -1.0407189E+01    2.8958015E-01    3.9468935E+00   -1.0225136E+01   -1.5996757E-02   -4.7119328E+00   -3.2436999E+03    3.9088215E+00    1.7870569E+00
    2.2500000E+00   -7.4109625E-02   -4.5452058E+00   -1.0006796E+01   -1.8123415E+00   -5.6760778E+01    1.7475971E-03    3.2217551E+00   -1.0441407E+01    3.6217514E-01    3.9490217E+00   -1.0054531E+01    2.0981886E-02   -4.6595831E+00   -3.2317878E+03    3.9087639E+00    1.7511424E+00
