# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8956677E+00   -5.8879302E+00   -3.9999999E+00   -4.5752040E+00   -4.7699869E+00   -4.8076511E+00   -7.4050475E+00   -4.3455480E+00   -3.0307716E+00   -3.4705286E+00   -6.4486783E+00   -7.1151433E+00   -1.4525775E+01   -1.4000000E+01   -1.4000004E+01   -4.9545257E+00   -1.4000000E+01   -4.6558449E+00   -3.0000000E+01   -3.5706230E+00   -7.0716411E+00   -8.2580045E+00   -6.9066240E+00   -1.0742996E+01   -1.0858124E+01   -1.8978418E+01   -2.6894793E+01   -8.5617439E+00   -8.1139470E+00   -1.0428322E+01   -1.2455135E+01   -7.9972250E+00   -1.2049856E+01   -7.8937697E+00
    2.7000000E-01    5.9655047E+00   -5.9564707E+00   -3.9999999E+00   -4.3370978E+00   -4.5142428E+00   -4.5096178E+00   -7.8975675E+00   -4.0936504E+00   -2.9898434E+00   -3.4827290E+00   -6.4486874E+00   -7.1047893E+00   -1.4813459E+01   -1.4000000E+01   -1.4000004E+01   -4.7006020E+00   -1.4000000E+01   -5.9546011E+00   -3.0000000E+01   -3.4584767E+00   -7.4348169E+00   -8.4815062E+00   -7.3355430E+00   -1.0666807E+01   -1.1082207E+01   -1.8978943E+01   -2.7198302E+01   -8.4905282E+00   -7.9278699E+00   -1.0242740E+01   -1.2572537E+01   -7.8800984E+00   -1.1631137E+01   -7.5462691E+00
    4.5000000E-01    6.0094859E+00   -5.9994123E+00   -3.9999999E+00   -4.1964936E+00   -4.3674071E+00   -4.3192493E+00   -8.1891985E+00   -3.9591388E+00   -2.9504980E+00   -3.4952576E+00   -6.4486959E+00   -7.1478611E+00   -1.4935904E+01   -1.4000000E+01   -1.4000004E+01   -4.5567263E+00   -1.4000000E+01   -6.6338790E+00   -3.0000000E+01   -3.3740327E+00   -7.6467631E+00   -8.6054901E+00   -7.5881641E+00   -1.0669120E+01   -1.1165643E+01   -1.9030797E+01   -2.7333468E+01   -8.4454319E+00   -7.7961384E+00   -1.0162834E+01   -1.2575943E+01   -7.8430565E+00   -1.1363216E+01   -7.3234463E+00
    6.3000000E-01    6.0382980E+00   -6.0273358E+00   -3.9999999E+00   -4.0964928E+00   -4.2617535E+00   -4.1892721E+00   -8.3846468E+00   -3.8710129E+00   -2.9122993E+00   -3.5081745E+00   -6.4487041E+00   -7.1911123E+00   -1.5014316E+01   -1.4000000E+01   -1.4000003E+01   -4.4535509E+00   -1.4000000E+01   -6.6990401E+00   -3.0000000E+01   -3.3060596E+00   -7.7916604E+00   -8.6927632E+00   -7.7590297E+00   -1.0686323E+01   -1.1219472E+01   -1.9081599E+01   -2.7422777E+01   -8.4156596E+00   -7.6965095E+00   -1.0113980E+01   -1.2565596E+01   -7.8220518E+00   -1.1167383E+01   -7.1573881E+00
    8.1000000E-01    6.0574851E+00   -6.0457330E+00   -3.9999999E+00   -4.0185272E+00   -4.1773544E+00   -4.0950627E+00   -8.5232014E+00   -3.8070111E+00   -2.8751798E+00   -3.5215040E+00   -6.4487120E+00   -7.2211331E+00   -1.5064766E+01   -1.4000000E+01   -1.4000003E+01   -4.3711238E+00   -1.4000000E+01   -6.6893067E+00   -3.0000000E+01   -3.2488917E+00   -7.8981253E+00   -8.7608538E+00   -7.8821407E+00   -1.0699621E+01   -1.1254479E+01   -1.9118364E+01   -2.7482931E+01   -8.3956135E+00   -7.6176133E+00   -1.0071823E+01   -1.2546828E+01   -7.7982211E+00   -1.1013915E+01   -7.0239681E+00
    9.9000000E-01    6.0701175E+00   -6.0576463E+00   -3.9999999E+00   -3.9542873E+00   -4.1062119E+00   -4.0233877E+00   -8.6247019E+00   -3.7577026E+00   -2.8390761E+00   -3.5352717E+00   -6.4487198E+00   -7.2373844E+00   -1.5096188E+01   -1.4000000E+01   -1.4000003E+01   -4.3015355E+00   -1.4000000E+01   -6.6756107E+00   -3.0000000E+01   -3.1993669E+00   -7.9800806E+00   -8.8175443E+00   -7.9744038E+00   -1.0705489E+01   -1.1276663E+01   -1.9140784E+01   -2.7523202E+01   -8.3821946E+00   -7.5531316E+00   -1.0029735E+01   -1.2522592E+01   -7.7679770E+00   -1.0888298E+01   -6.9117721E+00
    1.1700000E+00    6.0780706E+00   -6.0649341E+00   -3.9999999E+00   -3.8993692E+00   -4.0443841E+00   -3.9665550E+00   -8.6999624E+00   -3.7181461E+00   -2.8039237E+00   -3.5495056E+00   -6.4487276E+00   -7.2425543E+00   -1.5114051E+01   -1.4000000E+01   -1.4000003E+01   -4.2409328E+00   -1.4000000E+01   -6.6613165E+00   -3.0000000E+01   -3.1555277E+00   -8.0447244E+00   -8.8662820E+00   -8.0448407E+00   -1.0704792E+01   -1.1289702E+01   -1.9151683E+01   -2.7549265E+01   -8.3735101E+00   -7.4991794E+00   -9.9866573E+00   -1.2494677E+01   -7.7321186E+00   -1.0782312E+01   -6.8144736E+00
    1.3500000E+00    6.0825619E+00   -6.0688029E+00   -3.9999999E+00   -3.8511730E+00   -3.9895852E+00   -3.9199282E+00   -8.7557850E+00   -3.6854467E+00   -2.7696588E+00   -3.5642372E+00   -6.4487353E+00   -7.2393395E+00   -1.5121910E+01   -1.4000000E+01   -1.4000003E+01   -4.1871020E+00   -1.4000000E+01   -6.6465399E+00   -3.0000000E+01   -3.1160815E+00   -8.0965126E+00   -8.9090876E+00   -8.0990907E+00   -1.0699043E+01   -1.1295988E+01   -1.9153851E+01   -2.7564808E+01   -8.3683310E+00   -7.4532124E+00   -9.9428330E+00   -1.2464228E+01   -7.6920955E+00   -1.0690860E+01   -6.7282026E+00
    1.5300000E+00    6.0844193E+00   -6.0700728E+00   -3.9999999E+00   -3.8080420E+00   -3.9403244E+00   -3.8806085E+00   -8.7967420E+00   -3.6577725E+00   -2.7362211E+00   -3.5795011E+00   -6.4487430E+00   -7.2297722E+00   -1.5122179E+01   -1.4000000E+01   -1.4000003E+01   -4.1386081E+00   -1.4000000E+01   -6.6312499E+00   -3.0000000E+01   -3.0801318E+00   -8.1384240E+00   -8.9472841E+00   -8.1409365E+00   -1.0689468E+01   -1.1297146E+01   -1.9149383E+01   -2.7572340E+01   -8.3658213E+00   -7.4134822E+00   -9.8986096E+00   -1.2432005E+01   -7.6490749E+00   -1.0610568E+01   -6.6504224E+00
    1.7100000E+00    6.0842267E+00   -6.0693218E+00   -3.9999999E+00   -3.7688594E+00   -3.8955518E+00   -3.8467154E+00   -8.8260542E+00   -3.6338959E+00   -2.7035538E+00   -3.5953361E+00   -6.4487507E+00   -7.2152822E+00   -1.5116559E+01   -1.4000000E+01   -1.4000003E+01   -4.0944436E+00   -1.4000000E+01   -6.6154052E+00   -3.0000000E+01   -3.0470322E+00   -8.1725579E+00   -8.9818033E+00   -8.1730433E+00   -1.0676933E+01   -1.1294321E+01   -1.9139756E+01   -2.7573632E+01   -8.3653914E+00   -7.3787407E+00   -9.8542162E+00   -1.2398531E+01   -7.6038640E+00   -1.0539095E+01   -6.5793814E+00
    1.8900000E+00    6.0824119E+00   -6.0669733E+00   -3.9999999E+00   -3.7328047E+00   -3.8544847E+00   -3.8170630E+00   -8.8461280E+00   -3.6129175E+00   -2.6716040E+00   -3.6117857E+00   -6.4487585E+00   -7.1969114E+00   -1.5106293E+01   -1.4000000E+01   -1.4000003E+01   -4.0538198E+00   -1.4000000E+01   -6.5959230E+00   -3.0000000E+01   -3.0162971E+00   -8.2005008E+00   -9.0133757E+00   -8.1974118E+00   -1.0662065E+01   -1.1288350E+01   -1.9126048E+01   -2.7569982E+01   -8.3666085E+00   -7.3480608E+00   -9.8098044E+00   -1.2364176E+01   -7.5570374E+00   -1.0474711E+01   -6.5137831E+00
    2.0700000E+00    6.0811261E+00   -6.0651225E+00   -3.9999999E+00   -3.6853237E+00   -3.8143882E+00   -3.8257227E+00   -8.7916269E+00   -3.5754025E+00   -2.6405162E+00   -3.6287884E+00   -6.4487672E+00   -7.2156271E+00   -1.5097639E+01   -1.4000000E+01   -1.4000003E+01   -3.9973681E+00   -1.4000000E+01   -4.8323205E+00   -3.0000000E+01   -2.9858573E+00   -8.1530571E+00   -8.9685037E+00   -8.1468134E+00   -1.0683857E+01   -1.1283599E+01   -1.9149716E+01   -2.7568338E+01   -8.3672591E+00   -7.3170379E+00   -9.8024221E+00   -1.2331482E+01   -7.5477314E+00   -1.0398704E+01   -6.4371285E+00
    2.2500000E+00    6.0803467E+00   -6.0638049E+00   -3.9999999E+00   -3.6425396E+00   -3.7776565E+00   -3.8349501E+00   -8.8277515E+00   -3.5432924E+00   -2.6119818E+00   -3.6457717E+00   -6.4487759E+00   -7.2108054E+00   -1.5090469E+01   -1.4000000E+01   -1.4000003E+01   -3.9475826E+00   -1.4000000E+01   -4.7923174E+00   -3.0000000E+01   -2.9574917E+00   -8.1950142E+00   -9.0120196E+00   -8.1862036E+00   -1.0681523E+01   -1.1279694E+01   -1.9149629E+01   -2.7567857E+01   -8.3674306E+00   -7.2876642E+00   -9.7729348E+00   -1.2301601E+01   -7.5168541E+00   -1.0328935E+01   -6.3671903E+00
    2.4300000E+00    6.0799309E+00   -6.0628745E+00   -3.9999999E+00   -3.6036428E+00   -3.7437772E+00   -3.8447030E+00   -8.8597682E+00   -3.5155110E+00   -2.5855989E+00   -3.6627896E+00   -6.4487847E+00   -7.1976977E+00   -1.5084577E+01   -1.4000000E+01   -1.4000003E+01   -3.9030522E+00   -1.4000000E+01   -4.7739878E+00   -3.0000000E+01   -2.9309382E+00   -8.2319472E+00   -9.0497841E+00   -8.2210062E+00   -1.0670468E+01   -1.1276588E+01   -1.9141063E+01   -2.7568368E+01   -8.3672628E+00   -7.2598118E+00   -9.7364895E+00   -1.2274232E+01   -7.4794068E+00   -1.0264477E+01   -6.3029031E+00
    2.6100000E+00    6.0798425E+00   -6.0622928E+00   -3.9999999E+00   -3.5680190E+00   -3.7123476E+00   -3.8549503E+00   -8.8884326E+00   -3.4912772E+00   -2.5611206E+00   -3.6798149E+00   -6.4487934E+00   -7.1819662E+00   -1.5079849E+01   -1.4000000E+01   -1.4000003E+01   -3.8627726E+00   -1.4000000E+01   -4.7568673E+00   -3.0000000E+01   -2.9059840E+00   -8.2647032E+00   -9.0827170E+00   -8.2520247E+00   -1.0656397E+01   -1.1274214E+01   -1.9129699E+01   -2.7569785E+01   -8.3667896E+00   -7.2332970E+00   -9.6985834E+00   -1.2249108E+01   -7.4408479E+00   -1.0204542E+01   -6.2434443E+00
    2.7900000E+00    6.0800494E+00   -6.0620257E+00   -3.9999999E+00   -3.5351902E+00   -3.6830451E+00   -3.8656679E+00   -8.9143349E+00   -3.4700020E+00   -2.5383397E+00   -3.6968190E+00   -6.4488021E+00   -7.1656413E+00   -1.5076178E+01   -1.4000000E+01   -1.4000003E+01   -3.8260028E+00   -1.4000000E+01   -4.7398479E+00   -3.0000000E+01   -2.8824519E+00   -8.2939524E+00   -9.1115523E+00   -8.2798913E+00   -1.0641379E+01   -1.1272507E+01   -1.9117582E+01   -2.7572026E+01   -8.3660411E+00   -7.2079684E+00   -9.6611119E+00   -1.2225993E+01   -7.4030388E+00   -1.0148510E+01   -6.1881627E+00
    2.9700000E+00    6.0805268E+00   -6.0620468E+00   -3.9999999E+00   -3.5047772E+00   -3.6556072E+00   -3.8768379E+00   -8.9379387E+00   -3.4512305E+00   -2.5170843E+00   -3.7137700E+00   -6.4488107E+00   -7.1494560E+00   -1.5073475E+01   -1.4000000E+01   -1.4000003E+01   -3.7921805E+00   -1.4000000E+01   -4.7228926E+00   -3.0000000E+01   -2.8601929E+00   -8.3202213E+00   -9.1368666E+00   -8.3051025E+00   -1.0626175E+01   -1.1271412E+01   -1.9105460E+01   -2.7575021E+01   -8.3650404E+00   -7.1836971E+00   -9.6246924E+00   -1.2204691E+01   -7.3665705E+00   -1.0095877E+01   -6.1365335E+00
    3.1500000E+00    6.0812553E+00   -6.0623352E+00   -3.9999999E+00   -3.4764736E+00   -3.6298174E+00   -3.8884468E+00   -8.9596160E+00   -3.4346045E+00   -2.4972104E+00   -3.7306324E+00   -6.4488194E+00   -7.1336816E+00   -1.5071672E+01   -1.4000000E+01   -1.4000003E+01   -3.7608692E+00   -1.4000000E+01   -4.7060312E+00   -3.0000000E+01   -2.8390811E+00   -8.3439322E+00   -9.1591204E+00   -8.3280570E+00   -1.0611082E+01   -1.1270886E+01   -1.9093616E+01   -2.7578719E+01   -8.3638052E+00   -7.1603718E+00   -9.5894967E+00   -1.2185038E+01   -7.3315940E+00   -1.0046233E+01   -6.0881276E+00
    3.3300000E+00    6.0822203E+00   -6.0628751E+00   -3.9999999E+00   -3.4500291E+00   -3.6054954E+00   -3.9004854E+00   -8.9796717E+00   -3.4198363E+00   -2.4785968E+00   -3.7473669E+00   -6.4488281E+00   -7.1184254E+00   -1.5070712E+01   -1.4000000E+01   -1.4000003E+01   -3.7317231E+00   -1.4000000E+01   -4.6893013E+00   -3.0000000E+01   -2.8190086E+00   -8.3654295E+00   -9.1786876E+00   -8.3490807E+00   -1.0596225E+01   -1.1270894E+01   -1.9082167E+01   -2.7583080E+01   -8.3623491E+00   -7.1378956E+00   -9.5555454E+00   -1.2166897E+01   -7.2981138E+00   -9.9992352E+00   -6.0425888E+00
    3.5100000E+00    6.0834107E+00   -6.0636541E+00   -3.9999999E+00   -3.4252356E+00   -3.5824891E+00   -3.9129473E+00   -8.9983598E+00   -3.4066924E+00   -2.4611405E+00   -3.7639299E+00   -6.4488367E+00   -7.1037379E+00   -1.5070553E+01   -1.4000000E+01   -1.4000003E+01   -3.7044638E+00   -1.4000000E+01   -4.6727449E+00   -3.0000000E+01   -2.7998824E+00   -8.3849982E+00   -9.1958755E+00   -8.3684441E+00   -1.0581669E+01   -1.1271410E+01   -1.9071172E+01   -2.7588074E+01   -8.3606821E+00   -7.1161834E+00   -9.5228125E+00   -1.2150152E+01   -7.2660919E+00   -9.9545953E+00   -5.9996187E+00
    3.6900000E+00    6.0848183E+00   -6.0646633E+00   -3.9999999E+00   -3.4019191E+00   -3.5606691E+00   -3.9258295E+00   -9.0158954E+00   -3.3949799E+00   -2.4447535E+00   -3.7802739E+00   -6.4488453E+00   -7.0896524E+00   -1.5071161E+01   -1.4000000E+01   -1.4000004E+01   -3.6788638E+00   -1.4000000E+01   -4.6564083E+00   -3.0000000E+01   -2.7816219E+00   -8.4028772E+00   -9.2109394E+00   -8.3863751E+00   -1.0567458E+01   -1.1272414E+01   -1.9060673E+01   -2.7593678E+01   -8.3588114E+00   -7.0951598E+00   -9.4912638E+00   -1.2134707E+01   -7.2354846E+00   -9.9120674E+00   -5.9589644E+00
    3.8700000E+00    6.0864373E+00   -6.0658960E+00   -3.9999999E+00   -3.3799321E+00   -3.5399247E+00   -3.9391310E+00   -9.0324631E+00   -3.3845384E+00   -2.4293608E+00   -3.7963466E+00   -6.4488540E+00   -7.0761998E+00   -1.5072512E+01   -1.4000000E+01   -1.4000004E+01   -3.6547348E+00   -1.4000000E+01   -4.6403422E+00   -3.0000000E+01   -2.7641566E+00   -8.4192693E+00   -9.2240934E+00   -8.4030682E+00   -1.0553631E+01   -1.1273890E+01   -1.9050706E+01   -2.7599880E+01   -8.3567417E+00   -7.0747574E+00   -9.4608696E+00   -1.2120481E+01   -7.2062561E+00   -9.8714402E+00   -5.9204097E+00
    4.0500000E+00    6.0882644E+00   -6.0673479E+00   -3.9999999E+00   -3.3591487E+00   -3.5201601E+00   -3.9528532E+00   -9.0482238E+00   -3.3752330E+00   -2.4148976E+00   -3.8120915E+00   -6.4488626E+00   -7.0634145E+00   -1.5074588E+01   -1.4000000E+01   -1.4000004E+01   -3.6319195E+00   -1.4000000E+01   -4.6246015E+00   -3.0000000E+01   -2.7474248E+00   -8.4343485E+00   -9.2355186E+00   -8.4186917E+00   -1.0540229E+01   -1.1275829E+01   -1.9041314E+01   -2.7606669E+01   -8.3544760E+00   -7.0549157E+00   -9.4316098E+00   -1.2107403E+01   -7.1783817E+00   -9.8325302E+00   -5.8837684E+00
    4.2300000E+00    6.0902977E+00   -6.0690168E+00   -3.9999999E+00   -3.3394607E+00   -3.5012921E+00   -3.9669993E+00   -9.0633195E+00   -3.3669491E+00   -2.4013083E+00   -3.8274477E+00   -6.4488712E+00   -7.0513361E+00   -1.5077379E+01   -1.4000000E+01   -1.4000004E+01   -3.6102846E+00   -1.4000000E+01   -4.6092456E+00   -3.0000000E+01   -2.7313717E+00   -8.4482655E+00   -9.2453689E+00   -8.4333925E+00   -1.0527295E+01   -1.1278225E+01   -1.9032539E+01   -2.7614043E+01   -8.3520150E+00   -7.0355798E+00   -9.4034744E+00   -1.2095417E+01   -7.1518492E+00   -9.7951770E+00   -5.8488790E+00
    4.4100000E+00    6.0925373E+00   -6.0709020E+00   -3.9999999E+00   -3.3207742E+00   -3.4832480E+00   -3.9815744E+00   -9.0778772E+00   -3.3595890E+00   -2.3885451E+00   -3.8423498E+00   -6.4488797E+00   -7.0400102E+00   -1.5080879E+01   -1.4000000E+01   -1.4000004E+01   -3.5897169E+00   -1.4000000E+01   -4.5943382E+00   -3.0000000E+01   -2.7159490E+00   -8.4611521E+00   -9.2537763E+00   -8.4473006E+00   -1.0514877E+01   -1.1281075E+01   -1.9024434E+01   -2.7622005E+01   -8.3493584E+00   -7.0166994E+00   -9.3764638E+00   -1.2084473E+01   -7.1266582E+00   -9.7592389E+00   -5.8156004E+00
    4.5900000E+00    6.0949846E+00   -6.0730044E+00   -3.9999999E+00   -3.3030076E+00   -3.4659639E+00   -3.9965852E+00   -9.0920118E+00   -3.3530687E+00   -2.3765669E+00   -3.8567288E+00   -6.4488883E+00   -7.0294889E+00   -1.5085086E+01   -1.4000000E+01   -1.4000004E+01   -3.5701188E+00   -1.4000000E+01   -4.5799468E+00   -3.0000000E+01   -2.7011136E+00   -8.4731246E+00   -9.2608542E+00   -8.4605321E+00   -1.0503026E+01   -1.1284380E+01   -1.9017054E+01   -2.7630559E+01   -8.3465041E+00   -6.9982284E+00   -9.3505880E+00   -1.2074531E+01   -7.1028198E+00   -9.7245902E+00   -5.7838088E+00
    4.7700000E+00    6.0976425E+00   -6.0753264E+00   -3.9999999E+00   -3.2860891E+00   -3.4493833E+00   -4.0120402E+00   -9.1058286E+00   -3.3473155E+00   -2.3653383E+00   -3.8705119E+00   -6.4488968E+00   -7.0198302E+00   -1.5090007E+01   -1.4000000E+01   -1.4000004E+01   -3.5514060E+00   -1.4000000E+01   -4.5661425E+00   -3.0000000E+01   -2.6868268E+00   -8.4842865E+00   -9.2667003E+00   -8.4731919E+00   -1.0491799E+01   -1.1288143E+01   -1.9010461E+01   -2.7639715E+01   -8.3434488E+00   -6.9801238E+00   -9.3258661E+00   -1.2065559E+01   -7.0803554E+00   -9.6911182E+00   -5.7533951E+00
    4.9500000E+00    6.1005151E+00   -6.0778717E+00   -3.9999999E+00   -3.2699556E+00   -3.4334560E+00   -4.0279490E+00   -9.1194253E+00   -3.3422664E+00   -2.3548294E+00   -3.8836234E+00   -6.4489053E+00   -7.0110984E+00   -1.5095648E+01   -1.4000000E+01   -1.4000004E+01   -3.5335053E+00   -1.4000000E+01   -4.5529994E+00   -3.0000000E+01   -2.6730540E+00   -8.4947307E+00   -9.2713994E+00   -8.4853758E+00   -1.0481258E+01   -1.1292371E+01   -1.9004723E+01   -2.7649488E+01   -8.3401879E+00   -6.9623456E+00   -9.3023257E+00   -1.2057529E+01   -7.0592964E+00   -9.6587215E+00   -5.7242623E+00
    5.1300000E+00    6.1036078E+00   -6.0806452E+00   -3.9999999E+00   -3.2545513E+00   -3.4181373E+00   -4.0443230E+00   -9.1328937E+00   -3.3378665E+00   -2.3450149E+00   -3.8959856E+00   -6.4489138E+00   -7.0033634E+00   -1.5102022E+01   -1.4000000E+01   -1.4000004E+01   -3.5163523E+00   -1.4000000E+01   -4.5405939E+00   -3.0000000E+01   -2.6597642E+00   -8.5045414E+00   -9.2750247E+00   -8.4971722E+00   -1.0471469E+01   -1.1297074E+01   -1.8999913E+01   -2.7659895E+01   -8.3367156E+00   -6.9448560E+00   -9.2800023E+00   -1.2050422E+01   -7.0396831E+00   -9.6273081E+00   -5.6963242E+00
    5.3100000E+00    6.1069272E+00   -6.0836533E+00   -3.9999999E+00   -3.2398266E+00   -3.4033873E+00   -4.0611750E+00   -9.1463211E+00   -3.3340679E+00   -2.3358735E+00   -3.9075196E+00   -6.4489223E+00   -6.9967011E+00   -1.5109147E+01   -1.4000000E+01   -1.4000004E+01   -3.4998905E+00   -1.4000000E+01   -4.5290036E+00   -3.0000000E+01   -2.6469291E+00   -8.5137953E+00   -9.2776397E+00   -8.5086633E+00   -1.0462501E+01   -1.1302262E+01   -1.8996111E+01   -2.7670956E+01   -8.3330248E+00   -6.9276191E+00   -9.2589387E+00   -1.2044223E+01   -7.0215647E+00   -9.5967940E+00   -5.6695038E+00
    5.4900000E+00    6.1104814E+00   -6.0869036E+00   -3.9999999E+00   -3.2257373E+00   -3.3891701E+00   -4.0785190E+00   -9.1597913E+00   -3.3308285E+00   -2.3273880E+00   -3.9181464E+00   -6.4489307E+00   -6.9911924E+00   -1.5117042E+01   -1.4000000E+01   -1.4000004E+01   -3.4840698E+00   -1.4000000E+01   -4.5183063E+00   -3.0000000E+01   -2.6345233E+00   -8.5225633E+00   -9.2792994E+00   -8.5199269E+00   -1.0454429E+01   -1.1307951E+01   -1.8993398E+01   -2.7682697E+01   -8.3291074E+00   -6.9106007E+00   -9.2391843E+00   -1.2038921E+01   -7.0049982E+00   -9.5671020E+00   -5.6437321E+00
    5.6700000E+00    6.1142793E+00   -6.0904049E+00   -3.9999999E+00   -3.2122438E+00   -3.3754535E+00   -4.0963706E+00   -9.1733861E+00   -3.3281116E+00   -2.3195449E+00   -3.9277887E+00   -6.4489391E+00   -6.9869237E+00   -1.5125733E+01   -1.4000000E+01   -1.4000004E+01   -3.4688458E+00   -1.4000000E+01   -4.5085790E+00   -3.0000000E+01   -2.6225237E+00   -8.5309110E+00   -9.2800511E+00   -8.5310370E+00   -1.0447330E+01   -1.1314157E+01   -1.8991865E+01   -2.7695146E+01   -8.3249539E+00   -6.8937675E+00   -9.2207944E+00   -1.2034513E+01   -6.9900478E+00   -9.5381604E+00   -5.6189470E+00
    5.8500000E+00    6.1183316E+00   -6.0941674E+00   -3.9999999E+00   -3.1993107E+00   -3.3622083E+00   -4.1147470E+00   -9.1871858E+00   -3.3258851E+00   -2.3123339E+00   -3.9363718E+00   -6.4489475E+00   -6.9839859E+00   -1.5135249E+01   -1.4000000E+01   -1.4000004E+01   -3.4541790E+00   -1.4000000E+01   -4.4998958E+00   -3.0000000E+01   -2.6109093E+00   -8.5389000E+00   -9.2799355E+00   -8.5420648E+00   -1.0441287E+01   -1.1320901E+01   -1.8991604E+01   -2.7708334E+01   -8.3205535E+00   -6.8770873E+00   -9.2038299E+00   -1.2030998E+01   -6.9767846E+00   -9.5099027E+00   -5.5950926E+00
    6.0300000E+00    6.1226501E+00   -6.0982029E+00   -3.9999999E+00   -3.1869060E+00   -3.3494083E+00   -4.1336666E+00   -9.2012706E+00   -3.3241206E+00   -2.3057479E+00   -3.9438257E+00   -6.4489558E+00   -6.9824742E+00   -1.5145622E+01   -1.4000000E+01   -1.4000004E+01   -3.4400339E+00   -1.4000000E+01   -4.4923271E+00   -3.0000000E+01   -2.5996610E+00   -8.5465887E+00   -9.2789872E+00   -8.5530798E+00   -1.0436383E+01   -1.1328205E+01   -1.8992713E+01   -2.7722299E+01   -8.3158941E+00   -6.8605284E+00   -9.1883563E+00   -1.2028381E+01   -6.9652856E+00   -9.4822662E+00   -5.5721184E+00
