# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -2.7673930E-01   -5.3014093E+00   -1.0755831E+01   -2.3176650E+00   -5.6303487E+01    1.6560354E-01    2.9617067E+00   -1.0395510E+01   -1.8597722E-01    3.7890374E+00   -1.1119427E+01   -1.8164778E-01   -5.0200381E+00   -4.3595517E+03    3.7749796E+00    1.8737799E+00
    2.7000000E-01   -2.1541856E-02   -4.5334841E+00   -9.9259519E+00   -1.5318099E+00   -5.6355347E+01    1.4160523E-03    3.1750618E+00   -1.0307817E+01    3.3100871E-01    3.7269323E+00   -9.9636614E+00    7.3549655E-02   -4.6054567E+00   -5.4307952E+03    3.5348620E+00    1.5875299E+00
    4.5000000E-01    1.1952626E-01   -4.1027466E+00   -9.4045984E+00   -1.0393582E+00   -5.6432897E+01    1.6903950E-03    3.3198276E+00   -1.0331982E+01    6.3009650E-01    3.6613826E+00   -9.2958741E+00    2.1461777E-01   -4.3435985E+00   -6.3096126E+03    3.2902579E+00    1.4136870E+00
    6.3000000E-01    2.1453960E-01   -3.8073859E+00   -9.0262938E+00   -6.8904753E-01   -5.6502103E+01    1.7903633E-03    3.4326237E+00   -1.0399703E+01    8.4098648E-01    3.6138947E+00   -8.8502696E+00    3.0963111E-01   -4.1533460E+00   -6.6394982E+03    3.0381412E+00    1.2949297E+00
    8.1000000E-01    2.8515520E-01   -3.5872425E+00   -8.7295811E+00   -4.2814948E-01   -5.6550544E+01    1.7961255E-03    3.5142314E+00   -1.0481517E+01    9.9569195E-01    3.5758356E+00   -8.5274468E+00    3.8024672E-01   -4.0040824E+00   -6.6717583E+03    2.7778465E+00    1.2052845E+00
    9.9000000E-01    3.4089911E-01   -3.4142674E+00   -8.4854230E+00   -2.2701869E-01   -5.6573871E+01    1.7654209E-03    3.5724008E+00   -1.0559300E+01    1.1132438E+00    3.5443620E+00   -8.2794649E+00    4.3599062E-01   -3.8812752E+00   -6.6623424E+03    2.5088463E+00    1.1338038E+00
    1.1700000E+00    3.8676802E-01   -3.2731772E+00   -8.2783742E+00   -6.7344515E-02   -5.6572188E+01    1.7267098E-03    3.6141791E+00   -1.0625316E+01    1.2055071E+00    3.5182040E+00   -8.0807810E+00    4.8185953E-01   -3.7771763E+00   -6.6487729E+03    2.2305745E+00    1.0748559E+00
    1.3500000E+00    4.2575836E-01   -3.1543532E+00   -8.0993716E+00    6.3210191E-02   -5.6547791E+01    1.6903068E-03    3.6457281E+00   -1.0677485E+01    1.2808876E+00    3.4971789E+00   -7.9163449E+00    5.2084987E-01   -3.6872293E+00   -6.6344057E+03    1.9424057E+00    1.0253530E+00
    1.5300000E+00    4.5977763E-01   -3.0517275E+00   -7.9425533E+00    1.7265990E-01   -5.6503612E+01    1.6582405E-03    3.6707699E+00   -1.0716971E+01    1.3445455E+00    3.4808095E+00   -7.7771604E+00    5.5486915E-01   -3.6084830E+00   -6.6195002E+03    1.6436451E+00    9.8314906E-01
    1.7100000E+00    4.9005948E-01   -2.9615630E+00   -7.8038706E+00    2.6605292E-01   -5.6442401E+01    1.6296293E-03    3.6909260E+00   -1.0746266E+01    1.3992238E+00    3.4681364E+00   -7.6578496E+00    5.8515099E-01   -3.5388961E+00   -6.6040433E+03    1.3335196E+00    9.4653063E-01
