# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.5449353E-04    1.0000000E-04    2.2943275E-05    1.4632214E-05    1.3629187E-05    2.8414653E-07    3.8336456E-05    1.1216068E-03    3.4345288E-04    3.5589600E-07    8.0778258E-08    1.3972739E-11    1.0000000E-14    1.0000000E-14    9.5503143E-06    1.0000000E-14    5.3664221E-04    1.0000000E-30
    2.7000000E-01   -3.1842830E-04    1.0000000E-04    3.7990075E-05    2.5673734E-05    2.6811678E-05    9.6663236E-08    6.6449322E-05    1.1658845E-03    3.4342282E-04    3.5588965E-07    7.5427603E-08    6.8834465E-12    1.0000000E-14    1.0000000E-14    1.6648120E-05    1.0000000E-14    5.4029122E-04    1.0000000E-30
    4.5000000E-01   -3.7628571E-04    1.0000000E-04    5.0564587E-05    3.4993776E-05    4.1986648E-05    4.9278394E-08    8.8063916E-05    1.2049952E-03    3.4339347E-04    3.5588403E-07    5.7921514E-08    4.8063923E-12    1.0000000E-14    1.0000000E-14    2.2470631E-05    1.0000000E-14    5.4394024E-04    1.0000000E-30
    6.3000000E-01   -4.2942302E-04    1.0000000E-04    6.1425405E-05    4.3401983E-05    5.7212839E-05    3.0408997E-08    1.0492288E-04    1.2402017E-03    3.4336461E-04    3.5587892E-07    4.3077292E-08    3.5894729E-12    1.0000000E-14    1.0000000E-14    2.7630722E-05    1.0000000E-14    5.4758926E-04    1.0000000E-30
    8.1000000E-01   -4.7884364E-04    1.0000000E-04    7.1014212E-05    5.1348371E-05    7.1557982E-05    2.0981302E-08    1.1819134E-04    1.2723874E-03    3.4333611E-04    3.5587417E-07    3.2996103E-08    2.8039236E-12    1.0000000E-14    1.0000000E-14    3.2451894E-05    1.0000000E-14    5.5123828E-04    1.0000000E-30
    9.9000000E-01   -5.2526404E-04    1.0000000E-04    7.9614811E-05    5.9041393E-05    8.4757032E-05    1.5608424E-08    1.2870356E-04    1.3021726E-03    3.4330789E-04    3.5586969E-07    2.6291797E-08    2.2613858E-12    1.0000000E-14    1.0000000E-14    3.7084014E-05    1.0000000E-14    5.5488731E-04    1.0000000E-30
    1.1700000E+00   -5.6918447E-04    1.0000000E-04    8.7422136E-05    6.6563568E-05    9.6835169E-05    1.2251153E-08    1.3702145E-04    1.3299830E-03    3.4327989E-04    3.5586542E-07    2.1626219E-08    1.8677489E-12    1.0000000E-14    1.0000000E-14    4.1589024E-05    1.0000000E-14    5.5853633E-04    1.0000000E-30
    1.3500000E+00   -6.1098010E-04    1.0000000E-04    9.4576271E-05    7.3943994E-05    1.0792529E-04    1.0017998E-08    1.4356516E-04    1.3561344E-03    3.4325209E-04    3.5586135E-07    1.8203411E-08    1.5711963E-12    1.0000000E-14    1.0000000E-14    4.5991058E-05    1.0000000E-14    5.6218536E-04    1.0000000E-30
    1.5300000E+00   -6.5093953E-04    1.0000000E-04    1.0118144E-04    8.1192540E-05    1.1817447E-04    8.4618435E-09    1.4865704E-04    1.3808666E-03    3.4322446E-04    3.5585744E-07    1.5584646E-08    1.3410839E-12    1.0000000E-14    1.0000000E-14    5.0300001E-05    1.0000000E-14    5.6583440E-04    1.0000000E-30
    1.7100000E+00   -6.8928949E-04    1.0000000E-04    1.0731742E-04    8.8313463E-05    1.2771215E-04    7.3381660E-09    1.5254960E-04    1.4043659E-03    3.4319698E-04    3.5585367E-07    1.3517582E-08    1.1582318E-12    1.0000000E-14    1.0000000E-14    5.4520985E-05    1.0000000E-14    5.6948418E-04    1.0000000E-30
