# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998063076195E-05   7.24995222195922E-05   3.48170790078588E-09   6.81011473555329E-06   4.31999999942659E-05   1.21002173832034E-05   8.78999680792306E-07   5.27999940121729E-09   5.96999191541984E+00   1.17633462264231E-03   3.43465086351065E-04
  2.00000E-09                2.88998053230657E-05   7.24995197916650E-05   3.48341621963441E-09   6.81011405367738E-06   4.31999999885312E-05   1.21002161548681E-05   8.78999361585587E-07   5.27999880243575E-09   5.96999122837527E+00   1.17633438692609E-03   3.43465086388854E-04
  3.00000E-09                2.88998043875736E-05   7.24995174685192E-05   3.48512412357618E-09   6.81011334539944E-06   4.31999999828107E-05   1.21002148762139E-05   8.78999042379276E-07   5.27999820365282E-09   5.96999075349677E+00   1.17633422060697E-03   3.43465086434642E-04
  4.00000E-09                2.88998033777005E-05   7.24995149512915E-05   3.48683202771866E-09   6.81011268334323E-06   4.31999999770925E-05   1.21002136858003E-05   8.78998723173450E-07   5.27999760487006E-09   5.96999042211244E+00   1.17633410325226E-03   3.43465086466079E-04
  5.00000E-09                2.88998023154687E-05   7.24995122975288E-05   3.48853993172367E-09   6.81011205357614E-06   4.31999999713756E-05   1.21002125570423E-05   8.78998403967991E-07   5.27999700608743E-09   5.96999019044336E+00   1.17633401992877E-03   3.43465086487459E-04
  7.00000E-09                2.88998000336470E-05   7.24995065864036E-05   3.49195699143782E-09   6.81011089021181E-06   4.31999999599398E-05   1.21002104831187E-05   8.78997765558281E-07   5.27999580852307E-09   5.96998993802483E+00   1.17633392608682E-03   3.43465086500365E-04
  1.10000E-08                2.88997953965669E-05   7.24994949598166E-05   3.49878692282104E-09   6.81010861166397E-06   4.31999999370776E-05   1.21002064272802E-05   8.78996488741015E-07   5.27999341339422E-09   5.96998974306267E+00   1.17633384233283E-03   3.43465086511150E-04
  1.90000E-08                2.88997860138025E-05   7.24994714181934E-05   3.51245007868255E-09   6.81010412298236E-06   4.31999998913103E-05   1.21001984462270E-05   8.78993935115731E-07   5.27998862314211E-09   5.96998962961228E+00   1.17633376925608E-03   3.43465086511439E-04
  3.50000E-08                2.88997671464602E-05   7.24994240738918E-05   3.53977618754723E-09   6.81009520803154E-06   4.31999997996236E-05   1.21001826032562E-05   8.78988827898015E-07   5.27997904265551E-09   5.96998953825861E+00   1.17633366969526E-03   3.43465086492674E-04
  6.70000E-08                2.88997293602836E-05   7.24993292557938E-05   3.59442759763134E-09   6.81007740921694E-06   4.31999996156216E-05   1.21001509766462E-05   8.78978613592871E-07   5.27995988175258E-09   5.96998939057790E+00   1.17633348294452E-03   3.43465086445529E-04
  1.31000E-07                2.88996537743979E-05   7.24991395859252E-05   3.70372735467905E-09   6.81004182006556E-06   4.31999992450422E-05   1.21000877395792E-05   8.78958185503434E-07   5.27992156022766E-09   5.96998909975522E+00   1.17633311113624E-03   3.43465086348694E-04
  2.59000E-07                2.88995026030049E-05   7.24987602472025E-05   3.92231733099969E-09   6.80997064429169E-06   4.31999984931113E-05   1.20999612700909E-05   8.78917331407841E-07   5.27984491830162E-09   5.96998851836669E+00   1.17633236765625E-03   3.43465086154707E-04
  5.15000E-07                2.88992002681441E-05   7.24980015896134E-05   4.35942198297891E-09   6.80982829777336E-06   4.31999969423993E-05   1.20997083400646E-05   8.78835631548946E-07   5.27969163894454E-09   5.96998735549076E+00   1.17633088077447E-03   3.43465085766868E-04
  1.02700E-06                2.88985956324536E-05   7.24964843596480E-05   5.23337425907195E-09   6.80954362413607E-06   4.31999936234453E-05   1.20992025144034E-05   8.78672265153652E-07   5.27938509820942E-09   5.96998502927445E+00   1.17632790728013E-03   3.43465084992042E-04
