# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.0953196E-02    2.0689928E-01    1.9000022E-04
    2.7000000E-01    2.2437347E-02    2.0119018E-01    1.9000066E-04
    4.5000000E-01    2.4011907E-02    1.9549684E-01    1.9000109E-04
    6.3000000E-01    2.5701625E-02    1.8979532E-01    1.9000152E-04
    8.1000000E-01    2.7511316E-02    1.8408514E-01    1.9000195E-04
    9.9000000E-01    2.9445559E-02    1.7836676E-01    1.9000237E-04
    1.1700000E+00    3.1509520E-02    1.7264058E-01    1.9000278E-04
    1.3500000E+00    3.3708907E-02    1.6690694E-01    1.9000319E-04
    1.5300000E+00    3.6049934E-02    1.6116609E-01    1.9000359E-04
    1.7100000E+00    3.8539309E-02    1.5541825E-01    1.9000399E-04
    1.8900000E+00    4.1184213E-02    1.4966358E-01    1.9000438E-04
    2.0700000E+00    4.3974396E-02    1.4393893E-01    1.9000477E-04
    2.2500000E+00    4.6725668E-02    1.3843734E-01    1.9000514E-04
    2.4300000E+00    4.9441525E-02    1.3313471E-01    1.9000552E-04
    2.6100000E+00    5.2119106E-02    1.2803240E-01    1.9000588E-04
    2.7900000E+00    5.4756197E-02    1.2313101E-01    1.9000624E-04
    2.9700000E+00    5.7350549E-02    1.1843101E-01    1.9000659E-04
    3.1500000E+00    5.9899824E-02    1.1393287E-01    1.9000694E-04
    3.3300000E+00    6.2401578E-02    1.0963703E-01    1.9000728E-04
    3.5100000E+00    6.4853260E-02    1.0554389E-01    1.9000762E-04
    3.6900000E+00    6.7252197E-02    1.0165386E-01    1.9000795E-04
    3.8700000E+00    6.9595587E-02    9.7967323E-02    1.9000827E-04
    4.0500000E+00    7.1880494E-02    9.4484669E-02    1.9000859E-04
    4.2300000E+00    7.4103832E-02    9.1206269E-02    1.9000890E-04
    4.4100000E+00    7.6262363E-02    8.8132490E-02    1.9000921E-04
    4.5900000E+00    7.8352684E-02    8.5263699E-02    1.9000951E-04
    4.7700000E+00    8.0371217E-02    8.2600261E-02    1.9000980E-04
    4.9500000E+00    8.2314200E-02    8.0142541E-02    1.9001009E-04
    5.1300000E+00    8.4177674E-02    7.7890905E-02    1.9001037E-04
    5.3100000E+00    8.5957476E-02    7.5845723E-02    1.9001065E-04
    5.4900000E+00    8.7649222E-02    7.4007370E-02    1.9001092E-04
    5.6700000E+00    8.9248301E-02    7.2376225E-02    1.9001119E-04
    5.8500000E+00    9.0749857E-02    7.0952672E-02    1.9001145E-04
    6.0300000E+00    9.2148781E-02    6.9737104E-02    1.9001170E-04
    6.2100000E+00    9.3439694E-02    6.8729917E-02    1.9001195E-04
    6.3900000E+00    9.4616938E-02    6.7931517E-02    1.9001219E-04
    6.5700000E+00    9.5674556E-02    6.7342312E-02    1.9001243E-04
    6.7500000E+00    9.6606283E-02    6.6962717E-02    1.9001266E-04
    6.9300000E+00    9.7405531E-02    6.6793150E-02    1.9001289E-04
    7.1100000E+00    9.8065370E-02    6.6834033E-02    1.9001311E-04
    7.2900000E+00    9.8578517E-02    6.7085785E-02    1.9001332E-04
    7.4700000E+00    9.8937316E-02    6.7548827E-02    1.9001353E-04
    7.6500000E+00    9.9133722E-02    6.8223577E-02    1.9001374E-04
    7.8300000E+00    9.9159282E-02    6.9110445E-02    1.9001393E-04
    8.0100000E+00    9.9005118E-02    7.0209838E-02    1.9001413E-04
    8.1900000E+00    9.8659418E-02    7.1531780E-02    1.9001432E-04
    8.3700000E+00    9.8293905E-02    7.2895963E-02    1.9001450E-04
    8.5500000E+00    9.7933238E-02    7.4269287E-02    1.9001468E-04
    8.7300000E+00    9.7580302E-02    7.5648772E-02    1.9001485E-04
    8.9100000E+00    9.7235525E-02    7.7034055E-02    1.9001502E-04
    9.0900000E+00    9.6899041E-02    7.8425099E-02    1.9001519E-04
    9.2700000E+00    9.6570965E-02    7.9821908E-02    1.9001535E-04
    9.4500000E+00    9.6251425E-02    8.1224493E-02    1.9001550E-04
    9.6300000E+00    9.5940564E-02    8.2632865E-02    1.9001565E-04
    9.8100000E+00    9.5638545E-02    8.4047033E-02    1.9001579E-04
    9.9900000E+00    9.5345548E-02    8.5467010E-02    1.9001593E-04
    1.0170000E+01    9.5061771E-02    8.6892805E-02    1.9001606E-04
    1.0350000E+01    9.4787433E-02    8.8324431E-02    1.9001619E-04
    1.0530000E+01    9.4522768E-02    8.9761897E-02    1.9001631E-04
    1.0710000E+01    9.4268034E-02    9.1205217E-02    1.9001643E-04
    1.0890000E+01    9.4023507E-02    9.2654399E-02    1.9001655E-04
    1.1070000E+01    9.3789484E-02    9.4109457E-02    1.9001666E-04
    1.1250000E+01    9.3566282E-02    9.5570401E-02    1.9001676E-04
    1.1430000E+01    9.3354242E-02    9.7037242E-02    1.9001686E-04
    1.1610000E+01    9.3153726E-02    9.8509992E-02    1.9001696E-04
    1.1790000E+01    9.2965116E-02    9.9988661E-02    1.9001705E-04
    1.1970000E+01    9.2788819E-02    1.0147326E-01    1.9001713E-04
    1.2150000E+01    9.2625261E-02    1.0296380E-01    1.9001721E-04
    1.2330000E+01    9.2474890E-02    1.0446030E-01    1.9001729E-04
    1.2510000E+01    9.2337437E-02    1.0597088E-01    1.9001736E-04
    1.2690000E+01    9.2201818E-02    1.0743169E-01    1.9001743E-04
    1.2870000E+01    9.2068773E-02    1.0883473E-01    1.9001750E-04
    1.3050000E+01    9.1938361E-02    1.1018015E-01    1.9001756E-04
    1.3230000E+01    9.1810655E-02    1.1146814E-01    1.9001762E-04
    1.3410000E+01    9.1685737E-02    1.1269894E-01    1.9001768E-04
    1.3590000E+01    9.1563693E-02    1.1387289E-01    1.9001774E-04
    1.3770000E+01    9.1444615E-02    1.1499037E-01    1.9001779E-04
    1.3950000E+01    9.1328601E-02    1.1605183E-01    1.9001784E-04
    1.4130000E+01    9.1215755E-02    1.1705780E-01    1.9001789E-04
    1.4310000E+01    9.1106186E-02    1.1800891E-01    1.9001794E-04
    1.4490000E+01    9.1000010E-02    1.1890583E-01    1.9001798E-04
    1.4670000E+01    9.0897352E-02    1.1974933E-01    1.9001802E-04
    1.4850000E+01    9.0798341E-02    1.2054024E-01    1.9001806E-04
