# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -4.6763382E-04    1.0000000E-04    5.6769142E-06    1.9627218E-06    5.0845808E-06    1.9172707E-06    5.3049222E-06    2.5366511E-03    3.4345956E-04    3.5589157E-07    4.5280362E-08    9.2702665E-11    1.0000000E-14    1.0000000E-14    1.2051418E-06    1.0000000E-14    5.3325499E-04    1.0000000E-30
    2.7000000E-01   -4.7409751E-04    1.0000000E-04    7.3814677E-06    3.2000655E-06    5.1012241E-06    2.0719979E-06    9.0402618E-06    2.5390254E-03    3.4345743E-04    3.5589149E-07    4.9940519E-08    1.8794317E-11    1.0000000E-14    1.0000000E-14    2.1024039E-06    1.0000000E-14    5.3351043E-04    1.0000000E-30
    4.5000000E-01   -4.7898561E-04    1.0000000E-04    9.0654795E-06    4.4579960E-06    5.1346221E-06    1.7158695E-06    1.2209077E-05    2.5411499E-03    3.4345535E-04    3.5589152E-07    5.4063203E-08    1.8363906E-11    1.0000000E-14    1.0000000E-14    2.9598899E-06    1.0000000E-14    5.3376586E-04    1.0000000E-30
    6.3000000E-01   -4.8377053E-04    1.0000000E-04    1.0729780E-05    5.7121805E-06    5.1908011E-06    1.3392823E-06    1.5303605E-05    2.5432128E-03    3.4345321E-04    3.5589157E-07    5.7679971E-08    1.7952879E-11    1.0000000E-14    1.0000000E-14    3.7991881E-06    1.0000000E-14    5.3402129E-04    1.0000000E-30
    8.1000000E-01   -4.8879546E-04    1.0000000E-04    1.2374342E-05    6.9534645E-06    5.2775438E-06    1.0567689E-06    1.8437948E-05    2.5452742E-03    3.4345100E-04    3.5589161E-07    6.0819201E-08    1.7543067E-11    1.0000000E-14    1.0000000E-14    4.6253500E-06    1.0000000E-14    5.3427672E-04    1.0000000E-30
    9.9000000E-01   -4.9402964E-04    1.0000000E-04    1.3999259E-05    8.1771756E-06    5.4043098E-06    8.5814608E-07    2.1601702E-05    2.5473406E-03    3.4344871E-04    3.5589164E-07    6.3510052E-08    1.7136761E-11    1.0000000E-14    1.0000000E-14    5.4381317E-06    1.0000000E-14    5.3453215E-04    1.0000000E-30
    1.1700000E+00   -4.9939217E-04    1.0000000E-04    1.5604840E-05    9.3796049E-06    5.5819640E-06    7.1638517E-07    2.4768128E-05    2.5494070E-03    3.4344638E-04    3.5589166E-07    6.5782578E-08    1.6738185E-11    1.0000000E-14    1.0000000E-14    6.2357178E-06    1.0000000E-14    5.3478759E-04    1.0000000E-30
    1.3500000E+00   -5.0482343E-04    1.0000000E-04    1.7191543E-05    1.0557134E-05    5.8222823E-06    6.1145645E-07    2.7917841E-05    2.5514673E-03    3.4344399E-04    3.5589169E-07    6.7667164E-08    1.6349986E-11    1.0000000E-14    1.0000000E-14    7.0158164E-06    1.0000000E-14    5.3504302E-04    1.0000000E-30
    1.5300000E+00   -5.1028680E-04    1.0000000E-04    1.8759892E-05    1.1706179E-05    6.1372399E-06    5.3094866E-07    3.1039260E-05    2.5535117E-03    3.4344156E-04    3.5589172E-07    6.9193974E-08    1.5973345E-11    1.0000000E-14    1.0000000E-14    7.7760400E-06    1.0000000E-14    5.3529845E-04    1.0000000E-30
    1.7100000E+00   -5.1576026E-04    1.0000000E-04    2.0310418E-05    1.2823385E-05    6.5381249E-06    4.6730166E-07    3.4125708E-05    2.5555098E-03    3.4343910E-04    3.5589175E-07    7.0392418E-08    1.5608304E-11    1.0000000E-14    1.0000000E-14    8.5141307E-06    1.0000000E-14    5.3555393E-04    1.0000000E-30
    1.8900000E+00   -5.2123114E-04    1.0000000E-04    2.1844732E-05    1.3905829E-05    7.0333147E-06    4.1572166E-07    3.7175490E-05    2.5573460E-03    3.4343662E-04    3.5589179E-07    7.1288378E-08    1.5253155E-11    1.0000000E-14    1.0000000E-14    9.2288466E-06    1.0000000E-14    5.3583576E-04    1.0000000E-30
    2.0700000E+00   -5.2764265E-04    1.0000000E-04    2.4026492E-05    1.4918585E-05    7.0510584E-06    4.7002548E-07    4.1616864E-05    2.5594232E-03    3.4343403E-04    3.5589174E-07    7.0741621E-08    1.4851527E-11    1.0000000E-14    1.0000000E-14    1.0241187E-05    1.0000000E-14    5.5116183E-04    1.0000000E-30
    2.2500000E+00   -5.3369840E-04    1.0000000E-04    2.6180095E-05    1.5925828E-05    7.0675032E-06    4.2317254E-07    4.5881562E-05    2.5614496E-03    3.4343145E-04    3.5589171E-07    7.0066527E-08    1.4484504E-11    1.0000000E-14    1.0000000E-14    1.1247747E-05    1.0000000E-14    5.6648774E-04    1.0000000E-30
    2.4300000E+00   -5.3970396E-04    1.0000000E-04    2.8306408E-05    1.6927698E-05    7.0828873E-06    3.7641672E-07    5.0073324E-05    2.5634617E-03    3.4342885E-04    3.5589168E-07    6.9279812E-08    1.4132658E-11    1.0000000E-14    1.0000000E-14    1.2248732E-05    1.0000000E-14    5.8181365E-04    1.0000000E-30
    2.6100000E+00   -5.4568281E-04    1.0000000E-04    3.0406174E-05    1.7924305E-05    7.0972300E-06    3.3717859E-07    5.4201364E-05    2.5654638E-03    3.4342623E-04    3.5589164E-07    6.8397753E-08    1.3794365E-11    1.0000000E-14    1.0000000E-14    1.3244235E-05    1.0000000E-14    5.9713957E-04    1.0000000E-30
    2.7900000E+00   -5.5163269E-04    1.0000000E-04    3.2480113E-05    1.8915754E-05    7.1105269E-06    3.0433404E-07    5.8266228E-05    2.5674562E-03    3.4342359E-04    3.5589161E-07    6.7435621E-08    1.3469008E-11    1.0000000E-14    1.0000000E-14    1.4234340E-05    1.0000000E-14    6.1246548E-04    1.0000000E-30
    2.9700000E+00   -5.5755063E-04    1.0000000E-04    3.4528925E-05    1.9902148E-05    7.1227733E-06    2.7652112E-07    6.2268182E-05    2.5694388E-03    3.4342092E-04    3.5589158E-07    6.6407565E-08    1.3156025E-11    1.0000000E-14    1.0000000E-14    1.5219135E-05    1.0000000E-14    6.2779140E-04    1.0000000E-30
    3.1500000E+00   -5.6343459E-04    1.0000000E-04    3.6553286E-05    2.0883586E-05    7.1339660E-06    2.5270360E-07    6.6207775E-05    2.5714117E-03    3.4341824E-04    3.5589154E-07    6.5326582E-08    1.2854853E-11    1.0000000E-14    1.0000000E-14    1.6198706E-05    1.0000000E-14    6.4311731E-04    1.0000000E-30
    3.3300000E+00   -5.6928328E-04    1.0000000E-04    3.8553847E-05    2.1860166E-05    7.1441035E-06    2.3210701E-07    7.0085769E-05    2.5733749E-03    3.4341552E-04    3.5589151E-07    6.4204509E-08    1.2564937E-11    1.0000000E-14    1.0000000E-14    1.7173138E-05    1.0000000E-14    6.5844323E-04    1.0000000E-30
    3.5100000E+00   -5.7509594E-04    1.0000000E-04    4.0531239E-05    2.2831980E-05    7.1531858E-06    2.1414306E-07    7.3903068E-05    2.5753287E-03    3.4341279E-04    3.5589148E-07    6.3052041E-08    1.2285738E-11    1.0000000E-14    1.0000000E-14    1.8142517E-05    1.0000000E-14    6.7376915E-04    1.0000000E-30
    3.6900000E+00   -5.8087219E-04    1.0000000E-04    4.2486065E-05    2.3799120E-05    7.1612141E-06    1.9835709E-07    7.7660659E-05    2.5772730E-03    3.4341002E-04    3.5589144E-07    6.1878762E-08    1.2016740E-11    1.0000000E-14    1.0000000E-14    1.9106928E-05    1.0000000E-14    6.8909506E-04    1.0000000E-30
