# Time          5.0000E+01
# Units: Mole component in mineral/m^3 porous medium
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -3.4448638E+04    0.0000000E+00    1.1852151E+03    3.5504986E+01    3.4781821E+02    6.4786668E+03    2.3626186E+04    2.4630457E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9775120E+03    0.0000000E+00    0.0000000E+00    1.1085359E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    2.7000000E-01   -3.4407787E+04    0.0000000E+00    1.1853971E+03    3.5560925E+01    3.4782122E+02    6.4815775E+03    2.3629531E+04    2.4742335E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608476E+03    0.0000000E+00    0.0000000E+00    1.1085924E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    4.5000000E-01   -3.4408495E+04    0.0000000E+00    1.1855620E+03    3.5612751E+01    3.4782424E+02    6.4816861E+03    2.3630037E+04    2.4845986E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608497E+03    0.0000000E+00    0.0000000E+00    1.1086448E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    6.3000000E-01   -3.4407908E+04    0.0000000E+00    1.1857192E+03    3.5663169E+01    3.4782731E+02    6.4813670E+03    2.3630099E+04    2.4946824E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608519E+03    0.0000000E+00    0.0000000E+00    1.1086958E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    8.1000000E-01   -3.4407651E+04    0.0000000E+00    1.1858671E+03    3.5711615E+01    3.4783064E+02    6.4811638E+03    2.3630258E+04    2.5043715E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608540E+03    0.0000000E+00    0.0000000E+00    1.1087450E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    9.9000000E-01   -3.4407664E+04    0.0000000E+00    1.1860052E+03    3.5757769E+01    3.4783428E+02    6.4810566E+03    2.3630492E+04    2.5136022E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608561E+03    0.0000000E+00    0.0000000E+00    1.1087921E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.1700000E+00   -3.4407801E+04    0.0000000E+00    1.1861340E+03    3.5801625E+01    3.4783820E+02    6.4809970E+03    2.3630754E+04    2.5223734E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608582E+03    0.0000000E+00    0.0000000E+00    1.1088369E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.3500000E+00   -3.4407992E+04    0.0000000E+00    1.1862542E+03    3.5843310E+01    3.4784238E+02    6.4809610E+03    2.3631021E+04    2.5307105E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608601E+03    0.0000000E+00    0.0000000E+00    1.1088797E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.5300000E+00   -3.4408205E+04    0.0000000E+00    1.1863666E+03    3.5882999E+01    3.4784679E+02    6.4809376E+03    2.3631283E+04    2.5386482E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608619E+03    0.0000000E+00    0.0000000E+00    1.1089206E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.7100000E+00   -3.4408427E+04    0.0000000E+00    1.1864720E+03    3.5920884E+01    3.4785139E+02    6.4809216E+03    2.3631538E+04    2.5462252E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608635E+03    0.0000000E+00    0.0000000E+00    1.1089598E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.8900000E+00   -3.4408649E+04    0.0000000E+00    1.1865714E+03    3.5957167E+01    3.4785617E+02    6.4809103E+03    2.3631783E+04    2.5534820E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608649E+03    0.0000000E+00    0.0000000E+00    1.1089974E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    2.0700000E+00   -3.2926955E+04    0.0000000E+00    1.6394483E+03    2.7366283E+01    3.1056537E+02    6.2078096E+03    2.1345304E+04    2.5610451E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246650E+03    0.0000000E+00    0.0000000E+00    7.1262702E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
    2.2500000E+00   -3.2927484E+04    0.0000000E+00    1.6395845E+03    2.7401867E+01    3.1057613E+02    6.2078867E+03    2.1345733E+04    2.5681619E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246657E+03    0.0000000E+00    0.0000000E+00    7.1266608E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
