# Time          5.0000E+01
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -7.2119185E-13   -3.0466132E-09   -1.8882075E-09   -2.7482338E-11    0.0000000E+00    1.0575099E-08    0.0000000E+00   -7.7461190E-12   -5.7615943E-12    8.5358138E-10   -3.2666946E-12   -2.4533306E-10   -1.1715797E-14   -4.4979098E-13    0.0000000E+00    1.4071183E-24
    2.7000000E-01   -6.2831698E-13   -2.9371589E-09   -1.8600808E-09   -2.6466966E-11    0.0000000E+00    6.5629969E-12    0.0000000E+00   -7.7461190E-12   -4.7493276E-12    1.7200643E-09   -3.2666946E-12   -2.0414770E-10   -1.1715762E-14   -4.4979098E-13    0.0000000E+00    1.1745504E-24
    4.5000000E-01   -5.4055755E-13   -2.8375110E-09   -1.8338243E-09   -2.5536571E-11    0.0000000E+00    7.8554172E-12    0.0000000E+00   -7.7461190E-12   -3.8613566E-12    1.7049179E-09   -3.2666946E-12   -1.6522939E-10   -1.1715723E-14   -4.4979098E-13    0.0000000E+00    8.4037018E-25
    6.3000000E-01   -4.5332061E-13   -2.7419152E-09   -1.8080082E-09   -2.4636873E-11    0.0000000E+00    9.2082794E-12    0.0000000E+00   -7.7461190E-12   -3.0306101E-12    1.5553496E-09   -3.2666946E-12   -1.2654143E-10   -1.1715679E-14   -4.4979098E-13    0.0000000E+00    6.2638639E-25
    8.1000000E-01   -3.6761070E-13   -2.6513992E-09   -1.7829724E-09   -2.3773785E-11    0.0000000E+00    1.0551869E-11    0.0000000E+00   -7.7461190E-12   -2.0518948E-12    1.4443153E-09   -3.2666946E-12   -8.8529377E-11   -1.1715633E-14   -4.4979098E-13    0.0000000E+00    4.9593688E-25
    9.9000000E-01   -2.8421905E-13   -2.5664501E-09   -1.7589293E-09   -2.2947959E-11    0.0000000E+00    1.1862645E-11    0.0000000E+00   -7.7461190E-12   -8.5072420E-13    1.3660572E-09   -3.2666946E-12   -5.1544231E-11   -1.1715584E-14   -4.4979098E-13    0.0000000E+00    4.1061029E-25
    1.1700000E+00   -2.0344517E-13   -2.4869240E-09   -1.7359188E-09   -2.2153678E-11    0.0000000E+00    1.3120658E-11    0.0000000E+00   -7.7461190E-12    6.0661455E-13    1.3052910E-09   -3.2666946E-12   -1.5718939E-11   -1.1715532E-14   -4.4979098E-13    0.0000000E+00    3.5057874E-25
    1.3500000E+00   -1.2535350E-13   -2.4124312E-09   -1.7139037E-09   -2.1382472E-11    0.0000000E+00    1.4309440E-11    0.0000000E+00   -7.7461190E-12    2.3439105E-12    1.2541886E-09   -3.2666946E-12    1.8917809E-11   -1.1715477E-14   -4.4979098E-13    0.0000000E+00    3.0597596E-25
    1.5300000E+00   -4.9912216E-14   -2.3425102E-09   -1.6928154E-09   -2.0625233E-11    0.0000000E+00    1.5415973E-11    0.0000000E+00   -7.7461190E-12    4.3739336E-12    1.2090652E-09   -3.2666946E-12    5.2380014E-11   -1.1715421E-14   -4.4979098E-13    0.0000000E+00    2.7148637E-25
    1.7100000E+00    0.0000000E+00   -2.2766876E-09   -1.6725711E-09   -1.9873382E-11    0.0000000E+00    1.6430764E-11    0.0000000E+00   -7.7461190E-12    6.6949371E-12    1.1680164E-09   -3.2666946E-12    8.4698777E-11   -1.1715363E-14   -4.4979098E-13    0.0000000E+00    2.4399375E-25
    1.8900000E+00    0.0000000E+00   -2.2144919E-09   -1.6530777E-09   -1.9119528E-11    0.0000000E+00    1.7347873E-11    0.0000000E+00   -7.7461190E-12    9.2907752E-12    1.1299429E-09   -3.2666946E-12    1.1591414E-10   -1.1715303E-14   -4.4979098E-13    0.0000000E+00    2.2154406E-25
    2.0700000E+00    0.0000000E+00   -3.1075872E-09   -1.6325070E-09   -2.4932149E-11    0.0000000E+00    1.7864960E-11    0.0000000E+00   -7.0032163E-12    2.8368651E-11    1.5303875E-09   -2.0511803E-12    1.4411419E-10   -1.1715232E-14   -2.6987459E-11    0.0000000E+00    2.6317009E-25
    2.2500000E+00    0.0000000E+00   -3.0213805E-09   -1.6130777E-09   -2.3874882E-11    0.0000000E+00    1.8324873E-11    0.0000000E+00   -7.0032163E-12    3.3636077E-11    1.5060216E-09   -2.0511803E-12    1.8215165E-10   -1.1715156E-14   -2.6987459E-11    0.0000000E+00    2.3866905E-25
    2.4300000E+00    0.0000000E+00   -2.9404649E-09   -1.5945078E-09   -2.2872855E-11    0.0000000E+00    1.8684369E-11    0.0000000E+00   -7.0032163E-12    3.8166995E-11    1.4577480E-09   -2.0511803E-12    2.1887578E-10   -1.1715076E-14   -2.6987459E-11    0.0000000E+00    2.1670303E-25
    2.6100000E+00    0.0000000E+00   -2.8643309E-09   -1.5767292E-09   -2.1909540E-11    0.0000000E+00    1.8949325E-11    0.0000000E+00   -7.0032163E-12    4.2626269E-11    1.4118587E-09   -2.0511803E-12    2.5435928E-10   -1.1714991E-14   -2.6987459E-11    0.0000000E+00    1.9837968E-25
    2.7900000E+00    0.0000000E+00   -2.7925499E-09   -1.5596846E-09   -2.0982754E-11    0.0000000E+00    1.9127863E-11    0.0000000E+00   -7.0032163E-12    4.7022228E-11    1.3687615E-09   -2.0511803E-12    2.8866060E-10   -1.1714903E-14   -2.6987459E-11    0.0000000E+00    1.8290238E-25
    2.9700000E+00    0.0000000E+00   -2.7247414E-09   -1.5433219E-09   -2.0090979E-11    0.0000000E+00    1.9229310E-11    0.0000000E+00   -7.0032163E-12    5.1341806E-11    1.3281430E-09   -2.0511803E-12    3.2183475E-10   -1.1714809E-14   -2.6987459E-11    0.0000000E+00    1.6965677E-25
    3.1500000E+00    0.0000000E+00   -2.6605676E-09   -1.5275937E-09   -1.9232824E-11    0.0000000E+00    1.9263678E-11    0.0000000E+00   -7.0032163E-12    5.5573890E-11    1.2897396E-09   -2.0511803E-12    3.5393345E-10   -1.1714712E-14   -2.6987459E-11    0.0000000E+00    1.5819264E-25
    3.3300000E+00    0.0000000E+00   -2.5997273E-09   -1.5124570E-09   -1.8406993E-11    0.0000000E+00    1.9241220E-11    0.0000000E+00   -7.0032163E-12    5.9709603E-11    1.2533376E-09   -2.0511803E-12    3.8500521E-10   -1.1714610E-14   -2.6987459E-11    0.0000000E+00    1.4817332E-25
    3.5100000E+00    0.0000000E+00   -2.5419523E-09   -1.4978725E-09   -1.7612283E-11    0.0000000E+00    1.9172038E-11    0.0000000E+00   -7.0032163E-12    6.3741931E-11    1.2187591E-09   -2.0511803E-12    4.1509547E-10   -1.1714504E-14   -2.6987459E-11    0.0000000E+00    1.3934201E-25
    3.6900000E+00    0.0000000E+00   -2.4870025E-09   -1.4838047E-09   -1.6847562E-11    0.0000000E+00    1.9065767E-11    0.0000000E+00   -7.0032163E-12    6.7665425E-11    1.1858533E-09   -2.0511803E-12    4.4424675E-10   -1.1714393E-14   -2.6987459E-11    0.0000000E+00    1.3149943E-25
    3.8700000E+00    0.0000000E+00   -2.4346625E-09   -1.4702211E-09   -1.6111766E-11    0.0000000E+00    1.8931325E-11    0.0000000E+00   -7.0032163E-12    7.1475951E-11    1.1544901E-09   -2.0511803E-12    4.7249889E-10   -1.1714278E-14   -2.6987459E-11    0.0000000E+00    1.2448856E-25
    4.0500000E+00    0.0000000E+00   -2.3847389E-09   -1.4570919E-09   -1.5403888E-11    0.0000000E+00    1.8776741E-11    0.0000000E+00   -7.0032163E-12    7.5170493E-11    1.1245562E-09   -2.0511803E-12    4.9988924E-10   -1.1714158E-14   -2.6987459E-11    0.0000000E+00    1.1818400E-25
    4.2300000E+00    0.0000000E+00   -2.3370572E-09   -1.4443900E-09   -1.4722960E-11    0.0000000E+00    1.8609048E-11    0.0000000E+00   -7.0032163E-12    7.8746984E-11    1.0959512E-09   -2.0511803E-12    5.2645285E-10   -1.1714034E-14   -2.6987459E-11    0.0000000E+00    1.1248439E-25
    4.4100000E+00    0.0000000E+00   -2.2914597E-09   -1.4320905E-09   -1.4068047E-11    0.0000000E+00    1.8434235E-11    0.0000000E+00   -7.0032163E-12    8.2204168E-11    1.0685860E-09   -2.0511803E-12    5.5222266E-10   -1.1713906E-14   -2.6987459E-11    0.0000000E+00    1.0730691E-25
    4.5900000E+00    0.0000000E+00   -2.2478037E-09   -1.4201705E-09   -1.3438280E-11    0.0000000E+00    1.8257258E-11    0.0000000E+00   -7.0032163E-12    8.5541481E-11    1.0423805E-09   -2.0511803E-12    5.7722964E-10   -1.1713773E-14   -2.6987459E-11    0.0000000E+00    1.0258323E-25
    4.7700000E+00    0.0000000E+00   -2.2059593E-09   -1.4086090E-09   -1.2832833E-11    0.0000000E+00    1.8082080E-11    0.0000000E+00   -7.0032163E-12    8.8758950E-11    1.0172625E-09   -2.0511803E-12    6.0150298E-10   -1.1713635E-14   -2.6987459E-11    0.0000000E+00    9.8256455E-26
    4.9500000E+00    0.0000000E+00   -2.1658085E-09   -1.3973866E-09   -1.2250912E-11    0.0000000E+00    1.7911754E-11    0.0000000E+00   -7.0032163E-12    9.1857103E-11    9.9316646E-10   -2.0511803E-12    6.2507020E-10   -1.1713493E-14   -2.6987459E-11    0.0000000E+00    9.4278865E-26
    5.1300000E+00    0.0000000E+00   -2.1272434E-09   -1.3864852E-09   -1.1691744E-11    0.0000000E+00    1.7748521E-11    0.0000000E+00   -7.0032163E-12    9.4836897E-11    9.7003270E-10   -2.0511803E-12    6.4795730E-10   -1.1713347E-14   -2.6987459E-11    0.0000000E+00    9.0610099E-26
    5.3100000E+00    0.0000000E+00   -2.0901655E-09   -1.3758882E-09   -1.1154585E-11    0.0000000E+00    1.7593914E-11    0.0000000E+00   -7.0032163E-12    9.7699647E-11    9.4780651E-10   -2.0511803E-12    6.7018886E-10   -1.1713196E-14   -2.6987459E-11    0.0000000E+00    8.7215805E-26
