# Time          5.0000E+01
# Units: M^2 mineral/m^3 porous medium
    Distance        Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    7.0649995E+01    2.9264346E+01    2.2077952E-03    2.6692066E-01    0.0000000E+00    4.0216830E-01    8.8660000E-01    2.5649807E+01    1.5083839E+00    3.3442895E+00    1.9683779E+01    6.2149197E+02    7.5544721E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    2.7000000E-01    7.0649995E+01    2.9267595E+01    2.2144751E-03    2.6693173E-01    0.0000000E+00    3.9842838E-01    8.8660000E-01    2.5649807E+01    1.5084115E+00    3.3500870E+00    1.9683779E+01    6.2150364E+02    7.5544733E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    4.5000000E-01    7.0649996E+01    2.9270540E+01    2.2206548E-03    2.6694208E-01    0.0000000E+00    3.9842885E-01    8.8660000E-01    2.5649807E+01    1.5084417E+00    3.3499520E+00    1.9683779E+01    6.2151464E+02    7.5544746E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    6.3000000E-01    7.0649997E+01    2.9273346E+01    2.2266586E-03    2.6695228E-01    0.0000000E+00    3.9842934E-01    8.8660000E-01    2.5649807E+01    1.5084736E+00    3.3489221E+00    1.9683779E+01    6.2152556E+02    7.5544760E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    8.1000000E-01    7.0649997E+01    2.9275987E+01    2.2324198E-03    2.6696234E-01    0.0000000E+00    3.9842982E-01    8.8660000E-01    2.5649807E+01    1.5085114E+00    3.3481566E+00    1.9683779E+01    6.2153628E+02    7.5544776E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    9.9000000E-01    7.0649998E+01    2.9278453E+01    2.2379015E-03    2.6697226E-01    0.0000000E+00    3.9843030E-01    8.8660000E-01    2.5649807E+01    1.5085562E+00    3.3476136E+00    1.9683779E+01    6.2154669E+02    7.5544793E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.1700000E+00    7.0649999E+01    2.9280752E+01    2.2431041E-03    2.6698209E-01    0.0000000E+00    3.9843075E-01    8.8660000E-01    2.5649807E+01    1.5086073E+00    3.3471895E+00    1.9683779E+01    6.2155676E+02    7.5544812E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.3500000E+00    7.0649999E+01    2.9282897E+01    2.2480436E-03    2.6699187E-01    0.0000000E+00    3.9843118E-01    8.8660000E-01    2.5649807E+01    1.5086641E+00    3.3468318E+00    1.9683779E+01    6.2156648E+02    7.5544832E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.5300000E+00    7.0650000E+01    2.9284904E+01    2.2527415E-03    2.6700165E-01    0.0000000E+00    3.9843158E-01    8.8660000E-01    2.5649807E+01    1.5087257E+00    3.3465158E+00    1.9683779E+01    6.2157586E+02    7.5544854E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.7100000E+00    7.0650000E+01    2.9286786E+01    2.2572213E-03    2.6701146E-01    0.0000000E+00    3.9843194E-01    8.8660000E-01    2.5649807E+01    1.5087915E+00    3.3462287E+00    1.9683779E+01    6.2158490E+02    7.5544877E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.8900000E+00    7.0650000E+01    2.9288560E+01    2.2615076E-03    2.6702133E-01    0.0000000E+00    3.9843227E-01    8.8660000E-01    2.5649807E+01    1.5088608E+00    3.3459632E+00    1.9683779E+01    6.2159363E+02    7.5544902E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    2.0700000E+00    5.4640000E+01    4.2333837E+01    2.2659706E-03    3.6837099E-01    0.0000000E+00    4.5068504E-01    1.1820000E+00    2.3189826E+01    1.5350421E+00    2.6549997E+00    1.2359582E+01    5.5944138E+02    7.5544936E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    2.2500000E+00    5.4640000E+01    4.2336268E+01    2.2701661E-03    3.6838717E-01    0.0000000E+00    4.5068519E-01    1.1820000E+00    2.3189826E+01    1.5352198E+00    2.6548185E+00    1.2359582E+01    5.5945091E+02    7.5544973E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    2.4300000E+00    5.4640000E+01    4.2338546E+01    2.2741561E-03    3.6840254E-01    0.0000000E+00    4.5068531E-01    1.1820000E+00    2.3189826E+01    1.5353721E+00    2.6545011E+00    1.2359582E+01    5.5946010E+02    7.5545012E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    2.6100000E+00    5.4640000E+01    4.2340685E+01    2.2779581E-03    3.6841748E-01    0.0000000E+00    4.5068540E-01    1.1820000E+00    2.3189826E+01    1.5355201E+00    2.6541999E+00    1.2359582E+01    5.5946896E+02    7.5545054E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    2.7900000E+00    5.4640000E+01    4.2342699E+01    2.2815870E-03    3.6843199E-01    0.0000000E+00    4.5068545E-01    1.1820000E+00    2.3189826E+01    1.5356641E+00    2.6539169E+00    1.2359582E+01    5.5947752E+02    7.5545098E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    2.9700000E+00    5.4640000E+01    4.2344598E+01    2.2850562E-03    3.6844605E-01    0.0000000E+00    4.5068548E-01    1.1820000E+00    2.3189826E+01    1.5358037E+00    2.6536504E+00    1.2359582E+01    5.5948579E+02    7.5545144E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    3.1500000E+00    5.4640000E+01    4.2346393E+01    2.2883779E-03    3.6845966E-01    0.0000000E+00    4.5068548E-01    1.1820000E+00    2.3189826E+01    1.5359388E+00    2.6533986E+00    1.2359582E+01    5.5949377E+02    7.5545192E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    3.3300000E+00    5.4640000E+01    4.2348092E+01    2.2915628E-03    3.6847281E-01    0.0000000E+00    4.5068546E-01    1.1820000E+00    2.3189826E+01    1.5360691E+00    2.6531602E+00    1.2359582E+01    5.5950149E+02    7.5545243E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    3.5100000E+00    5.4640000E+01    4.2349703E+01    2.2946207E-03    3.6848550E-01    0.0000000E+00    4.5068543E-01    1.1820000E+00    2.3189826E+01    1.5361945E+00    2.6529340E+00    1.2359582E+01    5.5950896E+02    7.5545297E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    3.6900000E+00    5.4640000E+01    4.2351234E+01    2.2975604E-03    3.6849773E-01    0.0000000E+00    4.5068539E-01    1.1820000E+00    2.3189826E+01    1.5363149E+00    2.6527192E+00    1.2359582E+01    5.5951618E+02    7.5545353E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    3.8700000E+00    5.4640000E+01    4.2352691E+01    2.3003899E-03    3.6850951E-01    0.0000000E+00    4.5068533E-01    1.1820000E+00    2.3189826E+01    1.5364305E+00    2.6525149E+00    1.2359582E+01    5.5952317E+02    7.5545411E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    4.0500000E+00    5.4640000E+01    4.2354079E+01    2.3031166E-03    3.6852082E-01    0.0000000E+00    4.5068527E-01    1.1820000E+00    2.3189826E+01    1.5365410E+00    2.6523202E+00    1.2359582E+01    5.5952994E+02    7.5545471E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    4.2300000E+00    5.4640000E+01    4.2355403E+01    2.3057469E-03    3.6853137E-01    0.0000000E+00    4.5068521E-01    1.1820000E+00    2.3189826E+01    1.5366467E+00    2.6521348E+00    1.2359582E+01    5.5953650E+02    7.5545534E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    4.4100000E+00    5.4640000E+01    4.2356668E+01    2.3082870E-03    3.6854051E-01    0.0000000E+00    4.5068514E-01    1.1820000E+00    2.3189826E+01    1.5367478E+00    2.6519581E+00    1.2359582E+01    5.5954285E+02    7.5545600E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    4.5900000E+00    5.4640000E+01    4.2357879E+01    2.3107423E-03    3.6854823E-01    0.0000000E+00    4.5068508E-01    1.1820000E+00    2.3189826E+01    1.5368444E+00    2.6517895E+00    1.2359582E+01    5.5954901E+02    7.5545667E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    4.7700000E+00    5.4640000E+01    4.2359038E+01    2.3131180E-03    3.6855474E-01    0.0000000E+00    4.5068502E-01    1.1820000E+00    2.3189826E+01    1.5369365E+00    2.6516286E+00    1.2359582E+01    5.5955498E+02    7.5545737E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    4.9500000E+00    5.4640000E+01    4.2360150E+01    2.3154185E-03    3.6856028E-01    0.0000000E+00    4.5068496E-01    1.1820000E+00    2.3189826E+01    1.5370242E+00    2.6514747E+00    1.2359582E+01    5.5956077E+02    7.5545810E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    5.1300000E+00    5.4640000E+01    4.2361217E+01    2.3176482E-03    3.6856502E-01    0.0000000E+00    4.5068490E-01    1.1820000E+00    2.3189826E+01    1.5371078E+00    2.6513276E+00    1.2359582E+01    5.5956639E+02    7.5545885E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    5.3100000E+00    5.4640000E+01    4.2362242E+01    2.3198109E-03    3.6856911E-01    0.0000000E+00    4.5068484E-01    1.1820000E+00    2.3189826E+01    1.5371872E+00    2.6511867E+00    1.2359582E+01    5.5957184E+02    7.5545963E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    5.4900000E+00    5.4640000E+01    4.2363229E+01    2.3219103E-03    3.6857264E-01    0.0000000E+00    4.5068479E-01    1.1820000E+00    2.3189826E+01    1.5372626E+00    2.6510518E+00    1.2359582E+01    5.5957714E+02    7.5546042E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    5.6700000E+00    5.4640000E+01    4.2364178E+01    2.3239497E-03    3.6857571E-01    0.0000000E+00    4.5068475E-01    1.1820000E+00    2.3189826E+01    1.5373342E+00    2.6509223E+00    1.2359582E+01    5.5958228E+02    7.5546125E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    5.8500000E+00    5.4640000E+01    4.2365093E+01    2.3259323E-03    3.6857838E-01    0.0000000E+00    4.5068470E-01    1.1820000E+00    2.3189826E+01    1.5374020E+00    2.6507981E+00    1.2359582E+01    5.5958727E+02    7.5546210E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    6.0300000E+00    5.4640000E+01    4.2365975E+01    2.3278608E-03    3.6858074E-01    0.0000000E+00    4.5068466E-01    1.1820000E+00    2.3189826E+01    1.5374662E+00    2.6506789E+00    1.2359582E+01    5.5959212E+02    7.5546297E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    6.2100000E+00    5.4640000E+01    4.2366826E+01    2.3297379E-03    3.6858279E-01    0.0000000E+00    4.5068463E-01    1.1820000E+00    2.3189826E+01    1.5375269E+00    2.6505644E+00    1.2359582E+01    5.5959683E+02    7.5546387E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    6.3900000E+00    5.4640000E+01    4.2367648E+01    2.3315662E-03    3.6858461E-01    0.0000000E+00    4.5068459E-01    1.1820000E+00    2.3189826E+01    1.5375843E+00    2.6504543E+00    1.2359582E+01    5.5960141E+02    7.5546479E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    6.5700000E+00    5.4640000E+01    4.2368443E+01    2.3333479E-03    3.6858621E-01    0.0000000E+00    4.5068456E-01    1.1820000E+00    2.3189826E+01    1.5376384E+00    2.6503483E+00    1.2359582E+01    5.5960586E+02    7.5546574E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    6.7500000E+00    5.4640000E+01    4.2369212E+01    2.3350852E-03    3.6858764E-01    0.0000000E+00    4.5068454E-01    1.1820000E+00    2.3189826E+01    1.5376895E+00    2.6502464E+00    1.2359582E+01    5.5961018E+02    7.5546671E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    6.9300000E+00    5.4640000E+01    4.2369956E+01    2.3367803E-03    3.6858891E-01    0.0000000E+00    4.5068451E-01    1.1820000E+00    2.3189826E+01    1.5377376E+00    2.6501483E+00    1.2359582E+01    5.5961439E+02    7.5546770E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    7.1100000E+00    5.4640000E+01    4.2370677E+01    2.3384350E-03    3.6859004E-01    0.0000000E+00    4.5068449E-01    1.1820000E+00    2.3189826E+01    1.5377828E+00    2.6500537E+00    1.2359582E+01    5.5961847E+02    7.5546873E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    7.2900000E+00    5.4640000E+01    4.2371375E+01    2.3400511E-03    3.6859105E-01    0.0000000E+00    4.5068447E-01    1.1820000E+00    2.3189826E+01    1.5378252E+00    2.6499626E+00    1.2359582E+01    5.5962245E+02    7.5546977E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    7.4700000E+00    5.4640000E+01    4.2372053E+01    2.3416305E-03    3.6859195E-01    0.0000000E+00    4.5068445E-01    1.1820000E+00    2.3189826E+01    1.5378651E+00    2.6498748E+00    1.2359582E+01    5.5962631E+02    7.5547084E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    7.6500000E+00    5.4640000E+01    4.2372710E+01    2.3431748E-03    3.6859275E-01    0.0000000E+00    4.5068443E-01    1.1820000E+00    2.3189826E+01    1.5379024E+00    2.6497900E+00    1.2359582E+01    5.5963007E+02    7.5547194E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    7.8300000E+00    5.4640000E+01    4.2373349E+01    2.3446858E-03    3.6859348E-01    0.0000000E+00    4.5068442E-01    1.1820000E+00    2.3189826E+01    1.5379373E+00    2.6497081E+00    1.2359582E+01    5.5963372E+02    7.5547306E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    8.0100000E+00    5.4640000E+01    4.2373970E+01    2.3461650E-03    3.6859412E-01    0.0000000E+00    4.5068440E-01    1.1820000E+00    2.3189826E+01    1.5379699E+00    2.6496290E+00    1.2359582E+01    5.5963728E+02    7.5547421E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    8.1900000E+00    5.9170000E+01    4.5571158E+01    2.3476376E-03    3.6859504E-01    0.0000000E+00    4.8987396E-01    1.2810000E+00    2.4979812E+01    1.6661701E+00    2.8832776E+00    1.3427694E+01    7.4629196E+02    7.5547510E-09    4.4978718E-02    8.1010000E-07    7.3229065E-15
    8.3700000E+00    5.9170000E+01    4.5571799E+01    2.3490791E-03    3.6859595E-01    0.0000000E+00    4.8987406E-01    1.2810000E+00    2.4979812E+01    1.6662486E+00    2.8831800E+00    1.3427694E+01    7.4629766E+02    7.5547600E-09    4.4978718E-02    8.1010000E-07    7.3229065E-15
    8.5500000E+00    5.9170000E+01    4.5572422E+01    2.3504894E-03    3.6859675E-01    0.0000000E+00    4.8987412E-01    1.2810000E+00    2.4979812E+01    1.6663228E+00    2.8830862E+00    1.3427694E+01    7.4630317E+02    7.5547691E-09    4.4978718E-02    8.1010000E-07    7.3229065E-15
    8.7300000E+00    5.9170000E+01    4.5573027E+01    2.3518697E-03    3.6859744E-01    0.0000000E+00    4.8987416E-01    1.2810000E+00    2.4979812E+01    1.6663931E+00    2.8829957E+00    1.3427694E+01    7.4630849E+02    7.5547784E-09    4.4978718E-02    8.1010000E-07    7.3229065E-15
    8.9100000E+00    5.9170000E+01    4.5573616E+01    2.3532214E-03    3.6859803E-01    0.0000000E+00    4.8987418E-01    1.2810000E+00    2.4979812E+01    1.6664597E+00    2.8829083E+00    1.3427694E+01    7.4631364E+02    7.5547878E-09    4.4978718E-02    8.1010000E-07    7.3229065E-15
    9.0900000E+00    5.9170000E+01    4.5574189E+01    2.3545456E-03    3.6859852E-01    0.0000000E+00    4.8987419E-01    1.2810000E+00    2.4979812E+01    1.6665230E+00    2.8828239E+00    1.3427694E+01    7.4631860E+02    7.5547973E-09    4.4978718E-02    8.1010000E-07    7.3229065E-15
    9.2700000E+00    5.9170000E+01    4.5574746E+01    2.3558434E-03    3.6859894E-01    0.0000000E+00    4.8987420E-01    1.2810000E+00    2.4979812E+01    1.6665832E+00    2.8827421E+00    1.3427694E+01    7.4632340E+02    7.5548070E-09    4.4978718E-02    8.1010000E-07    7.3229065E-15
    9.4500000E+00    5.9170000E+01    4.5575289E+01    2.3571156E-03    3.6859929E-01    0.0000000E+00    4.8987419E-01    1.2810000E+00    2.4979812E+01    1.6666406E+00    2.8826630E+00    1.3427694E+01    7.4632803E+02    7.5548168E-09    4.4978718E-02    8.1010000E-07    7.3229065E-15
    9.6300000E+00    5.9170000E+01    4.5575818E+01    2.3583632E-03    3.6859954E-01    0.0000000E+00    4.8987419E-01    1.2810000E+00    2.4979812E+01    1.6666952E+00    2.8825864E+00    1.3427694E+01    7.4633251E+02    7.5548268E-09    4.4978718E-02    8.1010000E-07    7.3229065E-15
    9.8100000E+00    5.9170000E+01    4.5576334E+01    2.3595870E-03    3.6859974E-01    0.0000000E+00    4.8987419E-01    1.2810000E+00    2.4979812E+01    1.6667472E+00    2.8825122E+00    1.3427694E+01    7.4633682E+02    7.5548369E-09    4.4978718E-02    8.1010000E-07    7.3229065E-15
    9.9900000E+00    5.9170000E+01    4.5576837E+01    2.3607877E-03    3.6859989E-01    0.0000000E+00    4.8987418E-01    1.2810000E+00    2.4979812E+01    1.6667967E+00    2.8824403E+00    1.3427694E+01    7.4634099E+02    7.5548471E-09    4.4978718E-02    8.1010000E-07    7.3229065E-15
