# Time          5.0000E+01
# Units: Weight % Mineral
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    2.6548125E+01    1.2272363E+01    9.7287154E-02    3.2844456E-01    0.0000000E+00    8.2043047E+00    1.0914150E+00    1.5854561E+01    1.9405325E+00    8.6830672E+00    1.6062104E+01    8.8749827E+00    1.0787880E-06    4.2809983E-02    1.1568708E-06    1.0457202E-06
    2.7000000E-01    2.6563674E+01    1.2281596E+01    9.7786299E-02    3.2865738E-01    0.0000000E+00    8.1327702E+00    1.0920542E+00    1.5863846E+01    1.9417045E+00    8.7032143E+00    1.6071511E+01    8.8803472E+00    1.0794200E-06    4.2835055E-02    1.1575484E-06    1.0463326E-06
    4.5000000E-01    2.6563106E+01    1.2283188E+01    9.8193853E-02    3.2866945E-01    0.0000000E+00    8.1326058E+00    1.0920309E+00    1.5863507E+01    1.9417019E+00    8.7026773E+00    1.6071168E+01    8.8803146E+00    1.0793971E-06    4.2834140E-02    1.1575236E-06    1.0463102E-06
    6.3000000E-01    2.6563182E+01    1.2284989E+01    9.8592658E-02    3.2868924E-01    0.0000000E+00    8.1326389E+00    1.0920340E+00    1.5863552E+01    1.9417484E+00    8.7000267E+00    1.6071213E+01    8.8804959E+00    1.0794004E-06    4.2834261E-02    1.1575269E-06    1.0463132E-06
    8.1000000E-01    2.6563106E+01    1.2286617E+01    9.8975302E-02    3.2870687E-01    0.0000000E+00    8.1326255E+00    1.0920309E+00    1.5863507E+01    1.9417915E+00    8.6980129E+00    1.6071167E+01    8.8806235E+00    1.0793975E-06    4.2834138E-02    1.1575236E-06    1.0463102E-06
    9.9000000E-01    2.6562909E+01    1.2288078E+01    9.9339377E-02    3.2872276E-01    0.0000000E+00    8.1325749E+00    1.0920228E+00    1.5863389E+01    1.9418347E+00    8.6965377E+00    1.6071048E+01    8.8807064E+00    1.0793898E-06    4.2833821E-02    1.1575150E-06    1.0463025E-06
    1.1700000E+00    2.6562663E+01    1.2289411E+01    9.9685098E-02    3.2873786E-01    0.0000000E+00    8.1325085E+00    1.0920126E+00    1.5863241E+01    1.9418825E+00    8.6953552E+00    1.6070898E+01    8.8807677E+00    1.0793800E-06    4.2833422E-02    1.1575043E-06    1.0462927E-06
    1.3500000E+00    2.6562400E+01    1.2290640E+01    1.0001359E-01    3.2875268E-01    0.0000000E+00    8.1324368E+00    1.0920018E+00    1.5863084E+01    1.9419364E+00    8.6943399E+00    1.6070739E+01    8.8808186E+00    1.0793696E-06    4.2832998E-02    1.1574928E-06    1.0462824E-06
    1.5300000E+00    2.6562136E+01    1.2291781E+01    1.0032630E-01    3.2876747E-01    0.0000000E+00    8.1323639E+00    1.0919909E+00    1.5862926E+01    1.9419963E+00    8.6934323E+00    1.6070579E+01    8.8808642E+00    1.0793591E-06    4.2832572E-02    1.1574813E-06    1.0462719E-06
    1.7100000E+00    2.6561876E+01    1.2292846E+01    1.0062475E-01    3.2878237E-01    0.0000000E+00    8.1322917E+00    1.0919802E+00    1.5862771E+01    1.9420620E+00    8.6926015E+00    1.6070422E+01    8.8809065E+00    1.0793489E-06    4.2832152E-02    1.1574699E-06    1.0462617E-06
    1.8900000E+00    2.6561623E+01    1.2293846E+01    1.0091058E-01    3.2879746E-01    0.0000000E+00    8.1322208E+00    1.0919698E+00    1.5862620E+01    1.9421326E+00    8.6918291E+00    1.6070269E+01    8.8809466E+00    1.0793390E-06    4.2831744E-02    1.1574589E-06    1.0462517E-06
    2.0700000E+00    2.1635738E+01    1.8714887E+01    1.0657995E-01    4.6169214E-01    0.0000000E+00    9.6868417E+00    1.5332175E+00    1.5106534E+01    2.0806758E+00    7.9891685E+00    1.0626074E+01    9.3523161E+00    1.1366126E-06    2.7062718E+00    1.2188773E-06    1.1017691E-06
    2.2500000E+00    2.1635350E+01    1.8716163E+01    1.0687421E-01    4.6171427E-01    0.0000000E+00    9.6866709E+00    1.5331900E+00    1.5106262E+01    2.0808792E+00    7.9884795E+00    1.0625883E+01    9.3523074E+00    1.1365927E-06    2.7062231E+00    1.2188554E-06    1.1017493E-06
    2.4300000E+00    2.1635084E+01    1.8717443E+01    1.0715480E-01    4.6173749E-01    0.0000000E+00    9.6865544E+00    1.5331711E+00    1.5106076E+01    2.0810601E+00    7.9874262E+00    1.0625753E+01    9.3523460E+00    1.1365793E-06    2.7061899E+00    1.2188404E-06    1.1017358E-06
    2.6100000E+00    2.1634833E+01    1.8718645E+01    1.0742241E-01    4.6176022E-01    0.0000000E+00    9.6864439E+00    1.5331534E+00    1.5105901E+01    2.0812366E+00    7.9864272E+00    1.0625630E+01    9.3523857E+00    1.1365668E-06    2.7061585E+00    1.2188263E-06    1.1017230E-06
