# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.0464137E-08    4.2012917E-07    6.2355177E-06    3.5372976E-06
    2.7000000E-01    4.9544535E-08    6.1838596E-07    6.1846790E-06    3.4843833E-06
    4.5000000E-01    5.5830800E-08    8.3711026E-07    6.1349703E-06    3.4209517E-06
    6.3000000E-01    6.0405673E-08    1.0347144E-06    6.0890993E-06    3.3652486E-06
    8.1000000E-01    6.3792632E-08    1.1989415E-06    6.0508975E-06    3.3192691E-06
    9.9000000E-01    6.6337511E-08    1.3313673E-06    6.0204863E-06    3.2819028E-06
    1.1700000E+00    6.8282788E-08    1.4379828E-06    5.9964854E-06    3.2513924E-06
    1.3500000E+00    6.9797279E-08    1.5247944E-06    5.9773813E-06    3.2261498E-06
    1.5300000E+00    7.0996643E-08    1.5966864E-06    5.9619206E-06    3.2049178E-06
    1.7100000E+00    7.1960274E-08    1.6572733E-06    5.9491752E-06    3.1867694E-06
    1.8900000E+00    7.2749213E-08    1.7078305E-06    5.9381219E-06    3.1720537E-06
    2.0700000E+00    1.8497862E-10    4.0631554E-09    1.4698655E-08    8.1787001E-09
    2.2500000E+00    1.8771253E-10    3.8856898E-09    1.4581159E-08    8.3833804E-09
    2.4300000E+00    1.9013547E-10    3.7309508E-09    1.4485126E-08    8.5554329E-09
    2.6100000E+00    1.9229321E-10    3.5944236E-09    1.4405200E-08    8.7024355E-09
    2.7900000E+00    1.9422286E-10    3.4727757E-09    1.4337656E-08    8.8297544E-09
    2.9700000E+00    1.9595484E-10    3.3634835E-09    1.4279827E-08    8.9412995E-09
    3.1500000E+00    1.9751435E-10    3.2645935E-09    1.4229751E-08    9.0399901E-09
    3.3300000E+00    1.9892243E-10    3.1745656E-09    1.4185961E-08    9.1280520E-09
    3.5100000E+00    2.0019683E-10    3.0921658E-09    1.4147334E-08    9.2072135E-09
    3.6900000E+00    2.0135260E-10    3.0163915E-09    1.4112998E-08    9.2788381E-09
    3.8700000E+00    2.0240266E-10    2.9464179E-09    1.4082267E-08    9.3440169E-09
    4.0500000E+00    2.0335810E-10    2.8815590E-09    1.4054592E-08    9.4036340E-09
    4.2300000E+00    2.0422856E-10    2.8212389E-09    1.4029531E-08    9.4584141E-09
    4.4100000E+00    2.0502243E-10    2.7649696E-09    1.4006724E-08    9.5089570E-09
    4.5900000E+00    2.0574706E-10    2.7123344E-09    1.3985873E-08    9.5557641E-09
    4.7700000E+00    2.0640895E-10    2.6629749E-09    1.3966732E-08    9.5992576E-09
    4.9500000E+00    2.0701381E-10    2.6165810E-09    1.3949093E-08    9.6397961E-09
    5.1300000E+00    2.0756676E-10    2.5728824E-09    1.3932782E-08    9.6776863E-09
    5.3100000E+00    2.0807234E-10    2.5316425E-09    1.3917651E-08    9.7131919E-09
    5.4900000E+00    2.0853462E-10    2.4926530E-09    1.3903574E-08    9.7465414E-09
    5.6700000E+00    2.0895726E-10    2.4557299E-09    1.3890442E-08    9.7779335E-09
    5.8500000E+00    2.0934358E-10    2.4207095E-09    1.3878160E-08    9.8075421E-09
    6.0300000E+00    2.0969657E-10    2.3874460E-09    1.3866648E-08    9.8355203E-09
    6.2100000E+00    2.1001895E-10    2.3558086E-09    1.3855834E-08    9.8620029E-09
    6.3900000E+00    2.1031319E-10    2.3256802E-09    1.3845655E-08    9.8871097E-09
    6.5700000E+00    2.1058156E-10    2.2969550E-09    1.3836057E-08    9.9109472E-09
    6.7500000E+00    2.1082613E-10    2.2695372E-09    1.3826991E-08    9.9336107E-09
    6.9300000E+00    2.1104880E-10    2.2433401E-09    1.3818414E-08    9.9551854E-09
    7.1100000E+00    2.1125133E-10    2.2182849E-09    1.3810289E-08    9.9757482E-09
    7.2900000E+00    2.1143535E-10    2.1942996E-09    1.3802580E-08    9.9953682E-09
    7.4700000E+00    2.1160235E-10    2.1713183E-09    1.3795258E-08    1.0014108E-08
    7.6500000E+00    2.1175373E-10    2.1492808E-09    1.3788294E-08    1.0032025E-08
    7.8300000E+00    2.1189082E-10    2.1281354E-09    1.3781664E-08    1.0049169E-08
    8.0100000E+00    2.1201717E-10    2.1081871E-09    1.3775281E-08    1.0065473E-08
    8.1900000E+00    3.3975782E-08    3.3977840E-07    2.2019200E-06    1.6111120E-06
    8.3700000E+00    3.4027943E-08    3.4225641E-07    2.1998967E-06    1.6118738E-06
    8.5500000E+00    3.4077351E-08    3.4472502E-07    2.1976233E-06    1.6128916E-06
    8.7300000E+00    3.4124381E-08    3.4718985E-07    2.1946775E-06    1.6145847E-06
    8.9100000E+00    3.4169579E-08    3.4965902E-07    2.1904694E-06    1.6175387E-06
    9.0900000E+00    3.4213529E-08    3.5214256E-07    2.1843895E-06    1.6223578E-06
    9.2700000E+00    3.4256711E-08    3.5465258E-07    2.1760213E-06    1.6294521E-06
    9.4500000E+00    3.4299405E-08    3.5720587E-07    2.1653186E-06    1.6388595E-06
    9.6300000E+00    3.4341673E-08    3.5983125E-07    2.1526640E-06    1.6501827E-06
    9.8100000E+00    3.4383466E-08    3.6258338E-07    2.1387855E-06    1.6626666E-06
    9.9900000E+00    3.4424797E-08    3.6556376E-07    2.1245727E-06    1.6753708E-06
    1.0170000E+01    3.4465970E-08    3.6894856E-07    2.1108668E-06    1.6873658E-06
    1.0350000E+01    3.4507788E-08    3.7302091E-07    2.0982929E-06    1.6978846E-06
    1.0530000E+01    3.4551719E-08    3.7820445E-07    2.0871706E-06    1.7063949E-06
    1.0710000E+01    3.4600005E-08    3.8509249E-07    2.0775043E-06    1.7125948E-06
    1.0890000E+01    3.4655693E-08    3.9446578E-07    2.0690308E-06    1.7163553E-06
    1.1070000E+01    3.4722581E-08    4.0729059E-07    2.0612969E-06    1.7176449E-06
    1.1250000E+01    3.4805084E-08    4.2468775E-07    2.0537421E-06    1.7164613E-06
    1.1430000E+01    3.4907966E-08    4.4786415E-07    2.0457747E-06    1.7127904E-06
    1.1610000E+01    3.5035959E-08    4.7800116E-07    2.0368373E-06    1.7065965E-06
    1.1790000E+01    3.5193229E-08    5.1610080E-07    2.0264632E-06    1.6978433E-06
    1.1970000E+01    3.5382735E-08    5.6280133E-07    2.0143257E-06    1.6865370E-06
    1.2150000E+01    3.5605503E-08    6.1818576E-07    2.0002807E-06    1.6727794E-06
