# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997954944198E-05   7.24994989237540E-05   3.48450695793652E-09   6.81012004064563E-06   4.32000034116276E-05   1.21002282235469E-05   8.78999617395287E-07   5.27999882544048E-09   5.96999117418296E+00   1.38423766578571E-03   3.43462982990470E-04
  2.00000E-09                2.88997944598738E-05   7.24994963575799E-05   3.48901682598914E-09   6.81011907469045E-06   4.32000068232506E-05   1.21002264694030E-05   8.78999234791545E-07   5.27999765088261E-09   5.96999055740063E+00   1.38423725739314E-03   3.43462983080956E-04
  3.00000E-09                2.88997932542670E-05   7.24994933412319E-05   3.49352378169271E-09   6.81011821473348E-06   4.32000102349032E-05   1.21002249184653E-05   8.78998852188010E-07   5.27999647632220E-09   5.96999026621543E+00   1.38423705958656E-03   3.43462983135685E-04
  4.00000E-09                2.88997919044766E-05   7.24994899573607E-05   3.49803073169958E-09   6.81011744281515E-06   4.32000136465493E-05   1.21002235362106E-05   8.78998469584854E-07   5.27999530176255E-09   5.96999012683078E+00   1.38423696287915E-03   3.43462983160939E-04
  5.00000E-09                2.88997904865867E-05   7.24994863998859E-05   3.50253767616267E-09   6.81011671240196E-06   4.32000170581898E-05   1.21002222334850E-05   8.78998086981963E-07   5.27999412720340E-09   5.96999005927725E+00   1.38423691400821E-03   3.43462983172285E-04
  7.00000E-09                2.88997875603676E-05   7.24994790550123E-05   3.51156025433723E-09   6.81011530607582E-06   4.32000238814474E-05   1.21002197324924E-05   8.78997321777274E-07   5.27999177808692E-09   5.96999001273180E+00   1.38423687545823E-03   3.43462983176646E-04
  1.10000E-08                2.88997816701858E-05   7.24994642668128E-05   3.52962266436867E-09   6.81011251878721E-06   4.32000375278806E-05   1.21002147789952E-05   8.78995791371484E-07   5.27998707985897E-09   5.96998998383029E+00   1.38423684046410E-03   3.43462983177140E-04
  1.90000E-08                2.88997698599971E-05   7.24994346149132E-05   3.56581607648758E-09   6.81010696142665E-06   4.32000648204051E-05   1.21002049050411E-05   8.78992730574069E-07   5.27997768342308E-09   5.96998995142776E+00   1.38423678754895E-03   3.43462983172235E-04
  3.50000E-08                2.88997462262634E-05   7.24993752778786E-05   3.63847395900800E-09   6.81009585378194E-06   4.32001194040708E-05   1.21001851707449E-05   8.78986609035813E-07   5.27995889063082E-09   5.96998989168402E+00   1.38423668530272E-03   3.43462983159928E-04
  6.70000E-08                2.88996989570277E-05   7.24992565995563E-05   3.78195253495745E-09   6.81007364141195E-06   4.32002285656525E-05   1.21001457076279E-05   8.78974366100333E-07   5.27992130523035E-09   5.96998977263452E+00   1.38423648118264E-03   3.43462983134623E-04
  1.31000E-07                2.88996044270429E-05   7.24990192636974E-05   4.07036610196082E-09   6.81002921260113E-06   4.32004468649590E-05   1.21000667735301E-05   8.78949881049203E-07   5.27984613556710E-09   5.96998953480038E+00   1.38423607296457E-03   3.43462983085535E-04
  2.59000E-07                2.88994153709955E-05   7.24985446018284E-05   4.64723998939462E-09   6.80994035734518E-06   4.32008833593436E-05   1.20999089095442E-05   8.78900914055583E-07   5.27969580052351E-09   5.96998905892554E+00   1.38423525651684E-03   3.43462982987366E-04
  5.15000E-07                2.88990372785792E-05   7.24975953275210E-05   5.79994830467648E-09   6.80976265786824E-06   4.32017558613535E-05   1.20995932011798E-05   8.78802992501555E-07   5.27939514756701E-09   5.96998810620852E+00   1.38423362347837E-03   3.43462982791111E-04
  1.02700E-06                2.88982811708224E-05   7.24956969724575E-05   8.10327399615297E-09   6.80940729987577E-06   4.32034983596341E-05   1.20989618570476E-05   8.78607199116163E-07   5.27879391016898E-09   5.96998619579269E+00   1.38423035607236E-03   3.43462982399386E-04
  2.05100E-06                2.88967692541526E-05   7.24919010140920E-05   1.26959433904122E-08   6.80869675015734E-06   4.32069690541658E-05   1.20976994639889E-05   8.78215811164208E-07   5.27759170937019E-09   5.96998234572900E+00   1.38422381018045E-03   3.43462981617820E-04
  4.09900E-06                2.88937465851760E-05   7.24843120331145E-05   2.17927069076674E-08   6.80727629783721E-06   4.32138195852578E-05   1.20951758264567E-05   8.77433830105441E-07   5.27518840326212E-09   5.96997445739402E+00   1.38421062868599E-03   3.43462980063005E-04
  8.19500E-06                2.88877055031848E-05   7.24691448533707E-05   3.93836849085811E-08   6.80443776538478E-06   4.32269083348028E-05   1.20901327587286E-05   8.75873046052923E-07   5.27038616901078E-09   5.96995740029507E+00   1.38418356996734E-03   3.43462976992837E-04
  1.63870E-05                2.88756376938048E-05   7.24388471861044E-05   7.07104063813339E-08   6.79876871608354E-06   4.32491908002210E-05   1.20800608150201E-05   8.72764203968717E-07   5.26079918047937E-09   5.96991510910463E+00   1.38412470006999E-03   3.43462971056124E-04
  3.27710E-05                2.88515541945770E-05   7.23783857491956E-05   1.14937882580804E-07   6.78745872996034E-06   4.32752050687486E-05   1.20599665598897E-05   8.66597623893795E-07   5.24169486912564E-09   5.96979168998828E+00   1.38398370194197E-03   3.43462960258241E-04
  6.55390E-05                2.88036600842458E-05   7.22581547079237E-05   1.55209917570763E-07   6.76497721592962E-06   4.32786733968439E-05   1.20200225575727E-05   8.54468618504482E-07   5.20376289058345E-09   5.96944422620600E+00   1.38364159691804E-03   3.43462943387592E-04
  1.31075E-04                2.87092775655708E-05   7.20212234487255E-05   1.76295556330125E-07   6.72073465595301E-06   4.32272874252342E-05   1.19414107676294E-05   8.31006896922281E-07   5.12898959321848E-09   5.96863489600137E+00   1.38289475725127E-03   3.43462922596254E-04
  2.62147E-04                2.85263875833919E-05   7.15620868563725E-05   1.83808682094174E-07   6.63535523043827E-06   4.30978293632009E-05   1.17897008047494E-05   7.87064732874097E-07   4.98368191499952E-09   5.96699308408953E+00   1.38141778250093E-03   3.43462901487812E-04
  5.24291E-04                2.81828857734429E-05   7.06996452904255E-05   1.88534530042628E-07   6.47642955345736E-06   4.28600085019014E-05   1.15073044174197E-05   7.09624719395028E-07   4.70908706267337E-09   5.96388128007796E+00   1.37867083486677E-03   3.43462883177413E-04
  1.04858E-03                2.75750896867049E-05   6.91732768577587E-05   1.95594318277344E-07   6.19990285688471E-06   4.24881018473067E-05   1.10159404738607E-05   5.87337875636009E-07   4.21728050809425E-09   5.95835490633550E+00   1.37389647050871E-03   3.43462872350557E-04
  2.09715E-03                2.66125150927554E-05   6.67547244699684E-05   2.06606019673078E-07   5.77419679478540E-06   4.20443773436160E-05   1.02594946133509E-05   4.26684481814158E-07   3.41975648481109E-09   5.94956715939260E+00   1.36648264963585E-03   3.43462871636044E-04
  4.19431E-03                2.53568579238660E-05   6.35958841424592E-05   2.20370896281338E-07   5.24129531449513E-06   4.17901261877203E-05   9.31255734514309E-06   2.67205747693649E-07   2.33216644243040E-09   5.93802792963506E+00   1.35695028653540E-03   3.43462870788445E-04
  8.13242E-03                2.41904115794502E-05   6.06511720585096E-05   2.31640117460100E-07   4.76851662282303E-06   4.20128028977466E-05   8.47241018477508E-06   1.61979213267765E-07   1.24349019678809E-09   5.92719902265689E+00   1.34803283840830E-03   3.43462835379617E-04
  1.48592E-02                2.34767277281460E-05   5.88271884788723E-05   2.36807798774937E-07   4.48841140106740E-06   4.25328298867419E-05   7.97454052659024E-06   1.18003446496378E-07   4.98399801059196E-10   5.92050149737690E+00   1.34221964604245E-03   3.43462733958552E-04
  2.57253E-02                2.31907879624307E-05   5.80539446145533E-05   2.37832394525790E-07   4.37482071204275E-06   4.29433993344780E-05   7.77240396357882E-06   1.06115026796961E-07   1.45991011382236E-10   5.91781278288189E+00   1.33931964073085E-03   3.43462603419002E-04
  3.93378E-02                2.31260491825994E-05   5.78209161558083E-05   2.37688401266022E-07   4.34403227057525E-06   4.31059184342769E-05   7.71728595756751E-06   1.04066856952346E-07   3.62965716951976E-11   5.91721624023601E+00   1.33806915506324E-03   3.43462506780525E-04
  5.55075E-02                2.31268278153154E-05   5.77391582589213E-05   2.37482383440853E-07   4.33657688052357E-06   4.31455091422925E-05   7.70352680227913E-06   1.03760430840872E-07   7.91652556908046E-12   5.91721691310794E+00   1.33736447334389E-03   3.43462458143643E-04
  7.60388E-02                2.31475921937342E-05   5.76857738185854E-05   2.37331769580433E-07   4.33456783899167E-06   4.31435674511400E-05   7.69929671526401E-06   1.03691416572349E-07   1.43313786848564E-12   5.91735477257235E+00   1.33680250156759E-03   3.43462428766224E-04
  1.04514E-01                2.31815150535269E-05   5.76263442599478E-05   2.37203579691668E-07   4.33392813867591E-06   4.31295053406285E-05   7.69724121164181E-06   1.03646364594050E-07   2.04534868197486E-13   5.91752763272141E+00   1.33625102737815E-03   3.43462400146623E-04
  1.44927E-01                2.32309755913410E-05   5.75487538819903E-05   2.37077845663769E-07   4.33400814719060E-06   4.31124693332231E-05   7.69607918543308E-06   1.03601628186210E-07   2.95338707309063E-14   5.91771187482458E+00   1.33568209666487E-03   3.43462362244745E-04
  2.01503E-01                2.33000126044772E-05   5.74460285525202E-05   2.36952252069568E-07   4.33497596384952E-06   4.30951657660049E-05   7.69597371528967E-06   1.03556849527415E-07   1.14430901994971E-14   5.91789752487732E+00   1.33510399614941E-03   3.43462303538954E-04
  2.81172E-01                2.33952586442283E-05   5.73084240257361E-05   2.36828365697835E-07   4.33734733616096E-06   4.30782580738210E-05   7.69761777355864E-06   1.03512782736297E-07   1.00774019853221E-14   5.91808046080450E+00   1.33452257292370E-03   3.43462200825546E-04
  3.97806E-01                2.35291720631888E-05   5.71170029466496E-05   2.36707126293048E-07   4.34223273929886E-06   4.30618775169714E-05   7.70253547462769E-06   1.03469602323745E-07   1.00028862074992E-14   5.91825955208612E+00   1.33393514653681E-03   3.43462006377729E-04
  5.91261E-01                2.37352927870872E-05   5.68187385842789E-05   2.36585134903671E-07   4.35301492477981E-06   4.30455611706461E-05   7.71544234578353E-06   1.03425858916682E-07   1.00000658940488E-14   5.91844046345073E+00   1.33331403844653E-03   3.43461602862006E-04
  9.78169E-01                2.40886668221616E-05   5.62732653462301E-05   2.36466323063071E-07   4.38163824819550E-06   4.30298766289326E-05   7.75372911270788E-06   1.03382338481760E-07   1.00000007612787E-14   5.91861880435647E+00   1.33264091424477E-03   3.43460711093872E-04
  1.75199E+00                2.46133632037262E-05   5.53036103885359E-05   2.36401495647250E-07   4.45584712364363E-06   4.30214787942016E-05   7.86002947715815E-06   1.03355426564537E-07   1.00000000044254E-14   5.91872182209858E+00   1.33203551699294E-03   3.43459147309567E-04
  2.75199E+00                2.50763135556980E-05   5.41553039626625E-05   2.36460137934502E-07   4.56754877521169E-06   4.30287637714051E-05   8.02450648314968E-06   1.03367607216577E-07   1.00000000000199E-14   5.91864817658754E+00   1.33163609316145E-03   3.43457623181782E-04
  3.75199E+00                2.53917920654002E-05   5.30677764863239E-05   2.36592864578085E-07   4.69017625234847E-06   4.30453162277080E-05   8.20715968725120E-06   1.03403544828478E-07   1.00000000000001E-14   5.91846716777547E+00   1.33136763229216E-03   3.43456511002931E-04
