# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997824673048E-05   7.24994676423120E-05   3.48461687981560E-09   6.81012323981552E-06   4.31999954751585E-05   1.21002353136046E-05   8.78999467326361E-07   5.27999784766485E-09   5.96999097546520E+00   1.59221782873032E-03   3.43460876647736E-04
  2.00000E-09                2.88997775332572E-05   7.24994553024510E-05   3.48923681270606E-09   6.81012046312411E-06   4.31999909503149E-05   1.21002303423217E-05   8.78998934653868E-07   5.27999569533228E-09   5.96999040805357E+00   1.59221738940915E-03   3.43460876738282E-04
  3.00000E-09                2.88997724442535E-05   7.24994425527686E-05   3.49385368711572E-09   6.81011778265615E-06   4.31999864255008E-05   1.21002255562002E-05   8.78998401981672E-07   5.27999354299752E-09   5.96999012146446E+00   1.59221715951461E-03   3.43460876794518E-04
  4.00000E-09                2.88997672196470E-05   7.24994294571772E-05   3.49847055526777E-09   6.81011518429124E-06   4.31999819006840E-05   1.21002209280102E-05   8.78997869310028E-07   5.27999139066412E-09   5.96998996605786E+00   1.59221703074851E-03   3.43460876821620E-04
  5.00000E-09                2.88997619309247E-05   7.24994161980215E-05   3.50308741727712E-09   6.81011262503939E-06   4.31999773758653E-05   1.21002163750385E-05   8.78997336638838E-07   5.27998923833183E-09   5.96998987295428E+00   1.59221695001374E-03   3.43460876834889E-04
  7.00000E-09                2.88997512586006E-05   7.24993894393380E-05   3.51233025611474E-09   6.81010756354684E-06   4.31999683262167E-05   1.21002073787630E-05   8.78996271298579E-07   5.27998493367245E-09   5.96998976353206E+00   1.59221684823580E-03   3.43460876841190E-04
  1.10000E-08                2.88997298765247E-05   7.24993358242939E-05   3.53083402680919E-09   6.81009746403478E-06   4.31999502268899E-05   1.21001894313451E-05   8.78994140625326E-07   5.27997632437045E-09   5.96998960099130E+00   1.59221668737388E-03   3.43460876845509E-04
  1.90000E-08                2.88996870842962E-05   7.24992285231300E-05   3.56791348675492E-09   6.81007728199371E-06   4.31999140281058E-05   1.21001535691685E-05   8.78989879307702E-07   5.27995910583326E-09   5.96998929818550E+00   1.59221638300900E-03   3.43460876848144E-04
  3.50000E-08                2.88996014879967E-05   7.24990138914198E-05   3.64158670500533E-09   6.81003692577238E-06   4.31998416302057E-05   1.21000818598712E-05   8.78981356746485E-07   5.27992466891338E-09   5.96998869698837E+00   1.59221577793290E-03   3.43460876850780E-04
  6.70000E-08                2.88994303000108E-05   7.24985846393114E-05   3.78931541551387E-09   6.80995621290460E-06   4.31996968323042E-05   1.20999384402831E-05   8.78964312044483E-07   5.27985579602848E-09   5.96998749521497E+00   1.59221456817830E-03   3.43460876856630E-04
  1.31000E-07                2.88990879315505E-05   7.24977261539292E-05   4.08475987479679E-09   6.80979479251088E-06   4.31994072273958E-05   1.20996516106288E-05   8.78930224239234E-07   5.27971805385326E-09   5.96998509170410E+00   1.59221214874153E-03   3.43460876868264E-04
  2.59000E-07                2.88984032278495E-05   7.24960092664013E-05   4.67548506311151E-09   6.80947197326624E-06   4.31988279721016E-05   1.20990779896128E-05   8.78862055023113E-07   5.27944258388036E-09   5.96998028474625E+00   1.59220731006572E-03   3.43460876891523E-04
  5.15000E-07                2.88970339514125E-05   7.24925758193407E-05   5.85643772458456E-09   6.80882641790368E-06   4.31976692070880E-05   1.20979308951694E-05   8.78725742163372E-07   5.27889170143881E-09   5.96997067102188E+00   1.59219763340546E-03   3.43460876938428E-04
  1.02700E-06                2.88942959222383E-05   7.24857102373423E-05   8.21565268428345E-09   6.80753564540117E-06   4.31953500773630E-05   1.20956373072613E-05   8.78453218694401E-07   5.27779016652467E-09   5.96995144305424E+00   1.59217828205833E-03   3.43460877032649E-04
  2.05100E-06                2.88888219485788E-05   7.24719842972973E-05   1.29191202136244E-08   6.80495544778753E-06   4.31907009788288E-05   1.20910525255430E-05   8.77908580450885E-07   5.27558801618821E-09   5.96991297685938E+00   1.59213958127974E-03   3.43460877222837E-04
  4.09900E-06                2.88778823033088E-05   7.24445532277124E-05   2.22323687705815E-08   6.79980041910765E-06   4.31813245625535E-05   1.20818924972406E-05   8.76820936410280E-07   5.27118739041288E-09   5.96983593905418E+00   1.59206214033878E-03   3.43460877611009E-04
  8.19500E-06                2.88560357605351E-05   7.23897732234018E-05   4.02289031404104E-08   6.78951156514551E-06   4.31620030825903E-05   1.20636101114393E-05   8.74652161356719E-07   5.26240081393567E-09   5.96968096873042E+00   1.59190675455733E-03   3.43460878424957E-04
